id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
766;session_552;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_62_1;;;;form submission;6688,9;478193,4;478192,8;478199,6;484888,5;484888,7;2025-03-27T09:47:11.580Z;484890,2;;;;4.0;5.0;restaurant_48.png;62.0
766;session_552;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_62;;;;completion;6696,2;478184,1;478174,7;478192,3;484888,5;484888,8;2025-03-27T09:47:11.580Z;484890,2;;;;;;restaurant_48.png;62.0
766;session_552;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_63_0;;;;timeout;8,3;484888,8;484882,1;484890,2;484892,6;484892,8;2025-03-27T09:47:11.584Z;484898,5;;;;;;attention_check_5.png;63.0
766;session_552;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_63_1;;;;form submission;3984,1;484892,9;484892,6;484898,5;488882,6;488882,9;2025-03-27T09:47:15.574Z;488898,1;;;;5.0;5.0;attention_check_5.png;63.0
766;session_552;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_63;;;;completion;3992,4;484888,8;484882,1;484890,2;488882,6;488883,1;2025-03-27T09:47:15.574Z;488898,1;;;;;;attention_check_5.png;63.0
766;session_552;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_64_0;;;;timeout;8,1;488883,1;488889,8;488898,1;488898,6;488898,7;2025-03-27T09:47:15.590Z;488906,2;;;;;;dining room__220.png;64.0
766;session_552;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_64_1;;;;form submission;6534,1;488898,9;488898,6;488906,2;495440,3;495440,5;2025-03-27T09:47:22.132Z;495446,9;;;;6.0;5.0;dining room__220.png;64.0
766;session_552;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_64;;;;completion;6542,2;488883,1;488889,8;488898,1;495440,3;495440,6;2025-03-27T09:47:22.132Z;495446,9;;;;;;dining room__220.png;64.0
766;session_552;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_65_0;;;;timeout;8,2;495440,6;495438,7;495446,9;495447,3;495447,4;2025-03-27T09:47:22.138Z;495455,1;;;;;;dining room__223.png;65.0
767;session_559;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_23_1;;;;form submission;6905,9;327135,9;327135,6;327152,4;334058,3;334058,4;2025-03-27T09:47:23.493Z;334066,9;;;;4.0;4.0;bedroom__279.png;23.0
767;session_559;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_23;;;;completion;6923,2;327129,1;327118,8;327135,1;334058,3;334058,6;2025-03-27T09:47:23.493Z;334066,9;;;;;;bedroom__279.png;23.0
767;session_559;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_24_0;;;;timeout;16,8;334058,6;334050,53;334066,9;334067,4;334067,5;2025-03-27T09:47:23.502Z;334083,7;;;;;;office__151.png;24.0
768;session_550;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_94_1;;;;form submission;3475,2;537637;537636,9;537644,9;541120,1;541120,4;2025-03-27T09:47:24.046Z;541124,1;;;;6.0;5.0;restaurant__133.png;94.0
768;session_550;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_94;;;;completion;3483,5;537629,8;537628,2;537636,6;541120,1;541120,5;2025-03-27T09:47:24.046Z;541124,1;;;;;;restaurant__133.png;94.0
768;session_550;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_95_0;;;;timeout;8,3;541120,6;541124,062;541124,1;541126,7;541126,9;2025-03-27T09:47:24.053Z;541132,4;;;;;;bedroom__280.png;95.0
769;session_570;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_88_1;;;;form submission;2619,26;558219;558219;558226,74;560846;560846;2025-03-27T09:47:26.497Z;560851,72;;;;4.0;4.0;dining room__158.png;88.0
769;session_570;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_88;;;;completion;2627,6;558216;558214,54;558218,4;560846;560846;2025-03-27T09:47:26.497Z;560851,72;;;;;;dining room__158.png;88.0
769;session_570;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_89_0;;;;timeout;8,32;560846;560844,7;560851,72;560853;560853;2025-03-27T09:47:26.504Z;560860,04;;;;;;living room__233.png;89.0
770;session_565;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_39_1;;;;form submission;6221,2;611364,2;611364;611380,4;617601,6;617601,9;2025-03-27T09:47:23.815Z;617613,9;;;;6.0;5.0;living room_40.png;39.0
770;session_565;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_39;;;;completion;6237,9;611349,5;611347,664;611363,7;617601,6;617602;2025-03-27T09:47:23.815Z;617613,9;;;;;;living room_40.png;39.0
770;session_565;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_40_0;;;;timeout;16,7;617602,1;617597,8;617613,9;617614,3;617614,4;2025-03-27T09:47:23.828Z;617630,6;;;;;;dining room__132.png;40.0
771;session_551;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_106_1;;;;form submission;7073,6;713017,3;713017;713032,6;720106,2;720106,4;2025-03-27T09:47:24.499Z;720116,27;;;;6.0;6.0;kitchen__109.png;106.0
771;session_551;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_106;;;;completion;7089,9;713002,3;712999,752;713016,3;720106,2;720106,6;2025-03-27T09:47:24.499Z;720116,27;;;;;;kitchen__109.png;106.0
771;session_551;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_107_0;;;;timeout;16,23;720106,6;720116,27;720116,27;720120,6;720120,8;2025-03-27T09:47:24.513Z;720132,5;;;;;;office room_4.png;107.0
772;session_567;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_49_1;;;;form submission;7385,4;476404,3;476404,2;476416,7;483802,1;483802,2;2025-03-27T09:47:25.894Z;483819,3;;;;4.0;4.0;dining room__26.png;49.0
772;session_567;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_49;;;;completion;7398,7;476398,3;476393,33;476403,4;483802,1;483802,3;2025-03-27T09:47:25.894Z;483819,3;;;;;;dining room__26.png;49.0
772;session_567;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_50_0;;;;timeout;13,4;483802,3;483805,9;483819,3;483819,7;483819,8;2025-03-27T09:47:25.912Z;483832,7;;;;;;restaurant__39.png;50.0
773;session_562;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_19_1;;;;form submission;9487,3;480149,7;480149,5;480166,1;489653,4;489653,6;2025-03-27T09:47:25.492Z;489658,5;;;;2.0;3.0;restaurant__254.png;19.0
773;session_562;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_19;;;;completion;9504,3;480139,6;480132,562;480149,1;489653,4;489653,6;2025-03-27T09:47:25.492Z;489658,5;;;;;;restaurant__254.png;19.0
773;session_562;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_20_0;;;;timeout;16,8;489653,7;489642,062;489658,5;489658,9;489658,9;2025-03-27T09:47:25.498Z;489675,3;;;;;;kitchen__186.png;20.0
774;session_557;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_42_1;;;;form submission;5801,8;390593,5;390593,4;390606,7;396408,5;396408,8;2025-03-27T09:47:26.165Z;396428,2;;;;6.0;3.0;bedroom__280.png;42.0
774;session_557;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_42;;;;completion;5815,4;390584,7;390583,266;390593,1;396408,5;396408,8;2025-03-27T09:47:26.165Z;396428,2;;;;;;bedroom__280.png;42.0
774;session_557;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_43_0;;;;timeout;13,5;396408,9;396415,5;396428,2;396428,5;396428,6;2025-03-27T09:47:26.184Z;396441,7;;;;;;dining room__31.png;43.0
775;session_556;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_55_1;;;;form submission;5565,7;405922,6;405922,3;405931,5;411497,2;411497,5;2025-03-27T09:47:27.165Z;411498,4;;;;2.0;7.0;office room_4.png;55.0
775;session_556;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_55;;;;completion;5581,4;405915,3;405915,33;405915,8;411497,2;411497,7;2025-03-27T09:47:27.165Z;411498,4;;;;;;office room_4.png;55.0
775;session_556;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_56_0;;;;timeout;17,6;411497,8;411482,7;411498,4;411500,1;411500,2;2025-03-27T09:47:27.167Z;411516;;;;;;attention_check_4.png;56.0
776;session_570;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_89_1;;;;form submission;3743,96;560853;560853;560860,04;564604;564604;2025-03-27T09:47:30.257Z;564609,98;;;;6.0;6.0;living room__233.png;89.0
776;session_570;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_89;;;;completion;3752,28;560846;560844,7;560851,72;564604;564605;2025-03-27T09:47:30.257Z;564609,98;;;;;;living room__233.png;89.0
776;session_570;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_90_0;;;;timeout;8,18;564605;564602,94;564609,98;564610;564610;2025-03-27T09:47:30.263Z;564618,16;;;;;;kitchen__276.png;90.0
777;session_547;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_8_1;;;;form submission;6854,8;268598,8;268598,7;268608,6;275463,4;275463,5;2025-03-27T09:47:46.900Z;275472,5;;;;1.0;7.0;living room_31.png;8.0
777;session_547;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_8;;;;completion;6864,8;268593,7;268588,6;268598,6;275463,4;275463,6;2025-03-27T09:47:46.900Z;275472,5;;;;;;living room_31.png;8.0
777;session_547;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_9_0;;;;timeout;10;275463,7;275462,4;275472,5;275472,6;275472,7;2025-03-27T09:47:46.909Z;275482,5;;;;;;living room__135.png;9.0
778;session_550;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_95_1;;;;form submission;5182,7;541126,9;541126,7;541132,4;546315,1;546315,5;2025-03-27T09:47:29.241Z;546319,8;;;;5.0;4.0;bedroom__280.png;95.0
778;session_550;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_95;;;;completion;5191;541120,5;541124,062;541124,1;546315,1;546315,6;2025-03-27T09:47:29.241Z;546319,8;;;;;;bedroom__280.png;95.0
778;session_550;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_96_0;;;;timeout;8,1;546315,7;546311,5;546319,8;546320,2;546320,4;2025-03-27T09:47:29.246Z;546327,9;;;;;;office__142.png;96.0
779;session_553;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_6_1;;;;form submission;7687,8;311928;311927,8;311944,2;319632;319632,4;2025-03-27T09:47:29.646Z;319644,5;;;;3.0;5.0;restaurant__186.png;6.0
779;session_553;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_6;;;;completion;7704,7;311923,2;311911,212;311927,3;319632;319632,5;2025-03-27T09:47:29.646Z;319644,5;;;;;;restaurant__186.png;6.0
779;session_553;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,7;319632,6;319628,106;319644,5;319645,3;319645,4;2025-03-27T09:47:29.659Z;319661,2;;;;;;dining room__31.png;7.0
780;session_559;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_24_1;;;;form submission;7149;334067,7;334067,4;334083,7;341232,7;341232,9;2025-03-27T09:47:30.667Z;341248,6;;;;6.0;4.0;office__151.png;24.0
780;session_559;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_24;;;;completion;7165,8;334058,6;334050,53;334066,9;341232,7;341233,1;2025-03-27T09:47:30.668Z;341248,6;;;;;;office__151.png;24.0
780;session_559;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_25_0;;;;timeout;16,9;341233,1;341232,094;341248,6;341249,1;341249,2;2025-03-27T09:47:30.684Z;341265,5;;;;;;living room__235.png;25.0
781;session_570;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_90_1;;;;form submission;2835,84;564610;564610;564618,16;567454;567455;2025-03-27T09:47:33.106Z;567459,96;;;;6.0;6.0;kitchen__276.png;90.0
781;session_570;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_90;;;;completion;2844,02;564605;564602,94;564609,98;567454;567455;2025-03-27T09:47:33.106Z;567459,96;;;;;;kitchen__276.png;90.0
781;session_570;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_91_0;;;;timeout;8,22;567455;567453,58;567459,96;567461;567461;2025-03-27T09:47:33.113Z;567468,18;;;;;;bedroom__229.png;91.0
782;session_567;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_50_1;;;;form submission;5629;483819,8;483819,7;483832,7;489461,7;489461,9;2025-03-27T09:47:31.554Z;489461,3;;;;5.0;5.0;restaurant__39.png;50.0
782;session_567;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_50;;;;completion;5642,4;483802,3;483805,9;483819,3;489461,7;489462;2025-03-27T09:47:31.554Z;489461,3;;;;;;restaurant__39.png;50.0
782;session_567;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_51_0;;;;timeout;13,3;489462;489457,862;489461,3;489462,7;489462,8;2025-03-27T09:47:31.555Z;489474,6;;;;;;bedroom__41.png;51.0
783;session_557;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_43_1;;;;form submission;4887,4;396428,7;396428,5;396441,7;401329,1;401329,2;2025-03-27T09:47:31.085Z;401337,7;;;;4.0;4.0;dining room__31.png;43.0
783;session_557;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_43;;;;completion;4900,9;396408,9;396415,5;396428,2;401329,1;401329,4;2025-03-27T09:47:31.085Z;401337,7;;;;;;dining room__31.png;43.0
783;session_557;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_44_0;;;;timeout;13,5;401329,4;401327,33;401337,7;401337,9;401338,1;2025-03-27T09:47:31.094Z;401351,2;;;;;;dining room__92.png;44.0
784;session_551;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_107_1;;;;form submission;6027,799999;720120,9;720120,6;720132,5;726160,3;726160,6;2025-03-27T09:47:30.553Z;726182,8;;;;5.0;7.0;office room_4.png;107.0
784;session_551;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_107;;;;completion;6044,029999;720106,6;720116,27;720116,27;726160,3;726160,7;2025-03-27T09:47:30.553Z;726182,8;;;;;;office room_4.png;107.0
784;session_551;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_108_0;;;;timeout;16,7;726160,9;726166,324;726182,8;726183,6;726183,8;2025-03-27T09:47:30.576Z;726199,5;;;;;;office__46.png;108.0
785;session_550;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_96_1;;;;form submission;2837,4;546320,5;546320,2;546327,9;549165,3;549165,7;2025-03-27T09:47:32.092Z;549169,8;;;;3.0;4.0;office__142.png;96.0
785;session_550;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_96;;;;completion;2845,5;546315,6;546311,5;546319,8;549165,3;549165,8;2025-03-27T09:47:32.092Z;549169,8;;;;;;office__142.png;96.0
785;session_550;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_97_0;;;;timeout;8,4;549165,8;549169,764;549169,8;549171,5;549171,5;2025-03-27T09:47:32.097Z;549178,2;;;;;;restaurant__43.png;97.0
786;session_556;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_56_1;;;;form submission;5065;411500,3;411500,1;411516;416581;416581,4;2025-03-27T09:47:32.248Z;416582,892;;;;4.0;4.0;attention_check_4.png;56.0
786;session_556;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_56;;;;completion;5082,6;411497,7;411482,7;411498,4;416581;416581,6;2025-03-27T09:47:32.249Z;416582,892;;;;;;attention_check_4.png;56.0
786;session_556;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_57_0;;;;timeout;16,608;416581,7;416582,892;416582,892;416584,5;416584,7;2025-03-27T09:47:32.252Z;416599,5;;;;;;bedroom__146.png;57.0
787;session_565;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_40_1;;;;form submission;8676;617614,5;617614,3;617630,6;626306,6;626306,8;2025-03-27T09:47:32.520Z;626314,2;;;;3.0;4.0;dining room__132.png;40.0
787;session_565;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_40;;;;completion;8692,7;617602;617597,8;617613,9;626306,6;626307;2025-03-27T09:47:32.520Z;626314,2;;;;;;dining room__132.png;40.0
787;session_565;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_41_0;;;;timeout;17;626307;626298,1;626314,2;626314,6;626314,7;2025-03-27T09:47:32.528Z;626331,2;;;;;;kitchen__217.png;41.0
788;session_552;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_65_1;;;;form submission;10909,2;495447,6;495447,3;495455,1;506364,3;506364,6;2025-03-27T09:47:33.056Z;506370,1;;;;6.0;5.0;dining room__223.png;65.0
788;session_552;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_65;;;;completion;10917,4;495440,6;495438,7;495446,9;506364,3;506364,7;2025-03-27T09:47:33.056Z;506370,1;;;;;;dining room__223.png;65.0
788;session_552;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_66_0;;;;timeout;8,3;506364,8;506361,8;506370,1;506370,7;506370,9;2025-03-27T09:47:33.062Z;506378,4;;;;;;living room__197.png;66.0
789;session_562;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_20_1;;;;form submission;8424,1;489659;489658,9;489675,3;498099,4;498099,5;2025-03-27T09:47:33.938Z;498100,4;;;;2.0;7.0;kitchen__186.png;20.0
789;session_562;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_20;;;;completion;8440,9;489653,7;489642,062;489658,5;498099,4;498099,6;2025-03-27T09:47:33.938Z;498100,4;;;;;;kitchen__186.png;20.0
789;session_562;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_21_0;;;;timeout;16,9;498099,6;498083,9;498100,4;498101;498101,1;2025-03-27T09:47:33.940Z;498117,3;;;;;;bedroom__46.png;21.0
790;session_556;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_57_1;;;;form submission;3748,1;416584,7;416584,5;416599,5;420347,6;420347,8;2025-03-27T09:47:36.015Z;420349,662;;;;3.0;7.0;bedroom__146.png;57.0
790;session_556;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_57;;;;completion;3764,708;416581,6;416582,892;416582,892;420347,6;420348;2025-03-27T09:47:36.015Z;420349,662;;;;;;bedroom__146.png;57.0
790;session_556;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_58_0;;;;timeout;16,638;420348,1;420349,662;420349,662;420354,4;420354,4;2025-03-27T09:47:36.021Z;420366,3;;;;;;living room__61.png;58.0
791;session_567;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_51_1;;;;form submission;4779,6;489462,8;489462,7;489474,6;494254,2;494254,4;2025-03-27T09:47:36.346Z;494263;;;;5.0;3.0;bedroom__41.png;51.0
791;session_567;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_51;;;;completion;4792,9;489462;489457,862;489461,3;494254,2;494254,5;2025-03-27T09:47:36.346Z;494263;;;;;;bedroom__41.png;51.0
791;session_567;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_52_0;;;;timeout;13,2;494254,6;494252,93;494263;494263,3;494263,4;2025-03-27T09:47:36.355Z;494276,2;;;;;;kitchen__109.png;52.0
792;session_547;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_9_1;;;;form submission;7252,8;275472,8;275472,6;275482,5;282735,3;282735,5;2025-03-27T09:47:54.172Z;282736,4;;;;3.0;6.0;living room__135.png;9.0
792;session_547;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_9;;;;completion;7262,8;275463,7;275462,4;275472,5;282735,3;282735,5;2025-03-27T09:47:54.172Z;282736,4;;;;;;living room__135.png;9.0
792;session_547;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_10_0;;;;timeout;10,1;282735,6;282726,5;282736,4;282736,8;282736,9;2025-03-27T09:47:54.174Z;282746,5;;;;;;dining room__220.png;10.0
793;session_570;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_91_1;;;;form submission;5059,82;567461;567461;567468,18;572528;572528;2025-03-27T09:47:38.180Z;572534,76;;;;6.0;2.0;bedroom__229.png;91.0
793;session_570;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_91;;;;completion;5068,04;567455;567453,58;567459,96;572528;572528;2025-03-27T09:47:38.180Z;572534,76;;;;;;bedroom__229.png;91.0
793;session_570;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_92_0;;;;timeout;8,32;572528;572527,06;572534,76;572535;572536;2025-03-27T09:47:38.188Z;572543,08;;;;;;bedroom__231.png;92.0
794;session_551;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_108_1;;;;form submission;4718,5;726183,8;726183,6;726199,5;730918;730918,2;2025-03-27T09:47:35.310Z;730932,7;;;;5.0;7.0;office__46.png;108.0
794;session_551;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_108;;;;completion;4735,2;726160,8;726166,324;726182,8;730918;730918,3;2025-03-27T09:47:35.311Z;730932,7;;;;;;office__46.png;108.0
794;session_551;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_109_0;;;;timeout;16,8;730918,4;730916,684;730932,7;730933,3;730933,5;2025-03-27T09:47:35.326Z;730949,5;;;;;;attention_check_1.png;109.0
795;session_550;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_97_1;;;;form submission;5370,6;549171,6;549171,5;549178,2;554548,8;554549,1;2025-03-27T09:47:37.475Z;554553,1;;;;5.0;5.0;restaurant__43.png;97.0
795;session_550;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_97;;;;completion;5379;549165,8;549169,764;549169,8;554548,8;554549,2;2025-03-27T09:47:37.475Z;554553,1;;;;;;restaurant__43.png;97.0
795;session_550;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_98_0;;;;timeout;8,4;554549,2;554544,8;554553,1;554553,4;554553,5;2025-03-27T09:47:37.479Z;554561,5;;;;;;living room__171.png;98.0
796;session_553;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_7_1;;;;form submission;7791,4;319645,5;319645,3;319661,2;327452,6;327453;2025-03-27T09:47:37.466Z;327461,5;;;;3.0;3.0;dining room__31.png;7.0
796;session_553;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_7;;;;completion;7808,1;319632,6;319628,106;319644,5;327452,6;327453,1;2025-03-27T09:47:37.466Z;327461,5;;;;;;dining room__31.png;7.0
796;session_553;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,9;327453,1;327445,2;327461,5;327461,8;327462;2025-03-27T09:47:37.475Z;327478,4;;;;;;kitchen__135.png;8.0
797;session_557;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_44_1;;;;form submission;5945,3;401338,2;401337,9;401351,2;407296,5;407296,6;2025-03-27T09:47:37.052Z;407307;;;;5.0;5.0;dining room__92.png;44.0
797;session_557;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_44;;;;completion;5958,8;401329,4;401327,33;401337,7;407296,5;407296,7;2025-03-27T09:47:37.052Z;407307;;;;;;dining room__92.png;44.0
797;session_557;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_45_0;;;;timeout;13,5;407296,7;407293,6;407307;407307,1;407307,3;2025-03-27T09:47:37.063Z;407320,5;;;;;;living room__135.png;45.0
798;session_559;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_25_1;;;;form submission;7917,2;341249,4;341249,1;341265,5;349182,7;349182,9;2025-03-27T09:47:38.613Z;349196,6;;;;2.0;5.0;living room__235.png;25.0
798;session_559;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_25;;;;completion;7934,1;341233,1;341232,094;341248,6;349182,7;349183;2025-03-27T09:47:38.613Z;349196,6;;;;;;living room__235.png;25.0
798;session_559;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_26_0;;;;timeout;16,7;349183,1;349180,162;349196,6;349197;349197,1;2025-03-27T09:47:38.627Z;349213,3;;;;;;bedroom__41.png;26.0
799;session_565;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_41_1;;;;form submission;5078,7;626314,7;626314,6;626331,2;631409,9;631410,2;2025-03-27T09:47:37.623Z;631414,83;;;;4.0;4.0;kitchen__217.png;41.0
799;session_565;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_41;;;;completion;5095,7;626307;626298,1;626314,2;631409,9;631410,2;2025-03-27T09:47:37.624Z;631414,83;;;;;;kitchen__217.png;41.0
799;session_565;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_42_0;;;;timeout;16,27;631410,3;631414,83;631414,83;631419,1;631419,2;2025-03-27T09:47:37.633Z;631431,1;;;;;;office__169.png;42.0
800;session_570;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_92_1;;;;form submission;3027,92;572536;572535;572543,08;575571;575571;2025-03-27T09:47:41.223Z;575576,32;;;;6.0;6.0;bedroom__231.png;92.0
800;session_570;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_92;;;;completion;3036,24;572528;572527,06;572534,76;575571;575571;2025-03-27T09:47:41.223Z;575576,32;;;;;;bedroom__231.png;92.0
800;session_570;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_93_0;;;;timeout;8,34;575571;575569,92;575576,32;575577;575577;2025-03-27T09:47:41.229Z;575584,66;;;;;;kitchen__67.png;93.0
800;session_570;27/03/2025 10:47;AIDEI10A;;;Questionnaire;html.Form;5_93_1;;;;form submission;2496,34;575577;575577;575584,66;578081;578081;2025-03-27T09:47:43.733Z;578084,68;;;;6.0;3.0;kitchen__67.png;93.0
800;session_570;27/03/2025 10:47;AIDEI10A;;;Sequence;flow.Sequence;5_93;;;;completion;2504,68;575571;575569,92;575576,32;578081;578082;2025-03-27T09:47:43.734Z;578084,68;;;;;;kitchen__67.png;93.0
800;session_570;27/03/2025 10:47;AIDEI10A;;;Screen;canvas.Screen;5_94_0;;;;timeout;8,34;578082;578080,9;578084,68;578085;578085;2025-03-27T09:47:43.738Z;578093,02;;;;;;bedroom__18.png;94.0
801;session_551;27/03/2025 10:47;AIDEI10A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;8732,7;5019,5;5008,258;5025;13757,7;13758,4;2025-03-27T09:35:38.151Z;13758,648;;;;;;;
