id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_55;;;;completion;3599;650994,6;650996,064;651007,5;654606,5;654607;2025-03-28T08:15:57.217Z;654632,6;;;;;;office__4.png;55.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_56_0;;;;timeout;15,6;654607,1;654607,496;654632,6;654634,8;654634,9;2025-03-28T08:15:57.245Z;654648,2;;;;;;kitchen__163.png;56.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_56_1;;;;form submission;3947,6;654634,9;654634,8;654648,2;658595,8;658595,9;2025-03-28T08:16:01.206Z;658601,3;;;;5.0;5.0;kitchen__163.png;56.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_56;;;;completion;3963,2;654607,1;654607,496;654632,6;658595,8;658596,1;2025-03-28T08:16:01.207Z;658601,3;;;;;;kitchen__163.png;56.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_57_0;;;;timeout;15,6;658596,2;658590,83;658601,3;658604,8;658604,9;2025-03-28T08:16:01.215Z;658616,9;;;;;;bedroom__124.png;57.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_57_1;;;;form submission;4148,7;658605;658604,8;658616,9;662765,6;662765,7;2025-03-28T08:16:05.376Z;662773,1;;;;6.0;2.0;bedroom__124.png;57.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_57;;;;completion;4164,3;658596,2;658590,83;658601,3;662765,6;662765,8;2025-03-28T08:16:05.376Z;662773,1;;;;;;bedroom__124.png;57.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_58_0;;;;timeout;15,6;662765,9;662760,698;662773,1;662778,5;662778,6;2025-03-28T08:16:05.389Z;662788,7;;;;;;bedroom__59.png;58.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_58_1;;;;form submission;4069,5;662778,6;662778,5;662788,7;666858,2;666858,4;2025-03-28T08:16:09.469Z;666866,9;;;;6.0;3.0;bedroom__59.png;58.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_58;;;;completion;4085,1;662765,9;662760,698;662773,1;666858,2;666858,6;2025-03-28T08:16:09.469Z;666866,9;;;;;;bedroom__59.png;58.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_59_0;;;;timeout;15,7;666858,6;666855,464;666866,9;666872,2;666872,3;2025-03-28T08:16:09.483Z;666882,6;;;;;;kitchen__54.png;59.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_59_1;;;;form submission;4401,6;666872,4;666872,2;666882,6;671284,2;671284,4;2025-03-28T08:16:13.895Z;671288,8;;;;6.0;6.0;kitchen__54.png;59.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_59;;;;completion;4417,3;666858,6;666855,464;666866,9;671284,2;671284,5;2025-03-28T08:16:13.895Z;671288,8;;;;;;kitchen__54.png;59.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_60_0;;;;timeout;15,6;671284,6;671281,418;671288,8;671298,2;671298,3;2025-03-28T08:16:13.909Z;671304,4;;;;;;living room_40.png;60.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_60_1;;;;form submission;4187,7;671298,5;671298,2;671304,4;675492,1;675492,3;2025-03-28T08:16:18.103Z;675491,9;;;;6.0;6.0;living room_40.png;60.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_60;;;;completion;4203,3;671284,6;671281,418;671288,8;675492,1;675492,4;2025-03-28T08:16:18.103Z;675491,9;;;;;;living room_40.png;60.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_61_0;;;;timeout;31,2;675492,5;675487,726;675491,9;675506;675506,2;2025-03-28T08:16:18.117Z;675523,1;;;;;;living room__298.png;61.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_61_1;;;;form submission;3003;675506,3;675506;675523,1;678526,1;678526,4;2025-03-28T08:16:21.137Z;678538,8;;;;6.0;6.0;living room__298.png;61.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_61;;;;completion;3034,2;675492,5;675487,726;675491,9;678526,1;678526,5;2025-03-28T08:16:21.137Z;678538,8;;;;;;living room__298.png;61.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_62_0;;;;timeout;15,6;678526,6;678524,166;678538,8;678540,3;678540,4;2025-03-28T08:16:21.151Z;678554,4;;;;;;restaurant__229.png;62.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_62_1;;;;form submission;2986,5;678540,5;678540,3;678554,4;681540,9;681541;2025-03-28T08:16:24.151Z;681554,4;;;;6.0;5.0;restaurant__229.png;62.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_62;;;;completion;3002,1;678526,6;678524,166;678538,8;681540,9;681541;2025-03-28T08:16:24.152Z;681554,4;;;;;;restaurant__229.png;62.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_63_0;;;;timeout;15,6;681541,1;681542,864;681554,4;681561,4;681561,5;2025-03-28T08:16:24.172Z;681570;;;;;;bedroom__247.png;63.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_63_1;;;;form submission;3651,1;681561,5;681561,4;681570;685221,1;685221,2;2025-03-28T08:16:27.832Z;685226,3;;;;6.0;2.0;bedroom__247.png;63.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_63;;;;completion;3666,7;681541,1;681542,864;681554,4;685221,1;685221,3;2025-03-28T08:16:27.832Z;685226,3;;;;;;bedroom__247.png;63.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_64_0;;;;timeout;15,6;685221,3;685220,094;685226,3;685228,2;685228,3;2025-03-28T08:16:27.839Z;685241,9;;;;;;bedroom__255.png;64.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_64_1;;;;form submission;3342,2;685228,3;685228,2;685241,9;688584,1;688584,3;2025-03-28T08:16:31.195Z;688585,6;;;;6.0;3.0;bedroom__255.png;64.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_64;;;;completion;3357,8;685221,3;685220,094;685226,3;688584,1;688584,4;2025-03-28T08:16:31.195Z;688585,6;;;;;;bedroom__255.png;64.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_65_0;;;;timeout;31,3;688584,5;688573,098;688585,6;688597,7;688597,9;2025-03-28T08:16:31.208Z;688616,9;;;;;;dining room__219.png;65.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_65_1;;;;form submission;2894,7;688598;688597,7;688616,9;691511,6;691511,7;2025-03-28T08:16:34.122Z;691523,1;;;;6.0;6.0;dining room__219.png;65.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_65;;;;completion;2926;688584,4;688573,098;688585,6;691511,6;691511,8;2025-03-28T08:16:34.122Z;691523,1;;;;;;dining room__219.png;65.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_66_0;;;;timeout;15,6;691511,9;691511,664;691523,1;691532,2;691532,3;2025-03-28T08:16:34.143Z;691538,7;;;;;;kitchen__196.png;66.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_66_1;;;;form submission;2651,6;691532,5;691532,2;691538,7;694190,3;694190,4;2025-03-28T08:16:36.801Z;694195;;;;6.0;5.0;kitchen__196.png;66.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_66;;;;completion;2667,2;691511,9;691511,664;691523,1;694190,3;694190,6;2025-03-28T08:16:36.801Z;694195;;;;;;kitchen__196.png;66.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_67_0;;;;timeout;15,7;694190,6;694186,662;694195;694203;694203,1;2025-03-28T08:16:36.814Z;694210,7;;;;;;office__44.png;67.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_67_1;;;;form submission;2715,4;694203,2;694203;694210,7;696926,1;696926,3;2025-03-28T08:16:39.537Z;696929,4;;;;6.0;4.0;office__44.png;67.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_67;;;;completion;2731,1;694190,6;694186,662;694195;696926,1;696926,5;2025-03-28T08:16:39.537Z;696929,4;;;;;;office__44.png;67.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_68_0;;;;timeout;15,6;696926,6;696921,062;696929,4;696935,7;696935,9;2025-03-28T08:16:39.546Z;696945;;;;;;living room__283.png;68.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_68_1;;;;form submission;3919,6;696935,9;696935,7;696945;700864,6;700864,7;2025-03-28T08:16:43.475Z;700882,5;;;;6.0;6.0;living room__283.png;68.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_68;;;;completion;3935,2;696926,5;696921,062;696929,4;700864,6;700864,8;2025-03-28T08:16:43.475Z;700882,5;;;;;;living room__283.png;68.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_69_0;;;;timeout;15,7;700864,9;700866,9;700882,5;700885,2;700885,2;2025-03-28T08:16:43.496Z;700898,2;;;;;;bedroom__275.png;69.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_69_1;;;;form submission;3264,7;700885,3;700885,2;700898,2;704162,9;704163,1;2025-03-28T08:16:46.774Z;704163,8;;;;6.0;6.0;bedroom__275.png;69.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_69;;;;completion;3280,4;700864,8;700866,9;700882,5;704162,9;704163,2;2025-03-28T08:16:46.774Z;704163,8;;;;;;bedroom__275.png;69.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_70_0;;;;timeout;15,6;704163,3;704152,364;704163,8;704173,2;704173,3;2025-03-28T08:16:46.784Z;704179,4;;;;;;attention_check_4.png;70.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_70_1;;;;form submission;3228,6;704173,4;704173,2;704179,4;707408;707408,3;2025-03-28T08:16:50.019Z;707413,8;;;;4.0;4.0;attention_check_4.png;70.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_70;;;;completion;3244,2;704163,3;704152,364;704163,8;707408;707408,4;2025-03-28T08:16:50.019Z;707413,8;;;;;;attention_check_4.png;70.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_71_0;;;;timeout;15,6;707408,5;707407,484;707413,8;707422,3;707422,6;2025-03-28T08:16:50.033Z;707429,4;;;;;;restaurant__87.png;71.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_71_1;;;;form submission;2999,8;707422,7;707422,3;707429,4;710429,2;710429,3;2025-03-28T08:16:53.040Z;710445;;;;6.0;6.0;restaurant__87.png;71.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_71;;;;completion;3015,4;707408,4;707407,484;707413,8;710429,2;710429,4;2025-03-28T08:16:53.040Z;710445;;;;;;restaurant__87.png;71.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_72_0;;;;timeout;15,7;710429,4;710429,4;710445;710448,2;710448,2;2025-03-28T08:16:53.059Z;710460,7;;;;;;living room_70.png;72.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_72_1;;;;form submission;2521,4;710448,3;710448,2;710460,7;712982,1;712982,3;2025-03-28T08:16:55.593Z;712991,9;;;;6.0;6.0;living room_70.png;72.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_72;;;;completion;2537,1;710429,4;710429,4;710445;712982,1;712982,5;2025-03-28T08:16:55.593Z;712991,9;;;;;;living room_70.png;72.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_73_0;;;;timeout;15,6;712982,6;712976,3;712991,9;712995,6;712995,8;2025-03-28T08:16:55.606Z;713007,5;;;;;;attention_check_3.png;73.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_73_1;;;;form submission;4636,6;712995,8;712995,6;713007,5;717644,1;717644,3;2025-03-28T08:17:00.255Z;717648,1;;;;3.0;3.0;attention_check_3.png;73.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_73;;;;completion;4652,2;712982,5;712976,3;712991,9;717644,1;717644,4;2025-03-28T08:17:00.255Z;717648,1;;;;;;attention_check_3.png;73.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_74_0;;;;timeout;31,3;717644,5;717636,664;717648,1;717657,9;717658,1;2025-03-28T08:17:00.269Z;717679,4;;;;;;restaurant__93.png;74.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_74_1;;;;form submission;4759,7;717658,2;717657,9;717679,4;722439,1;722439,1;2025-03-28T08:17:05.050Z;722445;;;;4.0;4.0;restaurant__93.png;74.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_74;;;;completion;4791;717644,5;717636,664;717648,1;722439,1;722439,3;2025-03-28T08:17:05.050Z;722445;;;;;;restaurant__93.png;74.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_75_0;;;;timeout;15,6;722439,3;722440,826;722445;722447,9;722448;2025-03-28T08:17:05.059Z;722460,6;;;;;;restaurant_28.png;75.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_75_1;;;;form submission;4244,9;722448,1;722447,9;722460,6;726705,5;726705,7;2025-03-28T08:17:09.316Z;726710,6;;;;5.0;5.0;restaurant_28.png;75.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_75;;;;completion;4260,5;722439,3;722440,826;722445;726705,5;726705,8;2025-03-28T08:17:09.316Z;726710,6;;;;;;restaurant_28.png;75.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_76_0;;;;timeout;15,6;726705,8;726696,066;726710,6;726713,9;726714;2025-03-28T08:17:09.324Z;726726,2;;;;;;restaurant__219.png;76.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_76_1;;;;form submission;3927,9;726714;726713,9;726726,2;730654,1;730654,3;2025-03-28T08:17:13.265Z;730663,7;;;;4.0;4.0;restaurant__219.png;76.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_76;;;;completion;3943,5;726705,8;726696,066;726710,6;730654,1;730654,5;2025-03-28T08:17:13.265Z;730663,7;;;;;;restaurant__219.png;76.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_77_0;;;;timeout;15,7;730654,5;730653,43;730663,7;730674,8;730674,9;2025-03-28T08:17:13.285Z;730679,4;;;;;;kitchen__183.png;77.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_77_1;;;;form submission;3448,6;730674,9;730674,8;730679,4;734128;734128,1;2025-03-28T08:17:16.739Z;734132,6;;;;5.0;5.0;kitchen__183.png;77.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_77;;;;completion;3464,3;730654,5;730653,43;730663,7;734128;734128,3;2025-03-28T08:17:16.739Z;734132,6;;;;;;kitchen__183.png;77.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_78_0;;;;timeout;15,5;734128,4;734121,064;734132,6;734141,9;734142,1;2025-03-28T08:17:16.753Z;734148,1;;;;;;kitchen__80.png;78.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_78_1;;;;form submission;3772,7;734142,1;734141,9;734148,1;737920,8;737921;2025-03-28T08:17:20.532Z;737929,4;;;;6.0;5.0;kitchen__80.png;78.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_78;;;;completion;3788,2;734128,3;734121,064;734132,6;737920,8;737921,2;2025-03-28T08:17:20.532Z;737929,4;;;;;;kitchen__80.png;78.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_79_0;;;;timeout;15,6;737921,3;737917,864;737929,4;737941;737941,1;2025-03-28T08:17:20.552Z;737945;;;;;;dining room__141.png;79.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_79_1;;;;form submission;2716,8;737941,1;737941;737945;740661,8;740662,1;2025-03-28T08:17:23.273Z;740663,8;;;;6.0;6.0;dining room__141.png;79.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_79;;;;completion;2732,4;737921,3;737917,864;737929,4;740661,8;740662,2;2025-03-28T08:17:23.273Z;740663,8;;;;;;dining room__141.png;79.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_80_0;;;;timeout;15,6;740662,3;740653,43;740663,8;740675,9;740676,1;2025-03-28T08:17:23.287Z;740679,4;;;;;;living room__153.png;80.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_80_1;;;;form submission;6442,6;740676,2;740675,9;740679,4;747122;747122,2;2025-03-28T08:17:29.733Z;747132,5;;;;5.0;3.0;living room__153.png;80.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_80;;;;completion;6458,2;740662,2;740653,43;740663,8;747122;747122,4;2025-03-28T08:17:29.733Z;747132,5;;;;;;living room__153.png;80.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_81_0;;;;timeout;15,6;747122,5;747121,064;747132,5;747143,8;747143,8;2025-03-28T08:17:29.754Z;747148,1;;;;;;office__218.png;81.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_81_1;;;;form submission;4748;747143,9;747143,8;747148,1;751896,1;751896,2;2025-03-28T08:17:34.507Z;751898,1;;;;3.0;4.0;office__218.png;81.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_81;;;;completion;4763,6;747122,4;747121,064;747132,5;751896,1;751896,4;2025-03-28T08:17:34.507Z;751898,1;;;;;;office__218.png;81.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_82_0;;;;timeout;15,7;751896,5;751888,696;751898,1;751909,2;751909,3;2025-03-28T08:17:34.520Z;751913,8;;;;;;office__162.png;82.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_82_1;;;;form submission;3530,2;751909,4;751909,2;751913,8;755444;755444,2;2025-03-28T08:17:38.055Z;755448,198;;;;3.0;2.0;office__162.png;82.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_82;;;;completion;3545,9;751896,4;751888,696;751898,1;755444;755444,4;2025-03-28T08:17:38.055Z;755448,198;;;;;;office__162.png;82.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_83_0;;;;timeout;28,102;755444,5;755448,198;755448,198;755457,6;755457,8;2025-03-28T08:17:38.068Z;755476,3;;;;;;restaurant__170.png;83.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_83_1;;;;form submission;3109,7;755457,9;755457,6;755476,3;758586;758586,1;2025-03-28T08:17:41.197Z;758585,6;;;;5.0;5.0;restaurant__170.png;83.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_83;;;;completion;3137,802;755444,5;755448,198;755448,198;758586;758586,3;2025-03-28T08:17:41.197Z;758585,6;;;;;;restaurant__170.png;83.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_84_0;;;;timeout;31,3;758586,4;758574,164;758585,6;758600,2;758600,4;2025-03-28T08:17:41.211Z;758616,9;;;;;;kitchen__108.png;84.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_84_1;;;;form submission;3204,9;758600,5;758600,2;758616,9;761821,8;761822,1;2025-03-28T08:17:44.433Z;761835,6;;;;5.0;5.0;kitchen__108.png;84.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_84;;;;completion;3236,2;758586,3;758574,164;758585,6;761821,8;761822,1;2025-03-28T08:17:44.433Z;761835,6;;;;;;kitchen__108.png;84.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_85_0;;;;timeout;15,6;761822,2;761822,132;761835,6;761853,9;761854;2025-03-28T08:17:44.464Z;761851,2;;;;;;restaurant__276.png;85.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_85_1;;;;form submission;3936,8;761854,1;761853,9;761851,2;765788;765788,2;2025-03-28T08:17:48.399Z;765804,4;;;;5.0;5.0;restaurant__276.png;85.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_85;;;;completion;3952,4;761822,2;761822,132;761835,6;765788;765788,3;2025-03-28T08:17:48.399Z;765804,4;;;;;;restaurant__276.png;85.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_86_0;;;;timeout;15,7;765788,4;765788,7;765804,4;765819,8;765819,8;2025-03-28T08:17:48.430Z;765820,1;;;;;;restaurant_4.png;86.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_86_1;;;;form submission;2443,5;765819,9;765819,8;765820,1;768263,6;768263,9;2025-03-28T08:17:50.874Z;768288,8;;;;5.0;5.0;restaurant_4.png;86.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_86;;;;completion;2459,2;765788,4;765788,7;765804,4;768263,6;768264;2025-03-28T08:17:50.875Z;768288,8;;;;;;restaurant_4.png;86.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_87_0;;;;timeout;15,6;768264,1;768273,1;768288,8;768298,8;768298,9;2025-03-28T08:17:50.909Z;768304,4;;;;;;office__290.png;87.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_87_1;;;;form submission;2917,8;768299;768298,8;768304,4;771222,2;771222,3;2025-03-28T08:17:53.833Z;771226,3;;;;5.0;5.0;office__290.png;87.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_87;;;;completion;2933,4;768264;768273,1;768288,8;771222,2;771222,4;2025-03-28T08:17:53.833Z;771226,3;;;;;;office__290.png;87.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_88_0;;;;timeout;15,6;771222,6;771215,83;771226,3;771236;771236,2;2025-03-28T08:17:53.847Z;771241,9;;;;;;bedroom__43.png;88.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_88_1;;;;form submission;3832;771236,2;771236;771241,9;775073,9;775074,1;2025-03-28T08:17:57.685Z;775085,7;;;;6.0;3.0;bedroom__43.png;88.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_88;;;;completion;3847,6;771222,5;771215,83;771226,3;775073,9;775074,3;2025-03-28T08:17:57.685Z;775085,7;;;;;;bedroom__43.png;88.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_89_0;;;;timeout;15,6;775074,4;775076,196;775085,7;775087,8;775087,9;2025-03-28T08:17:57.698Z;775101,3;;;;;;office__91.png;89.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_89_1;;;;form submission;3343,9;775088,1;775087,8;775101,3;778445,2;778445,4;2025-03-28T08:18:01.056Z;778445;;;;6.0;6.0;office__91.png;89.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_89;;;;completion;3359,5;775074,3;775076,196;775085,7;778445,2;778445,4;2025-03-28T08:18:01.056Z;778445;;;;;;office__91.png;89.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_90_0;;;;timeout;15,6;778445,5;778433,564;778445;778455,2;778455,3;2025-03-28T08:18:01.066Z;778460,6;;;;;;restaurant__47.png;90.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_90_1;;;;form submission;2975,4;778455,4;778455,2;778460,6;781436;781436,1;2025-03-28T08:18:04.047Z;781460,7;;;;6.0;6.0;restaurant__47.png;90.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_90;;;;completion;2991;778445,5;778433,564;778445;781436;781436,3;2025-03-28T08:18:04.047Z;781460,7;;;;;;restaurant__47.png;90.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_91_0;;;;timeout;15,5;781436,4;781445,1;781460,7;781471,6;781471,6;2025-03-28T08:18:04.082Z;781476,2;;;;;;restaurant__95.png;91.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_91_1;;;;form submission;3811,8;781471,7;781471,6;781476,2;785288;785288,2;2025-03-28T08:18:07.899Z;785304,4;;;;6.0;6.0;restaurant__95.png;91.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_91;;;;completion;3827,3;781436,3;781445,1;781460,7;785288;785288,4;2025-03-28T08:18:07.899Z;785304,4;;;;;;restaurant__95.png;91.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_92_0;;;;timeout;15,6;785288,4;785291,898;785304,4;785310,4;785310,5;2025-03-28T08:18:07.921Z;785320;;;;;;kitchen__12.png;92.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_92_1;;;;form submission;3401,8;785310,5;785310,4;785320;788721,8;788722;2025-03-28T08:18:11.333Z;788741,9;;;;6.0;6.0;kitchen__12.png;92.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Sequence;flow.Sequence;5_92;;;;completion;3417,4;785288,4;785291,898;785304,4;788721,8;788722,2;2025-03-28T08:18:11.333Z;788741,9;;;;;;kitchen__12.png;92.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Screen;canvas.Screen;5_93_0;;;;timeout;15,7;788722,3;788726,2;788741,9;788754,9;788755;2025-03-28T08:18:11.365Z;788757,6;;;;;;office__246.png;93.0
804;session_649;28/03/2025 09:19;AIDEI13A;;;Questionnaire;html.Form;5_93_1;;;;form submission;3256,5;788755,1;788754,9;788757,6;792014,1;792014,3;2025-03-28T08:18:14.625Z;792023,2;;;;6.0;6.0;office__246.png;93.0
