id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.valence;data.approach;data.img_idx;data.counter_main
214;session_120;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_23_1;;;;form submission;8423,4;344954,2;344954;344970,7;353394,1;353394,5;2025-03-17T08:48:18.323Z;353395,7;;;;3.0;3.0;kitchen__198.png;23.0
214;session_120;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_23;;;;completion;8440,2;344946,4;344937,5;344953,9;353394,1;353394,6;2025-03-17T08:48:18.323Z;353395,7;;;;;;kitchen__198.png;23.0
214;session_120;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_24_0;;;;timeout;16,7;353394,6;353379,2;353395,7;353396,6;353396,9;2025-03-17T08:48:18.326Z;353412,4;;;;;;office__213.png;24.0
215;session_130;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_20_1;;;;form submission;4810,2;363497,2;363496,8;363498,3;368308,5;368308,9;2025-03-17T08:48:19.630Z;368360,2;;;;6.0;6.0;living room__210.png;20.0
215;session_130;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_20;;;;completion;4821,3;363458,9;363464,8;363487,2;368308,5;368309,2;2025-03-17T08:48:19.630Z;368360,2;;;;;;living room__210.png;20.0
215;session_130;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_21_0;;;;timeout;11,1;368309,4;368315,6;368360,2;368366,7;368366,9;2025-03-17T08:48:19.688Z;368371,3;;;;;;living room__88.png;21.0
216;session_116;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_86_1;;;;form submission;4478;443660;443656;443675;448153;448154;2025-03-17T08:48:20.477Z;448165;;;;6.0;6.0;restaurant__47.png;86.0
216;session_116;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_86;;;;completion;4497;443644;443646;443656;448153;448154;2025-03-17T08:48:20.477Z;448165;;;;;;restaurant__47.png;86.0
216;session_116;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_87_0;;;;timeout;20;448154;448155;448165;448165;448169;2025-03-17T08:48:20.491Z;448185;;;;;;restaurant__212.png;87.0
217;session_117;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_36_1;;;;form submission;8837,3;548377,2;548377,1;548382,4;557219,7;557219,8;2025-03-17T08:48:20.518Z;557224,8;;;;3.0;3.0;bedroom__2.png;36.0
217;session_117;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_36;;;;completion;8843,4;548375,8;548370,2;548376,3;557219,7;557219,9;2025-03-17T08:48:20.518Z;557224,8;;;;;;bedroom__2.png;36.0
217;session_117;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_37_0;;;;timeout;6,1;557219,9;557218,8;557224,8;557225;557225;2025-03-17T08:48:20.523Z;557230,9;;;;;;kitchen__198.png;37.0
218;session_130;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_21_1;;;;form submission;3791,9;368367,1;368366,7;368371,3;372163,2;372163,6;2025-03-17T08:48:23.485Z;372196,1;;;;6.0;6.0;living room__88.png;21.0
218;session_130;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_21;;;;completion;3803;368309,3;368315,6;368360,2;372163,2;372163,9;2025-03-17T08:48:23.485Z;372196,1;;;;;;living room__88.png;21.0
218;session_130;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_22_0;;;;timeout;11,2;372164;372162,7;372196,1;372202,5;372202,8;2025-03-17T08:48:23.524Z;372207,3;;;;;;office__91.png;22.0
219;session_116;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_87_1;;;;form submission;3181;448169;448165;448185;451366;451367;2025-03-17T08:48:23.690Z;451392;;;;6.0;7.0;restaurant__212.png;87.0
219;session_116;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_87;;;;completion;3201;448154;448155;448165;451366;451367;2025-03-17T08:48:23.690Z;451392;;;;;;restaurant__212.png;87.0
219;session_116;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_88_0;;;;timeout;22;451367;451368;451392;451392;451397;2025-03-17T08:48:23.720Z;451414;;;;;;kitchen__249.png;88.0
220;session_132;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_3_1;;;;form submission;9125,8;109094,9;109094,7;109110,4;118236,2;118236,3;2025-03-17T08:48:25.824Z;118240,5;;;;2.0;3.0;living room_31.png;3.0
220;session_132;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_3;;;;completion;9142,5;109092,8;109077,3;109093,7;118236,2;118236,4;2025-03-17T08:48:25.824Z;118240,5;;;;;;living room_31.png;3.0
220;session_132;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,7;118236,4;118223,8;118240,5;118240,8;118240,9;2025-03-17T08:48:25.829Z;118257,2;;;;;;office__44.png;4.0
221;session_119;17/03/2025 09:48;AIDEI13V;;;Experiment Information Main;html.Form;4;;;;form submission;7486,2;98463,2;98461,796;98463,7;105949,9;105950;2025-03-17T08:48:24.322Z;105961,1;;;;;;;
221;session_119;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_0_0;;;;timeout;12,6;105950,2;105947,8;105961,1;105961,4;105961,5;2025-03-17T08:48:24.333Z;105973,7;;;;;;bedroom__299.png;0.0
222;session_120;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_24_1;;;;form submission;6821,8;353396,9;353396,6;353412,4;360234,2;360234,6;2025-03-17T08:48:25.163Z;360252,5;;;;4.0;4.0;office__213.png;24.0
222;session_120;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_24;;;;completion;6838,5;353394,6;353379,2;353395,7;360234,2;360234,7;2025-03-17T08:48:25.163Z;360252,5;;;;;;office__213.png;24.0
222;session_120;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_25_0;;;;timeout;16,8;360234,8;360236,298;360252,5;360252,9;360253;2025-03-17T08:48:25.182Z;360269,3;;;;;;dining room__55.png;25.0
223;session_116;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_88_1;;;;form submission;4045;451397;451392;451414;455459;455459;2025-03-17T08:48:27.782Z;455471;;;;6.0;5.0;kitchen__249.png;88.0
223;session_116;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_88;;;;completion;4067;451367;451368;451392;455459;455459;2025-03-17T08:48:27.782Z;455471;;;;;;kitchen__249.png;88.0
223;session_116;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_89_0;;;;timeout;19;455459;455461;455471;455471;455475;2025-03-17T08:48:27.797Z;455490;;;;;;living room__240.png;89.0
224;session_130;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_22_1;;;;form submission;5402,5;372202,9;372202,5;372207,3;377609,8;377610,3;2025-03-17T08:48:28.932Z;377660,2;;;;5.0;5.0;office__91.png;22.0
224;session_130;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_22;;;;completion;5413,7;372164;372162,7;372196,1;377609,8;377610,7;2025-03-17T08:48:28.932Z;377660,2;;;;;;office__91.png;22.0
224;session_130;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_23_0;;;;timeout;11,2;377610,9;377615,6;377660,2;377672,5;377672,6;2025-03-17T08:48:28.994Z;377671,4;;;;;;kitchen__80.png;23.0
225;session_119;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_0_1;;;;form submission;6109,9;105961,6;105961,4;105973,7;112083,6;112083,8;2025-03-17T08:48:30.456Z;112093,2;;;;3.0;3.0;bedroom__299.png;0.0
225;session_119;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_0;;;;completion;6122,5;105950,1;105947,8;105961,1;112083,6;112084;2025-03-17T08:48:30.456Z;112093,2;;;;;;bedroom__299.png;0.0
225;session_119;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_1_0;;;;timeout;10,3;112084,1;112082,2;112093,2;112096;112096,1;2025-03-17T08:48:30.468Z;112103,5;;;;;;living room__153.png;1.0
226;session_116;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_89_1;;;;form submission;3829;455475;455471;455490;459319;459320;2025-03-17T08:48:31.642Z;459331;;;;5.0;5.0;living room__240.png;89.0
226;session_116;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_89;;;;completion;3848;455459;455461;455471;459319;459320;2025-03-17T08:48:31.643Z;459331;;;;;;living room__240.png;89.0
226;session_116;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_90_0;;;;timeout;20;459320;459321;459331;459331;459335;2025-03-17T08:48:31.657Z;459351;;;;;;restaurant__130.png;90.0
227;session_132;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_4_1;;;;form submission;7491,2;118241;118240,8;118257,2;125748,4;125748,6;2025-03-17T08:48:33.337Z;125751,6;;;;3.0;4.0;office__44.png;4.0
227;session_132;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_4;;;;completion;7507,9;118236,4;118223,8;118240,5;125748,4;125748,7;2025-03-17T08:48:33.337Z;125751,6;;;;;;office__44.png;4.0
227;session_132;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,7;125748,7;125735,2;125751,6;125752,2;125752,4;2025-03-17T08:48:33.340Z;125768,3;;;;;;bedroom__247.png;5.0
228;session_117;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_37_1;;;;form submission;10161,3;557225,1;557225;557230,9;567392,2;567392,3;2025-03-17T08:48:30.690Z;567394,5;;;;2.0;2.0;kitchen__198.png;37.0
228;session_117;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_37;;;;completion;10167,4;557219,9;557218,8;557224,8;567392,2;567392,4;2025-03-17T08:48:30.691Z;567394,5;;;;;;kitchen__198.png;37.0
228;session_117;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_38_0;;;;timeout;6;567392,5;567388,5;567394,5;567394,6;567394,8;2025-03-17T08:48:30.693Z;567400,5;;;;;;bedroom__143.png;38.0
229;session_120;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_25_1;;;;form submission;7044,4;360253,1;360252,9;360269,3;367313,7;367313,9;2025-03-17T08:48:32.243Z;367326,2;;;;4.0;4.0;dining room__55.png;25.0
229;session_120;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_25;;;;completion;7061,2;360234,8;360236,298;360252,5;367313,7;367314;2025-03-17T08:48:32.243Z;367326,2;;;;;;dining room__55.png;25.0
229;session_120;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_26_0;;;;timeout;16,8;367314,1;367309,664;367326,2;367326,3;367326,4;2025-03-17T08:48:32.255Z;367343;;;;;;restaurant__229.png;26.0
230;session_130;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_23_1;;;;form submission;5711,5;377672,8;377672,5;377671,4;383382,9;383383,3;2025-03-17T08:48:34.704Z;383414,2;;;;5.0;5.0;kitchen__80.png;23.0
230;session_130;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_23;;;;completion;5722,7;377610,8;377615,6;377660,2;383382,9;383383,6;2025-03-17T08:48:34.705Z;383414,2;;;;;;kitchen__80.png;23.0
230;session_130;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_24_0;;;;timeout;11,1;383383,7;383380,8;383414,2;383423,1;383423,2;2025-03-17T08:48:34.744Z;383425,3;;;;;;restaurant__95.png;24.0
231;session_116;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_90_1;;;;form submission;4211;459335;459331;459351;463562;463562;2025-03-17T08:48:35.885Z;463574;;;;4.0;4.0;restaurant__130.png;90.0
231;session_116;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_90;;;;completion;4231;459320;459321;459331;463562;463563;2025-03-17T08:48:35.885Z;463574;;;;;;restaurant__130.png;90.0
231;session_116;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_91_0;;;;timeout;30;463563;463564;463574;463577;463578;2025-03-17T08:48:35.900Z;463604;;;;;;restaurant_48.png;91.0
232;session_132;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_5_1;;;;form submission;4364,2;125752,4;125752,2;125768,3;130132,5;130132,6;2025-03-17T08:48:37.721Z;130141,8;;;;3.0;4.0;bedroom__247.png;5.0
232;session_132;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_5;;;;completion;4380,9;125748,7;125735,2;125751,6;130132,5;130132,7;2025-03-17T08:48:37.721Z;130141,8;;;;;;bedroom__247.png;5.0
232;session_132;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,4;130132,8;130124,796;130141,8;130142,9;130143,1;2025-03-17T08:48:37.731Z;130158,2;;;;;;restaurant__130.png;6.0
233;session_133;17/03/2025 09:48;AIDEI13V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;15032,2;23424,1;23392,1;23525,5;38557,7;38558,9;2025-03-17T08:47:05.749Z;38559,6;;;;;;;
234;session_137;17/03/2025 09:48;AIDEI13V;;;Experiment Information;html.Form;2;;;;form submission;119304,22;31977;31964,58;32051,78;151356;151363;2025-03-17T08:48:38.206Z;151364,78;;;;;;;
234;session_137;17/03/2025 09:48;AIDEI13V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;88;151370;151348,92;151364,78;151383;151385;2025-03-17T08:48:38.227Z;151452,78;;static\living room_0.png;0.0;;;;
235;session_119;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_1_1;;;;form submission;7413;112096,2;112096;112103,5;119516,5;119516,7;2025-03-17T08:48:37.889Z;119517,9;;;;5.0;4.0;living room__153.png;1.0
235;session_119;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_1;;;;completion;7423,3;112084,1;112082,2;112093,2;119516,5;119516,8;2025-03-17T08:48:37.889Z;119517,9;;;;;;living room__153.png;1.0
235;session_119;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_2_0;;;;timeout;12,6;119516,9;119513,896;119517,9;119522,2;119522,4;2025-03-17T08:48:37.894Z;119530,5;;;;;;restaurant__130.png;2.0
236;session_130;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_24_1;;;;form submission;4672,6;383423,3;383423,1;383425,3;388097,9;388098,4;2025-03-17T08:48:39.420Z;388153,4;;;;3.0;3.0;restaurant__95.png;24.0
236;session_130;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_24;;;;completion;4683,7;383383,7;383380,8;383414,2;388097,9;388098,7;2025-03-17T08:48:39.420Z;388153,4;;;;;;restaurant__95.png;24.0
236;session_130;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_25_0;;;;timeout;11,2;388098,9;388097,6;388153,4;388158,5;388158,6;2025-03-17T08:48:39.480Z;388164,6;;;;;;restaurant__61.png;25.0
237;session_120;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_26_1;;;;form submission;6603;367326,5;367326,3;367343;373946;373946,3;2025-03-17T08:48:38.875Z;373949,5;;;;4.0;4.0;restaurant__229.png;26.0
237;session_120;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_26;;;;completion;6619,8;367314,1;367309,664;367326,2;373946;373946,4;2025-03-17T08:48:38.875Z;373949,5;;;;;;restaurant__229.png;26.0
237;session_120;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_27_0;;;;timeout;16,8;373946,5;373933,462;373949,5;373950,4;373950,6;2025-03-17T08:48:38.879Z;373966,3;;;;;;restaurant_4.png;27.0
238;session_116;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_91_1;;;;form submission;3253;463578;463577;463604;466857;466857;2025-03-17T08:48:39.180Z;466883;;;;7.0;7.0;restaurant_48.png;91.0
238;session_116;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_91;;;;completion;3283;463563;463564;463574;466857;466858;2025-03-17T08:48:39.180Z;466883;;;;;;restaurant_48.png;91.0
238;session_116;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_92_0;;;;timeout;24;466858;466859;466883;466883;466888;2025-03-17T08:48:39.211Z;466907;;;;;;dining room__205.png;92.0
239;session_117;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_38_1;;;;form submission;7884,7;567394,8;567394,6;567400,5;575285,2;575285,4;2025-03-17T08:48:38.584Z;575285,5;;;;5.0;4.0;bedroom__143.png;38.0
239;session_117;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_38;;;;completion;7890,7;567392,5;567388,5;567394,5;575285,2;575285,6;2025-03-17T08:48:38.584Z;575285,5;;;;;;bedroom__143.png;38.0
239;session_117;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_39_0;;;;timeout;6;575285,8;575279,4;575285,5;575287,7;575287,7;2025-03-17T08:48:38.586Z;575291,5;;;;;;office room_64.png;39.0
240;session_133;17/03/2025 09:48;AIDEI13V;;;Prolific ID;html.Form;1;;;;form submission;4082,5;38559,5;38559,596;38559,6;42642,1;42642,7;2025-03-17T08:47:09.833Z;42693,482;participant_142;;;;;;
241;session_132;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_6_1;;;;form submission;4814,1;130143,3;130142,9;130158,2;134972,3;134972,5;2025-03-17T08:48:42.560Z;134982;;;;4.0;4.0;restaurant__130.png;6.0
241;session_132;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_6;;;;completion;4830,5;130132,7;130124,796;130141,8;134972,3;134972,5;2025-03-17T08:48:42.561Z;134982;;;;;;restaurant__130.png;6.0
241;session_132;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,6;134972,6;134965,4;134982;134983;134983,2;2025-03-17T08:48:42.571Z;134998,6;;;;;;restaurant__132.png;7.0
242;session_130;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_25_1;;;;form submission;4493,1;388158,8;388158,5;388164,6;392657,7;392659;2025-03-17T08:48:43.980Z;392691,9;;;;1.0;1.0;restaurant__61.png;25.0
242;session_130;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_25;;;;completion;4504,3;388098,9;388097,6;388153,4;392657,7;392660;2025-03-17T08:48:43.981Z;392691,9;;;;;;restaurant__61.png;25.0
242;session_130;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_26_0;;;;timeout;11,2;392660,7;392658,4;392691,9;392695,3;392695,4;2025-03-17T08:48:44.017Z;392703,1;;;;;;living room_40.png;26.0
243;session_116;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_92_1;;;;form submission;4227;466888;466883;466907;471134;471134;2025-03-17T08:48:43.457Z;471146;;;;4.0;2.0;dining room__205.png;92.0
243;session_116;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_92;;;;completion;4251;466858;466859;466883;471134;471134;2025-03-17T08:48:43.457Z;471146;;;;;;dining room__205.png;92.0
243;session_116;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_93_0;;;;timeout;20;471134;471135;471146;471146;471150;2025-03-17T08:48:43.473Z;471166;;;;;;bedroom__275.png;93.0
244;session_132;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_7_1;;;;form submission;3693,6;134983,3;134983;134998,6;138692,2;138692,3;2025-03-17T08:48:46.280Z;138704;;;;5.0;5.0;restaurant__132.png;7.0
244;session_132;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_7;;;;completion;3710,2;134972,6;134965,4;134982;138692,2;138692,4;2025-03-17T08:48:46.280Z;138704;;;;;;restaurant__132.png;7.0
244;session_132;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,9;138692,5;138687,3;138704;138704,2;138704,3;2025-03-17T08:48:46.292Z;138720,9;;;;;;bedroom__2.png;8.0
245;session_120;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_27_1;;;;form submission;6012,5;373950,7;373950,4;373966,3;379978,8;379979;2025-03-17T08:48:44.908Z;379989;;;;6.0;6.0;restaurant_4.png;27.0
245;session_120;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_27;;;;completion;6029,3;373946,5;373933,462;373949,5;379978,8;379979,1;2025-03-17T08:48:44.908Z;379989;;;;;;restaurant_4.png;27.0
245;session_120;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_28_0;;;;timeout;16,6;379979,2;379972,232;379989;379989,2;379989,3;2025-03-17T08:48:44.918Z;380005,6;;;;;;office__162.png;28.0
246;session_137;17/03/2025 09:48;AIDEI13V;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;7192,22;151387;151383;151452,78;158645;158647;2025-03-17T08:48:45.489Z;158645,78;;static\living room_0.png;0.0;4.0;4.0;;
246;session_137;17/03/2025 09:48;AIDEI13V;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;7280,22;151369;151348,92;151364,78;158645;158649;2025-03-17T08:48:45.491Z;158645,78;;static\living room_0.png;0.0;;;;
246;session_137;17/03/2025 09:48;AIDEI13V;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;58;158650;158641,24;158645,78;158657;158659;2025-03-17T08:48:45.501Z;158703,78;;static\office room_24.png;1.0;;;;
247;session_117;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_39_1;;;;form submission;7133,9;575287,8;575287,7;575291,5;582425,4;582425,6;2025-03-17T08:48:45.724Z;582424,8;;;;3.0;2.0;office room_64.png;39.0
247;session_117;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_39;;;;completion;7139,9;575285,7;575279,4;575285,5;582425,4;582425,8;2025-03-17T08:48:45.724Z;582424,8;;;;;;office room_64.png;39.0
247;session_117;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_40_0;;;;timeout;6;582425,9;582418,7;582424,8;582427,3;582427,3;2025-03-17T08:48:45.725Z;582430,8;;;;;;office__134.png;40.0
248;session_116;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_93_1;;;;form submission;3928;471150;471146;471166;475094;475095;2025-03-17T08:48:47.417Z;475120;;;;6.0;6.0;bedroom__275.png;93.0
248;session_116;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_93;;;;completion;3948;471134;471135;471146;475094;475095;2025-03-17T08:48:47.417Z;475120;;;;;;bedroom__275.png;93.0
248;session_116;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_94_0;;;;timeout;23;475095;475096;475120;475120;475125;2025-03-17T08:48:47.448Z;475143;;;;;;kitchen__12.png;94.0
249;session_130;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_26_1;;;;form submission;4103,8;392695,6;392695,3;392703,1;396806,9;396807,3;2025-03-17T08:48:48.129Z;396862,4;;;;6.0;6.0;living room_40.png;26.0
249;session_130;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_26;;;;completion;4115;392660,5;392658,4;392691,9;396806,9;396807,8;2025-03-17T08:48:48.129Z;396862,4;;;;;;living room_40.png;26.0
249;session_130;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_27_0;;;;timeout;11,2;396807,9;396806,7;396862,4;396869,9;396870,2;2025-03-17T08:48:48.191Z;396873,6;;;;;;restaurant__219.png;27.0
250;session_119;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_2_1;;;;form submission;9096,4;119522,4;119522,2;119530,5;128626,9;128627;2025-03-17T08:48:46.999Z;128637,3;;;;2.0;2.0;restaurant__130.png;2.0
250;session_119;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_2;;;;completion;9109;119516,9;119513,896;119517,9;128626,9;128627,2;2025-03-17T08:48:46.999Z;128637,3;;;;;;restaurant__130.png;2.0
250;session_119;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_3_0;;;;timeout;12,6;128627,2;128619,3;128637,3;128637,6;128637,6;2025-03-17T08:48:47.010Z;128649,9;;;;;;bedroom__156.png;3.0
251;session_132;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_8_1;;;;form submission;4099,6;138704,4;138704,2;138720,9;142820,5;142820,6;2025-03-17T08:48:50.409Z;142826,8;;;;5.0;5.0;bedroom__2.png;8.0
251;session_132;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_8;;;;completion;4116,5;138692,5;138687,3;138704;142820,5;142820,7;2025-03-17T08:48:50.409Z;142826,8;;;;;;bedroom__2.png;8.0
251;session_132;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,6;142820,8;142810,2;142826,8;142827,6;142828;2025-03-17T08:48:50.416Z;142843,4;;;;;;living room__119.png;9.0
252;session_117;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_40_1;;;;form submission;3871,2;582427,3;582427,3;582430,8;586302;586302,3;2025-03-17T08:48:49.600Z;586303,6;;;;3.0;3.0;office__134.png;40.0
252;session_117;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_40;;;;completion;3877,2;582425,9;582418,7;582424,8;586302;586302,4;2025-03-17T08:48:49.601Z;586303,6;;;;;;office__134.png;40.0
252;session_117;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_41_0;;;;timeout;6,1;586302,5;586299,026;586303,6;586304,1;586304,2;2025-03-17T08:48:49.602Z;586309,7;;;;;;kitchen__106.png;41.0
253;session_137;17/03/2025 09:48;AIDEI13V;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;5605,22;158660;158657;158703,78;164309;164310;2025-03-17T08:48:51.152Z;164307,78;;static\office room_24.png;1.0;2.0;2.0;;
253;session_137;17/03/2025 09:48;AIDEI13V;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;5663,22;158650;158641,24;158645,78;164309;164311;2025-03-17T08:48:51.153Z;164307,78;;static\office room_24.png;1.0;;;;
253;session_137;17/03/2025 09:48;AIDEI13V;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;75;164312;164304,4;164307,78;164323;164324;2025-03-17T08:48:51.167Z;164382,78;;static\restaurant_80.png;2.0;;;;
254;session_116;17/03/2025 09:48;AIDEI13V;;;Questionnaire;html.Form;5_94_1;;;;form submission;3745;475125;475120;475143;478888;478889;2025-03-17T08:48:51.211Z;478914;;;;5.0;4.0;kitchen__12.png;94.0
254;session_116;17/03/2025 09:48;AIDEI13V;;;Sequence;flow.Sequence;5_94;;;;completion;3768;475095;475096;475120;478888;478889;2025-03-17T08:48:51.211Z;478914;;;;;;kitchen__12.png;94.0
254;session_116;17/03/2025 09:48;AIDEI13V;;;Screen;canvas.Screen;5_95_0;;;;timeout;22;478889;478890;478914;478914;478919;2025-03-17T08:48:51.242Z;478936;;;;;;office__218.png;95.0
