id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
877;session_707;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_99_0;;;;timeout;33,174;1067221,9;1067222,126;1067222,126;1067235,5;1067235,8;2025-03-31T07:23:17.198Z;1067255,3;;;;;;living room__179.png;99.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_99_1;;;;form submission;5686,7;1067236;1067235,5;1067255,3;1072942;1072943,4;2025-03-31T07:23:22.906Z;1072952,922;;;;7.0;2.0;living room__179.png;99.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_99;;;;completion;5719,874;1067221,8;1067222,126;1067222,126;1072942;1072943,5;2025-03-31T07:23:22.906Z;1072952,922;;;;;;living room__179.png;99.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_100_0;;;;timeout;16,378;1072943,6;1072952,922;1072952,922;1072960,4;1072960,6;2025-03-31T07:23:22.923Z;1072969,3;;;;;;bedroom__81.png;100.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_100_1;;;;form submission;2800,8;1072960,8;1072960,4;1072969,3;1075770,1;1075771,5;2025-03-31T07:23:25.734Z;1075784,7;;;;7.0;1.0;bedroom__81.png;100.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_100;;;;completion;2817,178;1072943,6;1072952,922;1072952,922;1075770,1;1075771,6;2025-03-31T07:23:25.734Z;1075784,7;;;;;;bedroom__81.png;100.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_101_0;;;;timeout;16,7;1075771,7;1075768,3;1075784,7;1075786;1075786,2;2025-03-31T07:23:25.749Z;1075801,4;;;;;;bedroom__295.png;101.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_101_1;;;;form submission;2712,4;1075786,4;1075786;1075801,4;1078513,8;1078515,2;2025-03-31T07:23:28.477Z;1078533,9;;;;7.0;1.0;bedroom__295.png;101.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_101;;;;completion;2729,1;1075771,7;1075768,3;1075784,7;1078513,8;1078515,3;2025-03-31T07:23:28.478Z;1078533,9;;;;;;bedroom__295.png;101.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_102_0;;;;timeout;16,3;1078515,4;1078517,164;1078533,9;1078535,3;1078535,5;2025-03-31T07:23:28.498Z;1078550,2;;;;;;living room__170.png;102.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_102_1;;;;form submission;6733,3;1078535,7;1078535,3;1078550,2;1085283,5;1085284,9;2025-03-31T07:23:35.247Z;1085313,9;;;;2.0;1.0;living room__170.png;102.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_102;;;;completion;6749,6;1078515,4;1078517,164;1078533,9;1085283,5;1085285;2025-03-31T07:23:35.247Z;1085313,9;;;;;;living room__170.png;102.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_103_0;;;;timeout;16,6;1085285,1;1085297,496;1085313,9;1085315,1;1085315,3;2025-03-31T07:23:35.278Z;1085330,5;;;;;;attention_check_2.png;103.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_103_1;;;;form submission;4059,1;1085315,5;1085315,1;1085330,5;1089389,6;1089391;2025-03-31T07:23:39.353Z;1089412,3;;;;2.0;2.0;attention_check_2.png;103.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_103;;;;completion;4075,7;1085285,1;1085297,496;1085313,9;1089389,6;1089391,2;2025-03-31T07:23:39.354Z;1089412,3;;;;;;attention_check_2.png;103.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_104_0;;;;timeout;16,4;1089391,3;1089395,588;1089412,3;1089414,1;1089414,4;2025-03-31T07:23:39.377Z;1089428,7;;;;;;living room__59.png;104.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_104_1;;;;form submission;37083,4;1089414,5;1089414,1;1089428,7;1126512,1;1126514,4;2025-03-31T07:24:16.477Z;1126512,562;;;;7.0;7.0;living room__59.png;104.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_104;;;;completion;37099,8;1089391,3;1089395,588;1089412,3;1126512,1;1126514,6;2025-03-31T07:24:16.477Z;1126512,562;;;;;;living room__59.png;104.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_105_0;;;;timeout;33,038;1126514,7;1126512,562;1126512,562;1126528,4;1126528,7;2025-03-31T07:24:16.491Z;1126545,6;;;;;;restaurant__200.png;105.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_105_1;;;;form submission;4418,1;1126529;1126528,4;1126545,6;1130963,7;1130965;2025-03-31T07:24:20.927Z;1130977,162;;;;6.0;7.0;restaurant__200.png;105.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_105;;;;completion;4451,138;1126514,7;1126512,562;1126512,562;1130963,7;1130965,2;2025-03-31T07:24:20.927Z;1130977,162;;;;;;restaurant__200.png;105.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_106_0;;;;timeout;16,538;1130965,3;1130977,162;1130977,162;1130978,8;1130979;2025-03-31T07:24:20.941Z;1130993,7;;;;;;restaurant__293.png;106.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_106_1;;;;form submission;2853,1;1130979,2;1130978,8;1130993,7;1133846,8;1133848,2;2025-03-31T07:24:23.810Z;1133859,23;;;;6.0;7.0;restaurant__293.png;106.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_106;;;;completion;2869,638;1130965,2;1130977,162;1130977,162;1133846,8;1133848,3;2025-03-31T07:24:23.811Z;1133859,23;;;;;;restaurant__293.png;106.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_107_0;;;;timeout;16,47;1133848,4;1133859,23;1133859,23;1133861,6;1133861,9;2025-03-31T07:24:23.824Z;1133875,7;;;;;;bedroom__117.png;107.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_107_1;;;;form submission;4027,9;1133862;1133861,6;1133875,7;1137903,6;1137905;2025-03-31T07:24:27.867Z;1137924;;;;7.0;1.0;bedroom__117.png;107.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_107;;;;completion;4044,37;1133848,4;1133859,23;1133859,23;1137903,6;1137905,3;2025-03-31T07:24:27.868Z;1137924;;;;;;bedroom__117.png;107.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_108_0;;;;timeout;16,6;1137905,3;1137907,398;1137924;1137925,6;1137925,8;2025-03-31T07:24:27.888Z;1137940,6;;;;;;kitchen__27.png;108.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_108_1;;;;form submission;2472;1137926;1137925,6;1137940,6;1140412,6;1140413,9;2025-03-31T07:24:30.376Z;1140423,05;;;;7.0;7.0;kitchen__27.png;108.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_108;;;;completion;2488,6;1137905,3;1137907,398;1137924;1140412,6;1140414;2025-03-31T07:24:30.376Z;1140423,05;;;;;;kitchen__27.png;108.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_109_0;;;;timeout;16,45;1140414,2;1140423,05;1140423,05;1140430,3;1140430,4;2025-03-31T07:24:30.393Z;1140439,5;;;;;;restaurant__102.png;109.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_109_1;;;;form submission;3284,5;1140430,6;1140430,3;1140439,5;1143724;1143725,5;2025-03-31T07:24:33.688Z;1143738,1;;;;2.0;7.0;restaurant__102.png;109.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_109;;;;completion;3300,95;1140414,2;1140423,05;1140423,05;1143724;1143725,6;2025-03-31T07:24:33.688Z;1143738,1;;;;;;restaurant__102.png;109.0
877;session_707;31/03/2025 09:24;AIDEI16A;;;Main Loop;flow.Loop;5;;;;completion;879029,238;264688,1;264694,762;264694,762;1143724;1143725,8;2025-03-31T07:24:33.688Z;1143738,1;;;;;;;
877;session_707;31/03/2025 09:24;AIDEI16A;;;Page;html.Page;6;;;;timeout;16,6;1143725,8;1143721,53;1143738,1;1143738,6;1143738,9;2025-03-31T07:24:33.701Z;1143754,7;;;;;;;
877;session_707;31/03/2025 09:24;AIDEI16A;;;Experiment End;html.Form;7;;;;timeout;16,7;1143739;1143738,6;1143754,7;1143756,3;1143756,5;2025-03-31T07:24:33.719Z;1143771,4;;;;;;;
877;session_707;31/03/2025 09:24;AIDEI16A;;;root;flow.Sequence;;;;;completion;1102196,1;41517,6;41477,266;41560,2;1143756,3;1143757;2025-03-31T07:24:33.719Z;1143771,4;;;;;;;
878;session_724;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_102_1;;;;form submission;4948;737117,2;737116,5;737127,3;742075,3;742075,8;2025-03-31T07:24:33.321Z;742077,394;;;;4.0;7.0;office__156.png;102.0
878;session_724;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_102;;;;completion;4964,552;737111;737110,748;737110,748;742075,3;742076,1;2025-03-31T07:24:33.321Z;742077,394;;;;;;office__156.png;102.0
878;session_724;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_103_0;;;;timeout;16,406;742076,3;742077,394;742077,394;742081;742081,3;2025-03-31T07:24:33.326Z;742093,8;;;;;;living room__66.png;103.0
879;session_707;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_109_1;;;;form submission;3284,5;1140430,6;1140430,3;1140439,5;1143724;1143725,5;2025-03-31T07:24:33.688Z;1143738,1;;;;2.0;7.0;restaurant__102.png;109.0
879;session_707;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_109;;;;completion;3300,95;1140414,2;1140423,05;1140423,05;1143724;1143725,6;2025-03-31T07:24:33.688Z;1143738,1;;;;;;restaurant__102.png;109.0
879;session_707;31/03/2025 09:24;AIDEI16A;;;Main Loop;flow.Loop;5;;;;completion;879029,238;264688,1;264694,762;264694,762;1143724;1143725,8;2025-03-31T07:24:33.688Z;1143738,1;;;;;;;
879;session_707;31/03/2025 09:24;AIDEI16A;;;Page;html.Page;6;;;;timeout;16,6;1143725,8;1143721,53;1143738,1;1143738,6;1143738,9;2025-03-31T07:24:33.701Z;1143754,7;;;;;;;
879;session_707;31/03/2025 09:24;AIDEI16A;;;Experiment End;html.Form;7;;;;timeout;16,7;1143739;1143738,6;1143754,7;1143756,3;1143756,5;2025-03-31T07:24:33.719Z;1143771,4;;;;;;;
879;session_707;31/03/2025 09:24;AIDEI16A;;;root;flow.Sequence;;;;;completion;1102196,1;41517,6;41477,266;41560,2;1143756,3;1143757;2025-03-31T07:24:33.719Z;1143771,4;;;;;;;
880;session_722;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_5_1;;;;form submission;12643,4;371326;371325;371410,6;384054;384054;2025-03-31T07:24:35.389Z;384090,46;;;;6.0;6.0;office__110.png;5.0
880;session_722;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_5;;;;completion;12743,38;371296;371287,04;371310,62;384054;384055;2025-03-31T07:24:35.389Z;384090,46;;;;;;office__110.png;5.0
880;session_722;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_6_0;;;;timeout;100;384055;384052,5;384090,46;384097;384099;2025-03-31T07:24:35.434Z;384190,46;;;;;;attention_check_3.png;6.0
881;session_723;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_15_1;;;;form submission;10017;563565,8;563565,4;563581,4;573598,4;573598,7;2025-03-31T07:24:35.984Z;573598,376;;;;3.0;3.0;restaurant_28.png;15.0
881;session_723;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_15;;;;completion;10033,7;563561,1;563548,38;563564,7;573598,4;573598,8;2025-03-31T07:24:35.984Z;573598,376;;;;;;restaurant_28.png;15.0
881;session_723;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_16_0;;;;timeout;16,524;573599;573598,376;573598,376;573601,1;573601,4;2025-03-31T07:24:35.986Z;573614,9;;;;;;dining room__198.png;16.0
882;session_728;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_79_1;;;;form submission;5825,7;907723,5;907722,9;907745,4;913571,1;913571,6;2025-03-31T07:24:37.736Z;913578,6;;;;7.0;1.0;restaurant__200.png;79.0
882;session_728;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_79;;;;completion;5859,07;907714,1;907712,03;907712,03;913571,1;913571,9;2025-03-31T07:24:37.736Z;913578,6;;;;;;restaurant__200.png;79.0
882;session_728;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_80_0;;;;timeout;16,7;913572,1;913561,948;913578,6;913579,8;913580,1;2025-03-31T07:24:37.745Z;913595,3;;;;;;kitchen__185.png;80.0
883;session_730;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_77_1;;;;form submission;2947;411816;411815,7;411825,7;414772,7;414773;2025-03-31T07:24:34.921Z;414780,7;;;;4.0;6.0;restaurant__201.png;77.0
883;session_730;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_77;;;;completion;2958,2;411809;411808,966;411814,5;414772,7;414773,3;2025-03-31T07:24:34.921Z;414780,7;;;;;;restaurant__201.png;77.0
883;session_730;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_78_0;;;;timeout;11,2;414773,6;414769,5;414780,7;414782;414782,2;2025-03-31T07:24:34.930Z;414791,9;;;;;;dining room__296.png;78.0
883;session_730;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_78_1;;;;form submission;2455,1;414782,4;414782;414791,9;417247;417247,4;2025-03-31T07:24:37.395Z;417256,3;;;;3.0;5.0;dining room__296.png;78.0
883;session_730;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_78;;;;completion;2466,3;414773,5;414769,5;414780,7;417247;417247,7;2025-03-31T07:24:37.395Z;417256,3;;;;;;dining room__296.png;78.0
883;session_730;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_79_0;;;;timeout;11,1;417248;417255,356;417256,3;417259,9;417260,1;2025-03-31T07:24:37.408Z;417267,4;;;;;;office__9.png;79.0
884;session_724;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_103_1;;;;form submission;5332,9;742081,5;742081;742093,8;747426,7;747426,9;2025-03-31T07:24:38.672Z;747427,154;;;;5.0;5.0;living room__66.png;103.0
884;session_724;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_103;;;;completion;5349,306;742076,3;742077,394;742077,394;747426,7;747427;2025-03-31T07:24:38.672Z;747427,154;;;;;;living room__66.png;103.0
884;session_724;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_104_0;;;;timeout;16,446;747427,1;747427,154;747427,154;747436,2;747436,4;2025-03-31T07:24:38.681Z;747443,6;;;;;;restaurant__50.png;104.0
885;session_708;31/03/2025 09:24;AIDEI16A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;17882,2;112112,3;112111,6;112142,1;130024,3;130024,7;2025-03-31T07:24:39.391Z;130042,3;;static\living room_0.png;0.0;7.0;4.0;;
885;session_708;31/03/2025 09:24;AIDEI16A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;17915,6;112050,4;112059,458;112108,7;130024,3;130025,1;2025-03-31T07:24:39.391Z;130042,3;;static\living room_0.png;0.0;;;;
885;session_708;31/03/2025 09:24;AIDEI16A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;33,2;130025,3;130025,7;130042,3;130042,7;130043;2025-03-31T07:24:39.409Z;130075,5;;static\office room_24.png;1.0;;;;
886;session_730;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_79_1;;;;form submission;5157;417260,4;417259,9;417267,4;422424,4;422425,2;2025-03-31T07:24:42.573Z;422430,3;;;;3.0;5.0;office__9.png;79.0
886;session_730;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_79;;;;completion;5168,1;417248;417255,356;417256,3;422424,4;422425,7;2025-03-31T07:24:42.573Z;422430,3;;;;;;office__9.png;79.0
886;session_730;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_80_0;;;;timeout;11,3;422426;422419,2;422430,3;422432,8;422433,2;2025-03-31T07:24:42.581Z;422441,6;;;;;;kitchen__69.png;80.0
887;session_724;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_104_1;;;;form submission;4231,4;747436,5;747436,2;747443,6;751675;751675,3;2025-03-31T07:24:42.920Z;751676,8;;;;7.0;7.0;restaurant__50.png;104.0
887;session_724;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_104;;;;completion;4247,846;747427,1;747427,154;747427,154;751675;751675,4;2025-03-31T07:24:42.920Z;751676,8;;;;;;restaurant__50.png;104.0
887;session_724;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_105_0;;;;timeout;16,8;751675,5;751660,364;751676,8;751678,1;751678,4;2025-03-31T07:24:42.923Z;751693,6;;;;;;dining room__279.png;105.0
888;session_723;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_16_1;;;;form submission;8548,8;573601,5;573601,1;573614,9;582163,7;582164,1;2025-03-31T07:24:44.549Z;582165,044;;;;3.0;3.0;dining room__198.png;16.0
888;session_723;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_16;;;;completion;8565,324;573598,9;573598,376;573598,376;582163,7;582164,4;2025-03-31T07:24:44.549Z;582165,044;;;;;;dining room__198.png;16.0
888;session_723;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_17_0;;;;timeout;16,356;582164,4;582165,044;582165,044;582166,7;582166,8;2025-03-31T07:24:44.552Z;582181,4;;;;;;bedroom__204.png;17.0
889;session_722;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_6_1;;;;form submission;15208,54;384099;384097;384190,46;399399;399400;2025-03-31T07:24:50.734Z;399461,32;;;;3.0;3.0;attention_check_3.png;6.0
889;session_722;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_6;;;;completion;15308,54;384055;384052,5;384090,46;399399;399400;2025-03-31T07:24:50.734Z;399461,32;;;;;;attention_check_3.png;6.0
889;session_722;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_7_0;;;;timeout;58,42;399400;399397,2;399461,32;399466;399468;2025-03-31T07:24:50.803Z;399519,74;;;;;;bedroom__298.png;7.0
890;session_724;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_105_1;;;;form submission;8452,9;751678,5;751678,1;751693,6;760146,5;760147;2025-03-31T07:24:51.392Z;760160,2;;;;7.0;4.0;dining room__279.png;105.0
890;session_724;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_105;;;;completion;8469,7;751675,5;751660,364;751676,8;760146,5;760147,3;2025-03-31T07:24:51.392Z;760160,2;;;;;;dining room__279.png;105.0
890;session_724;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_106_0;;;;timeout;16,6;760147,6;760143,692;760160,2;760160,9;760161,2;2025-03-31T07:24:51.406Z;760176,8;;;;;;restaurant__28.png;106.0
891;session_730;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_80_1;;;;form submission;2843,5;422433,4;422432,8;422441,6;425285,1;425285,5;2025-03-31T07:24:45.433Z;425296,3;;;;3.0;6.0;kitchen__69.png;80.0
891;session_730;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_80;;;;completion;2854,8;422425,9;422419,2;422430,3;425285,1;425285,8;2025-03-31T07:24:45.433Z;425296,3;;;;;;kitchen__69.png;80.0
891;session_730;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_81_0;;;;timeout;11,1;425286,1;425285,1;425296,3;425297,7;425298,1;2025-03-31T07:24:45.446Z;425307,4;;;;;;kitchen__122.png;81.0
891;session_730;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_81_1;;;;form submission;2428,9;425298,4;425297,7;425307,4;427736,3;427736,7;2025-03-31T07:24:47.884Z;427749,5;;;;3.0;6.0;kitchen__122.png;81.0
891;session_730;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_81;;;;completion;2440;425286;425285,1;425296,3;427736,3;427737;2025-03-31T07:24:47.885Z;427749,5;;;;;;kitchen__122.png;81.0
891;session_730;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_82_0;;;;timeout;11,2;427737,1;427742,586;427749,5;427751,2;427751,4;2025-03-31T07:24:47.899Z;427760,7;;;;;;restaurant__50.png;82.0
891;session_730;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_82_1;;;;form submission;2017,8;427751,6;427751,2;427760,7;429778,5;429779;2025-03-31T07:24:49.926Z;429778,9;;;;3.0;6.0;restaurant__50.png;82.0
891;session_730;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_82;;;;completion;2029;427737,1;427742,586;427749,5;429778,5;429779,2;2025-03-31T07:24:49.927Z;429778,9;;;;;;restaurant__50.png;82.0
891;session_730;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_83_0;;;;timeout;11,2;429779,5;429773,366;429778,9;429784,1;429784,4;2025-03-31T07:24:49.932Z;429790,1;;;;;;living room__113.png;83.0
891;session_730;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_83_1;;;;form submission;2354,7;429784,7;429784,1;429790,1;432144,8;432145,6;2025-03-31T07:24:52.293Z;432154,2;;;;7.0;3.0;living room__113.png;83.0
891;session_730;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_83;;;;completion;2365,9;429779,4;429773,366;429778,9;432144,8;432146,4;2025-03-31T07:24:52.294Z;432154,2;;;;;;living room__113.png;83.0
891;session_730;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_84_0;;;;timeout;11,1;432146,8;432147,69;432154,2;432155,7;432156,1;2025-03-31T07:24:52.304Z;432165,3;;;;;;dining room__70.png;84.0
892;session_723;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_17_1;;;;form submission;10627,1;582166,9;582166,7;582181,4;592808,5;592808,9;2025-03-31T07:24:55.194Z;592815,108;;;;7.0;6.0;bedroom__204.png;17.0
892;session_723;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_17;;;;completion;10643,456;582164,4;582165,044;582165,044;592808,5;592809,1;2025-03-31T07:24:55.194Z;592815,108;;;;;;bedroom__204.png;17.0
892;session_723;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_18_0;;;;timeout;16,292;592809,3;592815,108;592815,108;592817,6;592817,8;2025-03-31T07:24:55.203Z;592831,4;;;;;;office__68.png;18.0
893;session_724;31/03/2025 09:24;AIDEI16A;;;Questionnaire;html.Form;5_106_1;;;;form submission;4504;760161,5;760160,9;760176,8;764680,8;764681;2025-03-31T07:24:55.926Z;764693,3;;;;7.0;6.0;restaurant__28.png;106.0
893;session_724;31/03/2025 09:24;AIDEI16A;;;Sequence;flow.Sequence;5_106;;;;completion;4520,6;760147,4;760143,692;760160,2;764680,8;764681,2;2025-03-31T07:24:55.926Z;764693,3;;;;;;restaurant__28.png;106.0
893;session_724;31/03/2025 09:24;AIDEI16A;;;Screen;canvas.Screen;5_107_0;;;;timeout;16,7;764681,3;764676,806;764693,3;764693,6;764693,8;2025-03-31T07:24:55.939Z;764710;;;;;;bedroom__250.png;107.0
894;session_730;31/03/2025 09:25;AIDEI16A;;;Questionnaire;html.Form;5_84_1;;;;form submission;4135,9;432156,2;432155,7;432165,3;436301,2;436301,6;2025-03-31T07:24:56.449Z;436313,5;;;;7.0;5.0;dining room__70.png;84.0
894;session_730;31/03/2025 09:25;AIDEI16A;;;Sequence;flow.Sequence;5_84;;;;completion;4147;432146,7;432147,69;432154,2;436301,2;436301,9;2025-03-31T07:24:56.449Z;436313,5;;;;;;dining room__70.png;84.0
894;session_730;31/03/2025 09:25;AIDEI16A;;;Screen;canvas.Screen;5_85_0;;;;timeout;11,1;436302,1;436302,4;436313,5;436316,9;436317,2;2025-03-31T07:24:56.465Z;436324,6;;;;;;living room__66.png;85.0
895;session_728;31/03/2025 09:25;AIDEI16A;;;Questionnaire;html.Form;5_80_1;;;;form submission;19953;913580,4;913579,8;913595,3;933548,3;933548,8;2025-03-31T07:24:57.713Z;933561,4;;;;6.0;7.0;kitchen__185.png;80.0
895;session_728;31/03/2025 09:25;AIDEI16A;;;Sequence;flow.Sequence;5_80;;;;completion;19969,7;913572;913561,948;913578,6;933548,3;933549,1;2025-03-31T07:24:57.714Z;933561,4;;;;;;kitchen__185.png;80.0
895;session_728;31/03/2025 09:25;AIDEI16A;;;Screen;canvas.Screen;5_81_0;;;;timeout;16,7;933549,3;933544,786;933561,4;933562,4;933562,9;2025-03-31T07:24:57.727Z;933578,1;;;;;;restaurant__293.png;81.0
896;session_722;31/03/2025 09:25;AIDEI16A;;;Questionnaire;html.Form;5_7_1;;;;form submission;7267,26;399469;399466;399519,74;406787;406787;2025-03-31T07:24:58.122Z;406801,02;;;;7.0;7.0;bedroom__298.png;7.0
896;session_722;31/03/2025 09:25;AIDEI16A;;;Sequence;flow.Sequence;5_7;;;;completion;7325,68;399400;399397,2;399461,32;406787;406789;2025-03-31T07:24:58.123Z;406801,02;;;;;;bedroom__298.png;7.0
896;session_722;31/03/2025 09:25;AIDEI16A;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,66;406790;406785,42;406801,02;406807;406810;2025-03-31T07:24:58.145Z;406817,68;;;;;;kitchen__27.png;8.0
897;session_708;31/03/2025 09:25;AIDEI16A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;19837,4;130043,2;130042,7;130075,5;149912,9;149913,3;2025-03-31T07:24:59.279Z;149942,5;;static\office room_24.png;1.0;3.0;4.0;;
897;session_708;31/03/2025 09:25;AIDEI16A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;19870,6;130025,2;130025,7;130042,3;149912,9;149913,6;2025-03-31T07:24:59.279Z;149942,5;;static\office room_24.png;1.0;;;;
897;session_708;31/03/2025 09:25;AIDEI16A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;33,1;149913,8;149925,6;149942,5;149943,1;149943,4;2025-03-31T07:24:59.309Z;149975,6;;static\restaurant_80.png;2.0;;;;
898;session_730;31/03/2025 09:25;AIDEI16A;;;Questionnaire;html.Form;5_85_1;;;;form submission;2750,4;436317,4;436316,9;436324,6;439075;439075,2;2025-03-31T07:24:59.223Z;439090,1;;;;4.0;5.0;living room__66.png;85.0
