id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.valence;data.approach;data.img_idx;data.counter_main
11;session_215;17/03/2025 15:42;AIDEI16V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;17927,3;18070,3;18051;18084,2;36011,5;36012,3;2025-03-17T14:42:14.839Z;36032,9;;;;;;;
12;session_206;17/03/2025 15:42;AIDEI16V;;;Experiment Information Main;html.Form;4;;;;form submission;4167,3;78254,4;78258,324;78271;82438,3;82438,7;2025-03-17T14:42:05.627Z;82460;;;;;;;
12;session_206;17/03/2025 15:42;AIDEI16V;;;Screen;canvas.Screen;5_0_0;;;;timeout;13,8;82439;82438,592;82460;82461,5;82461,7;2025-03-17T14:42:05.650Z;82473,8;;;;;;kitchen__238.png;0.0
13;session_203;17/03/2025 15:42;AIDEI16V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;7512,7;6486;6469,932;6503,4;14016,1;14016,7;2025-03-17T14:42:54.848Z;14046,6;;;;;;;
14;session_215;17/03/2025 15:42;AIDEI16V;;;Prolific ID;html.Form;1;;;;form submission;8773,3;36012,6;36016,2;36032,9;44806,2;44806,5;2025-03-17T14:42:23.634Z;44923,3;participant_225;;;;;;
15;session_212;17/03/2025 15:42;AIDEI16V;;;Experiment Information;html.Form;2;;;;form submission;32604,4;101462,4;101461,762;101470,2;134074,6;134074,9;2025-03-17T14:42:24.236Z;134088;;;;;;;
15;session_212;17/03/2025 15:42;AIDEI16V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;6,9;134076,5;134081,23;134088;134088,6;134088,9;2025-03-17T14:42:24.250Z;134094,9;;static\living room_0.png;0.0;;;;
16;session_206;17/03/2025 15:42;AIDEI16V;;;Questionnaire;html.Form;5_0_1;;;;form submission;9784,5;82461,9;82461,5;82473,8;92258,3;92258,5;2025-03-17T14:42:15.447Z;92268,2;;;;6.0;6.0;kitchen__238.png;0.0
16;session_206;17/03/2025 15:42;AIDEI16V;;;Sequence;flow.Sequence;5_0;;;;completion;9798,3;82439;82438,592;82460;92258,3;92258,7;2025-03-17T14:42:15.447Z;92268,2;;;;;;kitchen__238.png;0.0
16;session_206;17/03/2025 15:42;AIDEI16V;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,1;92258,8;92251,546;92268,2;92269;92269,2;2025-03-17T14:42:15.458Z;92284,3;;;;;;kitchen__146.png;1.0
17;session_203;17/03/2025 15:42;AIDEI16V;;;Prolific ID;html.Form;1;;;;form submission;4091,1;14016,9;14029,9;14046,6;18137,7;18138,2;2025-03-17T14:42:58.969Z;18161,1;participant_230;;;;;;
18;session_212;17/03/2025 15:42;AIDEI16V;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;7657,3;134089,1;134088,6;134094,9;141752,2;141752,5;2025-03-17T14:42:31.913Z;141754,7;;static\living room_0.png;0.0;6.0;7.0;;
18;session_212;17/03/2025 15:42;AIDEI16V;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;7664,2;134076,5;134081,23;134088;141752,2;141752,7;2025-03-17T14:42:31.914Z;141754,7;;static\living room_0.png;0.0;;;;
18;session_212;17/03/2025 15:42;AIDEI16V;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;6,8;141752,8;141747,7;141754,7;141756,8;141757;2025-03-17T14:42:31.918Z;141761,5;;static\office room_24.png;1.0;;;;
19;session_206;17/03/2025 15:42;AIDEI16V;;;Questionnaire;html.Form;5_1_1;;;;form submission;4941,1;92269,4;92269;92284,3;97225,4;97225,7;2025-03-17T14:42:20.414Z;97230,7;;;;6.0;6.0;kitchen__146.png;1.0
19;session_206;17/03/2025 15:42;AIDEI16V;;;Sequence;flow.Sequence;5_1;;;;completion;4957,2;92258,8;92251,546;92268,2;97225,4;97225,9;2025-03-17T14:42:20.414Z;97230,7;;;;;;kitchen__146.png;1.0
19;session_206;17/03/2025 15:42;AIDEI16V;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,7;97226;97228,432;97230,7;97241,2;97241,5;2025-03-17T14:42:20.430Z;97247,4;;;;;;restaurant__102.png;2.0
20;session_203;17/03/2025 15:42;AIDEI16V;;;Experiment Information;html.Form;2;;;;form submission;5456,1;18138,5;18144,3;18161,1;23617,2;23617,4;2025-03-17T14:43:04.448Z;23630,3;;;;;;;
20;session_203;17/03/2025 15:42;AIDEI16V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,6;23617,7;23613,6;23630,3;23631;23631,2;2025-03-17T14:43:04.462Z;23646,9;;static\living room_0.png;0.0;;;;
21;session_206;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_2_1;;;;form submission;4446,8;97241,7;97241,2;97247,4;101694,2;101694,6;2025-03-17T14:42:24.883Z;101699,2;;;;5.0;5.0;restaurant__102.png;2.0
21;session_206;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_2;;;;completion;4463,5;97226;97228,432;97230,7;101694,2;101694,7;2025-03-17T14:42:24.883Z;101699,2;;;;;;restaurant__102.png;2.0
21;session_206;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,8;101694,9;101691,866;101699,2;101700,9;101701,2;2025-03-17T14:42:24.890Z;101716;;;;;;office room_64.png;3.0
22;session_203;17/03/2025 15:43;AIDEI16V;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;4369,4;23631,3;23631;23646,9;28016,3;28016,4;2025-03-17T14:43:08.847Z;28029;;static\living room_0.png;0.0;5.0;5.0;;
22;session_203;17/03/2025 15:43;AIDEI16V;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;4386;23617,6;23613,6;23630,3;28016,3;28016,7;2025-03-17T14:43:08.848Z;28029;;static\living room_0.png;0.0;;;;
22;session_203;17/03/2025 15:43;AIDEI16V;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,7;28016,8;28012,4;28029;28029,5;28029,6;2025-03-17T14:43:08.861Z;28045,7;;static\office room_24.png;1.0;;;;
23;session_212;17/03/2025 15:43;AIDEI16V;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;6236,4;141757,2;141756,8;141761,5;147997,9;147998,2;2025-03-17T14:42:38.159Z;148004,6;;static\office room_24.png;1.0;5.0;4.0;;
23;session_212;17/03/2025 15:43;AIDEI16V;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;6243,2;141752,7;141747,7;141754,7;147997,9;147998,3;2025-03-17T14:42:38.159Z;148004,6;;static\office room_24.png;1.0;;;;
23;session_212;17/03/2025 15:43;AIDEI16V;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;7;147998,5;147990,7;148004,6;148006;148006,2;2025-03-17T14:42:38.167Z;148011,6;;static\restaurant_80.png;2.0;;;;
24;session_206;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_3_1;;;;form submission;3661,4;101701,3;101700,9;101716;105377,4;105377,8;2025-03-17T14:42:28.566Z;105391,332;;;;5.0;5.0;office room_64.png;3.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_3;;;;completion;3678,2;101694,8;101691,866;101699,2;105377,4;105377,9;2025-03-17T14:42:28.566Z;105391,332;;;;;;office room_64.png;3.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_4_0;;;;timeout;12,768;105378,1;105391,332;105391,332;105393,9;105394,4;2025-03-17T14:42:28.583Z;105404,1;;;;;;restaurant__3.png;4.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_4_1;;;;form submission;3441,2;105394,6;105393,9;105404,1;108845,3;108845,7;2025-03-17T14:42:32.034Z;108856;;;;6.0;6.0;restaurant__3.png;4.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_4;;;;completion;3453,968;105378,1;105391,332;105391,332;108845,3;108845,9;2025-03-17T14:42:32.034Z;108856;;;;;;restaurant__3.png;4.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,9;108846,1;108848,106;108856;108863,7;108863,8;2025-03-17T14:42:32.052Z;108872,9;;;;;;office__9.png;5.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_5_1;;;;form submission;3947,9;108864;108863,7;108872,9;112820,8;112821,5;2025-03-17T14:42:36.010Z;112837,1;;;;5.0;5.0;office__9.png;5.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_5;;;;completion;3964,8;108846;108848,106;108856;112820,8;112821,7;2025-03-17T14:42:36.010Z;112837,1;;;;;;office__9.png;5.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_6_0;;;;timeout;18;112821,8;112820,2;112837,1;112838;112838,4;2025-03-17T14:42:36.027Z;112855,1;;;;;;attention_check_1.png;6.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_6_1;;;;form submission;4571,4;112838,7;112838;112855,1;117426,5;117426,8;2025-03-17T14:42:40.615Z;117433,808;;;;1.0;1.0;attention_check_1.png;6.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_6;;;;completion;4589,4;112821,7;112820,2;112837,1;117426,5;117427;2025-03-17T14:42:40.615Z;117433,808;;;;;;attention_check_1.png;6.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_7_0;;;;timeout;10,992;117427,2;117433,808;117433,808;117439;117439,2;2025-03-17T14:42:40.628Z;117444,8;;;;;;bedroom__86.png;7.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_7_1;;;;form submission;7018,2;117439,6;117439;117444,8;124463;124463,3;2025-03-17T14:42:47.652Z;124490,9;;;;5.0;6.0;bedroom__86.png;7.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_7;;;;completion;7029,192;117427,2;117433,808;117433,808;124463;124463,6;2025-03-17T14:42:47.652Z;124490,9;;;;;;bedroom__86.png;7.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,6;124463,7;124474,3;124490,9;124491,3;124491,5;2025-03-17T14:42:47.680Z;124507,5;;;;;;bedroom__295.png;8.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_8_1;;;;form submission;4165,8;124491,6;124491,3;124507,5;128673,3;128673,7;2025-03-17T14:42:51.862Z;128681,892;;;;6.0;6.0;bedroom__295.png;8.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_8;;;;completion;4182,4;124463,7;124474,3;124490,9;128673,3;128673,9;2025-03-17T14:42:51.862Z;128681,892;;;;;;bedroom__295.png;8.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,408;128674;128681,892;128681,892;128689,9;128690,1;2025-03-17T14:42:51.879Z;128698,3;;;;;;restaurant__237.png;9.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_9_1;;;;form submission;5851,9;128690,3;128689,9;128698,3;134550,2;134550,5;2025-03-17T14:42:57.739Z;134561,8;;;;4.0;5.0;restaurant__237.png;9.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_9;;;;completion;5868,308;128674;128681,892;128681,892;134550,2;134550,8;2025-03-17T14:42:57.739Z;134561,8;;;;;;restaurant__237.png;9.0
24;session_206;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_10_0;;;;timeout;16,6;134550,9;134545;134561,8;134562,4;134562,7;2025-03-17T14:42:57.751Z;134578,4;;;;;;living room__120.png;10.0
25;session_206;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_10_1;;;;form submission;3446,7;134563;134562,4;134578,4;138025,1;138025,5;2025-03-17T14:43:01.214Z;138037;;;;5.0;6.0;living room__120.png;10.0
25;session_206;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_10;;;;completion;3463,3;134550,8;134545;134561,8;138025,1;138025,6;2025-03-17T14:43:01.214Z;138037;;;;;;living room__120.png;10.0
25;session_206;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_11_0;;;;timeout;16,7;138025,7;138028,186;138037;138037,5;138038,5;2025-03-17T14:43:01.227Z;138053,7;;;;;;kitchen__176.png;11.0
26;session_212;17/03/2025 15:43;AIDEI16V;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;6368,6;148006,3;148006;148011,6;154380,2;154380,4;2025-03-17T14:42:44.541Z;154386,7;;static\restaurant_80.png;2.0;7.0;7.0;;
26;session_212;17/03/2025 15:43;AIDEI16V;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;6375,6;147998,5;147990,7;148004,6;154380,2;154380,5;2025-03-17T14:42:44.541Z;154386,7;;static\restaurant_80.png;2.0;;;;
26;session_212;17/03/2025 15:43;AIDEI16V;;;Practice Loop;flow.Loop;3;;;;completion;20292,2;134076,5;134081,23;134088;154380,2;154380,6;2025-03-17T14:42:44.542Z;154386,7;;;;;;;
26;session_212;17/03/2025 15:43;AIDEI16V;;;Experiment Information Main;html.Form;4;;;;form submission;13377,8;154380,7;154372,8;154386,7;167764,5;167764,7;2025-03-17T14:42:57.926Z;167768,3;;;;;;;
26;session_212;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_0_0;;;;timeout;6,9;167764,8;167761,6;167768,3;167768,6;167768,7;2025-03-17T14:42:57.930Z;167775,2;;;;;;office__156.png;0.0
26;session_212;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_0_1;;;;form submission;5565,7;167768,8;167768,6;167775,2;173340,9;173341,1;2025-03-17T14:43:03.502Z;173344,7;;;;3.0;2.0;office__156.png;0.0
26;session_212;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_0;;;;completion;5572,6;167764,8;167761,6;167768,3;173340,9;173341,3;2025-03-17T14:43:03.502Z;173344,7;;;;;;office__156.png;0.0
26;session_212;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_1_0;;;;timeout;6,9;173341,3;173340,696;173344,7;173345,5;173346;2025-03-17T14:43:03.507Z;173351,6;;;;;;office__40.png;1.0
26;session_212;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_1_1;;;;form submission;4943,6;173346,2;173345,5;173351,6;178295,2;178295,4;2025-03-17T14:43:08.456Z;178296,1;;;;2.0;1.0;office__40.png;1.0
26;session_212;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_1;;;;completion;4950,5;173341,3;173340,696;173344,7;178295,2;178295,6;2025-03-17T14:43:08.456Z;178296,1;;;;;;office__40.png;1.0
26;session_212;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_2_0;;;;timeout;7;178295,6;178289,2;178296,1;178298;178298,2;2025-03-17T14:43:08.459Z;178303,1;;;;;;living room__66.png;2.0
26;session_212;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_2_1;;;;form submission;5111,1;178298,3;178298;178303,1;183414,2;183414,4;2025-03-17T14:43:13.575Z;183421,9;;;;5.0;4.0;living room__66.png;2.0
26;session_212;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_2;;;;completion;5118,1;178295,6;178289,2;178296,1;183414,2;183414,6;2025-03-17T14:43:13.575Z;183421,9;;;;;;living room__66.png;2.0
26;session_212;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_3_0;;;;timeout;6,1;183414,6;183407,3;183421,9;183422,1;183422,2;2025-03-17T14:43:13.583Z;183428;;;;;;attention_check_1.png;3.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;3299,7;28029,7;28029,5;28045,7;31345,4;31345,7;2025-03-17T14:43:12.177Z;31374,2;;static\office room_24.png;1.0;4.0;4.0;;
27;session_203;17/03/2025 15:43;AIDEI16V;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;3316,4;28016,8;28012,4;28029;31345,4;31346,4;2025-03-17T14:43:12.177Z;31374,2;;static\office room_24.png;1.0;;;;
27;session_203;17/03/2025 15:43;AIDEI16V;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,6;31346,6;31357,566;31374,2;31374,6;31374,9;2025-03-17T14:43:12.206Z;31390,8;;static\restaurant_80.png;2.0;;;;
27;session_203;17/03/2025 15:43;AIDEI16V;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;3271,4;31375;31374,6;31390,8;34662,2;34662,5;2025-03-17T14:43:15.493Z;34668,9;;static\restaurant_80.png;2.0;7.0;7.0;;
27;session_203;17/03/2025 15:43;AIDEI16V;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;3288;31346,6;31357,566;31374,2;34662,2;34662,6;2025-03-17T14:43:15.494Z;34668,9;;static\restaurant_80.png;2.0;;;;
27;session_203;17/03/2025 15:43;AIDEI16V;;;Practice Loop;flow.Loop;3;;;;completion;11031,9;23617,5;23613,6;23630,3;34662,2;34662,8;2025-03-17T14:43:15.494Z;34668,9;;;;;;;
27;session_203;17/03/2025 15:43;AIDEI16V;;;Experiment Information Main;html.Form;4;;;;form submission;5701,1;34662,9;34652,3;34668,9;40370;40370,2;2025-03-17T14:43:21.201Z;40372,4;;;;;;;
27;session_203;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,8;40370,4;40355,8;40372,4;40373,6;40373,9;2025-03-17T14:43:21.205Z;40389,2;;;;;;living room__145.png;0.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_0_1;;;;form submission;3347,9;40374,1;40373,6;40389,2;43737,1;43737,3;2025-03-17T14:43:24.568Z;43750,9;;;;7.0;7.0;living room__145.png;0.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_0;;;;completion;3364,7;40370,3;40355,8;40372,4;43737,1;43737,5;2025-03-17T14:43:24.568Z;43750,9;;;;;;living room__145.png;0.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,8;43737,5;43734,3;43750,9;43751,5;43751,6;2025-03-17T14:43:24.583Z;43767,7;;;;;;dining room__279.png;1.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_1_1;;;;form submission;2367,7;43751,8;43751,5;43767,7;46135,4;46135,6;2025-03-17T14:43:26.966Z;46142,8;;;;6.0;5.0;dining room__279.png;1.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_1;;;;completion;2384,5;43737,5;43734,3;43750,9;46135,4;46135,6;2025-03-17T14:43:26.967Z;46142,8;;;;;;dining room__279.png;1.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,7;46135,8;46126;46142,8;46143;46143,2;2025-03-17T14:43:26.974Z;46159,5;;;;;;restaurant__28.png;2.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_2_1;;;;form submission;1996,7;46143,3;46143;46159,5;48156,2;48156,3;2025-03-17T14:43:28.987Z;48183,3;;;;5.0;5.0;restaurant__28.png;2.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_2;;;;completion;2013,4;46135,7;46126;46142,8;48156,2;48156,5;2025-03-17T14:43:28.987Z;48183,3;;;;;;restaurant__28.png;2.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,4;48156,6;48166,6;48183,3;48183,7;48183,9;2025-03-17T14:43:29.015Z;48199,7;;;;;;dining room__119.png;3.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_3_1;;;;form submission;3163,6;48184;48183,7;48199,7;51363,3;51363,5;2025-03-17T14:43:32.194Z;51377,9;;;;4.0;4.0;dining room__119.png;3.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_3;;;;completion;3180;48156,5;48166,6;48183,3;51363,3;51363,6;2025-03-17T14:43:32.195Z;51377,9;;;;;;dining room__119.png;3.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,5;51363,7;51361;51377,9;51378,3;51378,4;2025-03-17T14:43:32.209Z;51394,4;;;;;;office__130.png;4.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_4_1;;;;form submission;2848,9;51378,5;51378,3;51394,4;54243,3;54243,4;2025-03-17T14:43:35.074Z;54254,6;;;;4.0;3.0;office__130.png;4.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_4;;;;completion;2865,4;51363,7;51361;51377,9;54243,3;54243,6;2025-03-17T14:43:35.075Z;54254,6;;;;;;office__130.png;4.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,6;54243,9;54237,7;54254,6;54255;54255,1;2025-03-17T14:43:35.086Z;54271,2;;;;;;bedroom__38.png;5.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_5_1;;;;form submission;2783,1;54255,2;54255;54271,2;57054,3;57054,4;2025-03-17T14:43:37.885Z;57064,5;;;;4.0;4.0;bedroom__38.png;5.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_5;;;;completion;2799,7;54243,8;54237,7;54254,6;57054,3;57054,5;2025-03-17T14:43:37.886Z;57064,5;;;;;;bedroom__38.png;5.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,5;57054,6;57047,7;57064,5;57064,8;57065;2025-03-17T14:43:37.896Z;57081;;;;;;bedroom__134.png;6.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Questionnaire;html.Form;5_6_1;;;;form submission;2544,3;57065,1;57064,8;57081;59625,3;59625,5;2025-03-17T14:43:40.456Z;59640;;;;5.0;4.0;bedroom__134.png;6.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Sequence;flow.Sequence;5_6;;;;completion;2560,8;57054,6;57047,7;57064,5;59625,3;59625,6;2025-03-17T14:43:40.457Z;59640;;;;;;bedroom__134.png;6.0
27;session_203;17/03/2025 15:43;AIDEI16V;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,8;59625,6;59623,4;59640;59640,4;59640,5;2025-03-17T14:43:40.471Z;59656,8;;;;;;office room_46.png;7.0
