id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
8;session_766;31/03/2025 15:14;AIDEI18A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;11127,68;53319;53319;53326,32;64454;64454;2025-03-31T13:14:49.656Z;64458,22;;static\office room_24.png;1.0;2.0;5.0;;
8;session_766;31/03/2025 15:14;AIDEI18A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;11134,62;53315;53314,94;53319,38;64454;64454;2025-03-31T13:14:49.656Z;64458,22;;static\office room_24.png;1.0;;;;
8;session_766;31/03/2025 15:14;AIDEI18A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;6,94;64454;64453,2;64458,22;64458;64458;2025-03-31T13:14:49.661Z;64465,16;;static\restaurant_80.png;2.0;;;;
9;session_766;31/03/2025 15:14;AIDEI18A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;4992,84;64459;64458;64465,16;69458;69458;2025-03-31T13:14:54.662Z;69458,2;;static\restaurant_80.png;2.0;2.0;6.0;;
9;session_766;31/03/2025 15:14;AIDEI18A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;4999,78;64454;64453,2;64458,22;69458;69459;2025-03-31T13:14:54.662Z;69458,2;;static\restaurant_80.png;2.0;;;;
9;session_766;31/03/2025 15:14;AIDEI18A;;;Practice Loop;flow.Loop;3;;;;completion;24569,16;44886;44885,16;44888,84;69458;69459;2025-03-31T13:14:54.662Z;69458,2;;;;;;;
10;session_763;31/03/2025 15:15;AIDEI18A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;29658;11982,1;11918,6;12085;41743;41745,3;2025-03-31T13:14:59.249Z;41759,254;;;;;;;
11;session_766;31/03/2025 15:15;AIDEI18A;;;Experiment Information Main;html.Form;4;;;;form submission;10958,8;69459;69457,9;69458,2;80417;80418;2025-03-31T13:15:05.621Z;80423,46;;;;;;;
11;session_766;31/03/2025 15:15;AIDEI18A;;;Screen;canvas.Screen;5_0_0;;;;timeout;6,94;80419;80416,9;80423,46;80424;80424;2025-03-31T13:15:05.626Z;80430,4;;;;;;kitchen__22.png;0.0
12;session_766;31/03/2025 15:15;AIDEI18A;;;Questionnaire;html.Form;5_0_1;;;;form submission;5097,6;80424;80424;80430,4;85528;85528;2025-03-31T13:15:10.731Z;85534,54;;;;6.0;3.0;kitchen__22.png;0.0
12;session_766;31/03/2025 15:15;AIDEI18A;;;Sequence;flow.Sequence;5_0;;;;completion;5104,54;80419;80416,9;80423,46;85528;85528;2025-03-31T13:15:10.731Z;85534,54;;;;;;kitchen__22.png;0.0
12;session_766;31/03/2025 15:15;AIDEI18A;;;Screen;canvas.Screen;5_1_0;;;;timeout;6,94;85528;85527,82;85534,54;85535;85535;2025-03-31T13:15:10.738Z;85541,48;;;;;;kitchen__3.png;1.0
13;session_766;31/03/2025 15:15;AIDEI18A;;;Questionnaire;html.Form;5_1_1;;;;form submission;5023,52;85535;85535;85541,48;90565;90566;2025-03-31T13:15:15.768Z;90569,24;;;;6.0;5.0;kitchen__3.png;1.0
13;session_766;31/03/2025 15:15;AIDEI18A;;;Sequence;flow.Sequence;5_1;;;;completion;5030,46;85528;85527,82;85534,54;90565;90566;2025-03-31T13:15:15.768Z;90569,24;;;;;;kitchen__3.png;1.0
13;session_766;31/03/2025 15:15;AIDEI18A;;;Screen;canvas.Screen;5_2_0;;;;timeout;6,96;90566;90564,84;90569,24;90570;90570;2025-03-31T13:15:15.772Z;90576,2;;;;;;office__181.png;2.0
14;session_763;31/03/2025 15:15;AIDEI18A;;;Prolific ID;html.Form;1;;;;form submission;16015,946;41746;41759,254;41759,254;57775,2;57776,3;2025-03-31T13:15:15.280Z;57830,686;participant_840;;;;;;
15;session_766;31/03/2025 15:15;AIDEI18A;;;Questionnaire;html.Form;5_2_1;;;;form submission;5131,8;90570;90570;90576,2;95708;95709;2025-03-31T13:15:20.912Z;95708,12;;;;2.0;4.0;office__181.png;2.0
15;session_766;31/03/2025 15:15;AIDEI18A;;;Sequence;flow.Sequence;5_2;;;;completion;5138,76;90566;90564,84;90569,24;95708;95709;2025-03-31T13:15:20.912Z;95708,12;;;;;;office__181.png;2.0
15;session_766;31/03/2025 15:15;AIDEI18A;;;Screen;canvas.Screen;5_3_0;;;;timeout;6,94;95709;95707,88;95708,12;95710;95710;2025-03-31T13:15:20.913Z;95715,06;;;;;;office__21.png;3.0
16;session_763;31/03/2025 15:15;AIDEI18A;;;Experiment Information;html.Form;2;;;;form submission;5790,014;57777,2;57830,686;57830,686;63620,7;63621,8;2025-03-31T13:15:21.125Z;63647,9;;;;;;;
16;session_763;31/03/2025 15:15;AIDEI18A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;50;63622,8;63630,462;63647,9;63660,9;63662,6;2025-03-31T13:15:21.166Z;63697,9;;static\living room_0.png;0.0;;;;
17;session_766;31/03/2025 15:15;AIDEI18A;;;Questionnaire;html.Form;5_3_1;;;;form submission;6005,94;95710;95710;95715,06;101721;101722;2025-03-31T13:15:26.924Z;101721,98;;;;5.0;3.0;office__21.png;3.0
17;session_766;31/03/2025 15:15;AIDEI18A;;;Sequence;flow.Sequence;5_3;;;;completion;6012,88;95709;95707,88;95708,12;101721;101722;2025-03-31T13:15:26.925Z;101721,98;;;;;;office__21.png;3.0
17;session_766;31/03/2025 15:15;AIDEI18A;;;Screen;canvas.Screen;5_4_0;;;;timeout;6,94;101722;101720,7;101721,98;101723;101723;2025-03-31T13:15:26.925Z;101728,92;;;;;;kitchen__88.png;4.0
18;session_766;31/03/2025 15:15;AIDEI18A;;;Questionnaire;html.Form;5_4_1;;;;form submission;5494,08;101723;101723;101728,92;107223;107223;2025-03-31T13:15:32.426Z;107228,92;;;;6.0;4.0;kitchen__88.png;4.0
18;session_766;31/03/2025 15:15;AIDEI18A;;;Sequence;flow.Sequence;5_4;;;;completion;5501,02;101722;101720,7;101721,98;107223;107223;2025-03-31T13:15:32.426Z;107228,92;;;;;;kitchen__88.png;4.0
18;session_766;31/03/2025 15:15;AIDEI18A;;;Screen;canvas.Screen;5_5_0;;;;timeout;6,94;107223;107222,86;107228,92;107229;107229;2025-03-31T13:15:32.432Z;107235,86;;;;;;restaurant__191.png;5.0
19;session_776;31/03/2025 15:15;AIDEI18A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;31531,5;39460,3;39413,1;39513,2;71044,7;71045,3;2025-03-31T13:15:35.836Z;71054,3;;;;;;;
20;session_766;31/03/2025 15:15;AIDEI18A;;;Questionnaire;html.Form;5_5_1;;;;form submission;5110,14;107229;107229;107235,86;112346;112346;2025-03-31T13:15:37.549Z;112346,94;;;;3.0;6.0;restaurant__191.png;5.0
20;session_766;31/03/2025 15:15;AIDEI18A;;;Sequence;flow.Sequence;5_5;;;;completion;5117,08;107223;107222,86;107228,92;112346;112346;2025-03-31T13:15:37.549Z;112346,94;;;;;;restaurant__191.png;5.0
20;session_766;31/03/2025 15:15;AIDEI18A;;;Screen;canvas.Screen;5_6_0;;;;timeout;6,94;112346;112345,68;112346,94;112348;112348;2025-03-31T13:15:37.551Z;112353,88;;;;;;dining room__227.png;6.0
21;session_776;31/03/2025 15:15;AIDEI18A;;;Prolific ID;html.Form;1;;;;form submission;4838,4;71045,6;71037,7;71054,3;75892,7;75893,4;2025-03-31T13:15:40.684Z;76229,748;participant_836;;;;;;
22;session_763;31/03/2025 15:15;AIDEI18A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;17267,8;63663;63660,9;63697,9;80965,7;80966,2;2025-03-31T13:15:38.470Z;80985,818;;static\living room_0.png;0.0;6.0;6.0;;
22;session_763;31/03/2025 15:15;AIDEI18A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;17317,8;63622,7;63630,462;63647,9;80965,7;80966,6;2025-03-31T13:15:38.470Z;80985,818;;static\living room_0.png;0.0;;;;
22;session_763;31/03/2025 15:15;AIDEI18A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,382;80966,9;80985,818;80985,818;80997,2;80998,7;2025-03-31T13:15:38.502Z;81002,2;;static\office room_24.png;1.0;;;;
23;session_766;31/03/2025 15:15;AIDEI18A;;;Questionnaire;html.Form;5_6_1;;;;form submission;6175,12;112348;112348;112353,88;118529;118530;2025-03-31T13:15:43.732Z;118534,42;;;;4.0;5.0;dining room__227.png;6.0
23;session_766;31/03/2025 15:15;AIDEI18A;;;Sequence;flow.Sequence;5_6;;;;completion;6182,06;112346;112345,68;112346,94;118529;118530;2025-03-31T13:15:43.732Z;118534,42;;;;;;dining room__227.png;6.0
23;session_766;31/03/2025 15:15;AIDEI18A;;;Screen;canvas.Screen;5_7_0;;;;timeout;6,94;118530;118527,78;118534,42;118534;118534;2025-03-31T13:15:43.738Z;118541,36;;;;;;bedroom__49.png;7.0
24;session_772;31/03/2025 15:15;AIDEI18A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;12448,3;23530,1;23518,3;23535;35983,3;35983,6;2025-03-31T13:15:48.367Z;35997,7;;;;;;;
25;session_763;31/03/2025 15:15;AIDEI18A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;11172,7;80999,2;80997,2;81002,2;92174,9;92175,4;2025-03-31T13:15:49.679Z;92189,5;;static\office room_24.png;1.0;6.0;7.0;;
25;session_763;31/03/2025 15:15;AIDEI18A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;11189,082;80966,8;80985,818;80985,818;92174,9;92175,8;2025-03-31T13:15:49.679Z;92189,5;;static\office room_24.png;1.0;;;;
25;session_763;31/03/2025 15:15;AIDEI18A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;15,5;92176;92171,626;92189,5;92191,7;92193,3;2025-03-31T13:15:49.697Z;92205;;static\restaurant_80.png;2.0;;;;
26;session_766;31/03/2025 15:15;AIDEI18A;;;Questionnaire;html.Form;5_7_1;;;;form submission;9091,64;118534;118534;118541,36;127633;127633;2025-03-31T13:15:52.836Z;127638,56;;;;5.0;3.0;bedroom__49.png;7.0
26;session_766;31/03/2025 15:15;AIDEI18A;;;Sequence;flow.Sequence;5_7;;;;completion;9098,58;118530;118527,78;118534,42;127633;127633;2025-03-31T13:15:52.836Z;127638,56;;;;;;bedroom__49.png;7.0
26;session_766;31/03/2025 15:15;AIDEI18A;;;Screen;canvas.Screen;5_8_0;;;;timeout;6,94;127633;127632,76;127638,56;127639;127639;2025-03-31T13:15:52.841Z;127645,5;;;;;;kitchen__168.png;8.0
27;session_772;31/03/2025 15:15;AIDEI18A;;;Prolific ID;html.Form;1;;;;form submission;5904,9;35983,8;35981,03;35997,7;41902,6;41909,6;2025-03-31T13:15:54.293Z;41920,4;participant_851;;;;;;
28;session_766;31/03/2025 15:16;AIDEI18A;;;Questionnaire;html.Form;5_8_1;;;;form submission;4665,5;127639;127639;127645,5;132311;132311;2025-03-31T13:15:57.513Z;132312,16;;;;5.0;3.0;kitchen__168.png;8.0
28;session_766;31/03/2025 15:16;AIDEI18A;;;Sequence;flow.Sequence;5_8;;;;completion;4672,44;127633;127632,76;127638,56;132311;132312;2025-03-31T13:15:57.514Z;132312,16;;;;;;kitchen__168.png;8.0
28;session_766;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_9_0;;;;timeout;6,94;132312;132310,52;132312,16;132313;132313;2025-03-31T13:15:57.515Z;132319,1;;;;;;restaurant__257.png;9.0
29;session_763;31/03/2025 15:16;AIDEI18A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;8282,2;92194;92191,7;92205;100487,2;100488,2;2025-03-31T13:15:57.992Z;100490,5;;static\restaurant_80.png;2.0;7.0;6.0;;
29;session_763;31/03/2025 15:16;AIDEI18A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;8297,7;92176;92171,626;92189,5;100487,2;100488,7;2025-03-31T13:15:57.992Z;100490,5;;static\restaurant_80.png;2.0;;;;
29;session_763;31/03/2025 15:16;AIDEI18A;;;Practice Loop;flow.Loop;3;;;;completion;36839,3;63622,7;63630,462;63647,9;100487,2;100489,1;2025-03-31T13:15:57.993Z;100490,5;;;;;;;
30;session_766;31/03/2025 15:16;AIDEI18A;;;Questionnaire;html.Form;5_9_1;;;;form submission;6297,9;132313;132313;132319,1;138617;138617;2025-03-31T13:16:03.820Z;138617,68;;;;5.0;5.0;restaurant__257.png;9.0
30;session_766;31/03/2025 15:16;AIDEI18A;;;Sequence;flow.Sequence;5_9;;;;completion;6304,84;132312;132310,52;132312,16;138617;138618;2025-03-31T13:16:03.820Z;138617,68;;;;;;restaurant__257.png;9.0
30;session_766;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_10_0;;;;timeout;6,96;138618;138616,64;138617,68;138619;138619;2025-03-31T13:16:03.822Z;138624,64;;;;;;living room__238.png;10.0
31;session_766;31/03/2025 15:16;AIDEI18A;;;Questionnaire;html.Form;5_10_1;;;;form submission;4898,36;138619;138619;138624,64;143523;143523;2025-03-31T13:16:08.726Z;143527,4;;;;5.0;4.0;living room__238.png;10.0
31;session_766;31/03/2025 15:16;AIDEI18A;;;Sequence;flow.Sequence;5_10;;;;completion;4905,32;138618;138616,64;138617,68;143523;143523;2025-03-31T13:16:08.726Z;143527,4;;;;;;living room__238.png;10.0
31;session_766;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_11_0;;;;timeout;6,94;143523;143522,54;143527,4;143527;143528;2025-03-31T13:16:08.730Z;143534,34;;;;;;bedroom__257.png;11.0
32;session_766;31/03/2025 15:16;AIDEI18A;;;Questionnaire;html.Form;5_11_1;;;;form submission;6265,66;143528;143527;143534,34;149800;149801;2025-03-31T13:16:15.003Z;149805,16;;;;4.0;2.0;bedroom__257.png;11.0
32;session_766;31/03/2025 15:16;AIDEI18A;;;Sequence;flow.Sequence;5_11;;;;completion;6272,6;143523;143522,54;143527,4;149800;149801;2025-03-31T13:16:15.003Z;149805,16;;;;;;bedroom__257.png;11.0
32;session_766;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_12_0;;;;timeout;6,94;149801;149799,52;149805,16;149805;149805;2025-03-31T13:16:15.008Z;149812,1;;;;;;kitchen__242.png;12.0
33;session_766;31/03/2025 15:16;AIDEI18A;;;Questionnaire;html.Form;5_12_1;;;;form submission;4925,9;149805;149805;149812,1;154738;154738;2025-03-31T13:16:19.940Z;154742,64;;;;5.0;4.0;kitchen__242.png;12.0
33;session_766;31/03/2025 15:16;AIDEI18A;;;Sequence;flow.Sequence;5_12;;;;completion;4932,84;149801;149799,52;149805,16;154738;154738;2025-03-31T13:16:19.940Z;154742,64;;;;;;kitchen__242.png;12.0
33;session_766;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_13_0;;;;timeout;6,94;154738;154736,84;154742,64;154743;154743;2025-03-31T13:16:19.946Z;154749,58;;;;;;restaurant__34.png;13.0
34;session_776;31/03/2025 15:16;AIDEI18A;;;Experiment Information;html.Form;2;;;;form submission;41575,552;75893,6;76229,748;76229,748;117805,3;117805,5;2025-03-31T13:16:22.596Z;117820,3;;;;;;;
34;session_776;31/03/2025 15:16;AIDEI18A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,6;117805,8;117804,548;117820,3;117822,4;117823,2;2025-03-31T13:16:22.614Z;117836,9;;static\living room_0.png;0.0;;;;
35;session_766;31/03/2025 15:16;AIDEI18A;;;Questionnaire;html.Form;5_13_1;;;;form submission;3172,42;154743;154743;154749,58;157922;157922;2025-03-31T13:16:23.125Z;157923,18;;;;2.0;6.0;restaurant__34.png;13.0
35;session_766;31/03/2025 15:16;AIDEI18A;;;Sequence;flow.Sequence;5_13;;;;completion;3179,36;154738;154736,84;154742,64;157922;157922;2025-03-31T13:16:23.125Z;157923,18;;;;;;restaurant__34.png;13.0
35;session_766;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_14_0;;;;timeout;6,94;157922;157921,44;157923,18;157924;157924;2025-03-31T13:16:23.126Z;157930,12;;;;;;kitchen__73.png;14.0
36;session_766;31/03/2025 15:16;AIDEI18A;;;Questionnaire;html.Form;5_14_1;;;;form submission;5931,88;157924;157924;157930,12;163862;163863;2025-03-31T13:16:29.065Z;163867,6;;;;5.0;5.0;kitchen__73.png;14.0
36;session_766;31/03/2025 15:16;AIDEI18A;;;Sequence;flow.Sequence;5_14;;;;completion;5938,82;157922;157921,44;157923,18;163862;163863;2025-03-31T13:16:29.065Z;163867,6;;;;;;kitchen__73.png;14.0
36;session_766;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_15_0;;;;timeout;6,94;163863;163861,36;163867,6;163867;163867;2025-03-31T13:16:29.071Z;163874,54;;;;;;dining room__151.png;15.0
37;session_776;31/03/2025 15:16;AIDEI18A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;12050;117823,7;117822,4;117836,9;129886,9;129887,2;2025-03-31T13:16:34.678Z;129895,6;;static\living room_0.png;0.0;7.0;4.0;;
37;session_776;31/03/2025 15:16;AIDEI18A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;12066,6;117805,7;117804,548;117820,3;129886,9;129887,6;2025-03-31T13:16:34.678Z;129895,6;;static\living room_0.png;0.0;;;;
37;session_776;31/03/2025 15:16;AIDEI18A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,7;129887,8;129879;129895,6;129898,2;129898,6;2025-03-31T13:16:34.689Z;129912,3;;static\office room_24.png;1.0;;;;
38;session_766;31/03/2025 15:16;AIDEI18A;;;Questionnaire;html.Form;5_15_1;;;;form submission;7858,46;163867;163867;163874,54;171733;171734;2025-03-31T13:16:36.936Z;171735,64;;;;6.0;3.0;dining room__151.png;15.0
38;session_766;31/03/2025 15:16;AIDEI18A;;;Sequence;flow.Sequence;5_15;;;;completion;7865,4;163863;163861,36;163867,6;171733;171734;2025-03-31T13:16:36.936Z;171735,64;;;;;;dining room__151.png;15.0
38;session_766;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_16_0;;;;timeout;6,94;171734;171732,28;171735,64;171736;171736;2025-03-31T13:16:36.938Z;171742,58;;;;;;living room__295.png;16.0
39;session_763;31/03/2025 15:16;AIDEI18A;;;Experiment Information Main;html.Form;4;;;;form submission;37902,3;100489,4;100490,458;100490,5;138392,8;138394,1;2025-03-31T13:16:35.898Z;138449,7;;;;;;;
39;session_763;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_0_0;;;;timeout;19,1;138394,9;138435,458;138449,7;138452,3;138452,9;2025-03-31T13:16:35.956Z;138468,8;;;;;;attention_check_5.png;0.0
40;session_766;31/03/2025 15:16;AIDEI18A;;;Questionnaire;html.Form;5_16_1;;;;form submission;5596,42;171736;171736;171742,58;177339;177340;2025-03-31T13:16:42.542Z;177339,78;;;;6.0;2.0;living room__295.png;16.0
40;session_766;31/03/2025 15:16;AIDEI18A;;;Sequence;flow.Sequence;5_16;;;;completion;5603,36;171734;171732,28;171735,64;177339;177340;2025-03-31T13:16:42.543Z;177339,78;;;;;;living room__295.png;16.0
40;session_766;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_17_0;;;;timeout;6,94;177340;177338,2;177339,78;177341;177341;2025-03-31T13:16:42.544Z;177346,72;;;;;;living room__53.png;17.0
41;session_776;31/03/2025 15:16;AIDEI18A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;11031,1;129899;129898,2;129912,3;140943,4;140943,7;2025-03-31T13:16:45.734Z;140949,2;;static\office room_24.png;1.0;3.0;7.0;;
41;session_776;31/03/2025 15:16;AIDEI18A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;11047,8;129887,7;129879;129895,6;140943,4;140943,8;2025-03-31T13:16:45.735Z;140949,2;;static\office room_24.png;1.0;;;;
41;session_776;31/03/2025 15:16;AIDEI18A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,7;140944,1;140932,6;140949,2;140952;140952,5;2025-03-31T13:16:45.743Z;140965,9;;static\restaurant_80.png;2.0;;;;
42;session_766;31/03/2025 15:16;AIDEI18A;;;Questionnaire;html.Form;5_17_1;;;;form submission;5973,28;177341;177341;177346,72;183320;183321;2025-03-31T13:16:48.523Z;183325,88;;;;3.0;5.0;living room__53.png;17.0
42;session_766;31/03/2025 15:16;AIDEI18A;;;Sequence;flow.Sequence;5_17;;;;completion;5980,22;177340;177338,2;177339,78;183320;183321;2025-03-31T13:16:48.523Z;183325,88;;;;;;living room__53.png;17.0
42;session_766;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_18_0;;;;timeout;6,94;183321;183320,14;183325,88;183326;183326;2025-03-31T13:16:48.529Z;183332,82;;;;;;restaurant__206.png;18.0
43;session_763;31/03/2025 15:16;AIDEI18A;;;Questionnaire;html.Form;5_0_1;;;;form submission;13861,3;138453,4;138452,3;138468,8;152330,1;152331,1;2025-03-31T13:16:49.835Z;152336,6;;;;6.0;6.0;attention_check_5.png;0.0
43;session_763;31/03/2025 15:16;AIDEI18A;;;Sequence;flow.Sequence;5_0;;;;completion;13880,4;138394,8;138435,458;138449,7;152330,1;152331,9;2025-03-31T13:16:49.835Z;152336,6;;;;;;attention_check_5.png;0.0
43;session_763;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,6;152332,3;152320,1;152336,6;152337,9;152338,2;2025-03-31T13:16:49.842Z;152353,2;;;;;;kitchen__168.png;1.0
44;session_766;31/03/2025 15:16;AIDEI18A;;;Questionnaire;html.Form;5_18_1;;;;form submission;3644,18;183327;183326;183332,82;186977;186977;2025-03-31T13:16:52.180Z;186978,64;;;;2.0;6.0;restaurant__206.png;18.0
44;session_766;31/03/2025 15:16;AIDEI18A;;;Sequence;flow.Sequence;5_18;;;;completion;3651,12;183321;183320,14;183325,88;186977;186977;2025-03-31T13:16:52.180Z;186978,64;;;;;;restaurant__206.png;18.0
44;session_766;31/03/2025 15:16;AIDEI18A;;;Screen;canvas.Screen;5_19_0;;;;timeout;6,94;186977;186976,28;186978,64;186979;186979;2025-03-31T13:16:52.182Z;186985,58;;;;;;living room_70.png;19.0
45;session_776;31/03/2025 15:16;AIDEI18A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;9609,7;140952,8;140952;140965,9;150575,6;150576;2025-03-31T13:16:55.367Z;150583,5;;static\restaurant_80.png;2.0;7.0;5.0;;
45;session_776;31/03/2025 15:16;AIDEI18A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;9626,4;140944;140932,6;140949,2;150575,6;150576,3;2025-03-31T13:16:55.367Z;150583,5;;static\restaurant_80.png;2.0;;;;
45;session_776;31/03/2025 15:16;AIDEI18A;;;Practice Loop;flow.Loop;3;;;;completion;32755,3;117805,6;117804,548;117820,3;150575,6;150576,4;2025-03-31T13:16:55.367Z;150583,5;;;;;;;
46;session_766;31/03/2025 15:17;AIDEI18A;;;Questionnaire;html.Form;5_19_1;;;;form submission;5995,42;186979;186979;186985,58;192981;192981;2025-03-31T13:16:58.183Z;192985,56;;;;5.0;4.0;living room_70.png;19.0
46;session_766;31/03/2025 15:17;AIDEI18A;;;Sequence;flow.Sequence;5_19;;;;completion;6002,36;186977;186976,28;186978,64;192981;192981;2025-03-31T13:16:58.184Z;192985,56;;;;;;living room_70.png;19.0
46;session_766;31/03/2025 15:17;AIDEI18A;;;Screen;canvas.Screen;5_20_0;;;;timeout;6,94;192981;192980,32;192985,56;192985;192985;2025-03-31T13:16:58.188Z;192992,5;;;;;;office room_64.png;20.0
47;session_776;31/03/2025 15:17;AIDEI18A;;;Experiment Information Main;html.Form;4;;;;form submission;7367,8;150576,5;150566,9;150583,5;157951,3;157951,6;2025-03-31T13:17:02.742Z;157962,6;;;;;;;
47;session_776;31/03/2025 15:17;AIDEI18A;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,6;157951,8;157946,314;157962,6;157963,7;157964;2025-03-31T13:17:02.755Z;157979,2;;;;;;kitchen__291.png;0.0
48;session_763;31/03/2025 15:17;AIDEI18A;;;Questionnaire;html.Form;5_1_1;;;;form submission;11381,6;152338,2;152337,9;152353,2;163734,8;163735,6;2025-03-31T13:17:01.239Z;163772,7;;;;3.0;6.0;kitchen__168.png;1.0
48;session_763;31/03/2025 15:17;AIDEI18A;;;Sequence;flow.Sequence;5_1;;;;completion;11398,2;152332,1;152320,1;152336,6;163734,8;163736;2025-03-31T13:17:01.239Z;163772,7;;;;;;kitchen__168.png;1.0
48;session_763;31/03/2025 15:17;AIDEI18A;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,9;163736,2;163756,154;163772,7;163776,3;163776,8;2025-03-31T13:17:01.280Z;163789,6;;;;;;living room__128.png;2.0
49;session_766;31/03/2025 15:17;AIDEI18A;;;Questionnaire;html.Form;5_20_1;;;;form submission;7897,5;192985;192985;192992,5;200890;200890;2025-03-31T13:17:06.093Z;200895,24;;;;3.0;6.0;office room_64.png;20.0
