id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
8;session_653;28/03/2025 11:31;AIDEI14A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;12730,1;67699,6;67698,3;67712,2;80442,3;80443;2025-03-28T10:31:09.848Z;80445,88;;static\living room_0.png;0.0;7.0;1.0;;
8;session_653;28/03/2025 11:31;AIDEI14A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;12746,7;67670,6;67678,984;67695,6;80442,3;80443,9;2025-03-28T10:31:09.849Z;80445,88;;static\living room_0.png;0.0;;;;
8;session_653;28/03/2025 11:31;AIDEI14A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,42;80444,5;80445,88;80445,88;80455,9;80456,3;2025-03-28T10:31:09.861Z;80462,3;;static\office room_24.png;1.0;;;;
9;session_653;28/03/2025 11:31;AIDEI14A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;7783;80456,5;80455,9;80462,3;88245,3;88246,2;2025-03-28T10:31:17.651Z;88245,978;;static\office room_24.png;1.0;1.0;7.0;;
9;session_653;28/03/2025 11:31;AIDEI14A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;7799,42;80444,4;80445,88;80445,88;88245,3;88246,9;2025-03-28T10:31:17.652Z;88245,978;;static\office room_24.png;1.0;;;;
9;session_653;28/03/2025 11:31;AIDEI14A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,522;88247,2;88245,978;88245,978;88256,5;88258,1;2025-03-28T10:31:17.663Z;88262,5;;static\restaurant_80.png;2.0;;;;
10;session_653;28/03/2025 11:31;AIDEI14A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;7029,6;88259,1;88256,5;88262,5;95292,1;95293,1;2025-03-28T10:31:24.698Z;95296,028;;static\restaurant_80.png;2.0;6.0;6.0;;
10;session_653;28/03/2025 11:31;AIDEI14A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;7046,122;88247,1;88245,978;88245,978;95292,1;95293,8;2025-03-28T10:31:24.699Z;95296,028;;static\restaurant_80.png;2.0;;;;
10;session_653;28/03/2025 11:31;AIDEI14A;;;Practice Loop;flow.Loop;3;;;;completion;27596,5;67670,6;67678,984;67695,6;95292,1;95294,1;2025-03-28T10:31:24.699Z;95296,028;;;;;;;
11;session_664;28/03/2025 11:31;AIDEI14A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;11674,1;6285,4;6274,3;6290,9;17965;17965,3;2025-03-28T10:31:23.899Z;17974,3;;;;;;;
12;session_664;28/03/2025 11:31;AIDEI14A;;;Prolific ID;html.Form;1;;;;form submission;3392,3;17965,3;17957,612;17974,3;21366,6;21366,8;2025-03-28T10:31:27.301Z;21374,322;participant_723;;;;;;
13;session_664;28/03/2025 11:31;AIDEI14A;;;Experiment Information;html.Form;2;;;;form submission;7817,078;21366,8;21374,322;21374,322;29191,4;29191,5;2025-03-28T10:31:35.125Z;29207,5;;;;;;;
13;session_664;28/03/2025 11:31;AIDEI14A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,7;29191,6;29191;29207,5;29208;29208,3;2025-03-28T10:31:35.142Z;29224,2;;static\living room_0.png;0.0;;;;
14;session_664;28/03/2025 11:31;AIDEI14A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;13507,2;29208,3;29208;29224,2;42731,4;42731,6;2025-03-28T10:31:48.665Z;42757,5;;static\living room_0.png;0.0;5.0;2.0;;
14;session_664;28/03/2025 11:31;AIDEI14A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;13523,9;29191,6;29191;29207,5;42731,4;42731,9;2025-03-28T10:31:48.666Z;42757,5;;static\living room_0.png;0.0;;;;
14;session_664;28/03/2025 11:31;AIDEI14A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,7;42732;42740,996;42757,5;42757,9;42758,1;2025-03-28T10:31:48.692Z;42774,2;;static\office room_24.png;1.0;;;;
15;session_653;28/03/2025 11:31;AIDEI14A;;;Experiment Information Main;html.Form;4;;;;form submission;31795,172;95294,4;95296,028;95296,028;127091,2;127091,6;2025-03-28T10:31:56.496Z;127113;;;;;;;
15;session_653;28/03/2025 11:31;AIDEI14A;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,7;127092;127079,818;127113;127113,7;127114,1;2025-03-28T10:31:56.519Z;127129,7;;;;;;living room__126.png;0.0
16;session_664;28/03/2025 11:32;AIDEI14A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;10138,6;42758,2;42757,9;42774,2;52912,8;52913;2025-03-28T10:31:58.847Z;52924,2;;static\office room_24.png;1.0;3.0;2.0;;
16;session_664;28/03/2025 11:32;AIDEI14A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;10155,3;42732;42740,996;42757,5;52912,8;52913,1;2025-03-28T10:31:58.847Z;52924,2;;static\office room_24.png;1.0;;;;
16;session_664;28/03/2025 11:32;AIDEI14A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,7;52913,2;52907,596;52924,2;52924,4;52924,6;2025-03-28T10:31:58.858Z;52940,9;;static\restaurant_80.png;2.0;;;;
17;session_653;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_0_1;;;;form submission;6172,7;127114,3;127113,7;127129,7;133302,4;133302,9;2025-03-28T10:32:02.708Z;133313;;;;6.0;3.0;living room__126.png;0.0
17;session_653;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_0;;;;completion;6189,4;127091,9;127079,818;127113;133302,4;133303,2;2025-03-28T10:32:02.708Z;133313;;;;;;living room__126.png;0.0
17;session_653;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,9;133303,4;133296,5;133313;133313,5;133313,8;2025-03-28T10:32:02.719Z;133329,9;;;;;;office__293.png;1.0
18;session_666;28/03/2025 11:32;AIDEI14A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;19832,5;6121,5;6114,4;6131,1;25963,6;25963,9;2025-03-28T10:32:03.598Z;25964,928;;;;;;;
18;session_666;28/03/2025 11:32;AIDEI14A;;;Prolific ID;html.Form;1;;;;form submission;2267,872;25964,1;25964,928;25964,928;28232,8;28233;2025-03-28T10:32:05.867Z;28248,3;participant_711;;;;;;
19;session_664;28/03/2025 11:32;AIDEI14A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;5039,7;52924,6;52924,4;52940,9;57980,6;57980,8;2025-03-28T10:32:03.915Z;58007,5;;static\restaurant_80.png;2.0;6.0;6.0;;
19;session_664;28/03/2025 11:32;AIDEI14A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;5056,4;52913,2;52907,596;52924,2;57980,6;57981;2025-03-28T10:32:03.915Z;58007,5;;static\restaurant_80.png;2.0;;;;
19;session_664;28/03/2025 11:32;AIDEI14A;;;Practice Loop;flow.Loop;3;;;;completion;28773,1;29191,6;29191;29207,5;57980,6;57981;2025-03-28T10:32:03.915Z;58007,5;;;;;;;
20;session_653;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_1_1;;;;form submission;5424,3;133314;133313,5;133329,9;138754,2;138754,6;2025-03-28T10:32:08.159Z;138763;;;;1.0;7.0;office__293.png;1.0
20;session_653;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_1;;;;completion;5441,2;133303,3;133296,5;133313;138754,2;138754,8;2025-03-28T10:32:08.160Z;138763;;;;;;office__293.png;1.0
20;session_653;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,8;138754,9;138746,692;138763;138763,5;138763,7;2025-03-28T10:32:08.168Z;138779,8;;;;;;dining room__61.png;2.0
21;session_664;28/03/2025 11:32;AIDEI14A;;;Experiment Information Main;html.Form;4;;;;form submission;6157,4;57981;57990,996;58007,5;64164,9;64165;2025-03-28T10:32:10.099Z;64174,2;;;;;;;
21;session_664;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,6;64165,1;64158,736;64174,2;64174,4;64174,5;2025-03-28T10:32:10.108Z;64190,8;;;;;;bedroom__77.png;0.0
22;session_653;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_2_1;;;;form submission;5175;138763,8;138763,5;138779,8;143954,8;143955,1;2025-03-28T10:32:13.360Z;143963,2;;;;5.0;5.0;dining room__61.png;2.0
22;session_653;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_2;;;;completion;5191,8;138754,9;138746,692;138763;143954,8;143955,4;2025-03-28T10:32:13.360Z;143963,2;;;;;;dining room__61.png;2.0
22;session_653;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,7;143955,5;143946,646;143963,2;143964;143964,3;2025-03-28T10:32:13.369Z;143979,9;;;;;;bedroom__71.png;3.0
23;session_653;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_3_1;;;;form submission;4580,5;143964,4;143964;143979,9;148560,4;148560,6;2025-03-28T10:32:17.965Z;148563,3;;;;7.0;1.0;bedroom__71.png;3.0
23;session_653;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_3;;;;completion;4597,2;143955,5;143946,646;143963,2;148560,4;148560,9;2025-03-28T10:32:17.966Z;148563,3;;;;;;bedroom__71.png;3.0
23;session_653;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,7;148561;148546,812;148563,3;148564,9;148565,3;2025-03-28T10:32:17.970Z;148580;;;;;;dining room__53.png;4.0
24;session_664;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_0_1;;;;form submission;7831,2;64174,6;64174,4;64190,8;72022;72022,2;2025-03-28T10:32:17.956Z;72024,2;;;;7.0;3.0;bedroom__77.png;0.0
24;session_664;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_0;;;;completion;7847,8;64165,1;64158,736;64174,2;72022;72022,3;2025-03-28T10:32:17.956Z;72024,2;;;;;;bedroom__77.png;0.0
24;session_664;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,6;72022,4;72007,63;72024,2;72024,4;72024,4;2025-03-28T10:32:17.958Z;72040,8;;;;;;restaurant__32.png;1.0
25;session_654;28/03/2025 11:32;AIDEI14A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;42892,7;29768,8;29737,1;29897,3;72790;72790,6;2025-03-28T10:32:22.024Z;72795,4;;;;;;;
26;session_653;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_4_1;;;;form submission;7366,2;148565,6;148564,9;148580;155946,2;155946,5;2025-03-28T10:32:25.351Z;155946,968;;;;6.0;6.0;dining room__53.png;4.0
26;session_653;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_4;;;;completion;7382,9;148561;148546,812;148563,3;155946,2;155946,9;2025-03-28T10:32:25.352Z;155946,968;;;;;;dining room__53.png;4.0
26;session_653;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,432;155947,1;155946,968;155946,968;155951;155951,4;2025-03-28T10:32:25.356Z;155963,4;;;;;;living room__125.png;5.0
27;session_664;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_1_1;;;;form submission;8623;72024,5;72024,4;72040,8;80663,8;80663,9;2025-03-28T10:32:26.598Z;80674,2;;;;5.0;6.0;restaurant__32.png;1.0
27;session_664;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_1;;;;completion;8639,6;72022,4;72007,63;72024,2;80663,8;80664,1;2025-03-28T10:32:26.598Z;80674,2;;;;;;restaurant__32.png;1.0
27;session_664;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,7;80664,1;80657,622;80674,2;80674,4;80674,5;2025-03-28T10:32:26.608Z;80690,9;;;;;;bedroom__9.png;2.0
28;session_653;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_5_1;;;;form submission;7664,3;155951,7;155951;155963,4;163627,7;163628;2025-03-28T10:32:33.033Z;163630,15;;;;3.0;6.0;living room__125.png;5.0
28;session_653;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_5;;;;completion;7680,732;155947;155946,968;155946,968;163627,7;163628,2;2025-03-28T10:32:33.033Z;163630,15;;;;;;living room__125.png;5.0
28;session_653;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,65;163628,4;163630,15;163630,15;163633,2;163633,7;2025-03-28T10:32:33.038Z;163646,8;;;;;;living room__60.png;6.0
29;session_664;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_2_1;;;;form submission;6426,9;80674,7;80674,4;80690,9;87117,8;87117,9;2025-03-28T10:32:33.052Z;87124,1;;;;3.0;5.0;bedroom__9.png;2.0
29;session_664;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_2;;;;completion;6443,6;80664,1;80657,622;80674,2;87117,8;87118;2025-03-28T10:32:33.052Z;87124,1;;;;;;bedroom__9.png;2.0
29;session_664;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,8;87118;87107,6;87124,1;87124,5;87124,6;2025-03-28T10:32:33.058Z;87140,9;;;;;;office__153.png;3.0
30;session_653;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_6_1;;;;form submission;6637,2;163634;163633,2;163646,8;170284;170284,2;2025-03-28T10:32:39.689Z;170296,9;;;;5.0;3.0;living room__60.png;6.0
30;session_653;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_6;;;;completion;6653,85;163628,3;163630,15;163630,15;170284;170284,5;2025-03-28T10:32:39.689Z;170296,9;;;;;;living room__60.png;6.0
30;session_653;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,6;170284,5;170280,32;170296,9;170297,4;170297,7;2025-03-28T10:32:39.702Z;170313,5;;;;;;bedroom__66.png;7.0
31;session_664;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_3_1;;;;form submission;6292,6;87124,6;87124,5;87140,9;93433,5;93433,6;2025-03-28T10:32:39.367Z;93440,8;;;;1.0;1.0;office__153.png;3.0
31;session_664;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_3;;;;completion;6309,4;87118;87107,6;87124,1;93433,5;93433,8;2025-03-28T10:32:39.368Z;93440,8;;;;;;office__153.png;3.0
31;session_664;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,7;93433,8;93424,264;93440,8;93441,2;93441,3;2025-03-28T10:32:39.375Z;93457,5;;;;;;restaurant__55.png;4.0
32;session_664;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_4_1;;;;form submission;4071,8;93441,3;93441,2;93457,5;97529,3;97529,4;2025-03-28T10:32:43.463Z;97540,8;;;;6.0;6.0;restaurant__55.png;4.0
32;session_664;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_4;;;;completion;4088,5;93433,8;93424,264;93440,8;97529,3;97529,7;2025-03-28T10:32:43.463Z;97540,8;;;;;;restaurant__55.png;4.0
32;session_664;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,7;97529,7;97524,2;97540,8;97541,1;97541,2;2025-03-28T10:32:43.475Z;97557,5;;;;;;living room__31.png;5.0
33;session_653;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_7_1;;;;form submission;7701,5;170297,9;170297,4;170313,5;178015;178015,3;2025-03-28T10:32:47.420Z;178035,9;;;;5.0;3.0;bedroom__66.png;7.0
33;session_653;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_7;;;;completion;7718,1;170284,5;170280,32;170296,9;178015;178015,4;2025-03-28T10:32:47.420Z;178035,9;;;;;;bedroom__66.png;7.0
33;session_653;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_8_0;;;;timeout;11;178015,5;178014,188;178035,9;178036,4;178036,8;2025-03-28T10:32:47.442Z;178046,9;;;;;;restaurant__55.png;8.0
34;session_653;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_8_1;;;;form submission;5790,7;178037,4;178036,4;178046,9;183837,6;183838;2025-03-28T10:32:53.243Z;183846,9;;;;7.0;7.0;restaurant__55.png;8.0
34;session_653;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_8;;;;completion;5801,7;178015,4;178014,188;178035,9;183837,6;183838,3;2025-03-28T10:32:53.243Z;183846,9;;;;;;restaurant__55.png;8.0
34;session_653;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,7;183838,4;183830,828;183846,9;183847,4;183847,7;2025-03-28T10:32:53.252Z;183863,6;;;;;;dining room__130.png;9.0
35;session_664;28/03/2025 11:32;AIDEI14A;;;Questionnaire;html.Form;5_5_1;;;;form submission;6859,3;97541,3;97541,1;97557,5;104416,8;104417;2025-03-28T10:32:50.351Z;104424,2;;;;3.0;1.0;living room__31.png;5.0
35;session_664;28/03/2025 11:32;AIDEI14A;;;Sequence;flow.Sequence;5_5;;;;completion;6876;97529,7;97524,2;97540,8;104416,8;104417;2025-03-28T10:32:50.351Z;104424,2;;;;;;living room__31.png;5.0
35;session_664;28/03/2025 11:32;AIDEI14A;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,7;104417,1;104407,626;104424,2;104424,5;104424,6;2025-03-28T10:32:50.358Z;104440,9;;;;;;dining room__271.png;6.0
36;session_666;28/03/2025 11:32;AIDEI14A;;;Experiment Information;html.Form;2;;;;form submission;48901,4;28233,1;28248,296;28248,3;77149,7;77149,9;2025-03-28T10:32:54.783Z;77149,53;;;;;;;
36;session_666;28/03/2025 11:32;AIDEI14A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,77;77149,9;77149,53;77149,53;77154,2;77154,4;2025-03-28T10:32:54.787Z;77166,3;;static\living room_0.png;0.0;;;;
37;session_654;28/03/2025 11:33;AIDEI14A;;;Prolific ID;html.Form;1;;;;form submission;35253,4;72791;72778,718;72795,4;108048,8;108049,2;2025-03-28T10:32:57.282Z;108256,852;participant_709;;;;;;
38;session_653;28/03/2025 11:33;AIDEI14A;;;Questionnaire;html.Form;5_9_1;;;;form submission;6343,6;183847,8;183847,4;183863,6;190207,2;190207,6;2025-03-28T10:32:59.612Z;190213,8;;;;3.0;5.0;dining room__130.png;9.0
38;session_653;28/03/2025 11:33;AIDEI14A;;;Sequence;flow.Sequence;5_9;;;;completion;6360,3;183838,3;183830,828;183846,9;190207,2;190207,8;2025-03-28T10:32:59.613Z;190213,8;;;;;;dining room__130.png;9.0
38;session_653;28/03/2025 11:33;AIDEI14A;;;Screen;canvas.Screen;5_10_0;;;;timeout;16,6;190208;190197,21;190213,8;190215,7;190215,9;2025-03-28T10:32:59.621Z;190230,4;;;;;;living room_70.png;10.0
39;session_664;28/03/2025 11:33;AIDEI14A;;;Questionnaire;html.Form;5_6_1;;;;form submission;7250,7;104424,6;104424,5;104440,9;111691,6;111691,8;2025-03-28T10:32:57.626Z;111724,2;;;;3.0;6.0;dining room__271.png;6.0
39;session_664;28/03/2025 11:33;AIDEI14A;;;Sequence;flow.Sequence;5_6;;;;completion;7267,4;104417,1;104407,626;104424,2;111691,6;111692;2025-03-28T10:32:57.626Z;111724,2;;;;;;dining room__271.png;6.0
39;session_664;28/03/2025 11:33;AIDEI14A;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,6;111692;111707,562;111724,2;111724,4;111724,4;2025-03-28T10:32:57.658Z;111740,8;;;;;;kitchen__66.png;7.0
40;session_666;28/03/2025 11:33;AIDEI14A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;9182,5;77154,5;77154,2;77166,3;86348,8;86348,9;2025-03-28T10:33:03.981Z;86349,6;;static\living room_0.png;0.0;6.0;4.0;;
40;session_666;28/03/2025 11:33;AIDEI14A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;9199,27;77149,9;77149,53;77149,53;86348,8;86349;2025-03-28T10:33:03.982Z;86349,6;;static\living room_0.png;0.0;;;;
40;session_666;28/03/2025 11:33;AIDEI14A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;15,9;86349,2;86349,53;86349,6;86352;86352,1;2025-03-28T10:33:03.985Z;86365,5;;static\office room_24.png;1.0;;;;
41;session_664;28/03/2025 11:33;AIDEI14A;;;Questionnaire;html.Form;5_7_1;;;;form submission;3961,8;111724,5;111724,4;111740,8;115702,6;115702,7;2025-03-28T10:33:01.637Z;115707,6;;;;2.0;7.0;kitchen__66.png;7.0
41;session_664;28/03/2025 11:33;AIDEI14A;;;Sequence;flow.Sequence;5_7;;;;completion;3978,4;111692;111707,562;111724,2;115702,6;115702,8;2025-03-28T10:33:01.637Z;115707,6;;;;;;kitchen__66.png;7.0
41;session_664;28/03/2025 11:33;AIDEI14A;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,5;115702,9;115691;115707,6;115707,8;115707,8;2025-03-28T10:33:01.642Z;115724,1;;;;;;dining room__53.png;8.0
42;session_653;28/03/2025 11:33;AIDEI14A;;;Questionnaire;html.Form;5_10_1;;;;form submission;5687,7;190216,1;190215,7;190230,4;195918,1;195918,5;2025-03-28T10:33:05.323Z;195930,5;;;;7.0;2.0;living room_70.png;10.0
42;session_653;28/03/2025 11:33;AIDEI14A;;;Sequence;flow.Sequence;5_10;;;;completion;5704,3;190208;190197,21;190213,8;195918,1;195918,6;2025-03-28T10:33:05.323Z;195930,5;;;;;;living room_70.png;10.0
42;session_653;28/03/2025 11:33;AIDEI14A;;;Screen;canvas.Screen;5_11_0;;;;timeout;16,7;195918,8;195913,928;195930,5;195931;195931,2;2025-03-28T10:33:05.336Z;195947,2;;;;;;restaurant__134.png;11.0
