id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
326;session_1013;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_28_1;;;;form submission;8727,7;483394,7;483394,4;483410,6;492138,3;492138,5;2025-03-26T12:09:30.422Z;492151,2;;;;4.0;4.0;living room__110.png;28.0
326;session_1013;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_28;;;;completion;8744,3;483378,7;483377,4;483394;492138,3;492138,5;2025-03-26T12:09:30.422Z;492151,2;;;;;;living room__110.png;28.0
326;session_1013;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_29_0;;;;timeout;16,8;492138,6;492134,728;492151,2;492151,6;492151,8;2025-03-26T12:09:30.435Z;492168;;;;;;office__278.png;29.0
327;session_1015;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_7_1;;;;form submission;13943,3;236140,5;236140,1;236153,5;250096,8;250097,8;2025-03-26T12:12:06.931Z;250102,914;;;;6.0;6.0;restaurant_4.png;7.0
327;session_1015;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_7;;;;completion;13959,6;236129,9;236120,446;236137,2;250096,8;250097,9;2025-03-26T12:12:06.931Z;250102,914;;;;;;restaurant_4.png;7.0
327;session_1015;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,386;250098;250102,914;250102,914;250105,8;250105,9;2025-03-26T12:12:06.939Z;250119,3;;;;;;kitchen__180.png;8.0
328;session_1012;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_65_1;;;;form submission;4446,8;478895;478894;478908,2;483355;483355;2025-03-26T12:09:32.397Z;483358;;;;6.0;5.0;bedroom__10.png;65.0
328;session_1012;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_65;;;;completion;4463,46;478892;478889,56;478891,54;483355;483355;2025-03-26T12:09:32.397Z;483358;;;;;;bedroom__10.png;65.0
328;session_1012;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_66_0;;;;timeout;16,68;483356;483353,46;483358;483359;483360;2025-03-26T12:09:32.402Z;483374,68;;;;;;office__231.png;66.0
329;session_1018;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_90_1;;;;form submission;4016,2;496598,2;496598;496614,4;500630,6;500631;2025-03-26T12:09:33.605Z;500636,6;;;;3.0;5.0;dining room__262.png;90.0
329;session_1018;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_90;;;;completion;4033;496588,1;496582,184;496597,6;500630,6;500631,1;2025-03-26T12:09:33.606Z;500636,6;;;;;;dining room__262.png;90.0
329;session_1018;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_91_0;;;;timeout;16,7;500631,2;500621,444;500636,6;500638;500638,2;2025-03-26T12:09:33.613Z;500653,3;;;;;;office room_46.png;91.0
330;session_1019;26/03/2025 13:09;AIDEI9A;;;Prolific ID;html.Form;1;;;;form submission;5077,2;82991,5;82981,4;83003,6;88080,8;88083;2025-03-26T12:09:33.266Z;88109,4;participant_1111;;;;;;
331;session_1022;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_10_1;;;;form submission;4141,1;145257,6;145257,1;145263,5;149404,6;149405,1;2025-03-26T12:09:34.272Z;149413,6;;;;1.0;1.0;attention_check_1.png;10.0
331;session_1022;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_10;;;;completion;4157,644;145228,4;145246,956;145246,956;149404,6;149405,4;2025-03-26T12:09:34.272Z;149413,6;;;;;;attention_check_1.png;10.0
331;session_1022;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_11_0;;;;timeout;16,7;149405,6;149397;149413,6;149415,1;149415,5;2025-03-26T12:09:34.282Z;149430,3;;;;;;dining room__86.png;11.0
332;session_1007;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_18_1;;;;form submission;6644,2;263414,1;263414;263430,7;270074,9;270075,1;2025-03-26T12:09:34.171Z;270086,2;;;;3.0;5.0;living room__117.png;18.0
332;session_1007;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_18;;;;completion;6661,1;263399,6;263397,2;263413,8;270074,9;270075,2;2025-03-26T12:09:34.171Z;270086,2;;;;;;living room__117.png;18.0
332;session_1007;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_19_0;;;;timeout;16,8;270075,4;270070,864;270086,2;270086,5;270086,5;2025-03-26T12:09:34.182Z;270103;;;;;;bedroom__10.png;19.0
333;session_1029;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_66_1;;;;form submission;2895,9;365863,4;365861,9;365884,3;368780,2;368780,7;2025-03-26T10:09:13.626Z;368801,078;;;;7.0;6.0;living room__194.png;66.0
333;session_1029;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_66;;;;completion;2929,002;365853,7;365851,198;365851,198;368780,2;368781,2;2025-03-26T10:09:13.626Z;368801,078;;;;;;living room__194.png;66.0
333;session_1029;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_67_0;;;;timeout;16,422;368781,5;368801,078;368801,078;368809,4;368810;2025-03-26T10:09:13.655Z;368817,5;;;;;;living room__208.png;67.0
333;session_1029;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_67_1;;;;form submission;2049,4;368810,5;368809,4;368817,5;370866,9;370867;2025-03-26T10:09:15.712Z;370884;;;;7.0;7.0;living room__208.png;67.0
333;session_1029;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_67;;;;completion;2065,822;368781,4;368801,078;368801,078;370866,9;370867,2;2025-03-26T10:09:15.712Z;370884;;;;;;living room__208.png;67.0
333;session_1029;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_68_0;;;;timeout;16,7;370867,3;370867,464;370884;370884,4;370884,7;2025-03-26T10:09:15.730Z;370900,7;;;;;;living room__274.png;68.0
333;session_1029;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_68_1;;;;form submission;2081,4;370884,8;370884,4;370900,7;372982,1;372982,2;2025-03-26T10:09:17.827Z;372983,8;;;;7.0;7.0;living room__274.png;68.0
333;session_1029;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_68;;;;completion;2098,1;370867,2;370867,464;370884;372982,1;372982,3;2025-03-26T10:09:17.827Z;372983,8;;;;;;living room__274.png;68.0
333;session_1029;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_69_0;;;;timeout;16,7;372982,4;372967,798;372983,8;372985,5;372985,7;2025-03-26T10:09:17.831Z;373000,5;;;;;;restaurant__72.png;69.0
334;session_1010;26/03/2025 13:09;AIDEI9A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;17957,6;60228,8;60228,4;60238,5;78196,1;78196,7;2025-03-26T12:09:38.624Z;78211,7;;static\living room_0.png;0.0;7.0;6.0;;
334;session_1010;26/03/2025 13:09;AIDEI9A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;17974,2;60202,3;60205,528;60221,9;78196,1;78197,3;2025-03-26T12:09:38.625Z;78211,7;;static\living room_0.png;0.0;;;;
334;session_1010;26/03/2025 13:09;AIDEI9A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;44,6;78197,5;78190,36;78211,7;78228,8;78229;2025-03-26T12:09:38.657Z;78256,3;;static\office room_24.png;1.0;;;;
335;session_1012;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_66_1;;;;form submission;3932,32;483360;483359;483374,68;487307;487307;2025-03-26T12:09:36.348Z;487307,88;;;;4.0;5.0;office__231.png;66.0
335;session_1012;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_66;;;;completion;3949;483356;483353,46;483358;487307;487308;2025-03-26T12:09:36.349Z;487307,88;;;;;;office__231.png;66.0
335;session_1012;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_67_0;;;;timeout;16,66;487308;487305,78;487307,88;487311;487311;2025-03-26T12:09:36.352Z;487324,54;;;;;;restaurant_28.png;67.0
336;session_1018;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_91_1;;;;form submission;4404,2;500638,3;500638;500653,3;505057,5;505057,8;2025-03-26T12:09:38.032Z;505059,082;;;;1.0;7.0;office room_46.png;91.0
336;session_1018;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_91;;;;completion;4420,9;500631,2;500621,444;500636,6;505057,5;505058;2025-03-26T12:09:38.033Z;505059,082;;;;;;office room_46.png;91.0
336;session_1018;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_92_0;;;;timeout;15,418;505058,2;505059,082;505059,082;505064;505064,1;2025-03-26T12:09:38.039Z;505074,5;;;;;;restaurant__166.png;92.0
337;session_1007;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_19_1;;;;form submission;4763,7;270086,6;270086,5;270103;274866,7;274867;2025-03-26T12:09:38.963Z;274873,8;;;;7.0;1.0;bedroom__10.png;19.0
337;session_1007;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_19;;;;completion;4780,5;270075,3;270070,864;270086,2;274866,7;274867,1;2025-03-26T12:09:38.963Z;274873,8;;;;;;bedroom__10.png;19.0
337;session_1007;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_20_0;;;;timeout;16,5;274867,2;274857;274873,8;274873,9;274874;2025-03-26T12:09:38.970Z;274890,3;;;;;;kitchen__260.png;20.0
338;session_1029;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_69_1;;;;form submission;3943,6;372985,9;372985,5;373000,5;376944,1;376944,5;2025-03-26T10:09:21.790Z;376950,4;;;;6.0;7.0;restaurant__72.png;69.0
338;session_1029;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_69;;;;completion;3960,3;372982,3;372967,798;372983,8;376944,1;376944,9;2025-03-26T10:09:21.790Z;376950,4;;;;;;restaurant__72.png;69.0
338;session_1029;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_70_0;;;;timeout;16,6;376945,2;376933,992;376950,4;376954,4;376955,2;2025-03-26T10:09:21.800Z;376967;;;;;;restaurant__109.png;70.0
339;session_1022;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_11_1;;;;form submission;6620,4;149415,7;149415,1;149430,3;156050,7;156051,1;2025-03-26T12:09:40.918Z;156063,7;;;;6.0;6.0;dining room__86.png;11.0
339;session_1022;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_11;;;;completion;6637,1;149405,5;149397;149413,6;156050,7;156051,4;2025-03-26T12:09:40.918Z;156063,7;;;;;;dining room__86.png;11.0
339;session_1022;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_12_0;;;;timeout;16,7;156051,7;156047,064;156063,7;156064,7;156064,9;2025-03-26T12:09:40.932Z;156080,4;;;;;;office__51.png;12.0
340;session_1012;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_67_1;;;;form submission;3501,46;487311;487311;487324,54;490826;490826;2025-03-26T12:09:39.867Z;490841,06;;;;6.0;4.0;restaurant_28.png;67.0
340;session_1012;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_67;;;;completion;3518,12;487308;487305,78;487307,88;490826;490826;2025-03-26T12:09:39.868Z;490841,06;;;;;;restaurant_28.png;67.0
340;session_1012;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_68_0;;;;timeout;16,66;490826;490825,04;490841,06;490842;490842;2025-03-26T12:09:39.883Z;490857,72;;;;;;restaurant__59.png;68.0
341;session_1018;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_92_1;;;;form submission;4043,3;505064,2;505064;505074,5;509117,8;509118,1;2025-03-26T12:09:42.093Z;509146,6;;;;6.0;3.0;restaurant__166.png;92.0
341;session_1018;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_92;;;;completion;4058,718;505058,2;505059,082;505059,082;509117,8;509118,2;2025-03-26T12:09:42.093Z;509146,6;;;;;;restaurant__166.png;92.0
341;session_1018;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_93_0;;;;timeout;16,9;509118,3;509130,298;509146,6;509147,3;509147,4;2025-03-26T12:09:42.122Z;509163,5;;;;;;kitchen__214.png;93.0
342;session_1015;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_8_1;;;;form submission;10141,6;250106;250105,8;250119,3;260260,9;260261,9;2025-03-26T12:12:17.095Z;260268,7;;;;7.0;4.0;kitchen__180.png;8.0
342;session_1015;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_8;;;;completion;10157,986;250097,9;250102,914;250102,914;260260,9;260262;2025-03-26T12:12:17.095Z;260268,7;;;;;;kitchen__180.png;8.0
342;session_1015;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,7;260262,1;260252,716;260268,7;260272,3;260272,4;2025-03-26T12:12:17.106Z;260285,4;;;;;;office__199.png;9.0
343;session_1029;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_70_1;;;;form submission;3756,3;376955,6;376954,4;376967;380723,3;380723,9;2025-03-26T10:09:25.569Z;380733,5;;;;7.0;6.0;restaurant__109.png;70.0
343;session_1029;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_70;;;;completion;3772,9;376945,1;376933,992;376950,4;380723,3;380724,1;2025-03-26T10:09:25.569Z;380733,5;;;;;;restaurant__109.png;70.0
343;session_1029;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_71_0;;;;timeout;16,6;380724,4;380717,11;380733,5;380734,8;380735;2025-03-26T10:09:25.580Z;380750,1;;;;;;living room_31.png;71.0
344;session_1013;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_29_1;;;;form submission;12829,8;492151,8;492151,6;492168;504997,8;504997,9;2025-03-26T12:09:43.281Z;505011,9;;;;2.0;4.0;office__278.png;29.0
344;session_1013;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_29;;;;completion;12846,6;492138,6;492134,728;492151,2;504997,8;504998;2025-03-26T12:09:43.281Z;505011,9;;;;;;office__278.png;29.0
344;session_1013;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_30_0;;;;timeout;16,7;504998;504995,328;505011,9;505012,2;505012,4;2025-03-26T12:09:43.296Z;505028,6;;;;;;living room__117.png;30.0
345;session_1007;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_20_1;;;;form submission;4999,5;274874,1;274873,9;274890,3;279889,8;279889,9;2025-03-26T12:09:43.985Z;279911,3;;;;5.0;5.0;kitchen__260.png;20.0
345;session_1007;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_20;;;;completion;5016;274867,1;274857;274873,8;279889,8;279890;2025-03-26T12:09:43.986Z;279911,3;;;;;;kitchen__260.png;20.0
345;session_1007;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_21_0;;;;timeout;16,7;279890,1;279894,8;279911,3;279911,7;279911,8;2025-03-26T12:09:44.007Z;279928;;;;;;office__32.png;21.0
346;session_1022;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_12_1;;;;form submission;3714,4;156065,1;156064,7;156080,4;159794,8;159795,4;2025-03-26T12:09:44.662Z;159797,128;;;;7.0;6.0;office__51.png;12.0
346;session_1022;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_12;;;;completion;3731,1;156051,6;156047,064;156063,7;159794,8;159795,7;2025-03-26T12:09:44.662Z;159797,128;;;;;;office__51.png;12.0
346;session_1022;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_13_0;;;;timeout;16,572;159796;159797,128;159797,128;159800,9;159801,3;2025-03-26T12:09:44.668Z;159813,7;;;;;;kitchen__219.png;13.0
347;session_1012;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_68_1;;;;form submission;4624,28;490842;490842;490857,72;495482;495482;2025-03-26T12:09:44.524Z;495490,78;;;;6.0;4.0;restaurant__59.png;68.0
347;session_1012;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_68;;;;completion;4640,94;490826;490825,04;490841,06;495482;495482;2025-03-26T12:09:44.524Z;495490,78;;;;;;restaurant__59.png;68.0
347;session_1012;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_69_0;;;;timeout;16,66;495482;495481,06;495490,78;495491;495492;2025-03-26T12:09:44.533Z;495507,44;;;;;;bedroom__219.png;69.0
348;session_1018;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_93_1;;;;form submission;5176,6;509147,6;509147,3;509163,5;514340,1;514340,4;2025-03-26T12:09:47.315Z;514349,2;;;;5.0;5.0;kitchen__214.png;93.0
348;session_1018;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_93;;;;completion;5193,5;509118,3;509130,298;509146,6;514340,1;514340,5;2025-03-26T12:09:47.315Z;514349,2;;;;;;kitchen__214.png;93.0
348;session_1018;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_94_0;;;;timeout;16,7;514340,6;514333,26;514349,2;514349,6;514349,6;2025-03-26T12:09:47.324Z;514365,9;;;;;;bedroom__155.png;94.0
349;session_1015;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_9_1;;;;form submission;7406,3;260272,4;260272,3;260285,4;267691,7;267692,7;2025-03-26T12:12:24.526Z;267701,7;;;;1.0;7.0;office__199.png;9.0
349;session_1015;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_9;;;;completion;7423;260262,1;260252,716;260268,7;267691,7;267692,9;2025-03-26T12:12:24.526Z;267701,7;;;;;;office__199.png;9.0
349;session_1015;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_10_0;;;;timeout;16,6;267693;267685,278;267701,7;267705,5;267705,7;2025-03-26T12:12:24.539Z;267718,3;;;;;;kitchen__290.png;10.0
350;session_1022;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_13_1;;;;form submission;5225,9;159801,4;159800,9;159813,7;165039,6;165040;2025-03-26T12:09:49.907Z;165047,1;;;;3.0;5.0;kitchen__219.png;13.0
350;session_1022;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_13;;;;completion;5242,472;159796;159797,128;159797,128;165039,6;165040,4;2025-03-26T12:09:49.907Z;165047,1;;;;;;kitchen__219.png;13.0
350;session_1022;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_14_0;;;;timeout;16,7;165040,5;165030,51;165047,1;165048,6;165048,7;2025-03-26T12:09:49.915Z;165063,8;;;;;;office__294.png;14.0
351;session_1025;26/03/2025 13:09;AIDEI9A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;126645,7;20981,9;20962,1;20995,3;147641;147642,7;2025-03-26T12:09:51.598Z;147644,024;;;;;;;
352;session_1007;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_21_1;;;;form submission;6641,1;279911,9;279911,7;279928;286569,1;286569,3;2025-03-26T12:09:50.665Z;286583,7;;;;3.0;6.0;office__32.png;21.0
352;session_1007;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_21;;;;completion;6657,8;279890,1;279894,8;279911,3;286569,1;286569,4;2025-03-26T12:09:50.665Z;286583,7;;;;;;office__32.png;21.0
352;session_1007;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_22_0;;;;timeout;16,7;286569,4;286567,064;286583,7;286584,3;286584,5;2025-03-26T12:09:50.680Z;286600,4;;;;;;bedroom__5.png;22.0
353;session_1018;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_94_1;;;;form submission;3905,7;514349,7;514349,6;514365,9;518271,6;518271,9;2025-03-26T12:09:51.246Z;518273,278;;;;3.0;2.0;bedroom__155.png;94.0
353;session_1018;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_94;;;;completion;3922,4;514340,6;514333,26;514349,2;518271,6;518272,1;2025-03-26T12:09:51.247Z;518273,278;;;;;;bedroom__155.png;94.0
353;session_1018;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_95_0;;;;timeout;15,322;518272,2;518273,278;518273,278;518277,3;518277,3;2025-03-26T12:09:51.252Z;518288,6;;;;;;kitchen__141.png;95.0
354;session_1012;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_69_1;;;;form submission;5629,56;495492;495491;495507,44;501137;501137;2025-03-26T12:09:50.179Z;501140,56;;;;5.0;3.0;bedroom__219.png;69.0
354;session_1012;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_69;;;;completion;5646,22;495482;495481,06;495490,78;501137;501137;2025-03-26T12:09:50.180Z;501140,56;;;;;;bedroom__219.png;69.0
354;session_1012;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_70_0;;;;timeout;16,66;501137;501136,54;501140,56;501140;501141;2025-03-26T12:09:50.182Z;501157,22;;;;;;living room__70.png;70.0
355;session_1010;26/03/2025 13:09;AIDEI9A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;17151,2;78229,3;78228,8;78256,3;95407,5;95408,1;2025-03-26T12:09:55.836Z;95407,5;;static\office room_24.png;1.0;3.0;5.0;;
355;session_1010;26/03/2025 13:09;AIDEI9A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;17195,8;78197,4;78190,36;78211,7;95407,5;95408,4;2025-03-26T12:09:55.836Z;95407,5;;static\office room_24.png;1.0;;;;
355;session_1010;26/03/2025 13:09;AIDEI9A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;33;95408,6;95407,488;95407,5;95415,9;95416;2025-03-26T12:09:55.844Z;95440,5;;static\restaurant_80.png;2.0;;;;
356;session_1012;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_70_1;;;;form submission;3187,78;501141;501140;501157,22;504345;504345;2025-03-26T12:09:53.387Z;504357;;;;6.0;4.0;living room__70.png;70.0
356;session_1012;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_70;;;;completion;3204,44;501137;501136,54;501140,56;504345;504345;2025-03-26T12:09:53.387Z;504357;;;;;;living room__70.png;70.0
356;session_1012;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_71_0;;;;timeout;16,66;504346;504344,56;504357;504358;504358;2025-03-26T12:09:53.400Z;504373,66;;;;;;dining room__128.png;71.0
357;session_1018;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_95_1;;;;form submission;3619,1;518277,4;518277,3;518288,6;521907,7;521908;2025-03-26T12:09:54.883Z;521911,9;;;;4.0;2.0;kitchen__141.png;95.0
357;session_1018;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_95;;;;completion;3634,422;518272,1;518273,278;518273,278;521907,7;521908,3;2025-03-26T12:09:54.883Z;521911,9;;;;;;kitchen__141.png;95.0
357;session_1018;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_96_0;;;;timeout;16,7;521908,3;521896,446;521911,9;521912,5;521912,8;2025-03-26T12:09:54.887Z;521928,6;;;;;;dining room__214.png;96.0
358;session_1025;26/03/2025 13:09;AIDEI9A;;;Prolific ID;html.Form;1;;;;form submission;4974,376;147643,6;147644,024;147644,024;152618,4;152619,1;2025-03-26T12:09:56.575Z;152690,18;participant_1127;;;;;;
359;session_1022;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_14_1;;;;form submission;5615,7;165048,9;165048,6;165063,8;170679,5;170680,1;2025-03-26T12:09:55.547Z;170680,564;;;;2.0;7.0;office__294.png;14.0
359;session_1022;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_14;;;;completion;5632,4;165040,5;165030,51;165047,1;170679,5;170680,6;2025-03-26T12:09:55.547Z;170680,564;;;;;;office__294.png;14.0
359;session_1022;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_15_0;;;;timeout;16,536;170680,8;170680,564;170680,564;170685,6;170685,7;2025-03-26T12:09:55.552Z;170697,1;;;;;;office__221.png;15.0
360;session_1019;26/03/2025 13:09;AIDEI9A;;;Experiment Information;html.Form;2;;;;form submission;19521,8;88084,2;88076,1;88109,4;107631,2;107632,9;2025-03-26T12:09:52.816Z;107710,4;;;;;;;
360;session_1019;26/03/2025 13:09;AIDEI9A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;33,3;107634,2;107632,7;107710,4;107719,7;107721,9;2025-03-26T12:09:52.905Z;107743,7;;static\living room_0.png;0.0;;;;
361;session_1029;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_71_1;;;;form submission;12527,7;380735,2;380734,8;380750,1;393277,8;393277,9;2025-03-26T10:09:38.123Z;393283,216;;;;5.0;4.0;living room_31.png;71.0
361;session_1029;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_71;;;;completion;12544,3;380724,3;380717,11;380733,5;393277,8;393278;2025-03-26T10:09:38.123Z;393283,216;;;;;;living room_31.png;71.0
361;session_1029;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_72_0;;;;timeout;16,284;393278,1;393283,216;393283,216;393287,7;393288;2025-03-26T10:09:38.133Z;393299,5;;;;;;office__5.png;72.0
362;session_1007;26/03/2025 13:09;AIDEI9A;;;Questionnaire;html.Form;5_22_1;;;;form submission;5757,8;286584,5;286584,3;286600,4;292358,2;292358,5;2025-03-26T12:09:56.454Z;292372,2;;;;6.0;2.0;bedroom__5.png;22.0
362;session_1007;26/03/2025 13:09;AIDEI9A;;;Sequence;flow.Sequence;5_22;;;;completion;5774,5;286569,4;286567,064;286583,7;292358,2;292358,6;2025-03-26T12:09:56.454Z;292372,2;;;;;;bedroom__5.png;22.0
362;session_1007;26/03/2025 13:09;AIDEI9A;;;Screen;canvas.Screen;5_23_0;;;;timeout;16,5;292358,6;292355,4;292372,2;292372,4;292372,5;2025-03-26T12:09:56.468Z;292388,7;;;;;;kitchen__57.png;23.0
363;session_1013;26/03/2025 13:10;AIDEI9A;;;Questionnaire;html.Form;5_30_1;;;;form submission;14017,7;505012,4;505012,2;505028,6;519046,3;519046,5;2025-03-26T12:09:57.330Z;519057;;;;5.0;4.0;living room__117.png;30.0
363;session_1013;26/03/2025 13:10;AIDEI9A;;;Sequence;flow.Sequence;5_30;;;;completion;14034,4;504998;504995,328;505011,9;519046,3;519046,6;2025-03-26T12:09:57.330Z;519057;;;;;;living room__117.png;30.0
363;session_1013;26/03/2025 13:10;AIDEI9A;;;Screen;canvas.Screen;5_31_0;;;;timeout;16,8;519046,7;519040,3;519057;519057,4;519057,5;2025-03-26T12:09:57.341Z;519073,8;;;;;;kitchen__219.png;31.0
364;session_1015;26/03/2025 13:10;AIDEI9A;;;Questionnaire;html.Form;5_10_1;;;;form submission;7649,9;267705,7;267705,5;267718,3;275368,2;275369,3;2025-03-26T12:12:32.203Z;275367,908;;;;6.0;3.0;kitchen__290.png;10.0
