id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
2;session_689;28/03/2025 12:50;AIDEI15A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;2050,8;47738,8;47738,5;47754,6;49805,4;49805,5;2025-03-28T11:50:08.497Z;49838,1;;static\restaurant_80.png;2.0;6.0;7.0;;
2;session_689;28/03/2025 12:50;AIDEI15A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;2067,2;47721,7;47720,8;47738,2;49805,4;49805,7;2025-03-28T11:50:08.497Z;49838,1;;static\restaurant_80.png;2.0;;;;
2;session_689;28/03/2025 12:50;AIDEI15A;;;Practice Loop;flow.Loop;3;;;;completion;5851,3;43947,5;43938,478;43954,1;49805,4;49805,9;2025-03-28T11:50:08.497Z;49838,1;;;;;;;
2;session_689;28/03/2025 12:50;AIDEI15A;;;Experiment Information Main;html.Form;4;;;;form submission;632,6;49806;49821,626;49838,1;50470,7;50470,9;2025-03-28T11:50:09.162Z;50487,3;;;;;;;
2;session_689;28/03/2025 12:50;AIDEI15A;;;Screen;canvas.Screen;5_0_0;;;;timeout;17;50470,9;50470,698;50487,3;50487,7;50487,8;2025-03-28T11:50:09.179Z;50504,3;;;;;;office room_64.png;0.0
2;session_689;28/03/2025 12:50;AIDEI15A;;;Questionnaire;html.Form;5_0_1;;;;form submission;2262,9;50488;50487,7;50504,3;52767,2;52767,3;2025-03-28T11:50:11.458Z;52771;;;;5.0;6.0;office room_64.png;0.0
2;session_689;28/03/2025 12:50;AIDEI15A;;;Sequence;flow.Sequence;5_0;;;;completion;2279,9;50470,9;50470,698;50487,3;52767,2;52767,4;2025-03-28T11:50:11.458Z;52771;;;;;;office room_64.png;0.0
2;session_689;28/03/2025 12:50;AIDEI15A;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,9;52767,5;52754,1;52771;52772,8;52773,9;2025-03-28T11:50:11.465Z;52787,9;;;;;;bedroom__94.png;1.0
3;session_682;28/03/2025 13:22;AIDEI15A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;14036,3;8427,5;8402,3;8435,9;22472,2;22472,6;2025-03-28T12:22:15.913Z;22486,4;;;;;;;
4;session_682;28/03/2025 13:22;AIDEI15A;;;Prolific ID;html.Form;1;;;;form submission;2787,8;22472,7;22469,298;22486,4;25274,2;25274,4;2025-03-28T12:22:18.715Z;25285,7;TESTFATIH;;;;;;
4;session_682;28/03/2025 13:22;AIDEI15A;;;Experiment Information;html.Form;2;;;;form submission;1447,9;25274,5;25269,88;25285,7;26733,6;26733,7;2025-03-28T12:22:20.174Z;26736,13;;;;;;;
4;session_682;28/03/2025 13:22;AIDEI15A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,47;26733,8;26736,13;26736,13;26740;26740,2;2025-03-28T12:22:20.181Z;26752,6;;static\living room_0.png;0.0;;;;
5;session_705;28/03/2025 13:32;AIDEI15A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;329049,7;27274,1;27246,1;27296;356345,7;356346,2;2025-03-28T12:32:50.291Z;356348,336;;;;;;;
6;session_705;28/03/2025 13:33;AIDEI15A;;;Prolific ID;html.Form;1;;;;form submission;14748,764;356346,4;356348,336;356348,336;371097,1;371097,4;2025-03-28T12:33:05.043Z;371161,288;participant_755;;;;;;
6;session_705;28/03/2025 13:33;AIDEI15A;;;Experiment Information;html.Form;2;;;;form submission;2006,812;371097,5;371161,288;371161,288;373168,1;373168,3;2025-03-28T12:33:07.113Z;373177,2;;;;;;;
6;session_705;28/03/2025 13:33;AIDEI15A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,7;373168,4;373160,722;373177,2;373177,8;373178;2025-03-28T12:33:07.123Z;373193,9;;static\living room_0.png;0.0;;;;
7;session_705;28/03/2025 13:33;AIDEI15A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;8871,2;373178,1;373177,8;373193,9;382065,1;382065,3;2025-03-28T12:33:16.011Z;382075;;static\living room_0.png;0.0;7.0;7.0;;
7;session_705;28/03/2025 13:33;AIDEI15A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;8887,9;373168,4;373160,722;373177,2;382065,1;382065,5;2025-03-28T12:33:16.011Z;382075;;static\living room_0.png;0.0;;;;
7;session_705;28/03/2025 13:33;AIDEI15A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,8;382065,7;382058,5;382075;382075,5;382075,8;2025-03-28T12:33:16.021Z;382091,8;;static\office room_24.png;1.0;;;;
8;session_696;28/03/2025 13:33;AIDEI15A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;30690,8;12975,6;12965,632;12982,2;43673;43674,1;2025-03-28T12:33:19.577Z;43673,996;;;;;;;
9;session_696;28/03/2025 13:33;AIDEI15A;;;Prolific ID;html.Form;1;;;;form submission;3427,304;43674,6;43673,996;43673,996;47101,3;47101,9;2025-03-28T12:33:23.005Z;47121,262;participant_765;;;;;;
10;session_705;28/03/2025 13:33;AIDEI15A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;11357;382075,9;382075,5;382091,8;393448,8;393449;2025-03-28T12:33:27.394Z;393455,5;;static\office room_24.png;1.0;3.0;5.0;;
10;session_705;28/03/2025 13:33;AIDEI15A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;11373,8;382065,7;382058,5;382075;393448,8;393449,2;2025-03-28T12:33:27.394Z;393455,5;;static\office room_24.png;1.0;;;;
10;session_705;28/03/2025 13:33;AIDEI15A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,7;393449,3;393439,06;393455,5;393455,9;393456,1;2025-03-28T12:33:27.401Z;393472,2;;static\restaurant_80.png;2.0;;;;
11;session_705;28/03/2025 13:33;AIDEI15A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;11408,6;393456,2;393455,9;393472,2;404880,8;404880,9;2025-03-28T12:33:38.826Z;404886;;static\restaurant_80.png;2.0;3.0;6.0;;
11;session_705;28/03/2025 13:33;AIDEI15A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;11425,3;393449,3;393439,06;393455,5;404880,8;404881,1;2025-03-28T12:33:38.826Z;404886;;static\restaurant_80.png;2.0;;;;
11;session_705;28/03/2025 13:33;AIDEI15A;;;Practice Loop;flow.Loop;3;;;;completion;31703,6;373168,3;373160,722;373177,2;404880,8;404881,2;2025-03-28T12:33:38.826Z;404886;;;;;;;
12;session_679;28/03/2025 13:33;AIDEI15A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;34169;29907,6;29875,7;29909,1;64078,1;64079,1;2025-03-28T12:33:38.432Z;64077;;;;;;;
13;session_679;28/03/2025 13:33;AIDEI15A;;;Prolific ID;html.Form;1;;;;form submission;7216,1;64079,3;64076,872;64077;71293,1;71293,4;2025-03-28T12:33:45.646Z;71344;participant_731;;;;;;
14;session_705;28/03/2025 13:33;AIDEI15A;;;Experiment Information Main;html.Form;4;;;;form submission;15658,1;404881,3;404869,636;404886;420544,1;420544,2;2025-03-28T12:33:54.489Z;420548,8;;;;;;;
14;session_705;28/03/2025 13:33;AIDEI15A;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,7;420544,4;420533,654;420548,8;420549,2;420549,5;2025-03-28T12:33:54.495Z;420565,5;;;;;;living room__230.png;0.0
15;session_705;28/03/2025 13:34;AIDEI15A;;;Questionnaire;html.Form;5_0_1;;;;form submission;10115,4;420549,6;420549,2;420565,5;430680,9;430681,1;2025-03-28T12:34:04.626Z;430696,4;;;;7.0;2.0;living room__230.png;0.0
15;session_705;28/03/2025 13:34;AIDEI15A;;;Sequence;flow.Sequence;5_0;;;;completion;10132,1;420544,4;420533,654;420548,8;430680,9;430681,2;2025-03-28T12:34:04.626Z;430696,4;;;;;;living room__230.png;0.0
15;session_705;28/03/2025 13:34;AIDEI15A;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,6;430681,4;430679,996;430696,4;430697,3;430697,4;2025-03-28T12:34:04.643Z;430713;;;;;;living room__242.png;1.0
16;session_705;28/03/2025 13:34;AIDEI15A;;;Questionnaire;html.Form;5_1_1;;;;form submission;9823,9;430697,4;430697,3;430713;440536,9;440537;2025-03-28T12:34:14.482Z;440543,9;;;;7.0;7.0;living room__242.png;1.0
16;session_705;28/03/2025 13:34;AIDEI15A;;;Sequence;flow.Sequence;5_1;;;;completion;9840,5;430681,4;430679,996;430696,4;440536,9;440537,2;2025-03-28T12:34:14.482Z;440543,9;;;;;;living room__242.png;1.0
16;session_705;28/03/2025 13:34;AIDEI15A;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,6;440537,2;440527,506;440543,9;440544,2;440544,4;2025-03-28T12:34:14.490Z;440560,5;;;;;;living room__228.png;2.0
17;session_705;28/03/2025 13:34;AIDEI15A;;;Questionnaire;html.Form;5_2_1;;;;form submission;10944,4;440544,5;440544,2;440560,5;451504,9;451505,1;2025-03-28T12:34:25.450Z;451507,8;;;;7.0;1.0;living room__228.png;2.0
17;session_705;28/03/2025 13:34;AIDEI15A;;;Sequence;flow.Sequence;5_2;;;;completion;10961;440537,2;440527,506;440543,9;451504,9;451505,2;2025-03-28T12:34:25.450Z;451507,8;;;;;;living room__228.png;2.0
17;session_705;28/03/2025 13:34;AIDEI15A;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,7;451505,3;451491,432;451507,8;451508,3;451508,3;2025-03-28T12:34:25.454Z;451524,5;;;;;;office__118.png;3.0
18;session_705;28/03/2025 13:34;AIDEI15A;;;Questionnaire;html.Form;5_3_1;;;;form submission;8796,3;451508,4;451508,3;451524,5;460320,8;460320,9;2025-03-28T12:34:34.266Z;460322,4;;;;2.0;7.0;office__118.png;3.0
18;session_705;28/03/2025 13:34;AIDEI15A;;;Sequence;flow.Sequence;5_3;;;;completion;8813;451505,3;451491,432;451507,8;460320,8;460321,1;2025-03-28T12:34:34.266Z;460322,4;;;;;;office__118.png;3.0
18;session_705;28/03/2025 13:34;AIDEI15A;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,8;460321,1;460305,826;460322,4;460323;460323,1;2025-03-28T12:34:34.268Z;460339,2;;;;;;office__74.png;4.0
19;session_705;28/03/2025 13:34;AIDEI15A;;;Questionnaire;html.Form;5_4_1;;;;form submission;10085,7;460323,2;460323;460339,2;470424,9;470425,1;2025-03-28T12:34:44.370Z;470436,6;;;;1.0;7.0;office__74.png;4.0
19;session_705;28/03/2025 13:34;AIDEI15A;;;Sequence;flow.Sequence;5_4;;;;completion;10102,5;460321,1;460305,826;460322,4;470424,9;470425,2;2025-03-28T12:34:44.370Z;470436,6;;;;;;office__74.png;4.0
19;session_705;28/03/2025 13:34;AIDEI15A;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,6;470425,2;470420,158;470436,6;470437;470437,4;2025-03-28T12:34:44.383Z;470453,2;;;;;;restaurant__291.png;5.0
20;session_705;28/03/2025 13:34;AIDEI15A;;;Questionnaire;html.Form;5_5_1;;;;form submission;7603,6;470437,6;470437;470453,2;478056,8;478057;2025-03-28T12:34:52.002Z;478068;;;;5.0;7.0;restaurant__291.png;5.0
20;session_705;28/03/2025 13:34;AIDEI15A;;;Sequence;flow.Sequence;5_5;;;;completion;7620,2;470425,2;470420,158;470436,6;478056,8;478057,2;2025-03-28T12:34:52.002Z;478068;;;;;;restaurant__291.png;5.0
20;session_705;28/03/2025 13:34;AIDEI15A;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,6;478057,2;478051,52;478068;478069;478069,3;2025-03-28T12:34:52.014Z;478084,6;;;;;;office__56.png;6.0
21;session_695;28/03/2025 13:34;AIDEI15A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;22830,1;12907;12898,866;12915,5;35745,6;35746;2025-03-28T12:44:12.830Z;35749;;;;;;;
22;session_705;28/03/2025 13:35;AIDEI15A;;;Questionnaire;html.Form;5_6_1;;;;form submission;6155,9;478069,4;478069;478084,6;484240,5;484240,8;2025-03-28T12:34:58.186Z;484266,5;;;;3.0;7.0;office__56.png;6.0
22;session_705;28/03/2025 13:35;AIDEI15A;;;Sequence;flow.Sequence;5_6;;;;completion;6172,5;478057,2;478051,52;478068;484240,5;484240,9;2025-03-28T12:34:58.186Z;484266,5;;;;;;office__56.png;6.0
22;session_705;28/03/2025 13:35;AIDEI15A;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,6;484240,9;484250,1;484266,5;484266,9;484267,1;2025-03-28T12:34:58.212Z;484283,1;;;;;;restaurant__204.png;7.0
23;session_679;28/03/2025 13:35;AIDEI15A;;;Experiment Information;html.Form;2;;;;form submission;80951,7;71293,6;71343,992;71344;152295,7;152296,6;2025-03-28T12:35:06.646Z;152296,9;;;;;;;
23;session_679;28/03/2025 13:35;AIDEI15A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,6;152297;152296,822;152296,9;152307,5;152307,7;2025-03-28T12:35:06.658Z;152313,5;;static\living room_0.png;0.0;;;;
24;session_695;28/03/2025 13:35;AIDEI15A;;;Prolific ID;html.Form;1;;;;form submission;14606;35746,2;35732,3;35749;50355;50355,3;2025-03-28T12:44:27.439Z;50365,782;participant_752;;;;;;
25;session_705;28/03/2025 13:35;AIDEI15A;;;Questionnaire;html.Form;5_7_1;;;;form submission;11557,5;484267,2;484266,9;484283,1;495840,6;495840,8;2025-03-28T12:35:09.786Z;495846,9;;;;5.0;7.0;restaurant__204.png;7.0
25;session_705;28/03/2025 13:35;AIDEI15A;;;Sequence;flow.Sequence;5_7;;;;completion;11574,1;484240,9;484250,1;484266,5;495840,6;495840,8;2025-03-28T12:35:09.786Z;495846,9;;;;;;restaurant__204.png;7.0
25;session_705;28/03/2025 13:35;AIDEI15A;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,7;495840,9;495830,456;495846,9;495847,3;495847,4;2025-03-28T12:35:09.793Z;495863,6;;;;;;kitchen__155.png;8.0
26;session_679;28/03/2025 13:35;AIDEI15A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;11349,8;152307,9;152307,5;152313,5;163663,3;163663,8;2025-03-28T12:35:18.013Z;163664,124;;static\living room_0.png;0.0;7.0;3.0;;
26;session_679;28/03/2025 13:35;AIDEI15A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;11366,4;152296,9;152296,822;152296,9;163663,3;163664,4;2025-03-28T12:35:18.014Z;163664,124;;static\living room_0.png;0.0;;;;
26;session_679;28/03/2025 13:35;AIDEI15A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,576;163664,7;163664,124;163664,124;163671,3;163671,5;2025-03-28T12:35:18.021Z;163680,7;;static\office room_24.png;1.0;;;;
27;session_705;28/03/2025 13:35;AIDEI15A;;;Questionnaire;html.Form;5_8_1;;;;form submission;7257;495847,6;495847,3;495863,6;503120,6;503120,7;2025-03-28T12:35:17.066Z;503128,4;;;;3.0;7.0;kitchen__155.png;8.0
27;session_705;28/03/2025 13:35;AIDEI15A;;;Sequence;flow.Sequence;5_8;;;;completion;7273,7;495840,9;495830,456;495846,9;503120,6;503120,9;2025-03-28T12:35:17.066Z;503128,4;;;;;;kitchen__155.png;8.0
27;session_705;28/03/2025 13:35;AIDEI15A;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,7;503120,9;503111,8;503128,4;503130,4;503130,6;2025-03-28T12:35:17.076Z;503145,1;;;;;;dining room__292.png;9.0
28;session_679;28/03/2025 13:35;AIDEI15A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;6082,6;163671,7;163671,3;163680,7;169763,3;169763,6;2025-03-28T12:35:24.113Z;169764,328;;static\office room_24.png;1.0;1.0;3.0;;
28;session_679;28/03/2025 13:35;AIDEI15A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;6099,176;163664,5;163664,124;163664,124;169763,3;169763,9;2025-03-28T12:35:24.113Z;169764,328;;static\office room_24.png;1.0;;;;
28;session_679;28/03/2025 13:35;AIDEI15A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,672;169764,1;169764,328;169764,328;169774,6;169774,8;2025-03-28T12:35:24.124Z;169781;;static\restaurant_80.png;2.0;;;;
29;session_679;28/03/2025 13:35;AIDEI15A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;6466,1;169775;169774,6;169781;176247,1;176247,5;2025-03-28T12:35:30.597Z;176247,9;;static\restaurant_80.png;2.0;6.0;7.0;;
29;session_679;28/03/2025 13:35;AIDEI15A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;6482,772;169764;169764,328;169764,328;176247,1;176247,7;2025-03-28T12:35:30.597Z;176247,9;;static\restaurant_80.png;2.0;;;;
29;session_679;28/03/2025 13:35;AIDEI15A;;;Practice Loop;flow.Loop;3;;;;completion;23950,2;152296,9;152296,822;152296,9;176247,1;176248;2025-03-28T12:35:30.597Z;176247,9;;;;;;;
30;session_696;28/03/2025 13:35;AIDEI15A;;;Experiment Information;html.Form;2;;;;form submission;133544,638;47102,2;47121,262;47121,262;180665,9;180666,2;2025-03-28T12:35:36.569Z;180677,7;;;;;;;
30;session_696;28/03/2025 13:35;AIDEI15A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,8;180666,5;180661,672;180677,7;180678,2;180678,4;2025-03-28T12:35:36.581Z;180694,5;;static\living room_0.png;0.0;;;;
31;session_705;28/03/2025 13:35;AIDEI15A;;;Questionnaire;html.Form;5_9_1;;;;form submission;19799,7;503130,8;503130,4;503145,1;522944,8;522945;2025-03-28T12:35:36.890Z;522973,6;;;;6.0;7.0;dining room__292.png;9.0
31;session_705;28/03/2025 13:35;AIDEI15A;;;Sequence;flow.Sequence;5_9;;;;completion;19816,4;503120,9;503111,8;503128,4;522944,8;522945,1;2025-03-28T12:35:36.890Z;522973,6;;;;;;dining room__292.png;9.0
31;session_705;28/03/2025 13:35;AIDEI15A;;;Screen;canvas.Screen;5_10_0;;;;timeout;16,5;522945,2;522956,998;522973,6;522974;522974,1;2025-03-28T12:35:36.919Z;522990,1;;;;;;restaurant__298.png;10.0
32;session_679;28/03/2025 13:35;AIDEI15A;;;Experiment Information Main;html.Form;4;;;;form submission;7381,6;176248;176247,264;176247,9;183629,5;183630;2025-03-28T12:35:37.979Z;183631,2;;;;;;;
32;session_679;28/03/2025 13:35;AIDEI15A;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,9;183630,3;183630,628;183631,2;183633;183633,3;2025-03-28T12:35:37.982Z;183648,1;;;;;;living room__89.png;0.0
33;session_705;28/03/2025 13:35;AIDEI15A;;;Questionnaire;html.Form;5_10_1;;;;form submission;4122,7;522974,2;522974;522990,1;527112,8;527112,9;2025-03-28T12:35:41.058Z;527122,5;;;;2.0;7.0;restaurant__298.png;10.0
33;session_705;28/03/2025 13:35;AIDEI15A;;;Sequence;flow.Sequence;5_10;;;;completion;4139,2;522945,1;522956,998;522973,6;527112,8;527113;2025-03-28T12:35:41.058Z;527122,5;;;;;;restaurant__298.png;10.0
33;session_705;28/03/2025 13:35;AIDEI15A;;;Screen;canvas.Screen;5_11_0;;;;timeout;16,7;527113,1;527106,016;527122,5;527123,3;527123,6;2025-03-28T12:35:41.069Z;527139,2;;;;;;office__133.png;11.0
34;session_679;28/03/2025 13:35;AIDEI15A;;;Questionnaire;html.Form;5_0_1;;;;form submission;6549,2;183633,4;183633;183648,1;190197,3;190197,7;2025-03-28T12:35:44.546Z;190198,432;;;;4.0;7.0;living room__89.png;0.0
34;session_679;28/03/2025 13:35;AIDEI15A;;;Sequence;flow.Sequence;5_0;;;;completion;6566,1;183630,2;183630,628;183631,2;190197,3;190198,1;2025-03-28T12:35:44.547Z;190198,432;;;;;;living room__89.png;0.0
34;session_679;28/03/2025 13:35;AIDEI15A;;;Screen;canvas.Screen;5_1_0;;;;timeout;15,668;190198,2;190198,432;190198,432;190206,2;190206,3;2025-03-28T12:35:44.555Z;190214,1;;;;;;office__244.png;1.0
35;session_705;28/03/2025 13:35;AIDEI15A;;;Questionnaire;html.Form;5_11_1;;;;form submission;6669,6;527123,8;527123,3;527139,2;533808,8;533808,9;2025-03-28T12:35:47.754Z;533820,8;;;;4.0;7.0;office__133.png;11.0
35;session_705;28/03/2025 13:35;AIDEI15A;;;Sequence;flow.Sequence;5_11;;;;completion;6686,3;527113,1;527106,016;527122,5;533808,8;533809;2025-03-28T12:35:47.754Z;533820,8;;;;;;office__133.png;11.0
35;session_705;28/03/2025 13:35;AIDEI15A;;;Screen;canvas.Screen;5_12_0;;;;timeout;16,7;533809;533804,41;533820,8;533821,5;533821,8;2025-03-28T12:35:47.767Z;533837,5;;;;;;restaurant_4.png;12.0
36;session_690;28/03/2025 13:35;AIDEI15A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;161992,3;13398,6;13391;13407,6;175399,9;175400,2;2025-03-28T12:35:48.889Z;175407,934;;;;;;;
37;session_679;28/03/2025 13:35;AIDEI15A;;;Questionnaire;html.Form;5_1_1;;;;form submission;5000,3;190206,4;190206,2;190214,1;195214,4;195214,7;2025-03-28T12:35:49.565Z;195232;;;;1.0;7.0;office__244.png;1.0
37;session_679;28/03/2025 13:35;AIDEI15A;;;Sequence;flow.Sequence;5_1;;;;completion;5015,968;190198,1;190198,432;190198,432;195214,4;195214,9;2025-03-28T12:35:49.565Z;195232;;;;;;office__244.png;1.0
37;session_679;28/03/2025 13:35;AIDEI15A;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,6;195215,1;195215,328;195232;195232,4;195232,6;2025-03-28T12:35:49.583Z;195248,6;;;;;;bedroom__55.png;2.0
38;session_696;28/03/2025 13:35;AIDEI15A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;16049,8;180678,5;180678,2;180694,5;196744,3;196744,7;2025-03-28T12:35:52.647Z;196747,9;;static\living room_0.png;0.0;5.0;3.0;;
38;session_696;28/03/2025 13:35;AIDEI15A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;16066,6;180666,4;180661,672;180677,7;196744,3;196745,2;2025-03-28T12:35:52.648Z;196747,9;;static\living room_0.png;0.0;;;;
38;session_696;28/03/2025 13:35;AIDEI15A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,6;196745,4;196731,944;196747,9;196750,4;196750,5;2025-03-28T12:35:52.653Z;196764,5;;static\office room_24.png;1.0;;;;
39;session_690;28/03/2025 13:35;AIDEI15A;;;Prolific ID;html.Form;1;;;;form submission;3911,866;175400,3;175407,934;175407,934;179319,8;179320;2025-03-28T12:35:52.808Z;179341,2;participant_747;;;;;;
40;session_705;28/03/2025 13:35;AIDEI15A;;;Questionnaire;html.Form;5_12_1;;;;form submission;8243,7;533821,9;533821,5;533837,5;542081,2;542081,6;2025-03-28T12:35:56.027Z;542085,586;;;;4.0;7.0;restaurant_4.png;12.0
40;session_705;28/03/2025 13:35;AIDEI15A;;;Sequence;flow.Sequence;5_12;;;;completion;8260,4;533809;533804,41;533820,8;542081,2;542081,8;2025-03-28T12:35:56.027Z;542085,586;;;;;;restaurant_4.png;12.0
40;session_705;28/03/2025 13:35;AIDEI15A;;;Screen;canvas.Screen;5_13_0;;;;timeout;16,614;542081,9;542085,586;542085,586;542091,2;542091,4;2025-03-28T12:35:56.037Z;542102,2;;;;;;kitchen__123.png;13.0
41;session_679;28/03/2025 13:35;AIDEI15A;;;Questionnaire;html.Form;5_2_1;;;;form submission;7449,5;195232,7;195232,4;195248,6;202698,1;202698,5;2025-03-28T12:35:57.050Z;202698,926;;;;7.0;2.0;bedroom__55.png;2.0
41;session_679;28/03/2025 13:35;AIDEI15A;;;Sequence;flow.Sequence;5_2;;;;completion;7466,1;195215;195215,328;195232;202698,1;202698,8;2025-03-28T12:35:57.050Z;202698,926;;;;;;bedroom__55.png;2.0
41;session_679;28/03/2025 13:35;AIDEI15A;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,674;202698,9;202698,926;202698,926;202706,9;202707;2025-03-28T12:35:57.058Z;202715,6;;;;;;dining room__41.png;3.0
42;session_705;28/03/2025 13:36;AIDEI15A;;;Questionnaire;html.Form;5_13_1;;;;form submission;5138,8;542091,5;542091,2;542102,2;547241;547241,2;2025-03-28T12:36:01.186Z;547250,9;;;;1.0;7.0;kitchen__123.png;13.0
42;session_705;28/03/2025 13:36;AIDEI15A;;;Sequence;flow.Sequence;5_13;;;;completion;5155,414;542081,9;542085,586;542085,586;547241;547241,3;2025-03-28T12:36:01.186Z;547250,9;;;;;;kitchen__123.png;13.0
42;session_705;28/03/2025 13:36;AIDEI15A;;;Screen;canvas.Screen;5_14_0;;;;timeout;16,7;547241,4;547234,416;547250,9;547251,7;547252,1;2025-03-28T12:36:01.197Z;547267,6;;;;;;living room__155.png;14.0
