id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.valence;data.approach;data.img_idx;data.counter_main
4;session_302;03/04/2025 09:36;AIDEI19V;;;Questionnaire;html.Form;5_1_1;;;;form submission;1914,7;41449,8;41449,7;41466;43380,7;43380,9;2025-04-03T07:36:03.211Z;43399;;;;4.0;5.0;office__155.png;1.0
4;session_302;03/04/2025 09:36;AIDEI19V;;;Sequence;flow.Sequence;5_1;;;;completion;1931,6;41419;41432,7;41449,1;43380,7;43381;2025-04-03T07:36:03.211Z;43399;;;;;;office__155.png;1.0
4;session_302;03/04/2025 09:36;AIDEI19V;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,8;43381,1;43383,6;43399;43399,3;43399,5;2025-04-03T07:36:03.230Z;43415,8;;;;;;living room_40.png;2.0
5;session_281;03/04/2025 09:46;AIDEI19V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;5677,7;9310,6;9295,1;9328,3;15006;15006,7;2025-04-03T07:46:36.484Z;15007,1;;;;;;;
5;session_281;03/04/2025 09:46;AIDEI19V;;;Prolific ID;html.Form;1;;;;form submission;2382,5;15007,2;15007,064;15007,1;17389,6;17389,9;2025-04-03T07:46:38.867Z;17405,362;participant_314;;;;;;
6;session_290;03/04/2025 09:47;AIDEI19V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;28484,4;5916,7;5887,666;5921;34405,4;34405,6;2025-04-03T07:47:28.822Z;34416,2;;;;;;;
7;session_290;03/04/2025 09:47;AIDEI19V;;;Prolific ID;html.Form;1;;;;form submission;5119,6;34405,8;34399,6;34416,2;39535,8;39536;2025-04-03T07:47:33.952Z;39537,8;participant_330;;;;;;
8;session_281;03/04/2025 09:47;AIDEI19V;;;Experiment Information;html.Form;2;;;;form submission;64373,138;17390;17405,362;17405,362;81778,5;81779,1;2025-04-03T07:47:43.257Z;81785,53;;;;;;;
8;session_281;03/04/2025 09:47;AIDEI19V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,77;81779,6;81785,53;81785,53;81797,2;81798,3;2025-04-03T07:47:43.276Z;81802,3;;static\living room_0.png;0.0;;;;
9;session_281;03/04/2025 09:47;AIDEI19V;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;13552,7;81798,4;81797,2;81802,3;95355;95355,3;2025-04-03T07:47:56.833Z;95357,7;;static\living room_0.png;0.0;4.0;3.0;;
9;session_281;03/04/2025 09:47;AIDEI19V;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;13569,47;81779,5;81785,53;81785,53;95355;95355,6;2025-04-03T07:47:56.833Z;95357,7;;static\living room_0.png;0.0;;;;
9;session_281;03/04/2025 09:47;AIDEI19V;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,7;95355,6;95341,678;95357,7;95369,9;95370,3;2025-04-03T07:47:56.848Z;95374,4;;static\office room_24.png;1.0;;;;
10;session_281;03/04/2025 09:48;AIDEI19V;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;5149,2;95370,5;95369,9;95374,4;100523,6;100523,7;2025-04-03T07:48:02.001Z;100536,8;;static\office room_24.png;1.0;1.0;1.0;;
10;session_281;03/04/2025 09:48;AIDEI19V;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;5165,9;95355,6;95341,678;95357,7;100523,6;100523,8;2025-04-03T07:48:02.001Z;100536,8;;static\office room_24.png;1.0;;;;
10;session_281;03/04/2025 09:48;AIDEI19V;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,7;100523,9;100520,298;100536,8;100537,6;100537,7;2025-04-03T07:48:02.015Z;100553,5;;static\restaurant_80.png;2.0;;;;
11;session_290;03/04/2025 09:48;AIDEI19V;;;Experiment Information;html.Form;2;;;;form submission;36997,3;39536,1;39537,692;39537,8;76535,1;76535,2;2025-04-03T07:48:10.951Z;76541,3;;;;;;;
11;session_290;03/04/2025 09:48;AIDEI19V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,8;76535,3;76524,9;76541,3;76541,7;76541,8;2025-04-03T07:48:10.958Z;76558,1;;static\living room_0.png;0.0;;;;
12;session_281;03/04/2025 09:48;AIDEI19V;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;11866,1;100537,8;100537,6;100553,5;112419,6;112420,3;2025-04-03T07:48:13.898Z;112427,5;;static\restaurant_80.png;2.0;6.0;6.0;;
12;session_281;03/04/2025 09:48;AIDEI19V;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;11882,8;100523,9;100520,298;100536,8;112419,6;112420,4;2025-04-03T07:48:13.898Z;112427,5;;static\restaurant_80.png;2.0;;;;
12;session_281;03/04/2025 09:48;AIDEI19V;;;Practice Loop;flow.Loop;3;;;;completion;30634,07;81779,3;81785,53;81785,53;112419,6;112420,6;2025-04-03T07:48:13.898Z;112427,5;;;;;;;
13;session_290;03/04/2025 09:48;AIDEI19V;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;9821,3;76541,8;76541,7;76558,1;86379,4;86379,5;2025-04-03T07:48:20.795Z;86401,5;;static\living room_0.png;0.0;5.0;4.0;;
13;session_290;03/04/2025 09:48;AIDEI19V;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;9838,1;76535,3;76524,9;76541,3;86379,4;86379,7;2025-04-03T07:48:20.796Z;86401,5;;static\living room_0.png;0.0;;;;
13;session_290;03/04/2025 09:48;AIDEI19V;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,3;86379,7;86384,662;86401,5;86401,8;86402;2025-04-03T07:48:20.818Z;86417,8;;static\office room_24.png;1.0;;;;
14;session_281;03/04/2025 09:48;AIDEI19V;;;Experiment Information Main;html.Form;4;;;;form submission;8110,9;112420,7;112410,66;112427,5;120538,4;120538,9;2025-04-03T07:48:22.016Z;120554,3;;;;;;;
14;session_281;03/04/2025 09:48;AIDEI19V;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,1;120539,2;120537,686;120554,3;120555;120555,4;2025-04-03T07:48:22.033Z;120570,4;;;;;;living room__65.png;0.0
15;session_281;03/04/2025 09:48;AIDEI19V;;;Questionnaire;html.Form;5_0_1;;;;form submission;4168,5;120555,6;120555;120570,4;124738,9;124739,1;2025-04-03T07:48:26.216Z;124750,4;;;;7.0;7.0;living room__65.png;0.0
15;session_281;03/04/2025 09:48;AIDEI19V;;;Sequence;flow.Sequence;5_0;;;;completion;4184,6;120539,1;120537,686;120554,3;124738,9;124739,2;2025-04-03T07:48:26.217Z;124750,4;;;;;;living room__65.png;0.0
15;session_281;03/04/2025 09:48;AIDEI19V;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,5;124739,3;124733,698;124750,4;124750,9;124751,1;2025-04-03T07:48:26.228Z;124766,9;;;;;;kitchen__174.png;1.0
16;session_290;03/04/2025 09:48;AIDEI19V;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;6994,1;86402;86401,8;86417,8;93411,9;93412,1;2025-04-03T07:48:27.828Z;93441,8;;static\office room_24.png;1.0;2.0;1.0;;
16;session_290;03/04/2025 09:48;AIDEI19V;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;7010,4;86379,7;86384,662;86401,5;93411,9;93412,2;2025-04-03T07:48:27.828Z;93441,8;;static\office room_24.png;1.0;;;;
16;session_290;03/04/2025 09:48;AIDEI19V;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,4;93412,2;93425,132;93441,8;93442,1;93442,3;2025-04-03T07:48:27.858Z;93458,2;;static\restaurant_80.png;2.0;;;;
17;session_281;03/04/2025 09:48;AIDEI19V;;;Questionnaire;html.Form;5_1_1;;;;form submission;4667;124751,1;124750,9;124766,9;129433,9;129434,3;2025-04-03T07:48:30.912Z;129447,228;;;;3.0;3.0;kitchen__174.png;1.0
17;session_281;03/04/2025 09:48;AIDEI19V;;;Sequence;flow.Sequence;5_1;;;;completion;4683,5;124739,2;124733,698;124750,4;129433,9;129434,5;2025-04-03T07:48:30.912Z;129447,228;;;;;;kitchen__174.png;1.0
17;session_281;03/04/2025 09:48;AIDEI19V;;;Screen;canvas.Screen;5_2_0;;;;timeout;15,772;129434,6;129447,228;129447,228;129452,3;129452,4;2025-04-03T07:48:30.930Z;129463;;;;;;kitchen__267.png;2.0
18;session_290;03/04/2025 09:48;AIDEI19V;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;8165,8;93442,4;93442,1;93458,2;101624;101624,1;2025-04-03T07:48:36.040Z;101633,1;;static\restaurant_80.png;2.0;3.0;3.0;;
18;session_290;03/04/2025 09:48;AIDEI19V;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;8182,2;93412,2;93425,132;93441,8;101624;101624,2;2025-04-03T07:48:36.040Z;101633,1;;static\restaurant_80.png;2.0;;;;
18;session_290;03/04/2025 09:48;AIDEI19V;;;Practice Loop;flow.Loop;3;;;;completion;25082,7;76535,3;76524,9;76541,3;101624;101624,3;2025-04-03T07:48:36.040Z;101633,1;;;;;;;
19;session_281;03/04/2025 09:48;AIDEI19V;;;Questionnaire;html.Form;5_2_1;;;;form submission;7539,4;129452,5;129452,3;129463;137002,4;137002,7;2025-04-03T07:48:38.480Z;137023,6;;;;5.0;6.0;kitchen__267.png;2.0
19;session_281;03/04/2025 09:48;AIDEI19V;;;Sequence;flow.Sequence;5_2;;;;completion;7555,172;129434,6;129447,228;129447,228;137002,4;137002,9;2025-04-03T07:48:38.480Z;137023,6;;;;;;kitchen__267.png;2.0
19;session_281;03/04/2025 09:48;AIDEI19V;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,5;137003;137006,996;137023,6;137024,3;137024,6;2025-04-03T07:48:38.502Z;137040,1;;;;;;restaurant__207.png;3.0
20;session_290;03/04/2025 09:48;AIDEI19V;;;Experiment Information Main;html.Form;4;;;;form submission;6537,1;101624,3;101616,428;101633,1;108170,2;108170,2;2025-04-03T07:48:42.586Z;108172,9;;;;;;;
20;session_290;03/04/2025 09:48;AIDEI19V;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,9;108170,4;108156,362;108172,9;108173;108173,2;2025-04-03T07:48:42.589Z;108189,8;;;;;;living room__95.png;0.0
21;session_285;03/04/2025 09:48;AIDEI19V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;15595,3;5037,3;4944;5076,6;20671,9;20672,6;2025-04-03T07:48:46.376Z;20676,4;;;;;;;
22;session_285;03/04/2025 09:48;AIDEI19V;;;Prolific ID;html.Form;1;;;;form submission;2843,1;20672,9;20660,588;20676,4;23519,5;23519,9;2025-04-03T07:48:49.223Z;23560,356;participant_307;;;;;;
23;session_290;03/04/2025 09:48;AIDEI19V;;;Questionnaire;html.Form;5_0_1;;;;form submission;6393,9;108173,2;108173;108189,8;114583,7;114583,9;2025-04-03T07:48:49.000Z;114596,1;;;;4.0;4.0;living room__95.png;0.0
23;session_290;03/04/2025 09:48;AIDEI19V;;;Sequence;flow.Sequence;5_0;;;;completion;6410,8;108170,4;108156,362;108172,9;114583,7;114584;2025-04-03T07:48:49.000Z;114596,1;;;;;;living room__95.png;0.0
23;session_290;03/04/2025 09:48;AIDEI19V;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,8;114584;114579,3;114596,1;114596,4;114596,5;2025-04-03T07:48:49.012Z;114612,9;;;;;;office__155.png;1.0
24;session_281;03/04/2025 09:48;AIDEI19V;;;Questionnaire;html.Form;5_3_1;;;;form submission;14025,6;137024,7;137024,3;137040,1;151065,7;151066;2025-04-03T07:48:52.543Z;151078,7;;;;3.0;4.0;restaurant__207.png;3.0
24;session_281;03/04/2025 09:48;AIDEI19V;;;Sequence;flow.Sequence;5_3;;;;completion;14042,1;137002,9;137006,996;137023,6;151065,7;151066,2;2025-04-03T07:48:52.544Z;151078,7;;;;;;restaurant__207.png;3.0
24;session_281;03/04/2025 09:48;AIDEI19V;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,6;151066,3;151062,93;151078,7;151079,7;151080,3;2025-04-03T07:48:52.558Z;151095,3;;;;;;living room__6.png;4.0
25;session_290;03/04/2025 09:48;AIDEI19V;;;Questionnaire;html.Form;5_1_1;;;;form submission;5157,4;114596,6;114596,4;114612,9;119770,3;119770,5;2025-04-03T07:48:54.186Z;119784,6;;;;3.0;3.0;office__155.png;1.0
25;session_290;03/04/2025 09:48;AIDEI19V;;;Sequence;flow.Sequence;5_1;;;;completion;5174,2;114584;114579,3;114596,1;119770,3;119770,6;2025-04-03T07:48:54.186Z;119784,6;;;;;;office__155.png;1.0
25;session_290;03/04/2025 09:48;AIDEI19V;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,5;119770,6;119768;119784,6;119784,9;119785,1;2025-04-03T07:48:54.201Z;119801,1;;;;;;bedroom__56.png;2.0
26;session_281;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_4_1;;;;form submission;6248,6;151080,6;151079,7;151095,3;157343,9;157344,4;2025-04-03T07:48:58.822Z;157356,964;;;;3.0;4.0;living room__6.png;4.0
26;session_281;03/04/2025 09:49;AIDEI19V;;;Sequence;flow.Sequence;5_4;;;;completion;6265,2;151066,3;151062,93;151078,7;157343,9;157344,8;2025-04-03T07:48:58.822Z;157356,964;;;;;;living room__6.png;4.0
26;session_281;03/04/2025 09:49;AIDEI19V;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,536;157345;157356,964;157356,964;157363,6;157363,9;2025-04-03T07:48:58.841Z;157373,5;;;;;;living room__234.png;5.0
27;session_290;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_2_1;;;;form submission;5582,2;119785,1;119784,9;119801,1;125383,3;125383,4;2025-04-03T07:48:59.799Z;125390,1;;;;5.0;6.0;bedroom__56.png;2.0
27;session_290;03/04/2025 09:49;AIDEI19V;;;Sequence;flow.Sequence;5_2;;;;completion;5598,7;119770,6;119768;119784,6;125383,3;125383,4;2025-04-03T07:48:59.799Z;125390,1;;;;;;bedroom__56.png;2.0
27;session_290;03/04/2025 09:49;AIDEI19V;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,8;125383,5;125373,6;125390,1;125390,4;125390,4;2025-04-03T07:48:59.806Z;125406,9;;;;;;restaurant__27.png;3.0
28;session_290;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_3_1;;;;form submission;5286,5;125390,5;125390,4;125406,9;130693,4;130693,5;2025-04-03T07:49:05.109Z;130695,3;;;;4.0;4.0;restaurant__27.png;3.0
28;session_290;03/04/2025 09:49;AIDEI19V;;;Sequence;flow.Sequence;5_3;;;;completion;5303,3;125383,5;125373,6;125390,1;130693,4;130693,5;2025-04-03T07:49:05.109Z;130695,3;;;;;;restaurant__27.png;3.0
28;session_290;03/04/2025 09:49;AIDEI19V;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,8;130693,6;130678,7;130695,3;130695,5;130695,6;2025-04-03T07:49:05.112Z;130712,1;;;;;;dining room__252.png;4.0
29;session_281;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_5_1;;;;form submission;9280,3;157364,9;157363,6;157373,5;166653,8;166654;2025-04-03T07:49:08.131Z;166665,9;;;;4.0;3.0;living room__234.png;5.0
29;session_281;03/04/2025 09:49;AIDEI19V;;;Sequence;flow.Sequence;5_5;;;;completion;9296,836;157345;157356,964;157356,964;166653,8;166654,1;2025-04-03T07:49:08.132Z;166665,9;;;;;;living room__234.png;5.0
29;session_281;03/04/2025 09:49;AIDEI19V;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,7;166654,3;166649,2;166665,9;166666,5;166666,7;2025-04-03T07:49:08.144Z;166682,6;;;;;;dining room__77.png;6.0
30;session_285;03/04/2025 09:49;AIDEI19V;;;Experiment Information;html.Form;2;;;;form submission;20548,244;23520;23560,356;23560,356;44108,6;44109,3;2025-04-03T07:49:09.812Z;44143,6;;;;;;;
30;session_285;03/04/2025 09:49;AIDEI19V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;15,9;44109,5;44093,65;44143,6;44157;44157,2;2025-04-03T07:49:09.860Z;44159,5;;static\living room_0.png;0.0;;;;
31;session_290;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_4_1;;;;form submission;5741,7;130695,6;130695,5;130712,1;136453,8;136453,9;2025-04-03T07:49:10.870Z;136484,7;;;;4.0;3.0;dining room__252.png;4.0
31;session_290;03/04/2025 09:49;AIDEI19V;;;Sequence;flow.Sequence;5_4;;;;completion;5758,5;130693,6;130678,7;130695,3;136453,8;136453,9;2025-04-03T07:49:10.870Z;136484,7;;;;;;dining room__252.png;4.0
31;session_290;03/04/2025 09:49;AIDEI19V;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,4;136454;136467,8;136484,7;136485,1;136485,2;2025-04-03T07:49:10.901Z;136501,1;;;;;;bedroom__58.png;5.0
32;session_281;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_6_1;;;;form submission;7883,3;166666,8;166666,5;166682,6;174565,9;174566,2;2025-04-03T07:49:16.044Z;174576,4;;;;5.0;5.0;dining room__77.png;6.0
32;session_281;03/04/2025 09:49;AIDEI19V;;;Sequence;flow.Sequence;5_6;;;;completion;7900;166654,2;166649,2;166665,9;174565,9;174566,4;2025-04-03T07:49:16.044Z;174576,4;;;;;;dining room__77.png;6.0
32;session_281;03/04/2025 09:49;AIDEI19V;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,2;174566,4;174559,754;174576,4;174578,2;174578,3;2025-04-03T07:49:16.056Z;174592,6;;;;;;living room_31.png;7.0
33;session_290;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_5_1;;;;form submission;4666,4;136485,2;136485,1;136501,1;141167,5;141167,6;2025-04-03T07:49:15.583Z;141172,5;;;;3.0;3.0;bedroom__58.png;5.0
33;session_290;03/04/2025 09:49;AIDEI19V;;;Sequence;flow.Sequence;5_5;;;;completion;4682,8;136453,9;136467,8;136484,7;141167,5;141167,6;2025-04-03T07:49:15.584Z;141172,5;;;;;;bedroom__58.png;5.0
33;session_290;03/04/2025 09:49;AIDEI19V;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,9;141167,7;141156;141172,5;141172,9;141172,9;2025-04-03T07:49:15.589Z;141189,4;;;;;;restaurant__82.png;6.0
34;session_281;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_7_1;;;;form submission;3946,2;174578,4;174578,2;174592,6;178538,8;178539,2;2025-04-03T07:49:20.017Z;178539,496;;;;1.0;1.0;living room_31.png;7.0
34;session_281;03/04/2025 09:49;AIDEI19V;;;Sequence;flow.Sequence;5_7;;;;completion;3962,4;174566,4;174559,754;174576,4;178538,8;178539,7;2025-04-03T07:49:20.017Z;178539,496;;;;;;living room_31.png;7.0
34;session_281;03/04/2025 09:49;AIDEI19V;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,704;178539,7;178539,496;178539,496;178551,6;178551,8;2025-04-03T07:49:20.029Z;178556,2;;;;;;kitchen__269.png;8.0
35;session_290;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_6_1;;;;form submission;4804,7;141173;141172,9;141189,4;145994,1;145994,2;2025-04-03T07:49:20.410Z;145994,098;;;;6.0;6.0;restaurant__82.png;6.0
35;session_290;03/04/2025 09:49;AIDEI19V;;;Sequence;flow.Sequence;5_6;;;;completion;4821,6;141167,6;141156;141172,5;145994,1;145994,3;2025-04-03T07:49:20.410Z;145994,098;;;;;;restaurant__82.png;6.0
35;session_290;03/04/2025 09:49;AIDEI19V;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,502;145994,3;145994,098;145994,098;145995,3;145995,3;2025-04-03T07:49:20.411Z;146010,6;;;;;;living room__229.png;7.0
36;session_285;03/04/2025 09:49;AIDEI19V;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;15295,1;44157,4;44157;44159,5;59454,6;59455,1;2025-04-03T07:49:25.158Z;59492,8;;static\living room_0.png;0.0;4.0;4.0;;
36;session_285;03/04/2025 09:49;AIDEI19V;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;15311;44109,5;44093,65;44143,6;59454,6;59455,3;2025-04-03T07:49:25.158Z;59492,8;;static\living room_0.png;0.0;;;;
36;session_285;03/04/2025 09:49;AIDEI19V;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,2;59455,5;59459,4;59492,8;59498,5;59498,6;2025-04-03T07:49:25.202Z;59509;;static\office room_24.png;1.0;;;;
37;session_281;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_8_1;;;;form submission;5696,7;178551,9;178551,6;178556,2;184252,9;184253,6;2025-04-03T07:49:25.731Z;184268,1;;;;5.0;6.0;kitchen__269.png;8.0
37;session_281;03/04/2025 09:49;AIDEI19V;;;Sequence;flow.Sequence;5_8;;;;completion;5713,404;178539,7;178539,496;178539,496;184252,9;184253,9;2025-04-03T07:49:25.731Z;184268,1;;;;;;kitchen__269.png;8.0
37;session_281;03/04/2025 09:49;AIDEI19V;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,8;184254,1;184252,03;184268,1;184268,8;184268,9;2025-04-03T07:49:25.746Z;184284,9;;;;;;bedroom__137.png;9.0
38;session_290;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_7_1;;;;form submission;7160,7;145995,4;145995,3;146010,6;153171,3;153171,4;2025-04-03T07:49:27.587Z;153201,3;;;;4.0;4.0;living room__229.png;7.0
38;session_290;03/04/2025 09:49;AIDEI19V;;;Sequence;flow.Sequence;5_7;;;;completion;7177,202;145994,3;145994,098;145994,098;153171,3;153171,5;2025-04-03T07:49:27.587Z;153201,3;;;;;;living room__229.png;7.0
38;session_290;03/04/2025 09:49;AIDEI19V;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,6;153171,5;153184,598;153201,3;153201,7;153201,7;2025-04-03T07:49:27.618Z;153217,9;;;;;;restaurant_4.png;8.0
39;session_281;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_9_1;;;;form submission;6009;184269;184268,8;184284,9;190293,9;190294,1;2025-04-03T07:49:31.772Z;190296,4;;;;5.0;5.0;bedroom__137.png;9.0
39;session_281;03/04/2025 09:49;AIDEI19V;;;Sequence;flow.Sequence;5_9;;;;completion;6025,8;184254;184252,03;184268,1;190293,9;190294,2;2025-04-03T07:49:31.772Z;190296,4;;;;;;bedroom__137.png;9.0
39;session_281;03/04/2025 09:49;AIDEI19V;;;Screen;canvas.Screen;5_10_0;;;;timeout;16,7;190294,3;190279,8;190296,4;190298,4;190298,5;2025-04-03T07:49:31.776Z;190313,1;;;;;;office__252.png;10.0
40;session_290;03/04/2025 09:49;AIDEI19V;;;Questionnaire;html.Form;5_8_1;;;;form submission;4385,9;153201,9;153201,7;153217,9;157603,8;157604;2025-04-03T07:49:32.020Z;157605,5;;;;6.0;6.0;restaurant_4.png;8.0
