id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.valence;data.approach;data.img_idx;data.counter_main
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,6;153668;153658,016;153674,3;153674,8;153674,9;2025-03-11T11:15:20.593Z;153690,9;;;;;;bedroom__230.png;2.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_2_1;;;;form submission;13659;153674,9;153674,8;153690,9;167349,9;167350;2025-03-11T11:15:34.268Z;167357,8;;;;2.0;2.0;bedroom__230.png;2.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_2;;;;completion;13675,6;153668;153658,016;153674,3;167349,9;167350,1;2025-03-11T11:15:34.268Z;167357,8;;;;;;bedroom__230.png;2.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,8;167350,1;167341,6;167357,8;167358,2;167358,4;2025-03-11T11:15:34.277Z;167374,6;;;;;;restaurant__211.png;3.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_3_1;;;;form submission;6644,9;167358,4;167358,2;167374,6;174019,5;174019,7;2025-03-11T11:15:40.938Z;174024,7;;;;3.0;3.0;restaurant__211.png;3.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_3;;;;completion;6661,7;167350,1;167341,6;167357,8;174019,5;174019,8;2025-03-11T11:15:40.938Z;174024,7;;;;;;restaurant__211.png;3.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_4_0;;;;timeout;17,1;174019,8;174008,5;174024,7;174025,1;174025,3;2025-03-11T11:15:40.943Z;174041,8;;;;;;kitchen__236.png;4.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_4_1;;;;form submission;7278;174025,5;174025,1;174041,8;181319,8;181319,9;2025-03-11T11:15:48.238Z;181324,8;;;;5.0;6.0;kitchen__236.png;4.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_4;;;;completion;7295,1;174019,8;174008,5;174024,7;181319,8;181320;2025-03-11T11:15:48.238Z;181324,8;;;;;;kitchen__236.png;4.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_5_0;;;;timeout;17,1;181320,1;181309;181324,8;181325,2;181325,4;2025-03-11T11:15:48.244Z;181341,9;;;;;;kitchen__227.png;5.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_5_1;;;;form submission;6366,9;181325,5;181325,2;181341,9;187708,8;187709;2025-03-11T11:15:54.627Z;187725,3;;;;4.0;4.0;kitchen__227.png;5.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_5;;;;completion;6384;181320,1;181309;181324,8;187708,8;187709,1;2025-03-11T11:15:54.627Z;187725,3;;;;;;kitchen__227.png;5.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,7;187709,1;187708,864;187725,3;187725,8;187726;2025-03-11T11:15:54.644Z;187742;;;;;;office__167.png;6.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_6_1;;;;form submission;5817,8;187726,1;187725,8;187742;193559,8;193559,9;2025-03-11T11:16:00.478Z;193575,4;;;;3.0;3.0;office__167.png;6.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_6;;;;completion;5834,5;187709,1;187708,864;187725,3;193559,8;193560;2025-03-11T11:16:00.478Z;193575,4;;;;;;office__167.png;6.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,7;193560;193558,854;193575,4;193575,9;193576,1;2025-03-11T11:16:00.494Z;193592,1;;;;;;kitchen__201.png;7.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_7_1;;;;form submission;5257;193576,1;193575,9;193592,1;198849,1;198849,1;2025-03-11T11:16:05.767Z;198858,5;;;;4.0;4.0;kitchen__201.png;7.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_7;;;;completion;5273,7;193560;193558,854;193575,4;198849,1;198849,2;2025-03-11T11:16:05.767Z;198858,5;;;;;;kitchen__201.png;7.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,8;198849,2;198842,23;198858,5;198858,8;198859;2025-03-11T11:16:05.777Z;198875,3;;;;;;living room__20.png;8.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_8_1;;;;form submission;7453;198859,1;198858,8;198875,3;206328,3;206328,4;2025-03-11T11:16:13.247Z;206342,1;;;;4.0;5.0;living room__20.png;8.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_8;;;;completion;7469,8;198849,2;198842,23;198858,5;206328,3;206328,5;2025-03-11T11:16:13.247Z;206342,1;;;;;;living room__20.png;8.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_9_0;;;;timeout;17,1;206328,5;206325,93;206342,1;206342,6;206342,7;2025-03-11T11:16:13.261Z;206359,2;;;;;;bedroom__119.png;9.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_9_1;;;;form submission;7530,4;206342,8;206342,6;206359,2;213889,6;213889,7;2025-03-11T11:16:20.808Z;213892,3;;;;4.0;4.0;bedroom__119.png;9.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_9;;;;completion;7547,5;206328,5;206325,93;206342,1;213889,6;213889,8;2025-03-11T11:16:20.808Z;213892,3;;;;;;bedroom__119.png;9.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_10_0;;;;timeout;17,1;213889,8;213876,164;213892,3;213892,5;213892,6;2025-03-11T11:16:20.811Z;213909,4;;;;;;office__149.png;10.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_10_1;;;;form submission;6832,4;213892,7;213892,5;213909,4;220741,8;220741,8;2025-03-11T11:16:27.660Z;220742,69;;;;5.0;5.0;office__149.png;10.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_10;;;;completion;6849,5;213889,8;213876,164;213892,3;220741,8;220741,9;2025-03-11T11:16:27.660Z;220742,69;;;;;;office__149.png;10.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_11_0;;;;timeout;16,41;220741,9;220742,69;220742,69;220743,8;220743,9;2025-03-11T11:16:27.662Z;220759,1;;;;;;kitchen__261.png;11.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_11_1;;;;form submission;6446,1;220744;220743,8;220759,1;227205,2;227205,2;2025-03-11T11:16:34.123Z;227209,552;;;;6.0;6.0;kitchen__261.png;11.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_11;;;;completion;6462,51;220741,9;220742,69;220742,69;227205,2;227205,3;2025-03-11T11:16:34.123Z;227209,552;;;;;;kitchen__261.png;11.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_12_0;;;;timeout;16,648;227205,4;227209,552;227209,552;227211,7;227211,8;2025-03-11T11:16:34.130Z;227226,2;;;;;;kitchen__74.png;12.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_12_1;;;;form submission;4697,4;227211,9;227211,7;227226,2;231923,6;231923,7;2025-03-11T11:16:38.842Z;231926,1;;;;3.0;3.0;kitchen__74.png;12.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_12;;;;completion;4714,048;227205,3;227209,552;227209,552;231923,6;231923,9;2025-03-11T11:16:38.842Z;231926,1;;;;;;kitchen__74.png;12.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_13_0;;;;timeout;16,6;231923,9;231909,864;231926,1;231926,5;231926,6;2025-03-11T11:16:38.845Z;231942,7;;;;;;office__262.png;13.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_13_1;;;;form submission;5085,4;231926,7;231926,5;231942,7;237028,1;237028,2;2025-03-11T11:16:43.946Z;237043,2;;;;2.0;2.0;office__262.png;13.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_13;;;;completion;5102;231923,9;231909,864;231926,1;237028,1;237028,3;2025-03-11T11:16:43.946Z;237043,2;;;;;;office__262.png;13.0
15;session_408;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_14_0;;;;timeout;16,4;237028,3;237026,596;237043,2;237043,7;237043,9;2025-03-11T11:16:43.962Z;237059,6;;;;;;living room__131.png;14.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_0_1;;;;form submission;4321,7;85258;85257,8;85274,2;89595,9;89596,4;2025-03-11T11:15:17.053Z;89607,754;;;;7.0;7.0;living room__14.png;0.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_0;;;;completion;4338,3;85250,8;85240,9;85257,6;89595,9;89596,7;2025-03-11T11:15:17.053Z;89607,754;;;;;;living room__14.png;0.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,646;89596,9;89607,754;89607,754;89609,3;89609,4;2025-03-11T11:15:17.066Z;89624,4;;;;;;kitchen__201.png;1.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_1_1;;;;form submission;3048,7;89609,4;89609,3;89624,4;92673,1;92673,7;2025-03-11T11:15:20.130Z;92674,5;;;;4.0;4.0;kitchen__201.png;1.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_1;;;;completion;3065,346;89596,9;89607,754;89607,754;92673,1;92673,8;2025-03-11T11:15:20.130Z;92674,5;;;;;;kitchen__201.png;1.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,6;92673,9;92674,498;92674,5;92676;92676;2025-03-11T11:15:20.132Z;92691,1;;;;;;living room__121.png;2.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_2_1;;;;form submission;3700,2;92676,1;92676;92691,1;96391,3;96391,7;2025-03-11T11:15:23.848Z;96407,9;;;;4.0;4.0;living room__121.png;2.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_2;;;;completion;3716,8;92673,9;92674,498;92674,5;96391,3;96391,9;2025-03-11T11:15:23.848Z;96407,9;;;;;;living room__121.png;2.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,6;96392;96391,244;96407,9;96408,7;96408,9;2025-03-11T11:15:23.865Z;96424,5;;;;;;restaurant__85.png;3.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_3_1;;;;form submission;2777,3;96409;96408,7;96424,5;99201,8;99202,1;2025-03-11T11:15:26.658Z;99208;;;;7.0;7.0;restaurant__85.png;3.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_3;;;;completion;2793,9;96392;96391,244;96407,9;99201,8;99202,4;2025-03-11T11:15:26.659Z;99208;;;;;;restaurant__85.png;3.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,6;99202,5;99207,982;99208;99210,2;99210,3;2025-03-11T11:15:26.667Z;99224,6;;;;;;attention_check_4.png;4.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_4_1;;;;form submission;5770,2;99210,5;99210,2;99224,6;104994,8;104995;2025-03-11T11:15:32.451Z;105008,1;;;;4.0;4.0;attention_check_4.png;4.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_4;;;;completion;5786,8;99202,5;99207,982;99208;104994,8;104995;2025-03-11T11:15:32.451Z;105008,1;;;;;;attention_check_4.png;4.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,7;104995,1;104991,514;105008,1;105008,9;105009,2;2025-03-11T11:15:32.465Z;105024,8;;;;;;kitchen__14.png;5.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_5_1;;;;form submission;5665,6;105009,3;105008,9;105024,8;110690,4;110690,8;2025-03-11T11:15:38.147Z;110708,2;;;;7.0;7.0;kitchen__14.png;5.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_5;;;;completion;5682,3;104995,1;104991,514;105008,1;110690,4;110691;2025-03-11T11:15:38.147Z;110708,2;;;;;;kitchen__14.png;5.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,7;110691;110691,656;110708,2;110709,1;110709,3;2025-03-11T11:15:38.166Z;110724,9;;;;;;bedroom__128.png;6.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_6_1;;;;form submission;4226,5;110709,4;110709,1;110724,9;114951,4;114951,9;2025-03-11T11:15:42.408Z;114958,43;;;;1.0;1.0;bedroom__128.png;6.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_6;;;;completion;4243,2;110691;110691,656;110708,2;114951,4;114952,1;2025-03-11T11:15:42.408Z;114958,43;;;;;;bedroom__128.png;6.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,57;114952,2;114958,43;114958,43;114963,8;114963,8;2025-03-11T11:15:42.420Z;114975;;;;;;kitchen__160.png;7.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_7_1;;;;form submission;3559,9;114964;114963,8;114975;118534,9;118535,4;2025-03-11T11:15:45.992Z;118558,4;;;;4.0;4.0;kitchen__160.png;7.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_7;;;;completion;3576,47;114952,2;114958,43;114958,43;118534,9;118535,6;2025-03-11T11:15:45.992Z;118558,4;;;;;;kitchen__160.png;7.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,7;118535,8;118541,866;118558,4;118559,3;118559,4;2025-03-11T11:15:46.016Z;118575,1;;;;;;restaurant__244.png;8.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_8_1;;;;form submission;4304,1;118559,5;118559,3;118575,1;122879,2;122879,6;2025-03-11T11:15:50.336Z;122891,9;;;;4.0;4.0;restaurant__244.png;8.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_8;;;;completion;4320,8;118535,6;118541,866;118558,4;122879,2;122879,9;2025-03-11T11:15:50.336Z;122891,9;;;;;;restaurant__244.png;8.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,7;122879,9;122875,332;122891,9;122892,5;122892,6;2025-03-11T11:15:50.349Z;122908,6;;;;;;dining room__19.png;9.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_9_1;;;;form submission;5837,1;122892,7;122892,5;122908,6;128745,7;128746,1;2025-03-11T11:15:56.202Z;128758,7;;;;3.0;4.0;dining room__19.png;9.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_9;;;;completion;5853,8;122879,9;122875,332;122891,9;128745,7;128746,3;2025-03-11T11:15:56.203Z;128758,7;;;;;;dining room__19.png;9.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_10_0;;;;timeout;16,7;128746,4;128742,1;128758,7;128759,2;128759,2;2025-03-11T11:15:56.216Z;128775,4;;;;;;dining room__47.png;10.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_10_1;;;;form submission;3625,8;128759,3;128759,2;128775,4;132401,2;132401,6;2025-03-11T11:15:59.858Z;132408,8;;;;7.0;7.0;dining room__47.png;10.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_10;;;;completion;3642,5;128746,4;128742,1;128758,7;132401,2;132401,8;2025-03-11T11:15:59.858Z;132408,8;;;;;;dining room__47.png;10.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_11_0;;;;timeout;16,7;132401,9;132392,2;132408,8;132409,3;132409,4;2025-03-11T11:15:59.866Z;132425,5;;;;;;restaurant__247.png;11.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_11_1;;;;form submission;3609;132409,6;132409,3;132425,5;136034,5;136034,8;2025-03-11T11:16:03.491Z;136042,3;;;;3.0;3.0;restaurant__247.png;11.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_11;;;;completion;3625,7;132401,8;132392,2;132408,8;136034,5;136034,8;2025-03-11T11:16:03.491Z;136042,3;;;;;;restaurant__247.png;11.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_12_0;;;;timeout;16,6;136034,9;136025,61;136042,3;136042,9;136043,1;2025-03-11T11:16:03.499Z;136058,9;;;;;;office__34.png;12.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Questionnaire;html.Form;5_12_1;;;;form submission;3945;136043,3;136042,9;136058,9;140003,9;140004,3;2025-03-11T11:16:07.461Z;140009,1;;;;3.0;3.0;office__34.png;12.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Sequence;flow.Sequence;5_12;;;;completion;3961,6;136034,9;136025,61;136042,3;140003,9;140004,4;2025-03-11T11:16:07.461Z;140009,1;;;;;;office__34.png;12.0
16;session_409;11/03/2025 12:16;AIDEI5V;;;Screen;canvas.Screen;5_13_0;;;;timeout;16,6;140004,6;140009,082;140009,1;140016,7;140016,8;2025-03-11T11:16:07.473Z;140025,7;;;;;;living room__184.png;13.0
