id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
131;session_585;27/03/2025 13:12;AIDEI11A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;7799,5;200636;200635,7;200646,4;208445,9;208446,3;2025-03-27T12:12:27.427Z;208446,8;;static\restaurant_80.png;2.0;5.0;5.0;;
131;session_585;27/03/2025 13:12;AIDEI11A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;7816,072;200630,6;200629,828;200629,828;208445,9;208446,5;2025-03-27T12:12:27.427Z;208446,8;;static\restaurant_80.png;2.0;;;;
131;session_585;27/03/2025 13:12;AIDEI11A;;;Practice Loop;flow.Loop;3;;;;completion;32400,5;176044;176045,162;176045,4;208445,9;208446,7;2025-03-27T12:12:27.428Z;208446,8;;;;;;;
132;session_591;27/03/2025 13:12;AIDEI11A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;7034,1;182178;182175,6;182196,7;189230,8;189231,7;2025-03-27T12:12:27.795Z;189245,8;;static\office room_24.png;1.0;2.0;6.0;;
132;session_591;27/03/2025 13:12;AIDEI11A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;7066,2;182144,6;182147,846;182164,6;189230,8;189232,4;2025-03-27T12:12:27.796Z;189245,8;;static\office room_24.png;1.0;;;;
132;session_591;27/03/2025 13:12;AIDEI11A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,6;189232,8;189230,114;189245,8;189250,1;189252;2025-03-27T12:12:27.815Z;189262,4;;static\restaurant_80.png;2.0;;;;
133;session_573;27/03/2025 13:12;AIDEI11A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;9680;70085,1;70084,8;70091,5;79771,5;79771,7;2025-03-27T12:12:28.250Z;79774,7;;static\restaurant_80.png;2.0;6.0;5.0;;
133;session_573;27/03/2025 13:12;AIDEI11A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;9696,478;70074,2;70075,022;70075,022;79771,5;79771,8;2025-03-27T12:12:28.250Z;79774,7;;static\restaurant_80.png;2.0;;;;
133;session_573;27/03/2025 13:12;AIDEI11A;;;Practice Loop;flow.Loop;3;;;;completion;27813;51946,3;51941,962;51958,5;79771,5;79771,9;2025-03-27T12:12:28.250Z;79774,7;;;;;;;
134;session_580;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_14_1;;;;form submission;5710,1;251554,1;251553,9;251565,6;257275,7;257275,8;2025-03-27T12:12:30.153Z;257281,8;;;;5.0;3.0;bedroom__160.png;14.0
134;session_580;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_14;;;;completion;5726,476;251547,9;251549,224;251549,224;257275,7;257275,9;2025-03-27T12:12:30.153Z;257281,8;;;;;;bedroom__160.png;14.0
134;session_580;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_15_0;;;;timeout;16,5;257276;257265,262;257281,8;257283,2;257283,5;2025-03-27T12:12:30.161Z;257298,3;;;;;;dining room__136.png;15.0
135;session_578;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_16_1;;;;form submission;5227,6;399836,5;399836,3;399852,2;405079,8;405079,9;2025-03-27T12:12:30.118Z;405095,6;;;;5.0;4.0;kitchen__255.png;16.0
135;session_578;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_16;;;;completion;5244,1;399827,4;399819,13;399835,7;405079,8;405080,1;2025-03-27T12:12:30.118Z;405095,6;;;;;;kitchen__255.png;16.0
135;session_578;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_17_0;;;;timeout;16,6;405080,2;405078,9;405095,6;405096;405096,1;2025-03-27T12:12:30.134Z;405112,2;;;;;;restaurant__268.png;17.0
136;session_575;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_27_1;;;;form submission;5676,2;282923,2;282922,9;282929,1;288605,3;288605,6;2025-03-27T12:12:30.413Z;288615,53;;;;3.0;2.0;bedroom__64.png;27.0
136;session_575;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_27;;;;completion;5684,5;282916,8;282912,664;282920,8;288605,3;288605,8;2025-03-27T12:12:30.414Z;288615,53;;;;;;bedroom__64.png;27.0
136;session_575;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_28_0;;;;timeout;4,17;288605,9;288615,53;288615,53;288616,9;288617,1;2025-03-27T12:12:30.425Z;288619,7;;;;;;living room__282.png;28.0
137;session_572;27/03/2025 13:12;AIDEI11A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;9108,482;256002,4;256001,5;256011,318;265119,8;265120,2;2025-03-27T12:12:31.826Z;265149,921;;static\office room_24.png;1.0;1.0;5.0;;
137;session_572;27/03/2025 13:12;AIDEI11A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;9125,188;255939,4;255944,491;255994,612;265119,8;265120,7;2025-03-27T12:12:31.827Z;265149,921;;static\office room_24.png;1.0;;;;
137;session_572;27/03/2025 13:12;AIDEI11A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,707;265121;265116,508;265149,921;265166,1;265166,6;2025-03-27T12:12:31.872Z;265166,628;;static\restaurant_80.png;2.0;;;;
138;session_580;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_15_1;;;;form submission;4465;257283,8;257283,2;257298,3;261763,3;261763,5;2025-03-27T12:12:34.641Z;261764,4;;;;5.0;6.0;dining room__136.png;15.0
138;session_580;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_15;;;;completion;4481,5;257275,9;257265,262;257281,8;261763,3;261763,6;2025-03-27T12:12:34.641Z;261764,4;;;;;;dining room__136.png;15.0
138;session_580;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_16_0;;;;timeout;16,7;261763,7;261747,996;261764,4;261765,5;261765,7;2025-03-27T12:12:34.643Z;261781,1;;;;;;office__193.png;16.0
139;session_575;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_28_1;;;;form submission;3677,4;288617,2;288616,9;288619,7;292297,1;292297,5;2025-03-27T12:12:34.105Z;292303,3;;;;7.0;7.0;living room__282.png;28.0
139;session_575;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_28;;;;completion;3681,57;288605,8;288615,53;288615,53;292297,1;292297,7;2025-03-27T12:12:34.105Z;292303,3;;;;;;living room__282.png;28.0
139;session_575;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_29_0;;;;timeout;7,8;292297,7;292298,362;292303,3;292303,8;292303,9;2025-03-27T12:12:34.112Z;292311,1;;;;;;bedroom__68.png;29.0
140;session_573;27/03/2025 13:12;AIDEI11A;;;Experiment Information Main;html.Form;4;;;;form submission;6251,5;79771,9;79758,194;79774,7;86026,2;86026,4;2025-03-27T12:12:34.504Z;86058;;;;;;;
140;session_573;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,6;86026,5;86041,366;86058;86058,3;86058,3;2025-03-27T12:12:34.536Z;86074,6;;;;;;bedroom__183.png;0.0
141;session_571;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_31_1;;;;form submission;9889,1;275793,8;275793,7;275800,6;285689,7;285689,8;2025-03-27T12:12:35.503Z;285696,8;;;;6.0;3.0;living room__282.png;31.0
141;session_571;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_31;;;;completion;9896;275791,7;275786,7;275793,7;285689,7;285689,8;2025-03-27T12:12:35.503Z;285696,8;;;;;;living room__282.png;31.0
141;session_571;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_32_0;;;;timeout;6,8;285689,9;285686,864;285696,8;285696,9;285696,9;2025-03-27T12:12:35.510Z;285703,6;;;;;;office__288.png;32.0
142;session_577;27/03/2025 13:12;AIDEI11A;;;Prolific ID;html.Form;1;;;;form submission;9490,004;37808,9;37812,796;37812,796;47302,8;47303,1;2025-03-27T12:12:35.216Z;47312,354;participant_635;;;;;;
143;session_578;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_17_1;;;;form submission;7070,8;405096,2;405096;405112,2;412183;412183,3;2025-03-27T12:12:37.221Z;412192,2;;;;3.0;4.0;restaurant__268.png;17.0
143;session_578;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_17;;;;completion;7087,4;405080,1;405078,9;405095,6;412183;412183,4;2025-03-27T12:12:37.221Z;412192,2;;;;;;restaurant__268.png;17.0
143;session_578;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_18_0;;;;timeout;16,7;412183,5;412175,664;412192,2;412192,5;412192,6;2025-03-27T12:12:37.230Z;412208,9;;;;;;kitchen__18.png;18.0
144;session_580;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_16_1;;;;form submission;5134,3;261765,8;261765,5;261781,1;266915,4;266915,5;2025-03-27T12:12:39.793Z;266930,3;;;;1.0;7.0;office__193.png;16.0
144;session_580;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_16;;;;completion;5151;261763,7;261747,996;261764,4;266915,4;266915,6;2025-03-27T12:12:39.793Z;266930,3;;;;;;office__193.png;16.0
144;session_580;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_17_0;;;;timeout;16,8;266915,7;266914,464;266930,3;266930,8;266931;2025-03-27T12:12:39.808Z;266947,1;;;;;;living room__102.png;17.0
145;session_572;27/03/2025 13:12;AIDEI11A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;7856,372;265166,8;265166,1;265166,628;273023;273023,5;2025-03-27T12:12:39.729Z;273052,238;;static\restaurant_80.png;2.0;5.0;7.0;;
145;session_572;27/03/2025 13:12;AIDEI11A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;7873,079;265120,9;265116,508;265149,921;273023;273023,8;2025-03-27T12:12:39.730Z;273052,238;;static\restaurant_80.png;2.0;;;;
145;session_572;27/03/2025 13:12;AIDEI11A;;;Practice Loop;flow.Loop;3;;;;completion;26383,755;246591,1;246589,124;246639,245;273023;273024,1;2025-03-27T12:12:39.730Z;273052,238;;;;;;;
146;session_575;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_29_1;;;;form submission;7569,8;292304;292303,8;292311,1;299880,9;299881,3;2025-03-27T12:12:41.689Z;299893,6;;;;7.0;5.0;bedroom__68.png;29.0
146;session_575;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_29;;;;completion;7577,6;292297,7;292298,362;292303,3;299880,9;299881,4;2025-03-27T12:12:41.689Z;299893,6;;;;;;bedroom__68.png;29.0
146;session_575;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_30_0;;;;timeout;8,3;299881,6;299885,23;299893,6;299896;299896,3;2025-03-27T12:12:41.704Z;299901,9;;;;;;dining room__298.png;30.0
147;session_580;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_17_1;;;;form submission;3969,2;266931;266930,8;266947,1;270916,3;270916,5;2025-03-27T12:12:43.794Z;270930;;;;4.0;4.0;living room__102.png;17.0
147;session_580;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_17;;;;completion;3986;266915,7;266914,464;266930,3;270916,3;270916,6;2025-03-27T12:12:43.794Z;270930;;;;;;living room__102.png;17.0
147;session_580;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_18_0;;;;timeout;16,5;270916,7;270913,496;270930;270930,6;270930,7;2025-03-27T12:12:43.808Z;270946,5;;;;;;living room_40.png;18.0
148;session_578;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_18_1;;;;form submission;5503,9;412192,7;412192,5;412208,9;417712,8;417713;2025-03-27T12:12:42.750Z;417736,3;;;;4.0;4.0;kitchen__18.png;18.0
148;session_578;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_18;;;;completion;5520,6;412183,5;412175,664;412192,2;417712,8;417713,1;2025-03-27T12:12:42.751Z;417736,3;;;;;;kitchen__18.png;18.0
148;session_578;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_19_0;;;;timeout;16,1;417713,1;417719,3;417736,3;417736,9;417737,1;2025-03-27T12:12:42.775Z;417752,4;;;;;;living room__42.png;19.0
149;session_571;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_32_1;;;;form submission;3357;285696,9;285696,9;285703,6;289060,6;289060,6;2025-03-27T12:12:38.874Z;289064,8;;;;2.0;6.0;office__288.png;32.0
149;session_571;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_32;;;;completion;3363,8;285689,9;285686,864;285696,8;289060,6;289060,7;2025-03-27T12:12:38.874Z;289064,8;;;;;;office__288.png;32.0
149;session_571;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_33_0;;;;timeout;7;289060,7;289057,8;289064,8;289064,8;289064,8;2025-03-27T12:12:38.878Z;289071,8;;;;;;dining room__78.png;33.0
149;session_571;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_33_1;;;;form submission;2490,8;289064,8;289064,8;289071,8;291562,6;291562,7;2025-03-27T12:12:41.376Z;291564,8;;;;4.0;5.0;dining room__78.png;33.0
149;session_571;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_33;;;;completion;2497,8;289060,7;289057,8;289064,8;291562,6;291562,7;2025-03-27T12:12:41.376Z;291564,8;;;;;;dining room__78.png;33.0
149;session_571;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_34_0;;;;timeout;7,1;291562,8;291557,8;291564,8;291564,8;291564,9;2025-03-27T12:12:41.378Z;291571,9;;;;;;kitchen__255.png;34.0
149;session_571;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_34_1;;;;form submission;1878,8;291564,9;291564,8;291571,9;293450,7;293450,8;2025-03-27T12:12:43.264Z;293453,8;;;;4.0;5.0;kitchen__255.png;34.0
149;session_571;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_34;;;;completion;1885,9;291562,7;291557,8;291564,8;293450,7;293450,9;2025-03-27T12:12:43.264Z;293453,8;;;;;;kitchen__255.png;34.0
149;session_571;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_35_0;;;;timeout;6,9;293450,9;293446,8;293453,8;293453,8;293453,9;2025-03-27T12:12:43.267Z;293460,7;;;;;;restaurant__38.png;35.0
150;session_591;27/03/2025 13:12;AIDEI11A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;6434,8;189252,3;189250,1;189262,4;195697,2;195698,5;2025-03-27T12:12:34.262Z;195695,88;;static\restaurant_80.png;2.0;7.0;7.0;;
150;session_591;27/03/2025 13:12;AIDEI11A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;6451,4;189232,7;189230,114;189245,8;195697,2;195700;2025-03-27T12:12:34.263Z;195695,88;;static\restaurant_80.png;2.0;;;;
150;session_591;27/03/2025 13:12;AIDEI11A;;;Practice Loop;flow.Loop;3;;;;completion;22249,384;173434,8;173447,816;173447,816;195697,2;195701,3;2025-03-27T12:12:34.264Z;195695,88;;;;;;;
151;session_573;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_0_1;;;;form submission;10632;86058,5;86058,3;86074,6;96706,6;96706,7;2025-03-27T12:12:45.185Z;96707,7;;;;6.0;2.0;bedroom__183.png;0.0
151;session_573;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_0;;;;completion;10648,6;86026,5;86041,366;86058;96706,6;96706,8;2025-03-27T12:12:45.185Z;96707,7;;;;;;bedroom__183.png;0.0
151;session_573;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,8;96706,9;96691,218;96707,7;96708,3;96708,4;2025-03-27T12:12:45.186Z;96724,5;;;;;;bedroom__191.png;1.0
152;session_585;27/03/2025 13:12;AIDEI11A;;;Experiment Information Main;html.Form;4;;;;form submission;18899,3;208446,7;208446,796;208446,8;227346,1;227346,6;2025-03-27T12:12:46.327Z;227347,4;;;;;;;
152;session_585;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,6;227346,8;227346,828;227347,4;227355,3;227355,4;2025-03-27T12:12:46.336Z;227364;;;;;;restaurant_28.png;0.0
153;session_575;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_30_1;;;;form submission;4560,5;299896,4;299896;299901,9;304462,4;304462,9;2025-03-27T12:12:46.271Z;304468;;;;7.0;7.0;dining room__298.png;30.0
153;session_575;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_30;;;;completion;4568,8;299881,5;299885,23;299893,6;304462,4;304463;2025-03-27T12:12:46.271Z;304468;;;;;;dining room__298.png;30.0
153;session_575;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_31_0;;;;timeout;15,9;304463,1;304458,5;304468;304477,2;304477,8;2025-03-27T12:12:46.286Z;304483,9;;;;;;living room__188.png;31.0
154;session_571;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_35_1;;;;form submission;3867,9;293453,9;293453,8;293460,7;297328,6;297328,7;2025-03-27T12:12:47.142Z;297335,8;;;;5.0;4.0;restaurant__38.png;35.0
154;session_571;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_35;;;;completion;3874,8;293450,9;293446,8;293453,8;297328,6;297328,7;2025-03-27T12:12:47.142Z;297335,8;;;;;;restaurant__38.png;35.0
154;session_571;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_36_0;;;;timeout;6,9;297328,7;297328,8;297335,8;297335,9;297335,9;2025-03-27T12:12:47.149Z;297342,7;;;;;;office__253.png;36.0
155;session_580;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_18_1;;;;form submission;5529,1;270930,7;270930,6;270946,5;276475,6;276475,7;2025-03-27T12:12:49.353Z;276479,1;;;;5.0;3.0;living room_40.png;18.0
155;session_580;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_18;;;;completion;5545,6;270916,6;270913,496;270930;276475,6;276475,9;2025-03-27T12:12:49.353Z;276479,1;;;;;;living room_40.png;18.0
155;session_580;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_19_0;;;;timeout;16,7;276475,9;276462,63;276479,1;276479,5;276479,6;2025-03-27T12:12:49.357Z;276495,8;;;;;;dining room__88.png;19.0
156;session_573;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_1_1;;;;form submission;4475;96708,5;96708,3;96724,5;101199,5;101199,6;2025-03-27T12:12:49.678Z;101207,8;;;;5.0;4.0;bedroom__191.png;1.0
156;session_573;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_1;;;;completion;4491,8;96706,9;96691,218;96707,7;101199,5;101199,7;2025-03-27T12:12:49.678Z;101207,8;;;;;;bedroom__191.png;1.0
156;session_573;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,6;101199,8;101191,116;101207,8;101208,9;101209,1;2025-03-27T12:12:49.687Z;101224,4;;;;;;kitchen__255.png;2.0
157;session_575;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_31_1;;;;form submission;4294,7;304478;304477,2;304483,9;308778,6;308778,8;2025-03-27T12:12:50.587Z;308784,9;;;;7.0;7.0;living room__188.png;31.0
157;session_575;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_31;;;;completion;4310,6;304463,1;304458,5;304468;308778,6;308779,1;2025-03-27T12:12:50.587Z;308784,9;;;;;;living room__188.png;31.0
157;session_575;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_32_0;;;;timeout;8,4;308779,2;308784,662;308784,9;308791,3;308791,6;2025-03-27T12:12:50.599Z;308793,3;;;;;;kitchen__18.png;32.0
158;session_578;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_19_1;;;;form submission;8935;417737,1;417736,9;417752,4;426687,4;426687,7;2025-03-27T12:12:51.725Z;426702,7;;;;3.0;5.0;living room__42.png;19.0
158;session_578;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_19;;;;completion;8951,1;417713,1;417719,3;417736,3;426687,4;426687,8;2025-03-27T12:12:51.725Z;426702,7;;;;;;living room__42.png;19.0
158;session_578;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_20_0;;;;timeout;16,5;426687,9;426686,1;426702,7;426703,3;426703,4;2025-03-27T12:12:51.741Z;426719,2;;;;;;office__195.png;20.0
159;session_580;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_19_1;;;;form submission;3491,6;276479,6;276479,5;276495,8;279987,4;279987,5;2025-03-27T12:12:52.865Z;279995,2;;;;6.0;5.0;dining room__88.png;19.0
159;session_580;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_19;;;;completion;3508,3;276475,9;276462,63;276479,1;279987,4;279987,6;2025-03-27T12:12:52.865Z;279995,2;;;;;;dining room__88.png;19.0
159;session_580;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_20_0;;;;timeout;16,8;279987,7;279979,016;279995,2;279995,7;279996;2025-03-27T12:12:52.873Z;280012;;;;;;bedroom__54.png;20.0
160;session_591;27/03/2025 13:12;AIDEI11A;;;Experiment Information Main;html.Form;4;;;;form submission;18535,32;195702,1;195695,88;195695,88;214231,2;214232,3;2025-03-27T12:12:52.795Z;214242,7;;;;;;;
160;session_591;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,8;214233;214226,622;214242,7;214251,6;214252,1;2025-03-27T12:12:52.815Z;214259,5;;;;;;office__288.png;0.0
161;session_575;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_32_1;;;;form submission;2948,7;308791,7;308791,3;308793,3;311742;311742,2;2025-03-27T12:12:53.550Z;311749,2;;;;7.0;7.0;kitchen__18.png;32.0
161;session_575;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_32;;;;completion;2957,1;308779,1;308784,662;308784,9;311742;311742,4;2025-03-27T12:12:53.550Z;311749,2;;;;;;kitchen__18.png;32.0
161;session_575;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_33_0;;;;timeout;6,1;311742,5;311744,396;311749,2;311750,3;311750,4;2025-03-27T12:12:53.558Z;311755,3;;;;;;office__195.png;33.0
162;session_578;27/03/2025 13:12;AIDEI11A;;;Questionnaire;html.Form;5_20_1;;;;form submission;4016,5;426703,4;426703,3;426719,2;430735,7;430735,9;2025-03-27T12:12:55.773Z;430743,7;;;;4.0;4.0;office__195.png;20.0
162;session_578;27/03/2025 13:12;AIDEI11A;;;Sequence;flow.Sequence;5_20;;;;completion;4033;426687,8;426686,1;426702,7;430735,7;430736;2025-03-27T12:12:55.773Z;430743,7;;;;;;office__195.png;20.0
162;session_578;27/03/2025 13:12;AIDEI11A;;;Screen;canvas.Screen;5_21_0;;;;timeout;16,7;430736,1;430727,032;430743,7;430744;430744,2;2025-03-27T12:12:55.782Z;430760,4;;;;;;office room_64.png;21.0
163;session_581;27/03/2025 13:12;AIDEI11A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;10980,16;6471;6470,24;6471,84;17452;17453;2025-03-27T12:12:57.736Z;17450,7;;;;;;;
164;session_585;27/03/2025 13:13;AIDEI11A;;;Questionnaire;html.Form;5_0_1;;;;form submission;11148,9;227355,6;227355,3;227364;238512,9;238513,3;2025-03-27T12:12:57.493Z;238514,786;;;;6.0;5.0;restaurant_28.png;0.0
164;session_585;27/03/2025 13:13;AIDEI11A;;;Sequence;flow.Sequence;5_0;;;;completion;11165,5;227346,8;227346,828;227347,4;238512,9;238513,7;2025-03-27T12:12:57.494Z;238514,786;;;;;;restaurant_28.png;0.0
164;session_585;27/03/2025 13:13;AIDEI11A;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,714;238513,8;238514,786;238514,786;238517,2;238517,4;2025-03-27T12:12:57.497Z;238531,5;;;;;;office__119.png;1.0
165;session_580;27/03/2025 13:13;AIDEI11A;;;Questionnaire;html.Form;5_20_1;;;;form submission;5911,4;279996,5;279995,7;280012;285923,4;285923,6;2025-03-27T12:12:58.801Z;285927,9;;;;3.0;4.0;bedroom__54.png;20.0
165;session_580;27/03/2025 13:13;AIDEI11A;;;Sequence;flow.Sequence;5_20;;;;completion;5928,2;279987,6;279979,016;279995,2;285923,4;285923,7;2025-03-27T12:12:58.801Z;285927,9;;;;;;bedroom__54.png;20.0
165;session_580;27/03/2025 13:13;AIDEI11A;;;Screen;canvas.Screen;5_21_0;;;;timeout;16,7;285923,7;285911,612;285927,9;285928,3;285928,5;2025-03-27T12:12:58.806Z;285944,6;;;;;;kitchen__161.png;21.0
166;session_591;27/03/2025 13:13;AIDEI11A;;;Questionnaire;html.Form;5_0_1;;;;form submission;5571,5;214252,3;214251,6;214259,5;219831;219832,2;2025-03-27T12:12:58.395Z;219842,844;;;;5.0;5.0;office__288.png;0.0
166;session_591;27/03/2025 13:13;AIDEI11A;;;Sequence;flow.Sequence;5_0;;;;completion;5588,3;214232,9;214226,622;214242,7;219831;219833;2025-03-27T12:12:58.396Z;219842,844;;;;;;office__288.png;0.0
166;session_591;27/03/2025 13:13;AIDEI11A;;;Screen;canvas.Screen;5_1_0;;;;timeout;32,256;219833,5;219842,844;219842,844;219855,1;219855,5;2025-03-27T12:12:58.419Z;219875,1;;;;;;living room__87.png;1.0
167;session_571;27/03/2025 13:13;AIDEI11A;;;Questionnaire;html.Form;5_36_1;;;;form submission;5565;297335,9;297335,9;297342,7;302907,7;302907,7;2025-03-27T12:12:52.721Z;302912,3;;;;3.0;5.0;office__253.png;36.0
167;session_571;27/03/2025 13:13;AIDEI11A;;;Sequence;flow.Sequence;5_36;;;;completion;5571,9;297328,7;297328,8;297335,8;302907,7;302907,8;2025-03-27T12:12:52.721Z;302912,3;;;;;;office__253.png;36.0
167;session_571;27/03/2025 13:13;AIDEI11A;;;Screen;canvas.Screen;5_37_0;;;;timeout;6,9;302907,9;302908,096;302912,3;302912,3;302912,3;2025-03-27T12:12:52.726Z;302919,2;;;;;;kitchen__161.png;37.0
167;session_571;27/03/2025 13:13;AIDEI11A;;;Questionnaire;html.Form;5_37_1;;;;form submission;1910,5;302912,3;302912,3;302919,2;304829,7;304829,8;2025-03-27T12:12:54.643Z;304835,8;;;;4.0;5.0;kitchen__161.png;37.0
167;session_571;27/03/2025 13:13;AIDEI11A;;;Sequence;flow.Sequence;5_37;;;;completion;1917,4;302907,9;302908,096;302912,3;304829,7;304829,8;2025-03-27T12:12:54.643Z;304835,8;;;;;;kitchen__161.png;37.0
167;session_571;27/03/2025 13:13;AIDEI11A;;;Screen;canvas.Screen;5_38_0;;;;timeout;7,1;304829,9;304829;304835,8;304835,9;304835,9;2025-03-27T12:12:54.650Z;304842,9;;;;;;restaurant__159.png;38.0
167;session_571;27/03/2025 13:13;AIDEI11A;;;Questionnaire;html.Form;5_38_1;;;;form submission;2282,9;304835,9;304835,9;304842,9;307125,8;307125,9;2025-03-27T12:12:56.939Z;307127,6;;;;5.0;4.0;restaurant__159.png;38.0
