id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.valence;data.approach;data.img_idx;data.counter_main
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_39;;;;completion;3101,1;248934,3;248928,4;248945,1;252046,2;252046,9;2025-03-18T09:57:26.124Z;252062;;;;;;restaurant_28.png;39.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_40_0;;;;timeout;16,6;252046,9;252044,93;252062;252062,7;252062,8;2025-03-18T09:57:26.140Z;252078,6;;;;;;living room__252.png;40.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_40_1;;;;form submission;2310,3;252062,9;252062,7;252078,6;254388,9;254389;2025-03-18T09:57:28.466Z;254395;;;;7.0;7.0;living room__252.png;40.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_40;;;;completion;2326,9;252046,9;252044,93;252062;254388,9;254389,1;2025-03-18T09:57:28.467Z;254395;;;;;;living room__252.png;40.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_41_0;;;;timeout;16,6;254389,2;254378,9;254395;254395,6;254395,6;2025-03-18T09:57:28.473Z;254411,6;;;;;;living room__22.png;41.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_41_1;;;;form submission;2810,6;254395,6;254395,6;254411,6;257222,2;257222,4;2025-03-18T09:57:31.300Z;257228,4;;;;4.0;5.0;living room__22.png;41.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_41;;;;completion;2827,2;254389,1;254378,9;254395;257222,2;257222,6;2025-03-18T09:57:31.300Z;257228,4;;;;;;living room__22.png;41.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_42_0;;;;timeout;16,5;257222,7;257212;257228,4;257228,8;257229;2025-03-18T09:57:31.306Z;257244,9;;;;;;kitchen__120.png;42.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_42_1;;;;form submission;2616,3;257229,1;257228,8;257244,9;259861,2;259861,4;2025-03-18T09:57:33.939Z;259861,73;;;;6.0;6.0;kitchen__120.png;42.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_42;;;;completion;2632,8;257222,7;257212;257228,4;259861,2;259861,6;2025-03-18T09:57:33.939Z;259861,73;;;;;;kitchen__120.png;42.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_43_0;;;;timeout;17,07;259861,7;259861,73;259861,73;259863,4;259863,4;2025-03-18T09:57:33.941Z;259878,8;;;;;;bedroom__75.png;43.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_43_1;;;;form submission;3542,4;259863,4;259863,4;259878,8;263421,2;263421,4;2025-03-18T09:57:37.499Z;263428,4;;;;4.0;3.0;bedroom__75.png;43.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_43;;;;completion;3559,47;259861,7;259861,73;259861,73;263421,2;263421,6;2025-03-18T09:57:37.499Z;263428,4;;;;;;bedroom__75.png;43.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_44_0;;;;timeout;16,7;263421,7;263411,764;263428,4;263428,9;263428,9;2025-03-18T09:57:37.506Z;263445,1;;;;;;attention_check_5.png;44.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_44_1;;;;form submission;3560,5;263429;263428,9;263445,1;267005,6;267005,9;2025-03-18T09:57:41.083Z;267011,5;;;;5.0;5.0;attention_check_5.png;44.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_44;;;;completion;3577,2;263421,7;263411,764;263428,4;267005,6;267006,1;2025-03-18T09:57:41.083Z;267011,5;;;;;;attention_check_5.png;44.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_45_0;;;;timeout;16,8;267006,1;266995,564;267011,5;267011,8;267012;2025-03-18T09:57:41.089Z;267028,3;;;;;;living room__129.png;45.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_45_1;;;;form submission;2800,1;267012,1;267011,8;267028,3;269828,4;269828,7;2025-03-18T09:57:43.906Z;269846,3;;;;6.0;6.0;living room__129.png;45.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_45;;;;completion;2816,9;267006,1;266995,564;267011,5;269828,4;269828,8;2025-03-18T09:57:43.906Z;269846,3;;;;;;living room__129.png;45.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_46_0;;;;timeout;15,8;269828,8;269828,688;269846,3;269846,8;269846,9;2025-03-18T09:57:43.924Z;269862,1;;;;;;office__201.png;46.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_46_1;;;;form submission;2735;269847;269846,8;269862,1;272597,1;272597,2;2025-03-18T09:57:46.675Z;272628,2;;;;4.0;6.0;office__201.png;46.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_46;;;;completion;2750,8;269828,8;269828,688;269846,3;272597,1;272597,3;2025-03-18T09:57:46.675Z;272628,2;;;;;;office__201.png;46.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_47_0;;;;timeout;16,8;272597,4;272611,766;272628,2;272628,7;272628,8;2025-03-18T09:57:46.706Z;272645;;;;;;dining room__257.png;47.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_47_1;;;;form submission;2371,5;272628,9;272628,7;272645;275016,5;275016,7;2025-03-18T09:57:49.094Z;275045,1;;;;4.0;5.0;dining room__257.png;47.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_47;;;;completion;2388,3;272597,4;272611,766;272628,2;275016,5;275016,9;2025-03-18T09:57:49.094Z;275045,1;;;;;;dining room__257.png;47.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_48_0;;;;timeout;16,7;275016,9;275028,666;275045,1;275045,5;275045,6;2025-03-18T09:57:49.123Z;275061,8;;;;;;office__150.png;48.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_48_1;;;;form submission;5688,1;275045,7;275045,5;275061,8;280749,9;280750,1;2025-03-18T09:57:54.828Z;280762;;;;5.0;6.0;office__150.png;48.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_48;;;;completion;5704,8;275016,9;275028,666;275045,1;280749,9;280750,4;2025-03-18T09:57:54.828Z;280762;;;;;;office__150.png;48.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_49_0;;;;timeout;16,4;280750,4;280745,526;280762;280762,6;280762,6;2025-03-18T09:57:54.840Z;280778,4;;;;;;restaurant_4.png;49.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_49_1;;;;form submission;2643,1;280762,7;280762,6;280778,4;283421,5;283421,8;2025-03-18T09:57:57.499Z;283428,4;;;;6.0;7.0;restaurant_4.png;49.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_49;;;;completion;2659,5;280750,4;280745,526;280762;283421,5;283422;2025-03-18T09:57:57.499Z;283428,4;;;;;;restaurant_4.png;49.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_50_0;;;;timeout;17;283422;283412,16;283428,4;283428,8;283428,9;2025-03-18T09:57:57.506Z;283445,4;;;;;;bedroom__281.png;50.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_50_1;;;;form submission;3681,6;283429;283428,8;283445,4;287127;287127,4;2025-03-18T09:58:01.205Z;287128,3;;;;5.0;6.0;bedroom__281.png;50.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_50;;;;completion;3698,6;283422;283412,16;283428,4;287127;287127,5;2025-03-18T09:58:01.205Z;287128,3;;;;;;bedroom__281.png;50.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_51_0;;;;timeout;17,2;287127,6;287112,194;287128,3;287129,5;287129,5;2025-03-18T09:58:01.207Z;287145,5;;;;;;dining room__184.png;51.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_51_1;;;;form submission;3971,9;287129,6;287129,5;287145,5;291117,4;291117,8;2025-03-18T09:58:05.195Z;291128,4;;;;4.0;4.0;dining room__184.png;51.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_51;;;;completion;3989,1;287127,6;287112,194;287128,3;291117,4;291117,8;2025-03-18T09:58:05.195Z;291128,4;;;;;;dining room__184.png;51.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_52_0;;;;timeout;16,6;291117,9;291112,1;291128,4;291128,8;291129;2025-03-18T09:58:05.206Z;291145;;;;;;kitchen__212.png;52.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_52_1;;;;form submission;2764,1;291129;291128,8;291145;293909,1;293909,4;2025-03-18T09:58:07.987Z;293911,6;;;;6.0;6.0;kitchen__212.png;52.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_52;;;;completion;2780,7;291117,9;291112,1;291128,4;293909,1;293909,4;2025-03-18T09:58:07.987Z;293911,6;;;;;;kitchen__212.png;52.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_53_0;;;;timeout;17,1;293909,5;293895,192;293911,6;293912,1;293912,3;2025-03-18T09:58:07.990Z;293928,7;;;;;;living room__19.png;53.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_53_1;;;;form submission;2723,7;293912,4;293912,1;293928,7;296652,4;296652,6;2025-03-18T09:58:10.730Z;296661,8;;;;5.0;6.0;living room__19.png;53.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_53;;;;completion;2740,8;293909,4;293895,192;293911,6;296652,4;296652,6;2025-03-18T09:58:10.730Z;296661,8;;;;;;living room__19.png;53.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_54_0;;;;timeout;16,6;296652,7;296645,396;296661,8;296662,4;296662,5;2025-03-18T09:58:10.740Z;296678,4;;;;;;restaurant__65.png;54.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_54_1;;;;form submission;3070,2;296662,6;296662,4;296678,4;299748,6;299748,8;2025-03-18T09:58:13.826Z;299761,8;;;;6.0;7.0;restaurant__65.png;54.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_54;;;;completion;3086,8;296652,6;296645,396;296661,8;299748,6;299748,9;2025-03-18T09:58:13.826Z;299761,8;;;;;;restaurant__65.png;54.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_55_0;;;;timeout;17;299749;299745,364;299761,8;299762,3;299762,4;2025-03-18T09:58:13.840Z;299778,8;;;;;;living room__63.png;55.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_55_1;;;;form submission;2691,1;299762,4;299762,3;299778,8;302469,9;302470,1;2025-03-18T09:58:16.548Z;302495;;;;6.0;7.0;living room__63.png;55.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_55;;;;completion;2708,1;299749;299745,364;299761,8;302469,9;302470,2;2025-03-18T09:58:16.548Z;302495;;;;;;living room__63.png;55.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_56_0;;;;timeout;16,7;302470,3;302478,728;302495;302495,5;302495,6;2025-03-18T09:58:16.573Z;302511,7;;;;;;attention_check_3.png;56.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_56_1;;;;form submission;3454,6;302495,7;302495,5;302511,7;305966,3;305966,6;2025-03-18T09:58:20.044Z;305978,5;;;;3.0;3.0;attention_check_3.png;56.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_56;;;;completion;3471,3;302470,3;302478,728;302495;305966,3;305966,8;2025-03-18T09:58:20.044Z;305978,5;;;;;;attention_check_3.png;56.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_57_0;;;;timeout;16,6;305966,8;305962;305978,5;305979;305979,1;2025-03-18T09:58:20.057Z;305995,1;;;;;;dining room__104.png;57.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_57_1;;;;form submission;2809,7;305979,1;305979;305995,1;308804,8;308805,1;2025-03-18T09:58:22.883Z;308811,7;;;;4.0;3.0;dining room__104.png;57.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_57;;;;completion;2826,3;305966,8;305962;305978,5;308804,8;308805,2;2025-03-18T09:58:22.883Z;308811,7;;;;;;dining room__104.png;57.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_58_0;;;;timeout;16,7;308805,3;308795,528;308811,7;308812,2;308812,3;2025-03-18T09:58:22.890Z;308828,4;;;;;;restaurant__24.png;58.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_58_1;;;;form submission;2721,2;308812,4;308812,2;308828,4;311549,6;311549,8;2025-03-18T09:58:25.627Z;311561,9;;;;4.0;3.0;restaurant__24.png;58.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_58;;;;completion;2737,9;308805,3;308795,528;308811,7;311549,6;311549,8;2025-03-18T09:58:25.627Z;311561,9;;;;;;restaurant__24.png;58.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_59_0;;;;timeout;16,5;311549,8;311545,19;311561,9;311562,4;311562,4;2025-03-18T09:58:25.640Z;311578,4;;;;;;dining room__71.png;59.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_59_1;;;;form submission;6249,5;311562,5;311562,4;311578,4;317827,9;317828,1;2025-03-18T09:58:31.906Z;317828,962;;;;5.0;5.0;dining room__71.png;59.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_59;;;;completion;6266;311549,8;311545,19;311561,9;317827,9;317828,1;2025-03-18T09:58:31.906Z;317828,962;;;;;;dining room__71.png;59.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_60_0;;;;timeout;16,238;317828,2;317828,962;317828,962;317829,6;317829,7;2025-03-18T09:58:31.907Z;317845,2;;;;;;bedroom__218.png;60.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_60_1;;;;form submission;2624,8;317829,8;317829,6;317845,2;320470;320470,4;2025-03-18T09:58:34.548Z;320478,4;;;;3.0;3.0;bedroom__218.png;60.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_60;;;;completion;2641,038;317828,2;317828,962;317828,962;320470;320470,6;2025-03-18T09:58:34.548Z;320478,4;;;;;;bedroom__218.png;60.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_61_0;;;;timeout;16,6;320470,6;320462,2;320478,4;320478,9;320478,9;2025-03-18T09:58:34.556Z;320495;;;;;;office__17.png;61.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_61_1;;;;form submission;3805,8;320479;320478,9;320495;324300,8;324301,1;2025-03-18T09:58:38.379Z;324311,8;;;;5.0;4.0;office__17.png;61.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_61;;;;completion;3822,4;320470,6;320462,2;320478,4;324300,8;324301,3;2025-03-18T09:58:38.379Z;324311,8;;;;;;office__17.png;61.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_62_0;;;;timeout;16,6;324301,3;324295,6;324311,8;324312,4;324312,4;2025-03-18T09:58:38.390Z;324328,4;;;;;;office__124.png;62.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_62_1;;;;form submission;2965,9;324312,4;324312,4;324328,4;327294,3;327294,6;2025-03-18T09:58:41.372Z;327295,396;;;;4.0;4.0;office__124.png;62.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_62;;;;completion;2982,5;324301,3;324295,6;324311,8;327294,3;327294,7;2025-03-18T09:58:41.372Z;327295,396;;;;;;office__124.png;62.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_63_0;;;;timeout;16,304;327294,8;327295,396;327295,396;327297;327297,1;2025-03-18T09:58:41.375Z;327311,7;;;;;;living room__294.png;63.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_63_1;;;;form submission;2846,8;327297,1;327297;327311,7;330158,5;330158,9;2025-03-18T09:58:44.236Z;330161,7;;;;3.0;3.0;living room__294.png;63.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_63;;;;completion;2863,104;327294,8;327295,396;327295,396;330158,5;330159;2025-03-18T09:58:44.236Z;330161,7;;;;;;living room__294.png;63.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_64_0;;;;timeout;16,8;330159,1;330145,4;330161,7;330162;330162,1;2025-03-18T09:58:44.240Z;330178,5;;;;;;office__73.png;64.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_64_1;;;;form submission;2814,6;330162,1;330162;330178,5;332993,1;332993,4;2025-03-18T09:58:47.071Z;332995;;;;2.0;5.0;office__73.png;64.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_64;;;;completion;2831,4;330159,1;330145,4;330161,7;332993,1;332993,5;2025-03-18T09:58:47.071Z;332995;;;;;;office__73.png;64.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_65_0;;;;timeout;16,9;332993,5;332978,592;332995;332995,6;332995,7;2025-03-18T09:58:47.073Z;333011,9;;;;;;kitchen__270.png;65.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_65_1;;;;form submission;2913,4;332995,8;332995,6;333011,9;335925,3;335925,6;2025-03-18T09:58:50.003Z;335928,5;;;;3.0;3.0;kitchen__270.png;65.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_65;;;;completion;2930,3;332993,5;332978,592;332995;335925,3;335925,8;2025-03-18T09:58:50.003Z;335928,5;;;;;;kitchen__270.png;65.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_66_0;;;;timeout;16,7;335925,8;335912,2;335928,5;335929;335929;2025-03-18T09:58:50.007Z;335945,2;;;;;;bedroom__106.png;66.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_66_1;;;;form submission;2660,9;335929,1;335929;335945,2;338606,1;338606,5;2025-03-18T09:58:52.684Z;338611,8;;;;5.0;4.0;bedroom__106.png;66.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_66;;;;completion;2677,6;335925,8;335912,2;335928,5;338606,1;338606,6;2025-03-18T09:58:52.684Z;338611,8;;;;;;bedroom__106.png;66.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_67_0;;;;timeout;16,7;338606,7;338595,398;338611,8;338612,3;338612,3;2025-03-18T09:58:52.690Z;338628,5;;;;;;living room__104.png;67.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_67_1;;;;form submission;3200,3;338612,4;338612,3;338628,5;341828,8;341829;2025-03-18T09:58:55.907Z;341846;;;;4.0;5.0;living room__104.png;67.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_67;;;;completion;3217;338606,6;338595,398;338611,8;341828,8;341829,1;2025-03-18T09:58:55.907Z;341846;;;;;;living room__104.png;67.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_68_0;;;;timeout;16;341829,3;341828,622;341846;341846,4;341846,5;2025-03-18T09:58:55.924Z;341862;;;;;;kitchen__112.png;68.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_68_1;;;;form submission;2719;341846,6;341846,4;341862;344581;344581,2;2025-03-18T09:58:58.659Z;344595,3;;;;4.0;6.0;kitchen__112.png;68.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_68;;;;completion;2735;341829,2;341828,622;341846;344581;344581,2;2025-03-18T09:58:58.659Z;344595,3;;;;;;kitchen__112.png;68.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_69_0;;;;timeout;16,6;344581,3;344578,892;344595,3;344595,7;344595,8;2025-03-18T09:58:58.673Z;344611,9;;;;;;dining room__250.png;69.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_69_1;;;;form submission;2625,8;344595,9;344595,7;344611,9;347237,7;347237,9;2025-03-18T09:59:01.315Z;347245,1;;;;5.0;6.0;dining room__250.png;69.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_69;;;;completion;2642,4;344581,3;344578,892;344595,3;347237,7;347238;2025-03-18T09:59:01.315Z;347245,1;;;;;;dining room__250.png;69.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_70_0;;;;timeout;16,6;347238;347229;347245,1;347245,5;347245,6;2025-03-18T09:59:01.323Z;347261,7;;;;;;bedroom__67.png;70.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_70_1;;;;form submission;3120,2;347245,6;347245,5;347261,7;350381,9;350382,1;2025-03-18T09:59:04.460Z;350395,4;;;;4.0;3.0;bedroom__67.png;70.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_70;;;;completion;3136,8;347238;347229;347245,1;350381,9;350382,2;2025-03-18T09:59:04.460Z;350395,4;;;;;;bedroom__67.png;70.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_71_0;;;;timeout;16,4;350382,2;350378,93;350395,4;350396;350396,4;2025-03-18T09:59:04.474Z;350411,8;;;;;;restaurant__231.png;71.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_71_1;;;;form submission;3939,2;350396,4;350396;350411,8;354351;354351,4;2025-03-18T09:59:08.429Z;354361,9;;;;3.0;3.0;restaurant__231.png;71.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_71;;;;completion;3955,6;350382,2;350378,93;350395,4;354351;354351,4;2025-03-18T09:59:08.429Z;354361,9;;;;;;restaurant__231.png;71.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_72_0;;;;timeout;16,6;354351,5;354345,53;354361,9;354362,3;354362,4;2025-03-18T09:59:08.440Z;354378,5;;;;;;office__192.png;72.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_72_1;;;;form submission;4385,6;354362,5;354362,3;354378,5;358764,1;358764,3;2025-03-18T09:59:12.842Z;358778,6;;;;2.0;3.0;office__192.png;72.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_72;;;;completion;4402,2;354351,5;354345,53;354361,9;358764,1;358764,3;2025-03-18T09:59:12.842Z;358778,6;;;;;;office__192.png;72.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_73_0;;;;timeout;16,6;358764,5;358762,294;358778,6;358779,2;358779,2;2025-03-18T09:59:12.857Z;358795,2;;;;;;dining room__57.png;73.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_73_1;;;;form submission;2337,7;358779,3;358779,2;358795,2;361132,9;361133,1;2025-03-18T09:59:15.211Z;361161,9;;;;3.0;3.0;dining room__57.png;73.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_73;;;;completion;2354,3;358764,4;358762,294;358778,6;361132,9;361133,2;2025-03-18T09:59:15.211Z;361161,9;;;;;;dining room__57.png;73.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_74_0;;;;timeout;16,7;361133,3;361145,3;361161,9;361162,5;361162,5;2025-03-18T09:59:15.240Z;361178,6;;;;;;bedroom__20.png;74.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_74_1;;;;form submission;2890,2;361162,6;361162,5;361178,6;364068,8;364068,9;2025-03-18T09:59:18.146Z;364078,4;;;;4.0;3.0;bedroom__20.png;74.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_74;;;;completion;2906,9;361133,3;361145,3;361161,9;364068,8;364069;2025-03-18T09:59:18.146Z;364078,4;;;;;;bedroom__20.png;74.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_75_0;;;;timeout;16,8;364069,1;364061,964;364078,4;364079;364079;2025-03-18T09:59:18.157Z;364095,2;;;;;;dining room__74.png;75.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_75_1;;;;form submission;4093,7;364079,1;364079;364095,2;368188,9;368189,1;2025-03-18T09:59:22.267Z;368195,2;;;;5.0;4.0;dining room__74.png;75.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_75;;;;completion;4110,5;364069,1;364061,964;364078,4;368188,9;368189,2;2025-03-18T09:59:22.267Z;368195,2;;;;;;dining room__74.png;75.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_76_0;;;;timeout;16,7;368189,2;368178,9;368195,2;368195,7;368195,8;2025-03-18T09:59:22.273Z;368211,9;;;;;;kitchen__206.png;76.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_76_1;;;;form submission;4001,5;368195,8;368195,7;368211,9;372213,4;372213,7;2025-03-18T09:59:26.291Z;372229;;;;3.0;3.0;kitchen__206.png;76.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Sequence;flow.Sequence;5_76;;;;completion;4018,2;368189,2;368178,9;368195,2;372213,4;372213,7;2025-03-18T09:59:26.291Z;372229;;;;;;kitchen__206.png;76.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Screen;canvas.Screen;5_77_0;;;;timeout;16,6;372213,9;372212,266;372229;372229,5;372229,6;2025-03-18T09:59:26.307Z;372245,6;;;;;;kitchen__1.png;77.0
546;session_240;18/03/2025 11:01;AIDEI17V;;;Questionnaire;html.Form;5_77_1;;;;form submission;2952,6;372229,7;372229,5;372245,6;375198,2;375198,6;2025-03-18T09:59:29.276Z;375211,9;;;;5.0;6.0;kitchen__1.png;77.0
