id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.valence;data.approach;data.img_idx;data.counter_main
21;session_177;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,7;151008,7;151005,518;151022;151022,4;151022,6;2025-03-17T12:41:05.439Z;151038,7;;;;;;office__8.png;4.0
22;session_172;17/03/2025 13:41;AIDEI15V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;45429,5;6701,8;6692,7;6713,5;52143;52145,1;2025-03-17T12:41:07.622Z;52144,4;;;;;;;
23;session_187;17/03/2025 13:41;AIDEI15V;;;Experiment Information;html.Form;2;;;;form submission;45913,176;21138,1;21210,624;21210,624;67123,8;67124,8;2025-03-17T12:41:07.329Z;67128,192;;;;;;;
23;session_187;17/03/2025 13:41;AIDEI15V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,708;67125,3;67128,192;67128,192;67134,3;67134,7;2025-03-17T12:41:07.339Z;67144,9;;static\living room_0.png;0.0;;;;
24;session_177;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_4_1;;;;form submission;3209;151022,7;151022,4;151038,7;154247,7;154247,7;2025-03-17T12:41:08.665Z;154271,5;;;;3.0;3.0;office__8.png;4.0
24;session_177;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_4;;;;completion;3225,7;151008,6;151005,518;151022;154247,7;154247,9;2025-03-17T12:41:08.665Z;154271,5;;;;;;office__8.png;4.0
24;session_177;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,6;154248,1;154254,866;154271,5;154272;154272,2;2025-03-17T12:41:08.689Z;154288,1;;;;;;restaurant_48.png;5.0
25;session_172;17/03/2025 13:41;AIDEI15V;;;Prolific ID;html.Form;1;;;;form submission;4170,3;52145,4;52141,624;52144,4;56314,7;56315,6;2025-03-17T12:41:11.792Z;56331,9;participant_191;;;;;;
26;session_175;17/03/2025 13:41;AIDEI15V;;;Experiment Information Main;html.Form;4;;;;form submission;52551,9;270410,6;270404,558;270410,6;322962,5;322962,7;2025-03-17T12:41:11.933Z;322967,3;;;;;;;
26;session_175;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_0_0;;;;timeout;7;322962,8;322960,1;322967,3;322967,6;322967,7;2025-03-17T12:41:11.938Z;322974,3;;;;;;dining room__236.png;0.0
27;session_177;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_5_1;;;;form submission;3607,8;154272,3;154272;154288,1;157895,9;157896,1;2025-03-17T12:41:12.313Z;157921,2;;;;4.0;4.0;restaurant_48.png;5.0
27;session_177;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_5;;;;completion;3624,4;154248;154254,866;154271,5;157895,9;157896,1;2025-03-17T12:41:12.313Z;157921,2;;;;;;restaurant_48.png;5.0
27;session_177;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,7;157896,2;157905,2;157921,2;157921,6;157921,7;2025-03-17T12:41:12.338Z;157937,9;;;;;;office__244.png;6.0
28;session_187;17/03/2025 13:41;AIDEI15V;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;7147,8;67134,7;67134,3;67144,9;74292,7;74293;2025-03-17T12:41:14.497Z;74311,7;;static\living room_0.png;0.0;6.0;6.0;;
28;session_187;17/03/2025 13:41;AIDEI15V;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;7164,508;67125,3;67128,192;67128,192;74292,7;74293,4;2025-03-17T12:41:14.497Z;74311,7;;static\living room_0.png;0.0;;;;
28;session_187;17/03/2025 13:41;AIDEI15V;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,6;74293,5;74294,966;74311,7;74312;74312,2;2025-03-17T12:41:14.516Z;74328,3;;static\office room_24.png;1.0;;;;
29;session_177;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_6_1;;;;form submission;4630;157921,8;157921,6;157937,9;162567,9;162568;2025-03-17T12:41:16.985Z;162570,4;;;;2.0;2.0;office__244.png;6.0
29;session_177;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_6;;;;completion;4646,7;157896,2;157905,2;157921,2;162567,9;162568,2;2025-03-17T12:41:16.985Z;162570,4;;;;;;office__244.png;6.0
29;session_177;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,8;162568,2;162553,894;162570,4;162570,7;162570,8;2025-03-17T12:41:16.988Z;162587,2;;;;;;dining room__236.png;7.0
30;session_187;17/03/2025 13:41;AIDEI15V;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;7446,5;74312,3;74312;74328,3;81774,8;81775,2;2025-03-17T12:41:21.979Z;81778,5;;static\office room_24.png;1.0;5.0;4.0;;
30;session_187;17/03/2025 13:41;AIDEI15V;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;7463,1;74293,4;74294,966;74311,7;81774,8;81775,4;2025-03-17T12:41:21.979Z;81778,5;;static\office room_24.png;1.0;;;;
30;session_187;17/03/2025 13:41;AIDEI15V;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,6;81775,5;81761,828;81778,5;81784,5;81784,7;2025-03-17T12:41:21.989Z;81795,1;;static\restaurant_80.png;2.0;;;;
31;session_175;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_0_1;;;;form submission;10013,8;322967,7;322967,6;322974,3;332988,1;332988,2;2025-03-17T12:41:21.959Z;332989,1;;;;5.0;6.0;dining room__236.png;0.0
31;session_175;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_0;;;;completion;10020,8;322962,8;322960,1;322967,3;332988,1;332988,5;2025-03-17T12:41:21.959Z;332989,1;;;;;;dining room__236.png;0.0
31;session_175;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_1_0;;;;timeout;6,9;332988,5;332982,958;332989,1;332990,1;332990,2;2025-03-17T12:41:21.961Z;332996;;;;;;restaurant__98.png;1.0
32;session_177;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_7_1;;;;form submission;6860,7;162570,9;162570,7;162587,2;169447,9;169448,1;2025-03-17T12:41:23.865Z;169453,192;;;;4.0;4.0;dining room__236.png;7.0
32;session_177;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_7;;;;completion;6877,5;162568,2;162553,894;162570,4;169447,9;169448,2;2025-03-17T12:41:23.865Z;169453,192;;;;;;dining room__236.png;7.0
32;session_177;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,308;169448,3;169453,192;169453,192;169454,2;169454,3;2025-03-17T12:41:23.871Z;169469,5;;;;;;office room_64.png;8.0
33;session_177;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_8_1;;;;form submission;5306,9;169454,5;169454,2;169469,5;174776,4;174776,6;2025-03-17T12:41:29.193Z;174785,6;;;;5.0;5.0;office room_64.png;8.0
33;session_177;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_8;;;;completion;5323,208;169448,3;169453,192;169453,192;174776,4;174776,7;2025-03-17T12:41:29.193Z;174785,6;;;;;;office room_64.png;8.0
33;session_177;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,6;174776,7;174768,998;174785,6;174786,2;174786,4;2025-03-17T12:41:29.203Z;174802,2;;;;;;dining room__76.png;9.0
34;session_187;17/03/2025 13:41;AIDEI15V;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;7878,3;81784,9;81784,5;81795,1;89673,4;89673,9;2025-03-17T12:41:29.878Z;89678,7;;static\restaurant_80.png;2.0;4.0;4.0;;
34;session_187;17/03/2025 13:41;AIDEI15V;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;7894,9;81775,5;81761,828;81778,5;89673,4;89674,2;2025-03-17T12:41:29.878Z;89678,7;;static\restaurant_80.png;2.0;;;;
34;session_187;17/03/2025 13:41;AIDEI15V;;;Practice Loop;flow.Loop;3;;;;completion;22545,208;67125,1;67128,192;67128,192;89673,4;89674,5;2025-03-17T12:41:29.878Z;89678,7;;;;;;;
35;session_192;17/03/2025 13:41;AIDEI15V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;22979,4;28005,8;27968,1;28034,2;51013,6;51017;2025-03-17T12:41:29.580Z;51032,702;;;;;;;
36;session_175;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_1_1;;;;form submission;9946,8;332990,2;332990,1;332996;342942,8;342942,9;2025-03-17T12:41:31.914Z;342948,1;;;;6.0;6.0;restaurant__98.png;1.0
36;session_175;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_1;;;;completion;9953,7;332988,5;332982,958;332989,1;342942,8;342943,1;2025-03-17T12:41:31.914Z;342948,1;;;;;;restaurant__98.png;1.0
36;session_175;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_2_0;;;;timeout;7;342943,1;342940,9;342948,1;342948,3;342948,4;2025-03-17T12:41:31.919Z;342955,1;;;;;;bedroom__167.png;2.0
37;session_177;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_9_1;;;;form submission;3342;174786,4;174786,2;174802,2;178144,2;178144,4;2025-03-17T12:41:32.561Z;178151,9;;;;4.0;4.0;dining room__76.png;9.0
37;session_177;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_9;;;;completion;3358,6;174776,7;174768,998;174785,6;178144,2;178144,4;2025-03-17T12:41:32.561Z;178151,9;;;;;;dining room__76.png;9.0
37;session_177;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_10_0;;;;timeout;16,7;178144,5;178135,32;178151,9;178152,4;178152,5;2025-03-17T12:41:32.569Z;178168,6;;;;;;kitchen__207.png;10.0
38;session_177;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_10_1;;;;form submission;4831,2;178152,5;178152,4;178168,6;182999,8;183000;2025-03-17T12:41:37.417Z;183001,408;;;;5.0;5.0;kitchen__207.png;10.0
38;session_177;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_10;;;;completion;4847,9;178144,4;178135,32;178151,9;182999,8;183000,1;2025-03-17T12:41:37.417Z;183001,408;;;;;;kitchen__207.png;10.0
38;session_177;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_11_0;;;;timeout;16,492;183000,1;183001,408;183001,408;183006,5;183006,7;2025-03-17T12:41:37.423Z;183017,9;;;;;;dining room__177.png;11.0
39;session_187;17/03/2025 13:41;AIDEI15V;;;Experiment Information Main;html.Form;4;;;;form submission;9944,1;89674,5;89662;89678,7;99622,8;99623,2;2025-03-17T12:41:39.827Z;99628,954;;;;;;;
39;session_187;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,646;99623,6;99628,954;99628,954;99633,1;99633,3;2025-03-17T12:41:39.837Z;99645,6;;;;;;office__182.png;0.0
40;session_175;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_2_1;;;;form submission;8441,8;342948,4;342948,3;342955,1;351396,9;351397,1;2025-03-17T12:41:40.368Z;351398,1;;;;4.0;5.0;bedroom__167.png;2.0
40;session_175;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_2;;;;completion;8448,8;342943,1;342940,9;342948,1;351396,9;351397,2;2025-03-17T12:41:40.368Z;351398,1;;;;;;bedroom__167.png;2.0
40;session_175;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_3_0;;;;timeout;6,9;351397,2;351390,9;351398,1;351398,6;351398,7;2025-03-17T12:41:40.370Z;351405;;;;;;office room_4.png;3.0
41;session_177;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_11_1;;;;form submission;3550,3;183006,8;183006,5;183017,9;186568,2;186568,5;2025-03-17T12:41:40.985Z;186584,2;;;;4.0;4.0;dining room__177.png;11.0
41;session_177;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_11;;;;completion;3566,792;183000,1;183001,408;183001,408;186568,2;186568,6;2025-03-17T12:41:40.985Z;186584,2;;;;;;dining room__177.png;11.0
41;session_177;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_12_0;;;;timeout;16,6;186568,6;186567,572;186584,2;186584,5;186584,6;2025-03-17T12:41:41.001Z;186600,8;;;;;;office__1.png;12.0
42;session_192;17/03/2025 13:41;AIDEI15V;;;Prolific ID;html.Form;1;;;;form submission;14284,198;51018,1;51032,702;51032,702;65316,9;65317,3;2025-03-17T12:41:43.880Z;65366,19;participant_199;;;;;;
43;session_187;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_0_1;;;;form submission;6349,8;99633,4;99633,1;99645,6;105995,4;105996,1;2025-03-17T12:41:46.199Z;105995,8;;;;3.0;3.0;office__182.png;0.0
43;session_187;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_0;;;;completion;6366,446;99623,6;99628,954;99628,954;105995,4;105996,6;2025-03-17T12:41:46.200Z;105995,8;;;;;;office__182.png;0.0
43;session_187;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_1_0;;;;timeout;15,6;105996,8;105995,794;105995,8;105999,9;106000;2025-03-17T12:41:46.203Z;106011,4;;;;;;office room_46.png;1.0
44;session_177;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_12_1;;;;form submission;4879,3;186584,7;186584,5;186600,8;191480,1;191480,3;2025-03-17T12:41:45.897Z;191483,4;;;;4.0;4.0;office__1.png;12.0
44;session_177;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_12;;;;completion;4895,9;186568,6;186567,572;186584,2;191480,1;191480,4;2025-03-17T12:41:45.897Z;191483,4;;;;;;office__1.png;12.0
44;session_177;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_13_0;;;;timeout;16,8;191480,5;191466,982;191483,4;191483,6;191483,7;2025-03-17T12:41:45.900Z;191500,2;;;;;;dining room__207.png;13.0
45;session_175;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_3_1;;;;form submission;7193;351398,7;351398,6;351405;358598;358598,2;2025-03-17T12:41:47.569Z;358603,1;;;;3.0;3.0;office room_4.png;3.0
45;session_175;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_3;;;;completion;7199,9;351397,2;351390,9;351398,1;358598;358598,3;2025-03-17T12:41:47.569Z;358603,1;;;;;;office room_4.png;3.0
45;session_175;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_4_0;;;;timeout;7;358598,3;358599,724;358603,1;358603,3;358603,5;2025-03-17T12:41:47.574Z;358610,1;;;;;;restaurant__31.png;4.0
46;session_177;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_13_1;;;;form submission;3236,1;191483,8;191483,6;191500,2;194736,3;194736,4;2025-03-17T12:41:49.153Z;194749,8;;;;3.0;3.0;dining room__207.png;13.0
46;session_177;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_13;;;;completion;3252,9;191480,5;191466,982;191483,4;194736,3;194736,6;2025-03-17T12:41:49.153Z;194749,8;;;;;;dining room__207.png;13.0
46;session_177;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_14_0;;;;timeout;16,6;194736,7;194733,238;194749,8;194750,4;194750,4;2025-03-17T12:41:49.167Z;194766,4;;;;;;dining room__160.png;14.0
47;session_187;17/03/2025 13:41;AIDEI15V;;;Questionnaire;html.Form;5_1_1;;;;form submission;5229,6;106000,1;105999,9;106011,4;111241;111241,3;2025-03-17T12:41:51.444Z;111245,86;;;;4.0;3.0;office room_46.png;1.0
47;session_187;17/03/2025 13:41;AIDEI15V;;;Sequence;flow.Sequence;5_1;;;;completion;5245,2;105996,7;105995,794;105995,8;111241;111241,4;2025-03-17T12:41:51.445Z;111245,86;;;;;;office room_46.png;1.0
47;session_187;17/03/2025 13:41;AIDEI15V;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,74;111241,5;111245,86;111245,86;111249,5;111249,6;2025-03-17T12:41:51.453Z;111262,6;;;;;;kitchen__155.png;2.0
