id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.valence;data.approach;data.img_idx;data.counter_main
7;session_60;14/03/2025 11:22;AIDEI11V;;;Sequence;flow.Sequence;5_1;;;;completion;2908,8;42858,3;42850,692;42866,6;45775,4;45775,9;2025-03-14T10:21:58.278Z;45783,8;;;;;;office__198.png;1.0
7;session_60;14/03/2025 11:22;AIDEI11V;;;Screen;canvas.Screen;5_2_0;;;;timeout;16;45776,1;45767,396;45783,8;45784,3;45784,5;2025-03-14T10:21:58.287Z;45799,8;;;;;;restaurant__290.png;2.0
7;session_60;14/03/2025 11:22;AIDEI11V;;;Questionnaire;html.Form;5_2_1;;;;form submission;3483,8;45784,7;45784,3;45799,8;49283,6;49283,9;2025-03-14T10:22:01.786Z;49300;;;;7.0;6.0;restaurant__290.png;2.0
7;session_60;14/03/2025 11:22;AIDEI11V;;;Sequence;flow.Sequence;5_2;;;;completion;3499,8;45776;45767,396;45783,8;49283,6;49284,1;2025-03-14T10:22:01.787Z;49300;;;;;;restaurant__290.png;2.0
7;session_60;14/03/2025 11:22;AIDEI11V;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,5;49284,3;49283,63;49300;49300,4;49300,8;2025-03-14T10:22:01.803Z;49316,5;;;;;;bedroom__54.png;3.0
8;session_60;14/03/2025 11:22;AIDEI11V;;;Questionnaire;html.Form;5_3_1;;;;form submission;4041;49301;49300,4;49316,5;53357,5;53357,7;2025-03-14T10:22:05.860Z;53366,6;;;;6.0;7.0;bedroom__54.png;3.0
8;session_60;14/03/2025 11:22;AIDEI11V;;;Sequence;flow.Sequence;5_3;;;;completion;4057,5;49284,3;49283,63;49300;53357,5;53357,9;2025-03-14T10:22:05.860Z;53366,6;;;;;;bedroom__54.png;3.0
8;session_60;14/03/2025 11:22;AIDEI11V;;;Screen;canvas.Screen;5_4_0;;;;timeout;17,1;53358,2;53350,398;53366,6;53367;53367,2;2025-03-14T10:22:05.870Z;53383,7;;;;;;bedroom__191.png;4.0
9;session_82;14/03/2025 11:37;AIDEI11V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;6831;35642,5;35628,8;35662;42493;42493,7;2025-03-14T10:37:03.670Z;42506,2;;;;;;;
10;session_82;14/03/2025 11:37;AIDEI11V;;;Prolific ID;html.Form;1;;;;form submission;2888,4;42494,1;42490,21;42506,2;45394,6;45394,7;2025-03-14T10:37:06.571Z;45403,692;participant_72;;;;;;
11;session_82;14/03/2025 11:37;AIDEI11V;;;Experiment Information;html.Form;2;;;;form submission;21546,708;45395;45403,692;45403,692;66950,4;66950,5;2025-03-14T10:37:28.127Z;66965,1;;;;;;;
11;session_82;14/03/2025 11:37;AIDEI11V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,5;66950,7;66949,554;66965,1;66965,6;66966;2025-03-14T10:37:28.143Z;66981,6;;static\living room_0.png;0.0;;;;
12;session_82;14/03/2025 11:37;AIDEI11V;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;9702,3;66966,3;66965,6;66981,6;76683,9;76684,3;2025-03-14T10:37:37.861Z;76689;;static\living room_0.png;0.0;5.0;5.0;;
12;session_82;14/03/2025 11:37;AIDEI11V;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;9718,8;66950,7;66949,554;66965,1;76683,9;76684,7;2025-03-14T10:37:37.861Z;76689;;static\living room_0.png;0.0;;;;
12;session_82;14/03/2025 11:37;AIDEI11V;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,8;76684,8;76673,456;76689;76689,7;76690;2025-03-14T10:37:37.867Z;76705,8;;static\office room_24.png;1.0;;;;
13;session_82;14/03/2025 11:37;AIDEI11V;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;8995,1;76690,2;76689,7;76705,8;85700,9;85701,1;2025-03-14T10:37:46.878Z;85714,3;;static\office room_24.png;1.0;3.0;4.0;;
13;session_82;14/03/2025 11:37;AIDEI11V;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;9011,9;76684,8;76673,456;76689;85700,9;85701,5;2025-03-14T10:37:46.878Z;85714,3;;static\office room_24.png;1.0;;;;
13;session_82;14/03/2025 11:37;AIDEI11V;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16;85701,6;85697,924;85714,3;85714,8;85715;2025-03-14T10:37:46.892Z;85730,3;;static\restaurant_80.png;2.0;;;;
14;session_82;14/03/2025 11:37;AIDEI11V;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;4949,7;85715,1;85714,8;85730,3;90680;90680,3;2025-03-14T10:37:51.857Z;90693;;static\restaurant_80.png;2.0;6.0;6.0;;
14;session_82;14/03/2025 11:37;AIDEI11V;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;4965,7;85701,5;85697,924;85714,3;90680;90680,5;2025-03-14T10:37:51.857Z;90693;;static\restaurant_80.png;2.0;;;;
14;session_82;14/03/2025 11:37;AIDEI11V;;;Practice Loop;flow.Loop;3;;;;completion;23714,9;66950,7;66949,554;66965,1;90680;90680,7;2025-03-14T10:37:51.857Z;90693;;;;;;;
15;session_61;14/03/2025 11:37;AIDEI11V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;67389,8;18927,3;18913,2;18930,5;86320,3;86320,7;2025-03-14T10:37:48.783Z;86321,46;;;;;;;
16;session_82;14/03/2025 11:37;AIDEI11V;;;Experiment Information Main;html.Form;4;;;;form submission;4182,7;90680,9;90676,648;90693;94875,7;94876;2025-03-14T10:37:56.053Z;94888,1;;;;;;;
16;session_82;14/03/2025 11:37;AIDEI11V;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,7;94876,3;94872,586;94888,1;94888,7;94888,8;2025-03-14T10:37:56.065Z;94904,8;;;;;;dining room__69.png;0.0
17;session_61;14/03/2025 11:38;AIDEI11V;;;Prolific ID;html.Form;1;;;;form submission;6004,44;86321;86321,46;86321,46;92325,9;92326,1;2025-03-14T10:37:54.788Z;92428,224;participant_73;;;;;;
18;session_82;14/03/2025 11:38;AIDEI11V;;;Questionnaire;html.Form;5_0_1;;;;form submission;5105;94889;94888,7;94904,8;100009,8;100011,2;2025-03-14T10:38:01.188Z;100017,15;;;;7.0;7.0;dining room__69.png;0.0
18;session_82;14/03/2025 11:38;AIDEI11V;;;Sequence;flow.Sequence;5_0;;;;completion;5121,7;94876,2;94872,586;94888,1;100009,8;100012,7;2025-03-14T10:38:01.189Z;100017,15;;;;;;dining room__69.png;0.0
18;session_82;14/03/2025 11:38;AIDEI11V;;;Screen;canvas.Screen;5_1_0;;;;timeout;32,75;100013,5;100017,15;100017,15;100028,2;100029,1;2025-03-14T10:38:01.206Z;100049,9;;;;;;living room__188.png;1.0
19;session_82;14/03/2025 11:38;AIDEI11V;;;Questionnaire;html.Form;5_1_1;;;;form submission;6554,4;100029,7;100028,2;100049,9;106604,3;106604,7;2025-03-14T10:38:07.781Z;106610,1;;;;6.0;6.0;living room__188.png;1.0
19;session_82;14/03/2025 11:38;AIDEI11V;;;Sequence;flow.Sequence;5_1;;;;completion;6587,15;100013,3;100017,15;100017,15;106604,3;106604,9;2025-03-14T10:38:07.782Z;106610,1;;;;;;living room__188.png;1.0
19;session_82;14/03/2025 11:38;AIDEI11V;;;Screen;canvas.Screen;5_2_0;;;;timeout;17,4;106605;106594,778;106610,1;106610,6;106610,8;2025-03-14T10:38:07.787Z;106627,5;;;;;;kitchen__191.png;2.0
20;session_82;14/03/2025 11:38;AIDEI11V;;;Questionnaire;html.Form;5_2_1;;;;form submission;6896,9;106610,9;106610,6;106627,5;113524,4;113524,7;2025-03-14T10:38:14.701Z;113536,9;;;;6.0;6.0;kitchen__191.png;2.0
20;session_82;14/03/2025 11:38;AIDEI11V;;;Sequence;flow.Sequence;5_2;;;;completion;6914,3;106605;106594,778;106610,1;113524,4;113524,9;2025-03-14T10:38:14.701Z;113536,9;;;;;;kitchen__191.png;2.0
20;session_82;14/03/2025 11:38;AIDEI11V;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,4;113524,9;113521,154;113536,9;113537,5;113537,8;2025-03-14T10:38:14.714Z;113553,3;;;;;;kitchen__195.png;3.0
21;session_82;14/03/2025 11:38;AIDEI11V;;;Questionnaire;html.Form;5_3_1;;;;form submission;4627,3;113538;113537,5;113553,3;118180,6;118180,8;2025-03-14T10:38:19.357Z;118182,2;;;;7.0;6.0;kitchen__195.png;3.0
21;session_82;14/03/2025 11:38;AIDEI11V;;;Sequence;flow.Sequence;5_3;;;;completion;4643,7;113524,9;113521,154;113536,9;118180,6;118180,9;2025-03-14T10:38:19.358Z;118182,2;;;;;;kitchen__195.png;3.0
21;session_82;14/03/2025 11:38;AIDEI11V;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,8;118181,1;118166,824;118182,2;118183,6;118183,7;2025-03-14T10:38:19.360Z;118199;;;;;;office__102.png;4.0
22;session_82;14/03/2025 11:38;AIDEI11V;;;Questionnaire;html.Form;5_4_1;;;;form submission;8273,9;118183,8;118183,6;118199;126472,9;126473,2;2025-03-14T10:38:27.650Z;126474,2;;;;3.0;4.0;office__102.png;4.0
22;session_82;14/03/2025 11:38;AIDEI11V;;;Sequence;flow.Sequence;5_4;;;;completion;8290,7;118181;118166,824;118182,2;126472,9;126473,5;2025-03-14T10:38:27.650Z;126474,2;;;;;;office__102.png;4.0
22;session_82;14/03/2025 11:38;AIDEI11V;;;Screen;canvas.Screen;5_5_0;;;;timeout;17,2;126473,6;126458,522;126474,2;126476,3;126476,4;2025-03-14T10:38:27.653Z;126491,4;;;;;;restaurant__272.png;5.0
23;session_75;14/03/2025 11:38;AIDEI11V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;32128,8;17299,6;17272,5;17322,5;49451,3;49451,6;2025-03-14T10:38:30.223Z;49464,3;;;;;;;
24;session_82;14/03/2025 11:38;AIDEI11V;;;Questionnaire;html.Form;5_5_1;;;;form submission;3923;126476,5;126476,3;126491,4;130414,4;130415,5;2025-03-14T10:38:31.592Z;130421,41;;;;5.0;5.0;restaurant__272.png;5.0
24;session_82;14/03/2025 11:38;AIDEI11V;;;Sequence;flow.Sequence;5_5;;;;completion;3940,2;126473,6;126458,522;126474,2;130414,4;130416,4;2025-03-14T10:38:31.593Z;130421,41;;;;;;restaurant__272.png;5.0
24;session_82;14/03/2025 11:38;AIDEI11V;;;Screen;canvas.Screen;5_6_0;;;;timeout;49,09;130417,1;130421,41;130421,41;130431,7;130432,6;2025-03-14T10:38:31.609Z;130470,5;;;;;;attention_check_4.png;6.0
24;session_82;14/03/2025 11:38;AIDEI11V;;;Questionnaire;html.Form;5_6_1;;;;form submission;5467,9;130433,4;130431,7;130470,5;135938,4;135939,5;2025-03-14T10:38:37.116Z;135949,2;;;;4.0;4.0;attention_check_4.png;6.0
24;session_82;14/03/2025 11:38;AIDEI11V;;;Sequence;flow.Sequence;5_6;;;;completion;5516,99;130416,8;130421,41;130421,41;135938,4;135940,4;2025-03-14T10:38:37.117Z;135949,2;;;;;;attention_check_4.png;6.0
24;session_82;14/03/2025 11:38;AIDEI11V;;;Screen;canvas.Screen;5_7_0;;;;timeout;32,8;135940,9;135932,936;135949,2;135953,4;135954,3;2025-03-14T10:38:37.131Z;135982;;;;;;dining room__238.png;7.0
25;session_82;14/03/2025 11:38;AIDEI11V;;;Questionnaire;html.Form;5_7_1;;;;form submission;6921,4;135955,2;135953,4;135982;142903,4;142903,5;2025-03-14T10:38:44.080Z;142908,2;;;;5.0;6.0;dining room__238.png;7.0
25;session_82;14/03/2025 11:38;AIDEI11V;;;Sequence;flow.Sequence;5_7;;;;completion;6954,2;135940,8;135932,936;135949,2;142903,4;142903,6;2025-03-14T10:38:44.080Z;142908,2;;;;;;dining room__238.png;7.0
25;session_82;14/03/2025 11:38;AIDEI11V;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,7;142903,7;142892,558;142908,2;142908,5;142908,7;2025-03-14T10:38:44.085Z;142924,9;;;;;;restaurant_48.png;8.0
26;session_82;14/03/2025 11:38;AIDEI11V;;;Questionnaire;html.Form;5_8_1;;;;form submission;4515,7;142908,9;142908,5;142924,9;147440,6;147440,9;2025-03-14T10:38:48.617Z;147454,2;;;;6.0;7.0;restaurant_48.png;8.0
26;session_82;14/03/2025 11:38;AIDEI11V;;;Sequence;flow.Sequence;5_8;;;;completion;4532,4;142903,7;142892,558;142908,2;147440,6;147441,1;2025-03-14T10:38:48.618Z;147454,2;;;;;;restaurant_48.png;8.0
26;session_82;14/03/2025 11:38;AIDEI11V;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,3;147441,3;147438,062;147454,2;147455;147455,3;2025-03-14T10:38:48.632Z;147470,5;;;;;;restaurant__33.png;9.0
27;session_82;14/03/2025 11:38;AIDEI11V;;;Questionnaire;html.Form;5_9_1;;;;form submission;3130,8;147455,4;147455;147470,5;150601,3;150601,6;2025-03-14T10:38:51.778Z;150618,2;;;;6.0;6.0;restaurant__33.png;9.0
27;session_82;14/03/2025 11:38;AIDEI11V;;;Sequence;flow.Sequence;5_9;;;;completion;3147,1;147441,2;147438,062;147454,2;150601,3;150601,8;2025-03-14T10:38:51.778Z;150618,2;;;;;;restaurant__33.png;9.0
27;session_82;14/03/2025 11:38;AIDEI11V;;;Screen;canvas.Screen;5_10_0;;;;timeout;16,6;150601,9;150601,726;150618,2;150618,8;150619,1;2025-03-14T10:38:51.796Z;150634,8;;;;;;dining room__157.png;10.0
28;session_82;14/03/2025 11:38;AIDEI11V;;;Questionnaire;html.Form;5_10_1;;;;form submission;4926,1;150619,2;150618,8;150634,8;155560,9;155561,2;2025-03-14T10:38:56.738Z;155562,6;;;;5.0;5.0;dining room__157.png;10.0
28;session_82;14/03/2025 11:38;AIDEI11V;;;Sequence;flow.Sequence;5_10;;;;completion;4942,7;150601,9;150601,726;150618,2;155560,9;155561,3;2025-03-14T10:38:56.738Z;155562,6;;;;;;dining room__157.png;10.0
28;session_82;14/03/2025 11:38;AIDEI11V;;;Screen;canvas.Screen;5_11_0;;;;timeout;16,8;155561,4;155547,396;155562,6;155564,3;155564,4;2025-03-14T10:38:56.741Z;155579,4;;;;;;office__284.png;11.0
29;session_82;14/03/2025 11:39;AIDEI11V;;;Questionnaire;html.Form;5_11_1;;;;form submission;6514,2;155564,5;155564,3;155579,4;162093,6;162093,8;2025-03-14T10:39:03.270Z;162107,2;;;;2.0;3.0;office__284.png;11.0
29;session_82;14/03/2025 11:39;AIDEI11V;;;Sequence;flow.Sequence;5_11;;;;completion;6531;155561,3;155547,396;155562,6;162093,6;162094;2025-03-14T10:39:03.271Z;162107,2;;;;;;office__284.png;11.0
29;session_82;14/03/2025 11:39;AIDEI11V;;;Screen;canvas.Screen;5_12_0;;;;timeout;15,7;162094,1;162090,946;162107,2;162107,7;162107,9;2025-03-14T10:39:03.285Z;162122,9;;;;;;kitchen__18.png;12.0
30;session_82;14/03/2025 11:39;AIDEI11V;;;Questionnaire;html.Form;5_12_1;;;;form submission;5866,1;162108,1;162107,7;162122,9;167989;167989,3;2025-03-14T10:39:09.166Z;168000,9;;;;5.0;6.0;kitchen__18.png;12.0
30;session_82;14/03/2025 11:39;AIDEI11V;;;Sequence;flow.Sequence;5_12;;;;completion;5881,8;162094,1;162090,946;162107,2;167989;167989,6;2025-03-14T10:39:09.166Z;168000,9;;;;;;kitchen__18.png;12.0
30;session_82;14/03/2025 11:39;AIDEI11V;;;Screen;canvas.Screen;5_13_0;;;;timeout;16,4;167989,8;167985,362;168000,9;168001,4;168001,6;2025-03-14T10:39:09.178Z;168017,3;;;;;;attention_check_1.png;13.0
31;session_82;14/03/2025 11:39;AIDEI11V;;;Questionnaire;html.Form;5_13_1;;;;form submission;3795,7;168001,7;168001,4;168017,3;171813;171813,2;2025-03-14T10:39:12.990Z;171814,462;;;;1.0;1.0;attention_check_1.png;13.0
31;session_82;14/03/2025 11:39;AIDEI11V;;;Sequence;flow.Sequence;5_13;;;;completion;3812,1;167989,7;167985,362;168000,9;171813;171813,3;2025-03-14T10:39:12.990Z;171814,462;;;;;;attention_check_1.png;13.0
31;session_82;14/03/2025 11:39;AIDEI11V;;;Screen;canvas.Screen;5_14_0;;;;timeout;16,338;171813,5;171814,462;171814,462;171815,9;171816;2025-03-14T10:39:12.993Z;171830,8;;;;;;office__277.png;14.0
32;session_75;14/03/2025 11:39;AIDEI11V;;;Prolific ID;html.Form;1;;;;form submission;3805,8;49451,9;49447,7;49464,3;53270,1;53270,6;2025-03-14T10:38:34.042Z;53282,014;participant_90;;;;;;
32;session_75;14/03/2025 11:39;AIDEI11V;;;Experiment Information;html.Form;2;;;;form submission;38963,486;53270,8;53282,014;53282,014;92245,5;92245,7;2025-03-14T10:39:13.018Z;92259;;;;;;;
32;session_75;14/03/2025 11:39;AIDEI11V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,6;92245,8;92242,4;92259;92260,6;92261;2025-03-14T10:39:13.033Z;92275,6;;static\living room_0.png;0.0;;;;
33;session_82;14/03/2025 11:39;AIDEI11V;;;Questionnaire;html.Form;5_14_1;;;;form submission;4590,3;171816,2;171815,9;171830,8;176421,1;176421,3;2025-03-14T10:39:17.598Z;176425,8;;;;2.0;2.0;office__277.png;14.0
33;session_82;14/03/2025 11:39;AIDEI11V;;;Sequence;flow.Sequence;5_14;;;;completion;4606,638;171813,5;171814,462;171814,462;176421,1;176421,4;2025-03-14T10:39:17.598Z;176425,8;;;;;;office__277.png;14.0
33;session_82;14/03/2025 11:39;AIDEI11V;;;Screen;canvas.Screen;5_15_0;;;;timeout;16,7;176421,6;176410,314;176425,8;176426,2;176426,4;2025-03-14T10:39:17.603Z;176442,5;;;;;;kitchen__38.png;15.0
34;session_82;14/03/2025 11:39;AIDEI11V;;;Questionnaire;html.Form;5_15_1;;;;form submission;6742,5;176426,5;176426,2;176442,5;183185;183185,3;2025-03-14T10:39:24.362Z;183186,762;;;;3.0;4.0;kitchen__38.png;15.0
34;session_82;14/03/2025 11:39;AIDEI11V;;;Sequence;flow.Sequence;5_15;;;;completion;6759,2;176421,5;176410,314;176425,8;183185;183185,3;2025-03-14T10:39:24.362Z;183186,762;;;;;;kitchen__38.png;15.0
34;session_82;14/03/2025 11:39;AIDEI11V;;;Screen;canvas.Screen;5_16_0;;;;timeout;15,838;183185,5;183186,762;183186,762;183188;183188,1;2025-03-14T10:39:24.365Z;183202,6;;;;;;bedroom__23.png;16.0
35;session_75;14/03/2025 11:39;AIDEI11V;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;15256,2;92261,1;92260,6;92275,6;107531,8;107532;2025-03-14T10:39:28.304Z;107546,3;;static\living room_0.png;0.0;5.0;6.0;;
35;session_75;14/03/2025 11:39;AIDEI11V;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;15272,8;92245,8;92242,4;92259;107531,8;107532,3;2025-03-14T10:39:28.304Z;107546,3;;static\living room_0.png;0.0;;;;
35;session_75;14/03/2025 11:39;AIDEI11V;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,7;107532,4;107529,7;107546,3;107546,7;107546,8;2025-03-14T10:39:28.319Z;107563;;static\office room_24.png;1.0;;;;
36;session_82;14/03/2025 11:39;AIDEI11V;;;Questionnaire;html.Form;5_16_1;;;;form submission;5527;183188,3;183188;183202,6;188729,6;188729,9;2025-03-14T10:39:29.906Z;188731,322;;;;5.0;4.0;bedroom__23.png;16.0
36;session_82;14/03/2025 11:39;AIDEI11V;;;Sequence;flow.Sequence;5_16;;;;completion;5542,838;183185,5;183186,762;183186,762;188729,6;188730,1;2025-03-14T10:39:29.907Z;188731,322;;;;;;bedroom__23.png;16.0
36;session_82;14/03/2025 11:39;AIDEI11V;;;Screen;canvas.Screen;5_17_0;;;;timeout;15,678;188730,1;188731,322;188731,322;188732,9;188733,2;2025-03-14T10:39:29.910Z;188747;;;;;;restaurant__268.png;17.0
37;session_82;14/03/2025 11:39;AIDEI11V;;;Questionnaire;html.Form;5_17_1;;;;form submission;6910,8;188733,3;188732,9;188747;195657,8;195658,1;2025-03-14T10:39:36.835Z;195674,5;;;;5.0;5.0;restaurant__268.png;17.0
37;session_82;14/03/2025 11:39;AIDEI11V;;;Sequence;flow.Sequence;5_17;;;;completion;6926,478;188730,1;188731,322;188731,322;195657,8;195658,3;2025-03-14T10:39:36.835Z;195674,5;;;;;;restaurant__268.png;17.0
37;session_82;14/03/2025 11:39;AIDEI11V;;;Screen;canvas.Screen;5_18_0;;;;timeout;15,9;195658,4;195658,124;195674,5;195675,2;195675,5;2025-03-14T10:39:36.852Z;195690,4;;;;;;bedroom__160.png;18.0
38;session_61;14/03/2025 11:39;AIDEI11V;;;Experiment Information;html.Form;2;;;;form submission;100708,776;92326,3;92428,224;92428,224;193137;193137,2;2025-03-14T10:39:35.603Z;193139,56;;;;;;;
38;session_61;14/03/2025 11:39;AIDEI11V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;15,84;193137,4;193139,56;193139,56;193145,8;193146,1;2025-03-14T10:39:35.611Z;193155,4;;static\living room_0.png;0.0;;;;
39;session_82;14/03/2025 11:39;AIDEI11V;;;Questionnaire;html.Form;5_18_1;;;;form submission;3463,3;195675,7;195675,2;195690,4;199153,7;199153,9;2025-03-14T10:39:40.331Z;199154,984;;;;6.0;5.0;bedroom__160.png;18.0
39;session_82;14/03/2025 11:39;AIDEI11V;;;Sequence;flow.Sequence;5_18;;;;completion;3479,2;195658,3;195658,124;195674,5;199153,7;199154,2;2025-03-14T10:39:40.331Z;199154,984;;;;;;bedroom__160.png;18.0
39;session_82;14/03/2025 11:39;AIDEI11V;;;Screen;canvas.Screen;5_19_0;;;;timeout;15,716;199154,2;199154,984;199154,984;199156,7;199156,9;2025-03-14T10:39:40.333Z;199170,7;;;;;;restaurant__218.png;19.0
40;session_75;14/03/2025 11:39;AIDEI11V;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;11611,5;107547;107546,7;107563;119174,5;119174,6;2025-03-14T10:39:39.946Z;119182,8;;static\office room_24.png;1.0;1.0;2.0;;
40;session_75;14/03/2025 11:39;AIDEI11V;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;11628,2;107532,4;107529,7;107546,3;119174,5;119174,8;2025-03-14T10:39:39.947Z;119182,8;;static\office room_24.png;1.0;;;;
40;session_75;14/03/2025 11:39;AIDEI11V;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,6;119174,9;119166,2;119182,8;119184,7;119185;2025-03-14T10:39:39.957Z;119199,4;;static\restaurant_80.png;2.0;;;;
