id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
670;session_830;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_19_1;;;;form submission;6722,4;204108,8;204106,7;204122,7;210845,1;210845,3;2025-03-24T13:02:59.641Z;210852;;;;5.0;5.0;kitchen__188.png;19.0
670;session_830;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_19;;;;completion;6739;204097,4;204089,86;204106,1;210845,1;210845,4;2025-03-24T13:02:59.641Z;210852;;;;;;kitchen__188.png;19.0
670;session_830;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_20_0;;;;timeout;16,7;210845,4;210835,936;210852;210853,3;210853,8;2025-03-24T13:02:59.649Z;210868,7;;;;;;restaurant__168.png;20.0
671;session_822;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_35_1;;;;form submission;6946,94;755705;755672;755723,06;762670;762671;2025-03-24T13:02:58.741Z;762680,96;;;;3.0;3.0;attention_check_3.png;35.0
671;session_822;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_35;;;;completion;7013,2;755655;755649,82;755656,8;762670;762671;2025-03-24T13:02:58.742Z;762680,96;;;;;;attention_check_3.png;35.0
671;session_822;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_36_0;;;;timeout;49,7;762672;762666,58;762680,96;762688;762705;2025-03-24T13:02:58.776Z;762730,66;;;;;;dining room__18.png;36.0
672;session_813;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_24_1;;;;form submission;4470,7;370798,8;370798,6;370814,6;375285,3;375285,4;2025-03-24T13:02:59.967Z;375293,7;;;;4.0;4.0;living room__80.png;24.0
672;session_813;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_24;;;;completion;4487,2;370781,8;370781,696;370798,1;375285,3;375285,6;2025-03-24T13:02:59.968Z;375293,7;;;;;;living room__80.png;24.0
672;session_813;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_25_0;;;;timeout;16,7;375285,6;375277,4;375293,7;375294,7;375294,9;2025-03-24T13:02:59.977Z;375310,4;;;;;;dining room__149.png;25.0
673;session_816;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_74_1;;;;form submission;4766,633;615247,2;615246,9;615255,567;620022,2;620022,5;2025-03-24T13:03:00.493Z;620028,271;;;;4.0;4.0;bedroom__100.png;74.0
673;session_816;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_74;;;;completion;4783,299;615231,9;615222,235;615238,901;620022,2;620022,8;2025-03-24T13:03:00.494Z;620028,271;;;;;;bedroom__100.png;74.0
673;session_816;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_75_0;;;;timeout;16,666;620023;620011,605;620028,271;620042,2;620042,4;2025-03-24T13:03:00.513Z;620044,937;;;;;;office room_46.png;75.0
674;session_836;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_63_1;;;;form submission;6556,4;420669,5;420669,3;420685,8;427242,2;427242,4;2025-03-24T13:02:59.804Z;427257,5;;;;6.0;3.0;living room__38.png;63.0
674;session_836;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_63;;;;completion;6573,2;420666,4;420652,3;420669;427242,2;427242,6;2025-03-24T13:02:59.804Z;427257,5;;;;;;living room__38.png;63.0
674;session_836;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_64_0;;;;timeout;16,7;427242,6;427240,8;427257,5;427257,8;427257,9;2025-03-24T13:02:59.820Z;427274,2;;;;;;restaurant__168.png;64.0
675;session_818;24/03/2025 14:03;AIDEI2A;;;Prolific ID;html.Form;1;;;;form submission;17046,488;107695,7;107701,412;107701,412;124747,9;124750;2025-03-24T13:02:58.656Z;126334,708;participant_915;;;;;;
676;session_831;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_54_1;;;;form submission;7197,14;759003;759003;759006,86;766204;766204;2025-03-24T13:03:00.962Z;766207,94;;;;6.0;3.0;kitchen__257.png;54.0
676;session_831;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_54;;;;completion;7201,3;759001;758999,88;759002,7;766204;766204;2025-03-24T13:03:00.962Z;766207,94;;;;;;kitchen__257.png;54.0
676;session_831;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_55_0;;;;timeout;4,18;766205;766203,98;766207,94;766208;766208;2025-03-24T13:03:00.966Z;766212,12;;;;;;kitchen__204.png;55.0
677;session_811;24/03/2025 14:03;AIDEI2A;;;Prolific ID;html.Form;1;;;;form submission;7071,518;107958;108011,982;108011,982;115083,5;115084,3;2025-03-24T13:03:02.143Z;115491,5;participant_906;;;;;;
678;session_824;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_27_1;;;;form submission;25784,2;501211,3;501208,7;501213,5;526997,7;526998;2025-03-24T13:03:04.064Z;526995,816;;;;4.0;4.0;office__62.png;27.0
678;session_824;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_27;;;;completion;25800,356;501186,9;501197,344;501197,344;526997,7;526998,7;2025-03-24T13:03:04.065Z;526995,816;;;;;;office__62.png;27.0
678;session_824;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_28_0;;;;timeout;16,484;526998,8;526995,816;526995,816;527004,6;527004,8;2025-03-24T13:03:04.071Z;527012,3;;;;;;restaurant__155.png;28.0
679;session_836;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_64_1;;;;form submission;3512;427258,1;427257,8;427274,2;430786,2;430786,4;2025-03-24T13:03:03.348Z;430793,5;;;;6.0;6.0;restaurant__168.png;64.0
679;session_836;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_64;;;;completion;3528,7;427242,6;427240,8;427257,5;430786,2;430786,4;2025-03-24T13:03:03.348Z;430793,5;;;;;;restaurant__168.png;64.0
679;session_836;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_65_0;;;;timeout;16,8;430786,5;430776,83;430793,5;430793,7;430793,9;2025-03-24T13:03:03.356Z;430810,3;;;;;;attention_check_3.png;65.0
680;session_816;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_75_1;;;;form submission;4477,063;620042,5;620042,2;620044,937;624522;624522,4;2025-03-24T13:03:04.993Z;624528,091;;;;3.0;5.0;office room_46.png;75.0
680;session_816;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_75;;;;completion;4493,729;620022,9;620011,605;620028,271;624522;624522,8;2025-03-24T13:03:04.994Z;624528,091;;;;;;office room_46.png;75.0
680;session_816;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_76_0;;;;timeout;16,666;624523;624511,425;624528,091;624537,6;624537,7;2025-03-24T13:03:05.009Z;624544,757;;;;;;dining room__263.png;76.0
681;session_822;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_36_1;;;;form submission;6857,34;762708;762688;762730,66;769588;769590;2025-03-24T13:03:05.660Z;769608,2;;;;6.0;5.0;dining room__18.png;36.0
681;session_822;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_36;;;;completion;6907,04;762672;762666,58;762680,96;769588;769590;2025-03-24T13:03:05.661Z;769608,2;;;;;;dining room__18.png;36.0
681;session_822;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_37_0;;;;timeout;82,58;769593;769587,12;769608,2;769628;769657;2025-03-24T13:03:05.728Z;769690,78;;;;;;restaurant__179.png;37.0
682;session_830;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_20_1;;;;form submission;6997,9;210854;210853,3;210868,7;217866,6;217866,8;2025-03-24T13:03:06.662Z;217880,7;;;;7.0;3.0;restaurant__168.png;20.0
682;session_830;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_20;;;;completion;7014,6;210845,4;210835,936;210852;217866,6;217866,9;2025-03-24T13:03:06.662Z;217880,7;;;;;;restaurant__168.png;20.0
682;session_830;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_21_0;;;;timeout;16,8;217866,9;217864,522;217880,7;217881;217881,1;2025-03-24T13:03:06.676Z;217897,5;;;;;;kitchen__23.png;21.0
683;session_836;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_65_1;;;;form submission;3464,1;430794,1;430793,7;430810,3;434274,4;434274,6;2025-03-24T13:03:06.836Z;434296,3;;;;3.0;3.0;attention_check_3.png;65.0
683;session_836;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_65;;;;completion;3480,9;430786,5;430776,83;430793,5;434274,4;434274,7;2025-03-24T13:03:06.836Z;434296,3;;;;;;attention_check_3.png;65.0
683;session_836;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_66_0;;;;timeout;16,7;434274,7;434279,6;434296,3;434296,6;434296,7;2025-03-24T13:03:06.859Z;434313;;;;;;restaurant__193.png;66.0
684;session_816;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_76_1;;;;form submission;4040,643;624538,3;624537,6;624544,757;628585,4;628586;2025-03-24T13:03:09.057Z;628601,09;;;;5.0;4.0;dining room__263.png;76.0
684;session_816;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_76;;;;completion;4057,309;624522,8;624511,425;624528,091;628585,4;628586,2;2025-03-24T13:03:09.057Z;628601,09;;;;;;dining room__263.png;76.0
684;session_816;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_77_0;;;;timeout;16,666;628586,4;628584,424;628601,09;628604,9;628605,1;2025-03-24T13:03:09.076Z;628617,756;;;;;;attention_check_5.png;77.0
685;session_813;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_25_1;;;;form submission;9215,4;375295;375294,7;375310,4;384525,8;384526,1;2025-03-24T13:03:09.208Z;384535,1;;;;3.0;4.0;dining room__149.png;25.0
685;session_813;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_25;;;;completion;9232,1;375285,6;375277,4;375293,7;384525,8;384526,1;2025-03-24T13:03:09.208Z;384535,1;;;;;;dining room__149.png;25.0
685;session_813;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_26_0;;;;timeout;16,6;384526,3;384518,958;384535,1;384535,5;384535,5;2025-03-24T13:03:09.218Z;384551,7;;;;;;kitchen__294.png;26.0
686;session_831;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_55_1;;;;form submission;8290,88;766208;766208;766212,12;774503;774504;2025-03-24T13:03:09.262Z;774505,14;;;;3.0;4.0;kitchen__204.png;55.0
686;session_831;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_55;;;;completion;8295,06;766205;766203,98;766207,94;774503;774504;2025-03-24T13:03:09.262Z;774505,14;;;;;;kitchen__204.png;55.0
686;session_831;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_56_0;;;;timeout;4,16;774504;774502,96;774505,14;774506;774506;2025-03-24T13:03:09.264Z;774509,3;;;;;;living room__136.png;56.0
687;session_822;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_37_1;;;;form submission;5421,22;769658;769628;769690,78;775112;775116;2025-03-24T13:03:11.186Z;775131,98;;;;7.0;7.0;restaurant__179.png;37.0
687;session_822;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_37;;;;completion;5503,8;769591;769587,12;769608,2;775112;775121;2025-03-24T13:03:11.192Z;775131,98;;;;;;restaurant__179.png;37.0
687;session_822;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_38_0;;;;timeout;50,2;775124;775106,66;775131,98;775146;775170;2025-03-24T13:03:11.241Z;775182,18;;;;;;office__255.png;38.0
688;session_830;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_21_1;;;;form submission;5589,9;217881,2;217881;217897,5;223487,4;223487,5;2025-03-24T13:03:12.283Z;223494,2;;;;4.0;4.0;kitchen__23.png;21.0
688;session_830;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_21;;;;completion;5606,7;217866,9;217864,522;217880,7;223487,4;223487,6;2025-03-24T13:03:12.283Z;223494,2;;;;;;kitchen__23.png;21.0
688;session_830;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_22_0;;;;timeout;16,2;223487,6;223477,49;223494,2;223495,7;223496,3;2025-03-24T13:03:12.292Z;223510,4;;;;;;restaurant__84.png;22.0
689;session_816;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_77_1;;;;form submission;4724,444;628605,3;628604,9;628617,756;633342,2;633342,5;2025-03-24T13:03:13.814Z;633350,9;;;;5.0;5.0;attention_check_5.png;77.0
689;session_816;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_77;;;;completion;4741,11;628586,3;628584,424;628601,09;633342,2;633342,7;2025-03-24T13:03:13.814Z;633350,9;;;;;;attention_check_5.png;77.0
689;session_816;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_78_0;;;;timeout;16,666;633342,8;633334,234;633350,9;633354,7;633354,8;2025-03-24T13:03:13.826Z;633367,566;;;;;;living room__38.png;78.0
690;session_836;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_66_1;;;;form submission;5305,5;434296,8;434296,6;434313;439618,5;439618,7;2025-03-24T13:03:12.181Z;439633,8;;;;7.0;6.0;restaurant__193.png;66.0
690;session_836;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_66;;;;completion;5322,2;434274,7;434279,6;434296,3;439618,5;439618,7;2025-03-24T13:03:12.181Z;439633,8;;;;;;restaurant__193.png;66.0
690;session_836;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_67_0;;;;timeout;16,6;439618,8;439617,1;439633,8;439634;439634,2;2025-03-24T13:03:12.196Z;439650,4;;;;;;dining room__149.png;67.0
691;session_824;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_28_1;;;;form submission;10527,4;527005;527004,6;527012,3;537539,7;537540,1;2025-03-24T13:03:14.606Z;537545,1;;;;7.0;7.0;restaurant__155.png;28.0
691;session_824;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_28;;;;completion;10543,884;526998,8;526995,816;526995,816;537539,7;537540,3;2025-03-24T13:03:14.606Z;537545,1;;;;;;restaurant__155.png;28.0
691;session_824;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_29_0;;;;timeout;16,9;537540,5;537528,6;537545,1;537551,2;537552,3;2025-03-24T13:03:14.619Z;537562;;;;;;bedroom__100.png;29.0
692;session_816;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_78_1;;;;form submission;3894,134;633354,9;633354,7;633367,566;637261,7;637262;2025-03-24T13:03:17.733Z;637267,41;;;;5.0;3.0;living room__38.png;78.0
692;session_816;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_78;;;;completion;3910,8;633342,8;633334,234;633350,9;637261,7;637262,3;2025-03-24T13:03:17.733Z;637267,41;;;;;;living room__38.png;78.0
692;session_816;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_79_0;;;;timeout;16,666;637262,5;637250,744;637267,41;637278,7;637278,9;2025-03-24T13:03:17.750Z;637284,076;;;;;;dining room__259.png;79.0
693;session_831;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_56_1;;;;form submission;6914,7;774506;774506;774509,3;781424;781424;2025-03-24T13:03:16.183Z;781427,1;;;;6.0;6.0;living room__136.png;56.0
693;session_831;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_56;;;;completion;6918,86;774504;774502,96;774505,14;781424;781424;2025-03-24T13:03:16.183Z;781427,1;;;;;;living room__136.png;56.0
693;session_831;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_57_0;;;;timeout;4,16;781425;781423,86;781427,1;781427;781427;2025-03-24T13:03:16.186Z;781431,26;;;;;;office__203.png;57.0
694;session_813;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_26_1;;;;form submission;8405,4;384535,6;384535,5;384551,7;392957,1;392957,3;2025-03-24T13:03:17.639Z;392977,2;;;;4.0;4.0;kitchen__294.png;26.0
694;session_813;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_26;;;;completion;8422;384526,2;384518,958;384535,1;392957,1;392957,4;2025-03-24T13:03:17.639Z;392977,2;;;;;;kitchen__294.png;26.0
694;session_813;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_27_0;;;;timeout;16,7;392957,5;392961,064;392977,2;392977,7;392977,8;2025-03-24T13:03:17.660Z;392993,9;;;;;;dining room__144.png;27.0
695;session_825;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_10_1;;;;form submission;35864,2;268912,2;268911,8;268928;304792,2;304792,4;2025-03-24T13:03:17.317Z;304793,388;;;;1.0;7.0;office__251.png;10.0
695;session_825;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_10;;;;completion;35880,8;268903,1;268895,024;268911,4;304792,2;304792,6;2025-03-24T13:03:17.317Z;304793,388;;;;;;office__251.png;10.0
695;session_825;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_11_0;;;;timeout;16,112;304792,7;304793,388;304793,388;304796,1;304796,2;2025-03-24T13:03:17.321Z;304809,5;;;;;;living room__215.png;11.0
696;session_836;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_67_1;;;;form submission;5519,8;439634,3;439634;439650,4;445170,2;445170,3;2025-03-24T13:03:17.732Z;445188,1;;;;5.0;4.0;dining room__149.png;67.0
696;session_836;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_67;;;;completion;5536,4;439618,8;439617,1;439633,8;445170,2;445170,5;2025-03-24T13:03:17.732Z;445188,1;;;;;;dining room__149.png;67.0
696;session_836;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_68_0;;;;timeout;16,6;445170,5;445171,5;445188,1;445188,5;445188,6;2025-03-24T13:03:17.750Z;445204,7;;;;;;bedroom__100.png;68.0
697;session_830;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_22_1;;;;form submission;8109,3;223496,4;223495,7;223510,4;231619,7;231619,8;2025-03-24T13:03:20.415Z;231622,418;;;;5.0;2.0;restaurant__84.png;22.0
697;session_830;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_22;;;;completion;8125,5;223487,6;223477,49;223494,2;231619,7;231619,9;2025-03-24T13:03:20.415Z;231622,418;;;;;;restaurant__84.png;22.0
697;session_830;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_23_0;;;;timeout;16,082;231619,9;231622,418;231622,418;231626,2;231626,4;2025-03-24T13:03:20.422Z;231638,5;;;;;;restaurant__193.png;23.0
698;session_825;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_11_1;;;;form submission;3912,6;304796,3;304796,1;304809,5;308722,1;308722,4;2025-03-24T13:03:21.247Z;308722,72;;;;4.0;7.0;living room__215.png;11.0
698;session_825;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_11;;;;completion;3928,712;304792,6;304793,388;304793,388;308722,1;308722,8;2025-03-24T13:03:21.247Z;308722,72;;;;;;living room__215.png;11.0
698;session_825;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_12_0;;;;timeout;16,28;308723;308722,72;308722,72;308725,5;308725,7;2025-03-24T13:03:21.250Z;308739;;;;;;living room__23.png;12.0
699;session_822;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_38_1;;;;form submission;11484,82;775170;775146;775182,18;786667;786674;2025-03-24T13:03:22.744Z;786689,34;;;;4.0;5.0;office__255.png;38.0
699;session_822;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_38;;;;completion;11535,02;775123;775106,66;775131,98;786667;786679;2025-03-24T13:03:22.750Z;786689,34;;;;;;office__255.png;38.0
699;session_822;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_39_0;;;;timeout;49,44;786684;786660,32;786689,34;786703;786726;2025-03-24T13:03:22.797Z;786738,78;;;;;;restaurant__263.png;39.0
700;session_816;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_79_1;;;;form submission;5317,324;637279,4;637278,7;637284,076;642601,4;642601,8;2025-03-24T13:03:23.073Z;642613,024;;;;5.0;3.0;dining room__259.png;79.0
700;session_816;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_79;;;;completion;5333,99;637262,4;637250,744;637267,41;642601,4;642602;2025-03-24T13:03:23.073Z;642613,024;;;;;;dining room__259.png;79.0
700;session_816;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_80_0;;;;timeout;16,666;642602,2;642596,358;642613,024;642618,8;642619;2025-03-24T13:03:23.090Z;642629,69;;;;;;living room__196.png;80.0
701;session_839;24/03/2025 14:03;AIDEI2A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;28535,2;2051,2;2038;2071,4;30606,6;30607;2025-03-24T13:11:58.188Z;30605,26;;;;;;;
702;session_824;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_29_1;;;;form submission;8626,4;537552,7;537551,2;537562;546188,4;546188,8;2025-03-24T13:03:23.255Z;546194,7;;;;7.0;5.0;bedroom__100.png;29.0
702;session_824;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_29;;;;completion;8643,3;537540,4;537528,6;537545,1;546188,4;546189;2025-03-24T13:03:23.255Z;546194,7;;;;;;bedroom__100.png;29.0
702;session_824;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_30_0;;;;timeout;16,7;546189,1;546178,846;546194,7;546200,8;546201,2;2025-03-24T13:03:23.267Z;546211,4;;;;;;attention_check_2.png;30.0
703;session_813;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_27_1;;;;form submission;5883,3;392977,9;392977,7;392993,9;398877,2;398877,3;2025-03-24T13:03:23.559Z;398888,5;;;;4.0;4.0;dining room__144.png;27.0
703;session_813;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_27;;;;completion;5900;392957,4;392961,064;392977,2;398877,2;398877,4;2025-03-24T13:03:23.559Z;398888,5;;;;;;dining room__144.png;27.0
703;session_813;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_28_0;;;;timeout;16,4;398877,6;398872,094;398888,5;398889;398889,1;2025-03-24T13:03:23.571Z;398904,9;;;;;;bedroom__21.png;28.0
704;session_831;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_57_1;;;;form submission;6288,74;781427;781427;781431,26;787720;787721;2025-03-24T13:03:22.479Z;787719,8;;;;4.0;1.0;office__203.png;57.0
704;session_831;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_57;;;;completion;6292,9;781425;781423,86;781427,1;787720;787722;2025-03-24T13:03:22.480Z;787719,8;;;;;;office__203.png;57.0
704;session_831;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_58_0;;;;timeout;4,1;787722;787719,52;787719,8;787724;787724;2025-03-24T13:03:22.482Z;787723,9;;;;;;office__12.png;58.0
705;session_836;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_68_1;;;;form submission;6029,6;445188,6;445188,5;445204,7;451234,3;451234,5;2025-03-24T13:03:23.796Z;451259,5;;;;6.0;4.0;bedroom__100.png;68.0
705;session_836;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_68;;;;completion;6046,2;445170,5;445171,5;445188,1;451234,3;451234,5;2025-03-24T13:03:23.796Z;451259,5;;;;;;bedroom__100.png;68.0
705;session_836;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_69_0;;;;timeout;16,7;451234,6;451242,8;451259,5;451259,8;451260;2025-03-24T13:03:23.822Z;451276,2;;;;;;dining room__18.png;69.0
706;session_816;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_80_1;;;;form submission;3970,61;642619,2;642618,8;642629,69;646600,3;646600,9;2025-03-24T13:03:27.072Z;646612,864;;;;6.0;3.0;living room__196.png;80.0
706;session_816;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_80;;;;completion;3987,276;642602,2;642596,358;642613,024;646600,3;646601,3;2025-03-24T13:03:27.073Z;646612,864;;;;;;living room__196.png;80.0
706;session_816;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_81_0;;;;timeout;16,666;646601,5;646596,198;646612,864;646619;646619,4;2025-03-24T13:03:27.091Z;646629,53;;;;;;office__163.png;81.0
707;session_825;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_12_1;;;;form submission;6093,2;308725,8;308725,5;308739;314832,2;314832,4;2025-03-24T13:03:27.357Z;314833,396;;;;5.0;4.0;living room__23.png;12.0
707;session_825;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_12;;;;completion;6109,48;308723;308722,72;308722,72;314832,2;314832,8;2025-03-24T13:03:27.357Z;314833,396;;;;;;living room__23.png;12.0
707;session_825;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_13_0;;;;timeout;16,404;314832,9;314833,396;314833,396;314835,3;314835,6;2025-03-24T13:03:27.360Z;314849,8;;;;;;kitchen__45.png;13.0
708;session_836;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_69_1;;;;form submission;2638,2;451260;451259,8;451276,2;453914,4;453914,6;2025-03-24T13:03:26.476Z;453928,3;;;;4.0;4.0;dining room__18.png;69.0
708;session_836;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_69;;;;completion;2654,9;451234,6;451242,8;451259,5;453914,4;453914,8;2025-03-24T13:03:26.477Z;453928,3;;;;;;dining room__18.png;69.0
708;session_836;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_70_0;;;;timeout;16,6;453914,9;453911,5;453928,3;453928,5;453928,6;2025-03-24T13:03:26.490Z;453944,9;;;;;;kitchen__23.png;70.0
709;session_830;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_23_1;;;;form submission;11094,6;231626,5;231626,2;231638,5;242733,1;242733,2;2025-03-24T13:03:31.529Z;242748,3;;;;5.0;5.0;restaurant__193.png;23.0
709;session_830;24/03/2025 14:03;AIDEI2A;;;Sequence;flow.Sequence;5_23;;;;completion;11110,682;231619,9;231622,418;231622,418;242733,1;242733,4;2025-03-24T13:03:31.529Z;242748,3;;;;;;restaurant__193.png;23.0
709;session_830;24/03/2025 14:03;AIDEI2A;;;Screen;canvas.Screen;5_24_0;;;;timeout;16,8;242733,4;242732,27;242748,3;242748,7;242748,7;2025-03-24T13:03:31.544Z;242765,1;;;;;;office__251.png;24.0
710;session_813;24/03/2025 14:03;AIDEI2A;;;Questionnaire;html.Form;5_28_1;;;;form submission;9940,5;398889,2;398889;398904,9;408845,4;408845,6;2025-03-24T13:03:33.528Z;408846,254;;;;7.0;2.0;bedroom__21.png;28.0
