id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_89_0;;;;timeout;16,6;600010,4;600007,498;600024,1;600024,5;600024,7;2025-03-24T11:04:47.059Z;600040,7;;;;;;kitchen__223.png;89.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_89_1;;;;form submission;4649,3;600024,7;600024,5;600040,7;604690;604690,2;2025-03-24T11:04:51.725Z;604718,2;;;;6.0;3.0;kitchen__223.png;89.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_89;;;;completion;4665,9;600010,4;600007,498;600024,1;604690;604690,2;2025-03-24T11:04:51.725Z;604718,2;;;;;;kitchen__223.png;89.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_90_0;;;;timeout;16,6;604690,3;604701,4;604718,2;604718,8;604718,9;2025-03-24T11:04:51.754Z;604734,8;;;;;;bedroom__69.png;90.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_90_1;;;;form submission;3831,4;604718,9;604718,8;604734,8;608566,2;608566,3;2025-03-24T11:04:55.601Z;608576,8;;;;7.0;1.0;bedroom__69.png;90.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_90;;;;completion;3848;604690,2;604701,4;604718,2;608566,2;608566,3;2025-03-24T11:04:55.601Z;608576,8;;;;;;bedroom__69.png;90.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_91_0;;;;timeout;16,8;608566,4;608560,3;608576,8;608577,2;608577,3;2025-03-24T11:04:55.612Z;608593,6;;;;;;bedroom__251.png;91.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_91_1;;;;form submission;3236,6;608577,4;608577,2;608593,6;611830,2;611830,4;2025-03-24T11:04:58.865Z;611834,332;;;;7.0;1.0;bedroom__251.png;91.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_91;;;;completion;3253,4;608566,4;608560,3;608576,8;611830,2;611830,5;2025-03-24T11:04:58.865Z;611834,332;;;;;;bedroom__251.png;91.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_92_0;;;;timeout;16,668;611830,5;611834,332;611834,332;611836,1;611836,2;2025-03-24T11:04:58.871Z;611851;;;;;;dining room__131.png;92.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_92_1;;;;form submission;6451;611836,3;611836,1;611851;618302;618302,1;2025-03-24T11:05:05.337Z;618315,8;;;;3.0;5.0;dining room__131.png;92.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_92;;;;completion;6467,668;611830,5;611834,332;611834,332;618302;618302,3;2025-03-24T11:05:05.337Z;618315,8;;;;;;dining room__131.png;92.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_93_0;;;;timeout;16,7;618302,3;618299;618315,8;618316,2;618316,4;2025-03-24T11:05:05.351Z;618332,5;;;;;;restaurant__150.png;93.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_93_1;;;;form submission;4785,6;618316,5;618316,2;618332,5;623118,1;623118,3;2025-03-24T11:05:10.153Z;623126,9;;;;5.0;5.0;restaurant__150.png;93.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_93;;;;completion;4802,3;618302,3;618299;618315,8;623118,1;623118,3;2025-03-24T11:05:10.153Z;623126,9;;;;;;restaurant__150.png;93.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_94_0;;;;timeout;16,5;623118,4;623110;623126,9;623129,1;623129,6;2025-03-24T11:05:10.165Z;623143,4;;;;;;restaurant__11.png;94.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_94_1;;;;form submission;4066,7;623130,1;623129,1;623143,4;627210,1;627210,3;2025-03-24T11:05:14.245Z;627219,5;;;;6.0;3.0;restaurant__11.png;94.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_94;;;;completion;4083,2;623118,3;623110;623126,9;627210,1;627210,3;2025-03-24T11:05:14.245Z;627219,5;;;;;;restaurant__11.png;94.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_95_0;;;;timeout;16,6;627210,4;627202,7;627219,5;627220,1;627220,2;2025-03-24T11:05:14.255Z;627236,1;;;;;;restaurant__136.png;95.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_95_1;;;;form submission;4956;627220,3;627220,1;627236,1;632192,1;632192,3;2025-03-24T11:05:19.227Z;632197,3;;;;4.0;1.0;restaurant__136.png;95.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_95;;;;completion;4972,6;627210,4;627202,7;627219,5;632192,1;632192,4;2025-03-24T11:05:19.227Z;632197,3;;;;;;restaurant__136.png;95.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_96_0;;;;timeout;16,8;632192,4;632180,7;632197,3;632197,8;632198;2025-03-24T11:05:19.233Z;632214,1;;;;;;living room_31.png;96.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_96_1;;;;form submission;4265,7;632198;632197,8;632214,1;636479,8;636480;2025-03-24T11:05:23.515Z;636507,1;;;;1.0;7.0;living room_31.png;96.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_96;;;;completion;4282,5;632192,4;632180,7;632197,3;636479,8;636480,1;2025-03-24T11:05:23.515Z;636507,1;;;;;;living room_31.png;96.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_97_0;;;;timeout;16,8;636480,1;636490,4;636507,1;636507,8;636507,9;2025-03-24T11:05:23.543Z;636523,9;;;;;;bedroom__253.png;97.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_97_1;;;;form submission;5908,3;636507,9;636507,8;636523,9;642432,2;642432,3;2025-03-24T11:05:29.467Z;642437,3;;;;7.0;1.0;bedroom__253.png;97.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_97;;;;completion;5925,1;636480,1;636490,4;636507,1;642432,2;642432,5;2025-03-24T11:05:29.467Z;642437,3;;;;;;bedroom__253.png;97.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_98_0;;;;timeout;16,9;642432,5;642437,13;642437,3;642438,2;642438,3;2025-03-24T11:05:29.473Z;642454,2;;;;;;kitchen__178.png;98.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_98_1;;;;form submission;4923,3;642438,5;642438,2;642454,2;647377,5;647377,6;2025-03-24T11:05:34.413Z;647382,1;;;;4.0;4.0;kitchen__178.png;98.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_98;;;;completion;4940,2;642432,5;642437,13;642437,3;647377,5;647377,7;2025-03-24T11:05:34.413Z;647382,1;;;;;;kitchen__178.png;98.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_99_0;;;;timeout;16,6;647377,8;647365,062;647382,1;647384,2;647385;2025-03-24T11:05:34.420Z;647398,7;;;;;;dining room__249.png;99.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_99_1;;;;form submission;5017,3;647385,3;647384,2;647398,7;652416;652416,1;2025-03-24T11:05:39.451Z;652427,3;;;;5.0;5.0;dining room__249.png;99.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_99;;;;completion;5033,9;647377,8;647365,062;647382,1;652416;652416,2;2025-03-24T11:05:39.451Z;652427,3;;;;;;dining room__249.png;99.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_100_0;;;;timeout;16,1;652416,2;652410,166;652427,3;652429,1;652429,9;2025-03-24T11:05:39.465Z;652443,4;;;;;;restaurant_48.png;100.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_100_1;;;;form submission;3318,5;652430,4;652429,1;652443,4;655761,9;655762;2025-03-24T11:05:42.797Z;655784,6;;;;4.0;4.0;restaurant_48.png;100.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_100;;;;completion;3334,6;652416,2;652410,166;652427,3;655761,9;655762,1;2025-03-24T11:05:42.797Z;655784,6;;;;;;restaurant_48.png;100.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_101_0;;;;timeout;16,6;655762,2;655767,9;655784,6;655785,2;655785,3;2025-03-24T11:05:42.820Z;655801,2;;;;;;attention_check_3.png;101.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_101_1;;;;form submission;3532,9;655785,4;655785,2;655801,2;659334,1;659334,2;2025-03-24T11:05:46.369Z;659343;;;;3.0;3.0;attention_check_3.png;101.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_101;;;;completion;3549,5;655762,2;655767,9;655784,6;659334,1;659334,3;2025-03-24T11:05:46.369Z;659343;;;;;;attention_check_3.png;101.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_102_0;;;;timeout;16,3;659334,3;659326,498;659343;659345,2;659345,9;2025-03-24T11:05:46.381Z;659359,3;;;;;;office room_46.png;102.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_102_1;;;;form submission;5496,8;659346,3;659345,2;659359,3;664856,1;664856,3;2025-03-24T11:05:51.892Z;664871,9;;;;3.0;4.0;office room_46.png;102.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_102;;;;completion;5513,1;659334,3;659326,498;659343;664856,1;664856,3;2025-03-24T11:05:51.892Z;664871,9;;;;;;office room_46.png;102.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_103_0;;;;timeout;16,9;664856,4;664855,1;664871,9;664872,4;664872,4;2025-03-24T11:05:51.908Z;664888,8;;;;;;bedroom__99.png;103.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_103_1;;;;form submission;4019,3;664872,5;664872,4;664888,8;668908,1;668908,2;2025-03-24T11:05:55.944Z;668914,3;;;;6.0;2.0;bedroom__99.png;103.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_103;;;;completion;4036,2;664856,4;664855,1;664871,9;668908,1;668908,3;2025-03-24T11:05:55.944Z;668914,3;;;;;;bedroom__99.png;103.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_104_0;;;;timeout;16,8;668908,3;668897,866;668914,3;668914,9;668914,9;2025-03-24T11:05:55.950Z;668931,1;;;;;;restaurant__224.png;104.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_104_1;;;;form submission;3858,9;668915;668914,9;668931,1;672790;672790,2;2025-03-24T11:05:59.826Z;672806,6;;;;5.0;5.0;restaurant__224.png;104.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_104;;;;completion;3875,7;668908,3;668897,866;668914,3;672790;672790,3;2025-03-24T11:05:59.826Z;672806,6;;;;;;restaurant__224.png;104.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_105_0;;;;timeout;16,8;672790,4;672789,998;672806,6;672807,2;672807,3;2025-03-24T11:05:59.843Z;672823,4;;;;;;bedroom__40.png;105.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_105_1;;;;form submission;3587;672807,4;672807,2;672823,4;676410,4;676410,6;2025-03-24T11:06:03.446Z;676431,5;;;;6.0;2.0;bedroom__40.png;105.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_105;;;;completion;3603,8;672790,4;672789,998;672806,6;676410,4;676410,7;2025-03-24T11:06:03.446Z;676431,5;;;;;;bedroom__40.png;105.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_106_0;;;;timeout;16,6;676410,7;676414,866;676431,5;676432,1;676432,3;2025-03-24T11:06:03.468Z;676448,1;;;;;;restaurant__205.png;106.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_106_1;;;;form submission;5612;676432,3;676432,1;676448,1;682060,1;682060,2;2025-03-24T11:06:09.096Z;682060,9;;;;6.0;2.0;restaurant__205.png;106.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_106;;;;completion;5628,6;676410,7;676414,866;676431,5;682060,1;682060,3;2025-03-24T11:06:09.096Z;682060,9;;;;;;restaurant__205.png;106.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_107_0;;;;timeout;16,8;682060,4;682060,396;682060,9;682061,8;682061,9;2025-03-24T11:06:09.098Z;682077,7;;;;;;living room__148.png;107.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_107_1;;;;form submission;4596,5;682062,1;682061,8;682077,7;686674,2;686674,4;2025-03-24T11:06:13.710Z;686688,3;;;;6.0;4.0;living room__148.png;107.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_107;;;;completion;4613,3;682060,3;682060,396;682060,9;686674,2;686674,4;2025-03-24T11:06:13.710Z;686688,3;;;;;;living room__148.png;107.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_108_0;;;;timeout;16,7;686674,5;686671,6;686688,3;686688,7;686688,8;2025-03-24T11:06:13.724Z;686705;;;;;;living room__160.png;108.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_108_1;;;;form submission;4815;686688,9;686688,7;686705;691520;691520,1;2025-03-24T11:06:18.556Z;691532,7;;;;3.0;6.0;living room__160.png;108.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_108;;;;completion;4831,7;686674,5;686671,6;686688,3;691520;691520,3;2025-03-24T11:06:18.556Z;691532,7;;;;;;living room__160.png;108.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_109_0;;;;timeout;16,6;691520,3;691516;691532,7;691533,2;691533,3;2025-03-24T11:06:18.569Z;691549,3;;;;;;office__190.png;109.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_109_1;;;;form submission;3244,6;691533,4;691533,2;691549,3;694793,9;694794,1;2025-03-24T11:06:21.830Z;694806,7;;;;1.0;7.0;office__190.png;109.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_109;;;;completion;3261,2;691520,3;691516;691532,7;694793,9;694794,2;2025-03-24T11:06:21.830Z;694806,7;;;;;;office__190.png;109.0
741;session_523;24/03/2025 12:06;AIDEI1A;;;Main Loop;flow.Loop;5;;;;completion;530596,8;164191,9;164180,43;164197,1;694793,9;694794,2;2025-03-24T11:06:21.830Z;694806,7;;;;;;;
741;session_523;24/03/2025 12:06;AIDEI1A;;;Page;html.Page;6;;;;timeout;16,9;694794,3;694790,064;694806,7;694807,2;694807,4;2025-03-24T11:06:21.843Z;694823,6;;;;;;;
741;session_523;24/03/2025 12:06;AIDEI1A;;;Experiment End;html.Form;7;;;;timeout;200,4;694807,5;694807,2;694823,6;695007,2;695008,3;2025-03-24T11:06:22.044Z;695024;;;;;;;
741;session_523;24/03/2025 12:06;AIDEI1A;;;root;flow.Sequence;;;;;completion;672432,9;22565,8;22557,8;22574,3;695007,2;695009;2025-03-24T11:06:22.045Z;695024;;;;;;;
742;session_523;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_109_1;;;;form submission;3244,6;691533,4;691533,2;691549,3;694793,9;694794,1;2025-03-24T11:06:21.830Z;694806,7;;;;1.0;7.0;office__190.png;109.0
742;session_523;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_109;;;;completion;3261,2;691520,3;691516;691532,7;694793,9;694794,2;2025-03-24T11:06:21.830Z;694806,7;;;;;;office__190.png;109.0
742;session_523;24/03/2025 12:06;AIDEI1A;;;Main Loop;flow.Loop;5;;;;completion;530596,8;164191,9;164180,43;164197,1;694793,9;694794,2;2025-03-24T11:06:21.830Z;694806,7;;;;;;;
742;session_523;24/03/2025 12:06;AIDEI1A;;;Page;html.Page;6;;;;timeout;16,9;694794,3;694790,064;694806,7;694807,2;694807,4;2025-03-24T11:06:21.843Z;694823,6;;;;;;;
742;session_523;24/03/2025 12:06;AIDEI1A;;;Experiment End;html.Form;7;;;;timeout;200,4;694807,5;694807,2;694823,6;695007,2;695008,3;2025-03-24T11:06:22.044Z;695024;;;;;;;
742;session_523;24/03/2025 12:06;AIDEI1A;;;root;flow.Sequence;;;;;completion;672432,9;22565,8;22557,8;22574,3;695007,2;695009;2025-03-24T11:06:22.045Z;695024;;;;;;;
743;session_536;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_15_1;;;;form submission;7233;179538;179538;179562;186795;186795;2025-03-24T11:05:17.619Z;186826;;;;2.0;6.0;office__10.png;15.0
743;session_536;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_15;;;;completion;7258;179495;179506;179537;186795;186795;2025-03-24T11:05:17.619Z;186826;;;;;;office__10.png;15.0
743;session_536;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_16_0;;;;timeout;25;186795;186808;186826;186826;186826;2025-03-24T11:05:17.650Z;186851;;;;;;living room__207.png;16.0
744;session_535;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_83_1;;;;form submission;6287,7;726382,2;726382;726398,3;732686;732686,1;2025-03-24T11:06:20.394Z;732697,6;;;;7.0;3.0;bedroom__253.png;83.0
744;session_535;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_83;;;;completion;6304,3;726373,4;726366,612;726381,7;732686;732686,2;2025-03-24T11:06:20.394Z;732697,6;;;;;;bedroom__253.png;83.0
744;session_535;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_84_0;;;;timeout;16,7;732686,3;732682,874;732697,6;732697,9;732698;2025-03-24T11:06:20.405Z;732714,3;;;;;;office__222.png;84.0
745;session_521;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_80_1;;;;form submission;5456,6;520275,7;520275,5;520291,8;525748,4;525748,5;2025-03-24T11:06:21.235Z;525758,4;;;;3.0;5.0;office__120.png;80.0
745;session_521;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_80;;;;completion;5473,3;520259,8;520258,5;520275,1;525748,4;525748,6;2025-03-24T11:06:21.235Z;525758,4;;;;;;office__120.png;80.0
745;session_521;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_81_0;;;;timeout;16,7;525748,6;525741,854;525758,4;525759;525759,1;2025-03-24T11:06:21.245Z;525775,1;;;;;;living room__107.png;81.0
746;session_544;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_78_1;;;;form submission;4748;699826,7;699826,5;699843;704591;704591,2;2025-03-24T11:06:21.728Z;704609,8;;;;3.0;6.0;restaurant__262.png;78.0
746;session_544;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_78;;;;completion;4764,7;699807,8;699809,71;699826,3;704591;704591,4;2025-03-24T11:06:21.728Z;704609,8;;;;;;restaurant__262.png;78.0
746;session_544;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_79_0;;;;timeout;16,6;704591,5;704593,1;704609,8;704609,8;704610;2025-03-24T11:06:21.746Z;704626,4;;;;;;restaurant__239.png;79.0
747;session_522;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_75_1;;;;form submission;5858,7;679758,7;679758,5;679764,5;685623,2;685623,4;2025-03-24T11:06:21.284Z;685625,6;;;;3.0;5.0;office__243.png;75.0
747;session_522;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_75;;;;completion;5865,7;679752,2;679750,6;679757,5;685623,2;685623,4;2025-03-24T11:06:21.284Z;685625,6;;;;;;office__243.png;75.0
747;session_522;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_76_0;;;;timeout;6,9;685623,5;685618,9;685625,6;685625,8;685625,9;2025-03-24T11:06:21.286Z;685632,5;;;;;;restaurant__205.png;76.0
748;session_530;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_81_1;;;;form submission;5225,1;731066,8;731066,7;731083,2;736308,3;736308,5;2025-03-24T11:06:21.951Z;736320,6;;;;4.0;5.0;kitchen__169.png;81.0
748;session_530;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_81;;;;completion;5241,7;731051,9;731049,828;731066,6;736308,3;736308,6;2025-03-24T11:06:21.951Z;736320,6;;;;;;kitchen__169.png;81.0
748;session_530;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_82_0;;;;timeout;16,7;736308,6;736304,064;736320,6;736320,8;736320,9;2025-03-24T11:06:21.963Z;736337,3;;;;;;restaurant__118.png;82.0
749;session_533;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_1_1;;;;form submission;8203,4;306393,5;306393,3;306401,2;314604,6;314604,8;2025-03-24T11:05:18.776Z;314609,6;;;;4.0;4.0;dining room__174.png;1.0
749;session_533;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_1;;;;completion;8211,7;306386,9;306384,6;306392,9;314604,6;314604,9;2025-03-24T11:05:18.776Z;314609,6;;;;;;dining room__174.png;1.0
749;session_533;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_2_0;;;;timeout;8,4;314604,9;314601,2;314609,6;314609,8;314609,8;2025-03-24T11:05:18.781Z;314618;;;;;;bedroom__40.png;2.0
750;session_532;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_103_1;;;;form submission;5413,9;698134,1;698133,9;698149,1;703563;703564;2025-03-24T11:06:23.350Z;703566,028;;;;4.0;3.0;dining room__286.png;103.0
750;session_532;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_103;;;;completion;5430,3;698124,5;698115,928;698132,7;703563;703564;2025-03-24T11:06:23.350Z;703566,028;;;;;;dining room__286.png;103.0
750;session_532;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_104_0;;;;timeout;16,372;703564,1;703566,028;703566,028;703571,7;703571,8;2025-03-24T11:06:23.358Z;703582,4;;;;;;kitchen__154.png;104.0
751;session_518;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_8_1;;;;form submission;7909,86;254085;254085;254098,14;262008;262008;2025-03-24T11:06:23.229Z;262012,84;;;;4.0;4.0;living room__286.png;8.0
751;session_518;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_8;;;;completion;7927,08;254081;254074,54;254080,92;262008;262009;2025-03-24T11:06:23.231Z;262012,84;;;;;;living room__286.png;8.0
751;session_518;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,34;262009;262006,46;262012,84;262013;262013;2025-03-24T11:06:23.234Z;262029,18;;;;;;kitchen__223.png;9.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_2_1;;;;form submission;8728,6;314609,9;314609,8;314618;323346,6;323346,6;2025-03-24T11:05:27.518Z;323351,3;;;;6.0;3.0;bedroom__40.png;2.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_2;;;;completion;8737;314604,9;314601,2;314609,6;323346,6;323346,8;2025-03-24T11:05:27.518Z;323351,3;;;;;;bedroom__40.png;2.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_3_0;;;;timeout;8,3;323346,8;323343;323351,3;323351,4;323351,5;2025-03-24T11:05:27.523Z;323359,6;;;;;;dining room__277.png;3.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_3_1;;;;form submission;7325,9;323351,5;323351,4;323359,6;330685,5;330685,6;2025-03-24T11:05:34.857Z;330693;;;;5.0;5.0;dining room__277.png;3.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_3;;;;completion;7334,2;323346,8;323343;323351,3;330685,5;330685,7;2025-03-24T11:05:34.857Z;330693;;;;;;dining room__277.png;3.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_4_0;;;;timeout;8,2;330685,8;330684,6;330693;330693,2;330693,2;2025-03-24T11:05:34.865Z;330701,2;;;;;;restaurant__262.png;4.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_4_1;;;;form submission;7686,4;330693,3;330693,2;330701,2;338387,6;338387,7;2025-03-24T11:05:42.559Z;338393;;;;4.0;6.0;restaurant__262.png;4.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_4;;;;completion;7694,6;330685,7;330684,6;330693;338387,6;338387,7;2025-03-24T11:05:42.559Z;338393;;;;;;restaurant__262.png;4.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_5_0;;;;timeout;8,3;338387,8;338384,63;338393;338393,2;338393,3;2025-03-24T11:05:42.565Z;338401,3;;;;;;living room__138.png;5.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_5_1;;;;form submission;8211,3;338393,4;338393,2;338401,3;346612,6;346612,7;2025-03-24T11:05:50.784Z;346617,9;;;;6.0;5.0;living room__138.png;5.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_5;;;;completion;8219,6;338387,7;338384,63;338393;346612,6;346612,9;2025-03-24T11:05:50.784Z;346617,9;;;;;;living room__138.png;5.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_6_0;;;;timeout;8,4;346612,9;346609,6;346617,9;346618,2;346618,3;2025-03-24T11:05:50.790Z;346626,3;;;;;;restaurant__131.png;6.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_6_1;;;;form submission;9489,3;346618,4;346618,2;346626,3;356115,6;356115,7;2025-03-24T11:06:00.287Z;356118;;;;2.0;7.0;restaurant__131.png;6.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Sequence;flow.Sequence;5_6;;;;completion;9497,7;346612,9;346609,6;346617,9;356115,6;356115,7;2025-03-24T11:06:00.287Z;356118;;;;;;restaurant__131.png;6.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Screen;canvas.Screen;5_7_0;;;;timeout;8,3;356115,7;356109,6;356118;356118,2;356118,2;2025-03-24T11:06:00.289Z;356126,3;;;;;;kitchen__157.png;7.0
752;session_533;24/03/2025 12:06;AIDEI1A;;;Questionnaire;html.Form;5_7_1;;;;form submission;7739,2;356118,2;356118,2;356126,3;363865,5;363865,7;2025-03-24T11:06:08.037Z;363868;;;;6.0;5.0;kitchen__157.png;7.0
