id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
11;session_603;27/03/2025 15:34;AIDEI12A;;;Sequence;flow.Sequence;5_1;;;;completion;5666,5;114967,3;114968,098;115001,3;120667,8;120668,4;2025-03-27T14:34:25.134Z;120684,828;;;;;;kitchen__245.png;1.0
11;session_603;27/03/2025 15:34;AIDEI12A;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,572;120668,5;120684,828;120684,828;120692,9;120693,1;2025-03-27T14:34:25.159Z;120701,4;;;;;;living room__263.png;2.0
12;session_603;27/03/2025 15:34;AIDEI12A;;;Questionnaire;html.Form;5_2_1;;;;form submission;8912,6;120693,2;120692,9;120701,4;129614;129614,2;2025-03-27T14:34:34.080Z;129634,8;;;;4.0;2.0;living room__263.png;2.0
12;session_603;27/03/2025 15:34;AIDEI12A;;;Sequence;flow.Sequence;5_2;;;;completion;8929,172;120668,4;120684,828;120684,828;129614;129614,4;2025-03-27T14:34:34.080Z;129634,8;;;;;;living room__263.png;2.0
12;session_603;27/03/2025 15:34;AIDEI12A;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,7;129614,5;129618,212;129634,8;129635,3;129635,5;2025-03-27T14:34:34.101Z;129651,5;;;;;;living room_70.png;3.0
13;session_603;27/03/2025 15:34;AIDEI12A;;;Questionnaire;html.Form;5_3_1;;;;form submission;5845,7;129635,6;129635,3;129651,5;135497,2;135497,5;2025-03-27T14:34:39.963Z;135518,2;;;;6.0;6.0;living room_70.png;3.0
13;session_603;27/03/2025 15:34;AIDEI12A;;;Sequence;flow.Sequence;5_3;;;;completion;5862,4;129614,5;129618,212;129634,8;135497,2;135497,7;2025-03-27T14:34:39.964Z;135518,2;;;;;;living room_70.png;3.0
13;session_603;27/03/2025 15:34;AIDEI12A;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,6;135497,8;135501,596;135518,2;135518,6;135518,7;2025-03-27T14:34:39.985Z;135534,8;;;;;;kitchen__199.png;4.0
14;session_603;27/03/2025 15:34;AIDEI12A;;;Questionnaire;html.Form;5_4_1;;;;form submission;7112,7;135518,8;135518,6;135534,8;142647,5;142647,8;2025-03-27T14:34:47.114Z;142668,2;;;;4.0;5.0;kitchen__199.png;4.0
14;session_603;27/03/2025 15:34;AIDEI12A;;;Sequence;flow.Sequence;5_4;;;;completion;7129,3;135497,7;135501,596;135518,2;142647,5;142648,1;2025-03-27T14:34:47.114Z;142668,2;;;;;;kitchen__199.png;4.0
14;session_603;27/03/2025 15:34;AIDEI12A;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,7;142648,2;142651,666;142668,2;142668,4;142668,5;2025-03-27T14:34:47.134Z;142684,9;;;;;;restaurant__286.png;5.0
15;session_603;27/03/2025 15:34;AIDEI12A;;;Questionnaire;html.Form;5_5_1;;;;form submission;6996,3;142668,5;142668,4;142684,9;149681,2;149681,5;2025-03-27T14:34:54.147Z;149701,1;;;;4.0;3.0;restaurant__286.png;5.0
15;session_603;27/03/2025 15:34;AIDEI12A;;;Sequence;flow.Sequence;5_5;;;;completion;7013;142648,1;142651,666;142668,2;149681,2;149681,7;2025-03-27T14:34:54.148Z;149701,1;;;;;;restaurant__286.png;5.0
15;session_603;27/03/2025 15:34;AIDEI12A;;;Screen;canvas.Screen;5_6_0;;;;timeout;17,1;149681,7;149685,032;149701,1;149701,8;149701,9;2025-03-27T14:34:54.168Z;149718,2;;;;;;office__75.png;6.0
16;session_603;27/03/2025 15:35;AIDEI12A;;;Questionnaire;html.Form;5_6_1;;;;form submission;6328,9;149702;149701,8;149718,2;156047,1;156047,4;2025-03-27T14:35:00.513Z;156068,3;;;;2.0;4.0;office__75.png;6.0
16;session_603;27/03/2025 15:35;AIDEI12A;;;Sequence;flow.Sequence;5_6;;;;completion;6346;149681,7;149685,032;149701,1;156047,1;156047,7;2025-03-27T14:35:00.514Z;156068,3;;;;;;office__75.png;6.0
16;session_603;27/03/2025 15:35;AIDEI12A;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,7;156047,8;156051,726;156068,3;156068,7;156068,9;2025-03-27T14:35:00.535Z;156085;;;;;;attention_check_1.png;7.0
17;session_603;27/03/2025 15:35;AIDEI12A;;;Questionnaire;html.Form;5_7_1;;;;form submission;6182,3;156069;156068,7;156085;162267,3;162267,7;2025-03-27T14:35:06.734Z;162268,4;;;;1.0;1.0;attention_check_1.png;7.0
17;session_603;27/03/2025 15:35;AIDEI12A;;;Sequence;flow.Sequence;5_7;;;;completion;6199;156047,7;156051,726;156068,3;162267,3;162268;2025-03-27T14:35:06.734Z;162268,4;;;;;;attention_check_1.png;7.0
17;session_603;27/03/2025 15:35;AIDEI12A;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,7;162268,2;162268,398;162268,4;162270,8;162270,8;2025-03-27T14:35:06.737Z;162285,1;;;;;;dining room__75.png;8.0
18;session_603;27/03/2025 15:35;AIDEI12A;;;Questionnaire;html.Form;5_8_1;;;;form submission;5171,8;162270,9;162270,8;162285,1;167456,9;167457,2;2025-03-27T14:35:11.923Z;167468,4;;;;4.0;3.0;dining room__75.png;8.0
18;session_603;27/03/2025 15:35;AIDEI12A;;;Sequence;flow.Sequence;5_8;;;;completion;5188,5;162268,1;162268,398;162268,4;167456,9;167457,5;2025-03-27T14:35:11.923Z;167468,4;;;;;;dining room__75.png;8.0
18;session_603;27/03/2025 15:35;AIDEI12A;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,6;167457,7;167451,796;167468,4;167468,8;167468,9;2025-03-27T14:35:11.935Z;167485;;;;;;bedroom__6.png;9.0
19;session_603;27/03/2025 15:35;AIDEI12A;;;Questionnaire;html.Form;5_9_1;;;;form submission;7494;167469;167468,8;167485;174979;174979,3;2025-03-27T14:35:19.445Z;175001,8;;;;4.0;5.0;bedroom__6.png;9.0
19;session_603;27/03/2025 15:35;AIDEI12A;;;Sequence;flow.Sequence;5_9;;;;completion;7510,6;167457,6;167451,796;167468,4;174979;174979,5;2025-03-27T14:35:19.445Z;175001,8;;;;;;bedroom__6.png;9.0
19;session_603;27/03/2025 15:35;AIDEI12A;;;Screen;canvas.Screen;5_10_0;;;;timeout;16,6;174979,5;174985,166;175001,8;175002,2;175002,3;2025-03-27T14:35:19.468Z;175018,4;;;;;;kitchen__158.png;10.0
20;session_603;27/03/2025 15:35;AIDEI12A;;;Questionnaire;html.Form;5_10_1;;;;form submission;6476,5;175002,4;175002,2;175018,4;181494,9;181495;2025-03-27T14:35:25.961Z;181518,4;;;;4.0;6.0;kitchen__158.png;10.0
20;session_603;27/03/2025 15:35;AIDEI12A;;;Sequence;flow.Sequence;5_10;;;;completion;6493,1;174979,5;174985,166;175001,8;181494,9;181495,1;2025-03-27T14:35:25.961Z;181518,4;;;;;;kitchen__158.png;10.0
20;session_603;27/03/2025 15:35;AIDEI12A;;;Screen;canvas.Screen;5_11_0;;;;timeout;16,8;181495,1;181501,862;181518,4;181518,8;181518,9;2025-03-27T14:35:25.985Z;181535,2;;;;;;dining room__289.png;11.0
21;session_603;27/03/2025 15:35;AIDEI12A;;;Questionnaire;html.Form;5_11_1;;;;form submission;5829,1;181518,9;181518,8;181535,2;187364,3;187364,7;2025-03-27T14:35:31.831Z;187385,2;;;;4.0;4.0;dining room__289.png;11.0
21;session_603;27/03/2025 15:35;AIDEI12A;;;Sequence;flow.Sequence;5_11;;;;completion;5845,9;181495,1;181501,862;181518,4;187364,3;187364,9;2025-03-27T14:35:31.831Z;187385,2;;;;;;dining room__289.png;11.0
21;session_603;27/03/2025 15:35;AIDEI12A;;;Screen;canvas.Screen;5_12_0;;;;timeout;16,7;187365;187368,602;187385,2;187385,5;187385,7;2025-03-27T14:35:31.852Z;187401,9;;;;;;office__28.png;12.0
22;session_603;27/03/2025 15:35;AIDEI12A;;;Questionnaire;html.Form;5_12_1;;;;form submission;5087,3;187385,8;187385,5;187401,9;192489,2;192489,5;2025-03-27T14:35:36.955Z;192518,6;;;;2.0;4.0;office__28.png;12.0
22;session_603;27/03/2025 15:35;AIDEI12A;;;Sequence;flow.Sequence;5_12;;;;completion;5104;187365;187368,602;187385,2;192489,2;192489,7;2025-03-27T14:35:36.956Z;192518,6;;;;;;office__28.png;12.0
22;session_603;27/03/2025 15:35;AIDEI12A;;;Screen;canvas.Screen;5_13_0;;;;timeout;16,6;192489,9;192502;192518,6;192519;192519,2;2025-03-27T14:35:36.985Z;192535,2;;;;;;restaurant__56.png;13.0
23;session_603;27/03/2025 15:35;AIDEI12A;;;Questionnaire;html.Form;5_13_1;;;;form submission;6225,3;192519,3;192519;192535,2;198760,5;198760,7;2025-03-27T14:35:43.227Z;198768,6;;;;2.0;4.0;restaurant__56.png;13.0
23;session_603;27/03/2025 15:35;AIDEI12A;;;Sequence;flow.Sequence;5_13;;;;completion;6241,9;192489,7;192502;192518,6;198760,5;198760,9;2025-03-27T14:35:43.227Z;198768,6;;;;;;restaurant__56.png;13.0
23;session_603;27/03/2025 15:35;AIDEI12A;;;Screen;canvas.Screen;5_14_0;;;;timeout;16,6;198761;198752;198768,6;198779,8;198779,8;2025-03-27T14:35:43.246Z;198785,2;;;;;;bedroom__139.png;14.0
24;session_603;27/03/2025 15:35;AIDEI12A;;;Questionnaire;html.Form;5_14_1;;;;form submission;8210,2;198779,9;198779,8;198785,2;206995,4;206995,7;2025-03-27T14:35:51.462Z;207018,6;;;;4.0;3.0;bedroom__139.png;14.0
24;session_603;27/03/2025 15:35;AIDEI12A;;;Sequence;flow.Sequence;5_14;;;;completion;8226,8;198761;198752;198768,6;206995,4;206995,9;2025-03-27T14:35:51.462Z;207018,6;;;;;;bedroom__139.png;14.0
24;session_603;27/03/2025 15:35;AIDEI12A;;;Screen;canvas.Screen;5_15_0;;;;timeout;16,7;206996;207002,04;207018,6;207020,9;207021;2025-03-27T14:35:51.487Z;207035,3;;;;;;living room__127.png;15.0
25;session_603;27/03/2025 15:36;AIDEI12A;;;Questionnaire;html.Form;5_15_1;;;;form submission;6679,2;207021,1;207020,9;207035,3;213714,5;213714,8;2025-03-27T14:35:58.181Z;213718,3;;;;6.0;4.0;living room__127.png;15.0
25;session_603;27/03/2025 15:36;AIDEI12A;;;Sequence;flow.Sequence;5_15;;;;completion;6695,9;206996;207002,04;207018,6;213714,5;213715;2025-03-27T14:35:58.181Z;213718,3;;;;;;living room__127.png;15.0
25;session_603;27/03/2025 15:36;AIDEI12A;;;Screen;canvas.Screen;5_16_0;;;;timeout;17,1;213715,2;213702,1;213718,3;213718,6;213718,8;2025-03-27T14:35:58.185Z;213735,4;;;;;;living room__211.png;16.0
26;session_603;27/03/2025 15:36;AIDEI12A;;;Questionnaire;html.Form;5_16_1;;;;form submission;4046,4;213718,8;213718,6;213735,4;217781,8;217782,2;2025-03-27T14:36:02.248Z;217802;;;;4.0;4.0;living room__211.png;16.0
26;session_603;27/03/2025 15:36;AIDEI12A;;;Sequence;flow.Sequence;5_16;;;;completion;4063,5;213715,1;213702,1;213718,3;217781,8;217782,4;2025-03-27T14:36:02.248Z;217802;;;;;;living room__211.png;16.0
26;session_603;27/03/2025 15:36;AIDEI12A;;;Screen;canvas.Screen;5_17_0;;;;timeout;16,7;217782,5;217785,45;217802;217802,6;217802,7;2025-03-27T14:36:02.269Z;217818,7;;;;;;living room__280.png;17.0
27;session_603;27/03/2025 15:36;AIDEI12A;;;Questionnaire;html.Form;5_17_1;;;;form submission;5028,2;217802,8;217802,6;217818,7;222846,9;222847,2;2025-03-27T14:36:07.313Z;222868,4;;;;5.0;4.0;living room__280.png;17.0
27;session_603;27/03/2025 15:36;AIDEI12A;;;Sequence;flow.Sequence;5_17;;;;completion;5044,9;217782,5;217785,45;217802;222846,9;222847,3;2025-03-27T14:36:07.313Z;222868,4;;;;;;living room__280.png;17.0
27;session_603;27/03/2025 15:36;AIDEI12A;;;Screen;canvas.Screen;5_18_0;;;;timeout;17;222847,4;222852,154;222868,4;222868,9;222869,1;2025-03-27T14:36:07.335Z;222885,4;;;;;;office__143.png;18.0
28;session_603;27/03/2025 15:36;AIDEI12A;;;Questionnaire;html.Form;5_18_1;;;;form submission;3962,4;222869,2;222868,9;222885,4;226847,8;226848,1;2025-03-27T14:36:11.314Z;226868,4;;;;2.0;4.0;office__143.png;18.0
28;session_603;27/03/2025 15:36;AIDEI12A;;;Sequence;flow.Sequence;5_18;;;;completion;3979,4;222847,4;222852,154;222868,4;226847,8;226848,4;2025-03-27T14:36:11.314Z;226868,4;;;;;;office__143.png;18.0
28;session_603;27/03/2025 15:36;AIDEI12A;;;Screen;canvas.Screen;5_19_0;;;;timeout;17;226848,5;226852,2;226868,4;226868,8;226868,9;2025-03-27T14:36:11.335Z;226885,4;;;;;;living room__226.png;19.0
29;session_602;27/03/2025 15:36;AIDEI12A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;20043,6;4963,1;4953,6;4970,4;25014;25014,7;2025-03-27T14:36:12.469Z;25016,094;;;;;;;
30;session_602;27/03/2025 15:36;AIDEI12A;;;Prolific ID;html.Form;1;;;;form submission;2752,906;25014,8;25016,094;25016,094;27769;27769,4;2025-03-27T14:36:15.224Z;27778,4;participant_651;;;;;;
31;session_603;27/03/2025 15:36;AIDEI12A;;;Questionnaire;html.Form;5_19_1;;;;form submission;10282,1;226868,9;226868,8;226885,4;237167,5;237167,8;2025-03-27T14:36:21.634Z;237168,9;;;;4.0;4.0;living room__226.png;19.0
31;session_603;27/03/2025 15:36;AIDEI12A;;;Sequence;flow.Sequence;5_19;;;;completion;10299,1;226848,4;226852,2;226868,4;237167,5;237167,9;2025-03-27T14:36:21.634Z;237168,9;;;;;;living room__226.png;19.0
31;session_603;27/03/2025 15:36;AIDEI12A;;;Screen;canvas.Screen;5_20_0;;;;timeout;16,6;237168;237168,894;237168,9;237170;237170;2025-03-27T14:36:21.636Z;237185,5;;;;;;office__209.png;20.0
32;session_603;27/03/2025 15:36;AIDEI12A;;;Questionnaire;html.Form;5_20_1;;;;form submission;6362,4;237170,1;237170;237185,5;243547,9;243548,3;2025-03-27T14:36:28.014Z;243568,9;;;;2.0;4.0;office__209.png;20.0
32;session_603;27/03/2025 15:36;AIDEI12A;;;Sequence;flow.Sequence;5_20;;;;completion;6379;237167,9;237168,894;237168,9;243547,9;243548,5;2025-03-27T14:36:28.014Z;243568,9;;;;;;office__209.png;20.0
32;session_603;27/03/2025 15:36;AIDEI12A;;;Screen;canvas.Screen;5_21_0;;;;timeout;16,7;243548,6;243552,298;243568,9;243569,4;243569,4;2025-03-27T14:36:28.035Z;243585,6;;;;;;dining room__89.png;21.0
33;session_603;27/03/2025 15:36;AIDEI12A;;;Questionnaire;html.Form;5_21_1;;;;form submission;9249,6;243569,6;243569,4;243585,6;252835,2;252835,4;2025-03-27T14:36:37.301Z;252835,684;;;;4.0;4.0;dining room__89.png;21.0
33;session_603;27/03/2025 15:36;AIDEI12A;;;Sequence;flow.Sequence;5_21;;;;completion;9266,3;243548,6;243552,298;243568,9;252835,2;252835,7;2025-03-27T14:36:37.301Z;252835,684;;;;;;dining room__89.png;21.0
33;session_603;27/03/2025 15:36;AIDEI12A;;;Screen;canvas.Screen;5_22_0;;;;timeout;16,616;252835,9;252835,684;252835,684;252838,5;252838,7;2025-03-27T14:36:37.304Z;252852,3;;;;;;bedroom__16.png;22.0
34;session_614;27/03/2025 15:36;AIDEI12A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;11421,9;5914,2;5900,5;5917,1;17339;17339,6;2025-03-27T14:36:38.957Z;17350,1;;;;;;;
35;session_614;27/03/2025 15:36;AIDEI12A;;;Prolific ID;html.Form;1;;;;form submission;3338,2;17339,9;17333,824;17350,1;20688,3;20688,5;2025-03-27T14:36:42.306Z;20700,896;participant_646;;;;;;
36;session_603;27/03/2025 15:36;AIDEI12A;;;Questionnaire;html.Form;5_22_1;;;;form submission;6562,3;252838,8;252838,5;252852,3;259414,6;259414,9;2025-03-27T14:36:43.881Z;259435,4;;;;5.0;3.0;bedroom__16.png;22.0
36;session_603;27/03/2025 15:36;AIDEI12A;;;Sequence;flow.Sequence;5_22;;;;completion;6578,916;252835,8;252835,684;252835,684;259414,6;259415,2;2025-03-27T14:36:43.881Z;259435,4;;;;;;bedroom__16.png;22.0
36;session_603;27/03/2025 15:36;AIDEI12A;;;Screen;canvas.Screen;5_23_0;;;;timeout;17;259415,3;259419,048;259435,4;259435,7;259435,9;2025-03-27T14:36:43.902Z;259452,4;;;;;;living room__16.png;23.0
37;session_614;27/03/2025 15:36;AIDEI12A;;;Experiment Information;html.Form;2;;;;form submission;10140,004;20688,6;20700,896;20700,896;30840,9;30841;2025-03-27T14:36:52.459Z;30849,8;;;;;;;
37;session_614;27/03/2025 15:36;AIDEI12A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,7;30841,2;30833,42;30849,8;30850,2;30850,3;2025-03-27T14:36:52.468Z;30866,5;;static\living room_0.png;0.0;;;;
38;session_603;27/03/2025 15:37;AIDEI12A;;;Questionnaire;html.Form;5_23_1;;;;form submission;16712,8;259436;259435,7;259452,4;276165,2;276165,6;2025-03-27T14:37:00.631Z;276185,8;;;;4.0;4.0;living room__16.png;23.0
38;session_603;27/03/2025 15:37;AIDEI12A;;;Sequence;flow.Sequence;5_23;;;;completion;16729,8;259415,2;259419,048;259435,4;276165,2;276165,8;2025-03-27T14:37:00.632Z;276185,8;;;;;;living room__16.png;23.0
38;session_603;27/03/2025 15:37;AIDEI12A;;;Screen;canvas.Screen;5_24_0;;;;timeout;16,7;276165,9;276169,166;276185,8;276186,3;276186,4;2025-03-27T14:37:00.652Z;276202,5;;;;;;restaurant__7.png;24.0
39;session_602;27/03/2025 15:37;AIDEI12A;;;Experiment Information;html.Form;2;;;;form submission;45776,5;27769,6;27765,9;27778,4;73554,9;73555,5;2025-03-27T14:37:01.010Z;73561,3;;;;;;;
39;session_602;27/03/2025 15:37;AIDEI12A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;4,2;73555,7;73557,262;73561,3;73564,1;73564,4;2025-03-27T14:37:01.019Z;73565,5;;static\living room_0.png;0.0;;;;
40;session_614;27/03/2025 15:37;AIDEI12A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;10903,1;30850,4;30850,2;30866,5;41769,6;41770;2025-03-27T14:37:03.387Z;41783;;static\living room_0.png;0.0;2.0;4.0;;
40;session_614;27/03/2025 15:37;AIDEI12A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;10919,8;30841,2;30833,42;30849,8;41769,6;41770,4;2025-03-27T14:37:03.388Z;41783;;static\living room_0.png;0.0;;;;
40;session_614;27/03/2025 15:37;AIDEI12A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,6;41770,5;41766,362;41783;41783,2;41783,5;2025-03-27T14:37:03.401Z;41799,6;;static\office room_24.png;1.0;;;;
41;session_602;27/03/2025 15:37;AIDEI12A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;6876,3;73564,5;73564,1;73565,5;80441,8;80442,4;2025-03-27T14:37:07.897Z;80444,6;;static\living room_0.png;0.0;6.0;3.0;;
41;session_602;27/03/2025 15:37;AIDEI12A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;6880,5;73555,6;73557,262;73561,3;80441,8;80442,6;2025-03-27T14:37:07.897Z;80444,6;;static\living room_0.png;0.0;;;;
