id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
9;session_750;31/03/2025 11:22;AIDEI17A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;6121,9;90087,1;90078,522;90095,2;96217,1;96217,5;2025-03-31T09:22:27.902Z;96261,3;;static\office room_24.png;1.0;;;;
9;session_750;31/03/2025 11:22;AIDEI17A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;34;96217,6;96227,7;96261,3;96261,5;96261,5;2025-03-31T09:22:27.946Z;96295,3;;static\restaurant_80.png;2.0;;;;
10;session_750;31/03/2025 11:22;AIDEI17A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;5133,4;96261,7;96261,5;96295,3;101428,7;101429,2;2025-03-31T09:22:33.114Z;101461,9;;static\restaurant_80.png;2.0;5.0;5.0;;
10;session_750;31/03/2025 11:22;AIDEI17A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;5167,4;96217,6;96227,7;96261,3;101428,7;101429,4;2025-03-31T09:22:33.114Z;101461,9;;static\restaurant_80.png;2.0;;;;
10;session_750;31/03/2025 11:22;AIDEI17A;;;Practice Loop;flow.Loop;3;;;;completion;19966,8;81391,3;81428,6;81461,9;101428,7;101429,5;2025-03-31T09:22:33.114Z;101461,9;;;;;;;
11;session_749;31/03/2025 11:22;AIDEI17A;;;Experiment Information;html.Form;2;;;;form submission;64753,1;88073,3;88087,22;88103,8;152856,9;152857,2;2025-03-31T09:22:35.741Z;152887,8;;;;;;;
11;session_749;31/03/2025 11:22;AIDEI17A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,7;152857,4;152871,424;152887,8;152889,3;152889,8;2025-03-31T09:22:35.773Z;152904,5;;static\living room_0.png;0.0;;;;
12;session_749;31/03/2025 11:22;AIDEI17A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;9144,2;152890,1;152889,3;152904,5;162048,7;162049;2025-03-31T09:22:44.933Z;162054,8;;static\living room_0.png;0.0;5.0;2.0;;
12;session_749;31/03/2025 11:22;AIDEI17A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;9160,9;152857,3;152871,424;152887,8;162048,7;162049,2;2025-03-31T09:22:44.933Z;162054,8;;static\living room_0.png;0.0;;;;
12;session_749;31/03/2025 11:22;AIDEI17A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,5;162049,3;162038,1;162054,8;162057,2;162057,4;2025-03-31T09:22:44.941Z;162071,3;;static\office room_24.png;1.0;;;;
13;session_750;31/03/2025 11:22;AIDEI17A;;;Experiment Information Main;html.Form;4;;;;form submission;14018,6;101429,7;101428,596;101461,9;115480,5;115480,8;2025-03-31T09:22:47.166Z;115495,3;;;;;;;
13;session_750;31/03/2025 11:22;AIDEI17A;;;Screen;canvas.Screen;5_0_0;;;;timeout;33,3;115481,5;115478,398;115495,3;115495,5;115495,6;2025-03-31T09:22:47.180Z;115528,6;;;;;;living room__104.png;0.0
14;session_749;31/03/2025 11:22;AIDEI17A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;6164,5;162057,6;162057,2;162071,3;168235,8;168236;2025-03-31T09:22:51.120Z;168254,9;;static\office room_24.png;1.0;3.0;5.0;;
14;session_749;31/03/2025 11:22;AIDEI17A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;6181;162049,3;162038,1;162054,8;168235,8;168236,3;2025-03-31T09:22:51.120Z;168254,9;;static\office room_24.png;1.0;;;;
14;session_749;31/03/2025 11:22;AIDEI17A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,6;168236,3;168238,364;168254,9;168257,7;168258,3;2025-03-31T09:22:51.142Z;168271,5;;static\restaurant_80.png;2.0;;;;
15;session_750;31/03/2025 11:22;AIDEI17A;;;Questionnaire;html.Form;5_0_1;;;;form submission;6277,4;115495,6;115495,5;115528,6;121806;121806,2;2025-03-31T09:22:53.491Z;121861,9;;;;4.0;2.0;living room__104.png;0.0
15;session_750;31/03/2025 11:22;AIDEI17A;;;Sequence;flow.Sequence;5_0;;;;completion;6310,7;115481,4;115478,398;115495,3;121806;121806,4;2025-03-31T09:22:53.491Z;121861,9;;;;;;living room__104.png;0.0
15;session_750;31/03/2025 11:22;AIDEI17A;;;Screen;canvas.Screen;5_1_0;;;;timeout;33,2;121806,4;121827,8;121861,9;121862,2;121862,3;2025-03-31T09:22:53.547Z;121895,1;;;;;;kitchen__112.png;1.0
16;session_749;31/03/2025 11:22;AIDEI17A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;5572,4;168258,5;168257,7;168271,5;173843,9;173844,3;2025-03-31T09:22:56.728Z;173854,8;;static\restaurant_80.png;2.0;5.0;5.0;;
16;session_749;31/03/2025 11:22;AIDEI17A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;5589;168236,3;168238,364;168254,9;173843,9;173844,4;2025-03-31T09:22:56.728Z;173854,8;;static\restaurant_80.png;2.0;;;;
16;session_749;31/03/2025 11:22;AIDEI17A;;;Practice Loop;flow.Loop;3;;;;completion;20956,1;152857,3;152871,424;152887,8;173843,9;173844,5;2025-03-31T09:22:56.728Z;173854,8;;;;;;;
17;session_750;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_1_1;;;;form submission;5906,7;121862,3;121862,2;121895,1;127801,8;127802,1;2025-03-31T09:22:59.487Z;127861,9;;;;5.0;4.0;kitchen__112.png;1.0
17;session_750;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_1;;;;completion;5939,9;121806,4;121827,8;121861,9;127801,8;127802,3;2025-03-31T09:22:59.487Z;127861,9;;;;;;kitchen__112.png;1.0
17;session_750;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_2_0;;;;timeout;33,1;127802,4;127828,6;127861,9;127862,3;127862,4;2025-03-31T09:22:59.547Z;127895;;;;;;dining room__184.png;2.0
18;session_750;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_2_1;;;;form submission;5745,1;127862,5;127862,3;127895;133640,1;133640,5;2025-03-31T09:23:05.325Z;133694,5;;;;5.0;3.0;dining room__184.png;2.0
18;session_750;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_2;;;;completion;5778,2;127802,3;127828,6;127861,9;133640,1;133640,7;2025-03-31T09:23:05.325Z;133694,5;;;;;;dining room__184.png;2.0
18;session_750;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_3_0;;;;timeout;34,1;133640,9;133662;133694,5;133694,9;133695;2025-03-31T09:23:05.380Z;133728,6;;;;;;living room_31.png;3.0
19;session_749;31/03/2025 11:23;AIDEI17A;;;Experiment Information Main;html.Form;4;;;;form submission;13432,4;173844,6;173838,288;173854,8;187287,2;187287,4;2025-03-31T09:23:10.171Z;187288,494;;;;;;;
19;session_749;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,506;187287,6;187288,494;187288,494;187292,5;187293;2025-03-31T09:23:10.177Z;187305;;;;;;restaurant__296.png;0.0
20;session_750;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_3_1;;;;form submission;4835,9;133695,1;133694,9;133728,6;138564,5;138564,8;2025-03-31T09:23:10.250Z;138627,7;;;;1.0;5.0;living room_31.png;3.0
20;session_750;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_3;;;;completion;4870;133640,8;133662;133694,5;138564,5;138564,9;2025-03-31T09:23:10.250Z;138627,7;;;;;;living room_31.png;3.0
20;session_750;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_4_0;;;;timeout;34,2;138565,1;138595,3;138627,7;138628,1;138628,3;2025-03-31T09:23:10.313Z;138661,9;;;;;;kitchen__226.png;4.0
21;session_749;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_0_1;;;;form submission;5232,4;187293,1;187292,5;187305;192537,4;192537,7;2025-03-31T09:23:15.421Z;192538,56;;;;3.0;3.0;restaurant__296.png;0.0
21;session_749;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_0;;;;completion;5248,906;187287,6;187288,494;187288,494;192537,4;192537,9;2025-03-31T09:23:15.422Z;192538,56;;;;;;restaurant__296.png;0.0
21;session_749;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,54;192538;192538,56;192538,56;192543,2;192543,4;2025-03-31T09:23:15.427Z;192555,1;;;;;;bedroom__285.png;1.0
22;session_750;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_4_1;;;;form submission;7338,6;138628,4;138628,1;138661,9;146000,5;146000,6;2025-03-31T09:23:17.685Z;146028,6;;;;2.0;5.0;kitchen__226.png;4.0
22;session_750;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_4;;;;completion;7372,8;138565;138595,3;138627,7;146000,5;146000,7;2025-03-31T09:23:17.686Z;146028,6;;;;;;kitchen__226.png;4.0
22;session_750;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_5_0;;;;timeout;33,3;146000,7;145995,296;146028,6;146029;146029,2;2025-03-31T09:23:17.714Z;146061,9;;;;;;bedroom__226.png;5.0
23;session_749;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_1_1;;;;form submission;7366,5;192543,5;192543,2;192555,1;199921,6;199922,2;2025-03-31T09:23:22.806Z;199922,154;;;;1.0;6.0;bedroom__285.png;1.0
23;session_749;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_1;;;;completion;7383,04;192537,9;192538,56;192538,56;199921,6;199922,8;2025-03-31T09:23:22.806Z;199922,154;;;;;;bedroom__285.png;1.0
23;session_749;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_2_0;;;;timeout;33,146;199923,3;199922,154;199922,154;199939,8;199940,1;2025-03-31T09:23:22.824Z;199955,3;;;;;;restaurant_28.png;2.0
24;session_750;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_5_1;;;;form submission;5926,6;146029,2;146029;146061,9;151988,5;151988,8;2025-03-31T09:23:23.674Z;152028,6;;;;6.0;1.0;bedroom__226.png;5.0
24;session_750;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_5;;;;completion;5959,9;146000,7;145995,296;146028,6;151988,5;151988,9;2025-03-31T09:23:23.674Z;152028,6;;;;;;bedroom__226.png;5.0
24;session_750;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_6_0;;;;timeout;33,3;151989;151995,3;152028,6;152029;152029,1;2025-03-31T09:23:23.714Z;152061,9;;;;;;kitchen__244.png;6.0
25;session_749;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_2_1;;;;form submission;6097,9;199940,3;199939,8;199955,3;206053,2;206053,5;2025-03-31T09:23:28.937Z;206055,36;;;;5.0;4.0;restaurant_28.png;2.0
25;session_749;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_2;;;;completion;6131,046;199923,2;199922,154;199922,154;206053,2;206053,6;2025-03-31T09:23:28.937Z;206055,36;;;;;;restaurant_28.png;2.0
25;session_749;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,54;206053,7;206055,36;206055,36;206057,9;206058,1;2025-03-31T09:23:28.942Z;206071,9;;;;;;kitchen__213.png;3.0
26;session_750;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_6_1;;;;form submission;5960,9;152029,2;152029;152061,9;158022,8;158022,9;2025-03-31T09:23:29.708Z;158028,66;;;;3.0;6.0;kitchen__244.png;6.0
26;session_750;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_6;;;;completion;5994,2;151988,9;151995,3;152028,6;158022,8;158023,1;2025-03-31T09:23:29.708Z;158028,66;;;;;;kitchen__244.png;6.0
26;session_750;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_7_0;;;;timeout;33,24;158023,1;158028,66;158028,66;158031,7;158031,8;2025-03-31T09:23:29.717Z;158061,9;;;;;;office__269.png;7.0
27;session_749;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_3_1;;;;form submission;4036,1;206058,3;206057,9;206071,9;210108;210108,2;2025-03-31T09:23:32.992Z;210122;;;;6.0;5.0;kitchen__213.png;3.0
27;session_749;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_3;;;;completion;4052,64;206053,7;206055,36;206055,36;210108;210108,4;2025-03-31T09:23:32.992Z;210122;;;;;;kitchen__213.png;3.0
27;session_749;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,7;210108,4;210105,45;210122;210122,7;210122,9;2025-03-31T09:23:33.007Z;210138,7;;;;;;restaurant__148.png;4.0
28;session_750;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_7_1;;;;form submission;4935,2;158031,9;158031,7;158061,9;162997,1;162997,4;2025-03-31T09:23:34.682Z;162995,36;;;;2.0;5.0;office__269.png;7.0
28;session_750;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_7;;;;completion;4968,44;158023,1;158028,66;158028,66;162997,1;162997,5;2025-03-31T09:23:34.682Z;162995,36;;;;;;office__269.png;7.0
28;session_750;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_8_0;;;;timeout;33,24;162997,6;162995,36;162995,36;163007,5;163007,5;2025-03-31T09:23:34.692Z;163028,6;;;;;;kitchen__77.png;8.0
29;session_749;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_4_1;;;;form submission;4697,5;210123;210122,7;210138,7;214836,2;214836,5;2025-03-31T09:23:37.720Z;214838,824;;;;6.0;4.0;restaurant__148.png;4.0
29;session_749;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_4;;;;completion;4714,2;210108,4;210105,45;210122;214836,2;214836,7;2025-03-31T09:23:37.720Z;214838,824;;;;;;restaurant__148.png;4.0
29;session_749;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,676;214836,8;214838,824;214838,824;214849,7;214850,1;2025-03-31T09:23:37.734Z;214855,5;;;;;;dining room__257.png;5.0
30;session_750;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_8_1;;;;form submission;4925,1;163007,6;163007,5;163028,6;167953,7;167954;2025-03-31T09:23:39.639Z;167961,9;;;;4.0;4.0;kitchen__77.png;8.0
30;session_750;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_8;;;;completion;4958,34;162997,5;162995,36;162995,36;167953,7;167954,1;2025-03-31T09:23:39.639Z;167961,9;;;;;;kitchen__77.png;8.0
30;session_750;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_9_0;;;;timeout;33,4;167954,2;167945,31;167961,9;167962,1;167962,2;2025-03-31T09:23:39.647Z;167995,3;;;;;;restaurant__128.png;9.0
31;session_749;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_5_1;;;;form submission;4181,1;214850,4;214849,7;214855,5;219036,6;219037;2025-03-31T09:23:41.921Z;219038,8;;;;6.0;3.0;dining room__257.png;5.0
31;session_749;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_5;;;;completion;4197,776;214836,7;214838,824;214838,824;219036,6;219037;2025-03-31T09:23:41.921Z;219038,8;;;;;;dining room__257.png;5.0
31;session_749;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,6;219037,2;219022,398;219038,8;219041,6;219041,9;2025-03-31T09:23:41.925Z;219055,4;;;;;;restaurant__40.png;6.0
32;session_750;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_9_1;;;;form submission;4840,9;167962,2;167962,1;167995,3;172836,2;172836,4;2025-03-31T09:23:44.521Z;172862;;;;7.0;6.0;restaurant__128.png;9.0
32;session_750;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_9;;;;completion;4874,3;167954,1;167945,31;167961,9;172836,2;172836,7;2025-03-31T09:23:44.522Z;172862;;;;;;restaurant__128.png;9.0
32;session_750;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_10_0;;;;timeout;33,3;172836,8;172845,318;172862;172862,1;172862,2;2025-03-31T09:23:44.547Z;172895,3;;;;;;kitchen__121.png;10.0
33;session_749;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_6_1;;;;form submission;8585,5;219042,1;219041,6;219055,4;227640,9;227641,1;2025-03-31T09:23:50.525Z;227672,2;;;;6.0;5.0;restaurant__40.png;6.0
33;session_749;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_6;;;;completion;8602,1;219037,1;219022,398;219038,8;227640,9;227641,2;2025-03-31T09:23:50.525Z;227672,2;;;;;;restaurant__40.png;6.0
33;session_749;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,7;227641,3;227655,93;227672,2;227672,9;227673,1;2025-03-31T09:23:50.557Z;227688,9;;;;;;kitchen__270.png;7.0
34;session_750;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_10_1;;;;form submission;6269,9;172862,3;172862,1;172895,3;179165,2;179165,8;2025-03-31T09:23:50.851Z;179195,3;;;;5.0;4.0;kitchen__121.png;10.0
34;session_750;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_10;;;;completion;6303,2;172836,8;172845,318;172862;179165,2;179166,1;2025-03-31T09:23:50.851Z;179195,3;;;;;;kitchen__121.png;10.0
34;session_750;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_11_0;;;;timeout;33,3;179166,2;179162,016;179195,3;179195,6;179195,6;2025-03-31T09:23:50.881Z;179228,6;;;;;;bedroom__265.png;11.0
35;session_749;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_7_1;;;;form submission;4226,2;227673,2;227672,9;227688,9;231915,1;231915,4;2025-03-31T09:23:54.799Z;231922,73;;;;6.0;5.0;kitchen__270.png;7.0
35;session_749;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_7;;;;completion;4242,9;227641,3;227655,93;227672,2;231915,1;231915,4;2025-03-31T09:23:54.799Z;231922,73;;;;;;kitchen__270.png;7.0
35;session_749;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,27;231915,6;231922,73;231922,73;231929,7;231930,1;2025-03-31T09:23:54.814Z;231939;;;;;;living room__63.png;8.0
36;session_750;31/03/2025 11:23;AIDEI17A;;;Questionnaire;html.Form;5_11_1;;;;form submission;6400;179195,9;179195,6;179228,6;185628,6;185628,8;2025-03-31T09:23:57.314Z;185662;;;;4.0;3.0;bedroom__265.png;11.0
36;session_750;31/03/2025 11:23;AIDEI17A;;;Sequence;flow.Sequence;5_11;;;;completion;6433,3;179166,2;179162,016;179195,3;185628,6;185628,9;2025-03-31T09:23:57.314Z;185662;;;;;;bedroom__265.png;11.0
36;session_750;31/03/2025 11:23;AIDEI17A;;;Screen;canvas.Screen;5_12_0;;;;timeout;33,3;185629,1;185628,66;185662;185662,1;185662,3;2025-03-31T09:23:57.347Z;185695,3;;;;;;bedroom__281.png;12.0
37;session_749;31/03/2025 11:24;AIDEI17A;;;Questionnaire;html.Form;5_8_1;;;;form submission;5168,3;231930,3;231929,7;231939;237107,3;237107,6;2025-03-31T09:23:59.991Z;237139,1;;;;7.0;2.0;living room__63.png;8.0
37;session_749;31/03/2025 11:24;AIDEI17A;;;Sequence;flow.Sequence;5_8;;;;completion;5184,57;231915,5;231922,73;231922,73;237107,3;237107,7;2025-03-31T09:23:59.991Z;237139,1;;;;;;living room__63.png;8.0
37;session_749;31/03/2025 11:24;AIDEI17A;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,6;237107,8;237122,43;237139,1;237139,8;237140;2025-03-31T09:24:00.024Z;237155,7;;;;;;bedroom__33.png;9.0
38;session_749;31/03/2025 11:24;AIDEI17A;;;Questionnaire;html.Form;5_9_1;;;;form submission;6260,6;237140,2;237139,8;237155,7;243416,3;243416,6;2025-03-31T09:24:06.300Z;243422,4;;;;4.0;3.0;bedroom__33.png;9.0
38;session_749;31/03/2025 11:24;AIDEI17A;;;Sequence;flow.Sequence;5_9;;;;completion;6277,2;237107,8;237122,43;237139,1;243416,3;243416,7;2025-03-31T09:24:06.300Z;243422,4;;;;;;bedroom__33.png;9.0
38;session_749;31/03/2025 11:24;AIDEI17A;;;Screen;canvas.Screen;5_10_0;;;;timeout;16,7;243416,8;243405,892;243422,4;243423,7;243424;2025-03-31T09:24:06.308Z;243439,1;;;;;;kitchen__212.png;10.0
39;session_750;31/03/2025 11:24;AIDEI17A;;;Questionnaire;html.Form;5_12_1;;;;form submission;8847,1;185662,4;185662,1;185695,3;194542,4;194542,8;2025-03-31T09:24:06.228Z;194562;;;;4.0;3.0;bedroom__281.png;12.0
39;session_750;31/03/2025 11:24;AIDEI17A;;;Sequence;flow.Sequence;5_12;;;;completion;8880,4;185629;185628,66;185662;194542,4;194542,9;2025-03-31T09:24:06.228Z;194562;;;;;;bedroom__281.png;12.0
39;session_750;31/03/2025 11:24;AIDEI17A;;;Screen;canvas.Screen;5_13_0;;;;timeout;33,3;194543;194545,258;194562;194562,2;194562,2;2025-03-31T09:24:06.247Z;194595,3;;;;;;restaurant__148.png;13.0
40;session_749;31/03/2025 11:24;AIDEI17A;;;Questionnaire;html.Form;5_10_1;;;;form submission;7143,2;243424,1;243423,7;243439,1;250582,3;250582,4;2025-03-31T09:24:13.466Z;250605,8;;;;5.0;4.0;kitchen__212.png;10.0
40;session_749;31/03/2025 11:24;AIDEI17A;;;Sequence;flow.Sequence;5_10;;;;completion;7159,9;243416,7;243405,892;243422,4;250582,3;250582,6;2025-03-31T09:24:13.466Z;250605,8;;;;;;kitchen__212.png;10.0
40;session_749;31/03/2025 11:24;AIDEI17A;;;Screen;canvas.Screen;5_11_0;;;;timeout;17;250582,6;250589,292;250605,8;250606,4;250606,7;2025-03-31T09:24:13.490Z;250622,8;;;;;;dining room__118.png;11.0
41;session_750;31/03/2025 11:24;AIDEI17A;;;Questionnaire;html.Form;5_13_1;;;;form submission;6848,4;194562,3;194562,2;194595,3;201443,7;201443,9;2025-03-31T09:24:13.129Z;201495;;;;5.0;5.0;restaurant__148.png;13.0
41;session_750;31/03/2025 11:24;AIDEI17A;;;Sequence;flow.Sequence;5_13;;;;completion;6881,7;194543;194545,258;194562;201443,7;201444,1;2025-03-31T09:24:13.129Z;201495;;;;;;restaurant__148.png;13.0
41;session_750;31/03/2025 11:24;AIDEI17A;;;Screen;canvas.Screen;5_14_0;;;;timeout;33,6;201444,1;201462;201495;201495,3;201495,4;2025-03-31T09:24:13.181Z;201528,6;;;;;;living room__134.png;14.0
42;session_748;31/03/2025 11:24;AIDEI17A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;10576,92;15970;15970,74;15996,08;26573;26577;2025-03-31T09:24:12.948Z;26571,26;;;;;;;
43;session_755;31/03/2025 11:24;AIDEI17A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;8779,6;26365,6;26349,766;26366,4;35146;35146,7;2025-03-31T09:24:16.638Z;35146,116;;;;;;;
44;session_750;31/03/2025 11:24;AIDEI17A;;;Questionnaire;html.Form;5_14_1;;;;form submission;6604,1;201495,5;201495,3;201528,6;208132,7;208132,9;2025-03-31T09:24:19.818Z;208195,3;;;;7.0;2.0;living room__134.png;14.0
44;session_750;31/03/2025 11:24;AIDEI17A;;;Sequence;flow.Sequence;5_14;;;;completion;6637,7;201444,1;201462;201495;208132,7;208133,1;2025-03-31T09:24:19.818Z;208195,3;;;;;;living room__134.png;14.0
44;session_750;31/03/2025 11:24;AIDEI17A;;;Screen;canvas.Screen;5_15_0;;;;timeout;33,4;208133,1;208162,028;208195,3;208195,6;208195,6;2025-03-31T09:24:19.881Z;208228,7;;;;;;kitchen__120.png;15.0
45;session_749;31/03/2025 11:24;AIDEI17A;;;Questionnaire;html.Form;5_11_1;;;;form submission;8143,6;250606,9;250606,4;250622,8;258766,4;258766,6;2025-03-31T09:24:21.650Z;258772,6;;;;6.0;5.0;dining room__118.png;11.0
