id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.tense;data.energetic;data.img_idx;data.counter_main
3;session_847;25/03/2025 10:20;AIDEI3A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;7883,6;18387,4;18366,4;18383,6;26267,2;26267,6;2025-03-25T09:20:36.941Z;26283,2;;;;;;;
4;session_847;25/03/2025 10:20;AIDEI3A;;;Prolific ID;html.Form;1;;;;form submission;4202,7;26267,8;26267,028;26283,2;30485,9;30486,1;2025-03-25T09:20:41.160Z;30500,1;TESTFATIH;;;;;;
4;session_847;25/03/2025 10:20;AIDEI3A;;;Experiment Information;html.Form;2;;;;form submission;1759,9;30486,3;30483,9;30500,1;32260;32260,1;2025-03-25T09:20:42.934Z;32283,3;;;;;;;
4;session_847;25/03/2025 10:20;AIDEI3A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;17;32260,1;32267,1;32283,3;32283,9;32284,5;2025-03-25T09:20:42.958Z;32300,3;;static\living room_0.png;0.0;;;;
4;session_847;25/03/2025 10:20;AIDEI3A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;2400,2;32284,8;32283,9;32300,3;34700,5;34700,7;2025-03-25T09:20:45.375Z;34716,9;;static\living room_0.png;0.0;4.0;5.0;;
4;session_847;25/03/2025 10:20;AIDEI3A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;2417,2;32260,1;32267,1;32283,3;34700,5;34700,9;2025-03-25T09:20:45.375Z;34716,9;;static\living room_0.png;0.0;;;;
4;session_847;25/03/2025 10:20;AIDEI3A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,3;34701,1;34699,898;34716,9;34717,3;34717,5;2025-03-25T09:20:45.391Z;34733,2;;static\office room_24.png;1.0;;;;
5;session_843;25/03/2025 10:33;AIDEI3A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;54179,3;6072,8;6057,6;6074,1;60253,4;60253,7;2025-03-25T09:33:34.963Z;60257,5;;;;;;;
6;session_843;25/03/2025 10:33;AIDEI3A;;;Prolific ID;html.Form;1;;;;form submission;3850,6;60253,9;60241,144;60257,5;64108,1;64108,2;2025-03-25T09:33:38.818Z;64124,2;participant_928;;;;;;
7;session_843;25/03/2025 10:34;AIDEI3A;;;Experiment Information;html.Form;2;;;;form submission;48462,7;64108,3;64107,812;64124,2;112586,9;112587,1;2025-03-25T09:34:27.297Z;112590,8;;;;;;;
7;session_843;25/03/2025 10:34;AIDEI3A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,8;112587,2;112574,488;112590,8;112593,5;112593,8;2025-03-25T09:34:27.304Z;112607,6;;static\living room_0.png;0.0;;;;
8;session_843;25/03/2025 10:34;AIDEI3A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;7291,6;112593,9;112593,5;112607,6;119899,2;119899,3;2025-03-25T09:34:34.609Z;119907,8;;static\living room_0.png;0.0;7.0;5.0;;
8;session_843;25/03/2025 10:34;AIDEI3A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;7308,4;112587,2;112574,488;112590,8;119899,2;119899,5;2025-03-25T09:34:34.609Z;119907,8;;static\living room_0.png;0.0;;;;
8;session_843;25/03/2025 10:34;AIDEI3A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,5;119899,6;119891,152;119907,8;119912,6;119912,9;2025-03-25T09:34:34.623Z;119924,3;;static\office room_24.png;1.0;;;;
9;session_860;25/03/2025 10:34;AIDEI3A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;8706,3;7434,5;7410,4;7443,7;16150;16150,8;2025-03-25T09:34:39.997Z;16158,3;;;;;;;
10;session_843;25/03/2025 10:34;AIDEI3A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;7470,9;119913;119912,6;119924,3;127395,2;127395,3;2025-03-25T09:34:42.105Z;127407,5;;static\office room_24.png;1.0;3.0;6.0;;
10;session_843;25/03/2025 10:34;AIDEI3A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;7487,4;119899,5;119891,152;119907,8;127395,2;127395,5;2025-03-25T09:34:42.105Z;127407,5;;static\office room_24.png;1.0;;;;
10;session_843;25/03/2025 10:34;AIDEI3A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,8;127395,5;127391,132;127407,5;127407,9;127408,1;2025-03-25T09:34:42.118Z;127424,3;;static\restaurant_80.png;2.0;;;;
11;session_860;25/03/2025 10:34;AIDEI3A;;;Prolific ID;html.Form;1;;;;form submission;5782,5;16151,1;16142,09;16158,3;21940,8;21941,5;2025-03-25T09:34:45.788Z;21958;participant_931;;;;;;
12;session_843;25/03/2025 10:34;AIDEI3A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;6765,2;127408,2;127407,9;127424,3;134189,5;134189,7;2025-03-25T09:34:48.899Z;134190,9;;static\restaurant_80.png;2.0;4.0;4.0;;
12;session_843;25/03/2025 10:34;AIDEI3A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;6782;127395,5;127391,132;127407,5;134189,5;134189,8;2025-03-25T09:34:48.899Z;134190,9;;static\restaurant_80.png;2.0;;;;
12;session_843;25/03/2025 10:34;AIDEI3A;;;Practice Loop;flow.Loop;3;;;;completion;21598,7;112587,2;112574,488;112590,8;134189,5;134189,9;2025-03-25T09:34:48.900Z;134190,9;;;;;;;
13;session_840;25/03/2025 10:34;AIDEI3A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;14737,5;33544;33479,2;33579,1;48316,6;48317,1;2025-03-25T09:34:49.506Z;48326,6;;;;;;;
14;session_843;25/03/2025 10:34;AIDEI3A;;;Experiment Information Main;html.Form;4;;;;form submission;3407,7;134189,9;134174,508;134190,9;137598,6;137598,8;2025-03-25T09:34:52.309Z;137607,6;;;;;;;
14;session_843;25/03/2025 10:34;AIDEI3A;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,8;137598,8;137591,184;137607,6;137608;137608,2;2025-03-25T09:34:52.318Z;137624,4;;;;;;bedroom__95.png;0.0
15;session_840;25/03/2025 10:34;AIDEI3A;;;Prolific ID;html.Form;1;;;;form submission;4281,5;48317,4;48310,15;48326,6;52608,1;52608,4;2025-03-25T09:34:53.798Z;52626,028;participant_930;;;;;;
16;session_843;25/03/2025 10:35;AIDEI3A;;;Questionnaire;html.Form;5_0_1;;;;form submission;10186,6;137608,2;137608;137624,4;147811;147811,1;2025-03-25T09:35:02.521Z;147824,1;;;;5.0;4.0;bedroom__95.png;0.0
16;session_843;25/03/2025 10:35;AIDEI3A;;;Sequence;flow.Sequence;5_0;;;;completion;10203,4;137598,8;137591,184;137607,6;147811;147811,3;2025-03-25T09:35:02.521Z;147824,1;;;;;;bedroom__95.png;0.0
16;session_843;25/03/2025 10:35;AIDEI3A;;;Screen;canvas.Screen;5_1_0;;;;timeout;17,1;147811,4;147807,82;147824,1;147824,6;147824,7;2025-03-25T09:35:02.534Z;147841,2;;;;;;dining room__0.png;1.0
17;session_843;25/03/2025 10:35;AIDEI3A;;;Questionnaire;html.Form;5_1_1;;;;form submission;5265,9;147824,8;147824,6;147841,2;153107,1;153107,3;2025-03-25T09:35:07.817Z;153107,852;;;;4.0;4.0;dining room__0.png;1.0
17;session_843;25/03/2025 10:35;AIDEI3A;;;Sequence;flow.Sequence;5_1;;;;completion;5283;147811,4;147807,82;147824,1;153107,1;153107,4;2025-03-25T09:35:07.817Z;153107,852;;;;;;dining room__0.png;1.0
17;session_843;25/03/2025 10:35;AIDEI3A;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,448;153107,4;153107,852;153107,852;153108,7;153108,8;2025-03-25T09:35:07.819Z;153124,3;;;;;;dining room__7.png;2.0
18;session_843;25/03/2025 10:35;AIDEI3A;;;Questionnaire;html.Form;5_2_1;;;;form submission;8220,9;153108,9;153108,7;153124,3;161345,2;161345,3;2025-03-25T09:35:16.055Z;161357,7;;;;5.0;4.0;dining room__7.png;2.0
18;session_843;25/03/2025 10:35;AIDEI3A;;;Sequence;flow.Sequence;5_2;;;;completion;8237,348;153107,4;153107,852;153107,852;161345,2;161345,4;2025-03-25T09:35:16.055Z;161357,7;;;;;;dining room__7.png;2.0
18;session_843;25/03/2025 10:35;AIDEI3A;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,6;161345,5;161341,172;161357,7;161358,2;161358,2;2025-03-25T09:35:16.068Z;161374,3;;;;;;bedroom__236.png;3.0
19;session_860;25/03/2025 10:35;AIDEI3A;;;Experiment Information;html.Form;2;;;;form submission;30450,9;21941,8;21957,346;21958;52408,9;52409,4;2025-03-25T09:35:16.256Z;52416,3;;;;;;;
19;session_860;25/03/2025 10:35;AIDEI3A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;17,1;52409,7;52399,914;52416,3;52425,3;52425,8;2025-03-25T09:35:16.272Z;52433,4;;static\living room_0.png;0.0;;;;
20;session_843;25/03/2025 10:35;AIDEI3A;;;Questionnaire;html.Form;5_3_1;;;;form submission;9386,8;161358,3;161358,2;161374,3;170761,1;170761,3;2025-03-25T09:35:25.471Z;170774,4;;;;5.0;4.0;bedroom__236.png;3.0
20;session_843;25/03/2025 10:35;AIDEI3A;;;Sequence;flow.Sequence;5_3;;;;completion;9403,4;161345,4;161341,172;161357,7;170761,1;170761,4;2025-03-25T09:35:25.471Z;170774,4;;;;;;bedroom__236.png;3.0
20;session_843;25/03/2025 10:35;AIDEI3A;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,8;170761,4;170757,856;170774,4;170775;170775;2025-03-25T09:35:25.485Z;170791,2;;;;;;kitchen__128.png;4.0
21;session_860;25/03/2025 10:35;AIDEI3A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;12606,3;52426;52425,3;52433,4;65039,7;65040,1;2025-03-25T09:35:28.887Z;65046,6;;static\living room_0.png;0.0;6.0;3.0;;
21;session_860;25/03/2025 10:35;AIDEI3A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;12623,4;52409,6;52399,914;52416,3;65039,7;65040,5;2025-03-25T09:35:28.887Z;65046,6;;static\living room_0.png;0.0;;;;
21;session_860;25/03/2025 10:35;AIDEI3A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,7;65040,6;65030,554;65046,6;65050,4;65050,8;2025-03-25T09:35:28.897Z;65063,3;;static\office room_24.png;1.0;;;;
22;session_843;25/03/2025 10:35;AIDEI3A;;;Questionnaire;html.Form;5_4_1;;;;form submission;6571,7;170775,1;170775;170791,2;177362,9;177363;2025-03-25T09:35:32.073Z;177374,2;;;;4.0;6.0;kitchen__128.png;4.0
22;session_843;25/03/2025 10:35;AIDEI3A;;;Sequence;flow.Sequence;5_4;;;;completion;6588,5;170761,4;170757,856;170774,4;177362,9;177363;2025-03-25T09:35:32.073Z;177374,2;;;;;;kitchen__128.png;4.0
22;session_843;25/03/2025 10:35;AIDEI3A;;;Screen;canvas.Screen;5_5_0;;;;timeout;17;177363,1;177357,848;177374,2;177374,5;177374,7;2025-03-25T09:35:32.084Z;177391,2;;;;;;bedroom__48.png;5.0
23;session_840;25/03/2025 10:35;AIDEI3A;;;Experiment Information;html.Form;2;;;;form submission;40601,372;52608,8;52626,028;52626,028;93227,4;93227,6;2025-03-25T09:35:34.417Z;93235,9;;;;;;;
23;session_840;25/03/2025 10:35;AIDEI3A;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,7;93227,9;93221,59;93235,9;93236,7;93237;2025-03-25T09:35:34.426Z;93252,6;;static\living room_0.png;0.0;;;;
24;session_843;25/03/2025 10:35;AIDEI3A;;;Questionnaire;html.Form;5_5_1;;;;form submission;10066;177374,8;177374,5;177391,2;187457,2;187457,4;2025-03-25T09:35:42.167Z;187475;;;;4.0;4.0;bedroom__48.png;5.0
24;session_843;25/03/2025 10:35;AIDEI3A;;;Sequence;flow.Sequence;5_5;;;;completion;10083;177363,1;177357,848;177374,2;187457,2;187457,4;2025-03-25T09:35:42.167Z;187475;;;;;;bedroom__48.png;5.0
24;session_843;25/03/2025 10:35;AIDEI3A;;;Screen;canvas.Screen;5_6_0;;;;timeout;16;187457,5;187457,862;187475;187475,2;187475,4;2025-03-25T09:35:42.185Z;187491;;;;;;office__146.png;6.0
25;session_860;25/03/2025 10:35;AIDEI3A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;15493,4;65051;65050,4;65063,3;80556,7;80557,2;2025-03-25T09:35:44.404Z;80559,6;;static\office room_24.png;1.0;3.0;2.0;;
25;session_860;25/03/2025 10:35;AIDEI3A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;15510,1;65040,6;65030,554;65046,6;80556,7;80557,3;2025-03-25T09:35:44.404Z;80559,6;;static\office room_24.png;1.0;;;;
25;session_860;25/03/2025 10:35;AIDEI3A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,8;80557,5;80543,414;80559,6;80567,2;80567,6;2025-03-25T09:35:44.414Z;80576,4;;static\restaurant_80.png;2.0;;;;
26;session_843;25/03/2025 10:35;AIDEI3A;;;Questionnaire;html.Form;5_6_1;;;;form submission;6018,3;187475,4;187475,2;187491;193509,3;193509,4;2025-03-25T09:35:48.219Z;193541,1;;;;2.0;6.0;office__146.png;6.0
26;session_843;25/03/2025 10:35;AIDEI3A;;;Sequence;flow.Sequence;5_6;;;;completion;6034,3;187457,5;187457,862;187475;193509,3;193509,5;2025-03-25T09:35:48.219Z;193541,1;;;;;;office__146.png;6.0
26;session_843;25/03/2025 10:35;AIDEI3A;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,6;193509,5;193524,528;193541,1;193541,6;193541,7;2025-03-25T09:35:48.251Z;193557,7;;;;;;office__94.png;7.0
27;session_840;25/03/2025 10:35;AIDEI3A;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;15441,3;93237,2;93236,7;93252,6;108693,9;108694,1;2025-03-25T09:35:49.884Z;108700,39;;static\living room_0.png;0.0;2.0;6.0;;
27;session_840;25/03/2025 10:35;AIDEI3A;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;15458;93227,8;93221,59;93235,9;108693,9;108694,4;2025-03-25T09:35:49.884Z;108700,39;;static\living room_0.png;0.0;;;;
27;session_840;25/03/2025 10:35;AIDEI3A;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,31;108694,5;108700,39;108700,39;108704,3;108704,5;2025-03-25T09:35:49.894Z;108716,7;;static\office room_24.png;1.0;;;;
28;session_840;25/03/2025 10:35;AIDEI3A;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;6666,6;108704,7;108704,3;108716,7;115383,3;115383,6;2025-03-25T09:35:56.573Z;115400,2;;static\office room_24.png;1.0;1.0;7.0;;
28;session_840;25/03/2025 10:35;AIDEI3A;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;6682,91;108694,5;108700,39;108700,39;115383,3;115383,8;2025-03-25T09:35:56.573Z;115400,2;;static\office room_24.png;1.0;;;;
28;session_840;25/03/2025 10:35;AIDEI3A;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;15,5;115383,9;115382,494;115400,2;115400,8;115401,1;2025-03-25T09:35:56.590Z;115415,7;;static\restaurant_80.png;2.0;;;;
29;session_860;25/03/2025 10:36;AIDEI3A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;13637,9;80567,8;80567,2;80576,4;94214,3;94214,7;2025-03-25T09:35:58.061Z;94223;;static\restaurant_80.png;2.0;3.0;6.0;;
29;session_860;25/03/2025 10:36;AIDEI3A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;13654,7;80557,5;80543,414;80559,6;94214,3;94215;2025-03-25T09:35:58.062Z;94223;;static\restaurant_80.png;2.0;;;;
29;session_860;25/03/2025 10:36;AIDEI3A;;;Practice Loop;flow.Loop;3;;;;completion;41798;52409,6;52399,914;52416,3;94214,3;94215,2;2025-03-25T09:35:58.062Z;94223;;;;;;;
30;session_843;25/03/2025 10:36;AIDEI3A;;;Questionnaire;html.Form;5_7_1;;;;form submission;9711,2;193541,8;193541,6;193557,7;203268,9;203269,1;2025-03-25T09:35:57.979Z;203274,5;;;;1.0;6.0;office__94.png;7.0
30;session_843;25/03/2025 10:36;AIDEI3A;;;Sequence;flow.Sequence;5_7;;;;completion;9727,8;193509,5;193524,528;193541,1;203268,9;203269,2;2025-03-25T09:35:57.979Z;203274,5;;;;;;office__94.png;7.0
30;session_843;25/03/2025 10:36;AIDEI3A;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,5;203269,3;203257,914;203274,5;203275,6;203275,8;2025-03-25T09:35:57.985Z;203291;;;;;;restaurant_48.png;8.0
31;session_849;25/03/2025 10:36;AIDEI3A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;70641,5;31983,1;31910,5;32060,9;102702,4;102704;2025-03-03T15:41:04.944Z;102711,6;;;;;;;
32;session_843;25/03/2025 10:36;AIDEI3A;;;Questionnaire;html.Form;5_8_1;;;;form submission;7488,1;203275,9;203275,6;203291;210779,1;210779,3;2025-03-25T09:36:05.489Z;210791,2;;;;6.0;5.0;restaurant_48.png;8.0
32;session_843;25/03/2025 10:36;AIDEI3A;;;Sequence;flow.Sequence;5_8;;;;completion;7504,6;203269,2;203257,914;203274,5;210779,1;210779,4;2025-03-25T09:36:05.489Z;210791,2;;;;;;restaurant_48.png;8.0
32;session_843;25/03/2025 10:36;AIDEI3A;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,6;210779,5;210774,49;210791,2;210791,6;210791,7;2025-03-25T09:36:05.501Z;210807,8;;;;;;restaurant__15.png;9.0
33;session_849;25/03/2025 10:36;AIDEI3A;;;Prolific ID;html.Form;1;;;;form submission;4691,2;102704,8;102711,056;102711,6;107402,8;107405,5;2025-03-03T15:41:09.645Z;107814,138;participant_949;;;;;;
34;session_840;25/03/2025 10:36;AIDEI3A;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;13786,9;115401,2;115400,8;115415,7;129202,6;129202,9;2025-03-25T09:36:10.392Z;129213,3;;static\restaurant_80.png;2.0;5.0;6.0;;
34;session_840;25/03/2025 10:36;AIDEI3A;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;13802,4;115383,9;115382,494;115400,2;129202,6;129203;2025-03-25T09:36:10.392Z;129213,3;;static\restaurant_80.png;2.0;;;;
34;session_840;25/03/2025 10:36;AIDEI3A;;;Practice Loop;flow.Loop;3;;;;completion;35966,7;93227,8;93221,59;93235,9;129202,6;129203,1;2025-03-25T09:36:10.393Z;129213,3;;;;;;;
35;session_843;25/03/2025 10:36;AIDEI3A;;;Questionnaire;html.Form;5_9_1;;;;form submission;9039,3;210791,8;210791,6;210807,8;219847,1;219847,2;2025-03-25T09:36:14.557Z;219857,8;;;;3.0;6.0;restaurant__15.png;9.0
35;session_843;25/03/2025 10:36;AIDEI3A;;;Sequence;flow.Sequence;5_9;;;;completion;9055,9;210779,4;210774,49;210791,2;219847,1;219847,3;2025-03-25T09:36:14.557Z;219857,8;;;;;;restaurant__15.png;9.0
35;session_843;25/03/2025 10:36;AIDEI3A;;;Screen;canvas.Screen;5_10_0;;;;timeout;16,5;219847,3;219841,188;219857,8;219858,1;219858,3;2025-03-25T09:36:14.568Z;219874,3;;;;;;attention_check_3.png;10.0
36;session_840;25/03/2025 10:36;AIDEI3A;;;Experiment Information Main;html.Form;4;;;;form submission;6428,3;129203,1;129196,958;129213,3;135641,6;135641,8;2025-03-25T09:36:16.831Z;135645,6;;;;;;;
36;session_840;25/03/2025 10:36;AIDEI3A;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,7;135641,9;135629;135645,6;135646;135646,1;2025-03-25T09:36:16.836Z;135662,3;;;;;;bedroom__236.png;0.0
37;session_843;25/03/2025 10:36;AIDEI3A;;;Questionnaire;html.Form;5_10_1;;;;form submission;6459,2;219858,3;219858,1;219874,3;226333,5;226333,7;2025-03-25T09:36:21.043Z;226341,1;;;;3.0;3.0;attention_check_3.png;10.0
37;session_843;25/03/2025 10:36;AIDEI3A;;;Sequence;flow.Sequence;5_10;;;;completion;6475,7;219847,3;219841,188;219857,8;226333,5;226333,8;2025-03-25T09:36:21.043Z;226341,1;;;;;;attention_check_3.png;10.0
37;session_843;25/03/2025 10:36;AIDEI3A;;;Screen;canvas.Screen;5_11_0;;;;timeout;16,6;226333,8;226324,562;226341,1;226341,7;226341,7;2025-03-25T09:36:21.051Z;226357,7;;;;;;restaurant__188.png;11.0
38;session_865;25/03/2025 10:36;AIDEI3A;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;143628;21843,5;21815,6;21865,6;165493,6;165495,3;2025-03-25T09:36:21.409Z;165497,524;;;;;;;
39;session_840;25/03/2025 10:36;AIDEI3A;;;Questionnaire;html.Form;5_0_1;;;;form submission;8502,4;135646,3;135646;135662,3;144164,7;144165,1;2025-03-25T09:36:25.354Z;144177,6;;;;6.0;2.0;bedroom__236.png;0.0
39;session_840;25/03/2025 10:36;AIDEI3A;;;Sequence;flow.Sequence;5_0;;;;completion;8519,1;135641,9;135629;135645,6;144164,7;144165,3;2025-03-25T09:36:25.355Z;144177,6;;;;;;bedroom__236.png;0.0
39;session_840;25/03/2025 10:36;AIDEI3A;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,6;144165,3;144160,93;144177,6;144178;144178,2;2025-03-25T09:36:25.368Z;144194,2;;;;;;bedroom__25.png;1.0
40;session_843;25/03/2025 10:36;AIDEI3A;;;Questionnaire;html.Form;5_11_1;;;;form submission;7693,9;226341,8;226341,7;226357,7;234051,6;234051,8;2025-03-25T09:36:28.761Z;234057,9;;;;3.0;4.0;restaurant__188.png;11.0
40;session_843;25/03/2025 10:36;AIDEI3A;;;Sequence;flow.Sequence;5_11;;;;completion;7710,5;226333,8;226324,562;226341,1;234051,6;234051,9;2025-03-25T09:36:28.762Z;234057,9;;;;;;restaurant__188.png;11.0
40;session_843;25/03/2025 10:36;AIDEI3A;;;Screen;canvas.Screen;5_12_0;;;;timeout;16,6;234051,9;234041,192;234057,9;234058,4;234058,4;2025-03-25T09:36:28.768Z;234074,5;;;;;;kitchen__118.png;12.0
41;session_865;25/03/2025 10:36;AIDEI3A;;;Prolific ID;html.Form;1;;;;form submission;10075,176;165496,3;165497,524;165497,524;175572,7;175573,4;2025-03-25T09:36:31.487Z;175630,16;participant_924;;;;;;
42;session_860;25/03/2025 10:36;AIDEI3A;;;Experiment Information Main;html.Form;4;;;;form submission;34689,5;94215,3;94206,844;94223;128912,5;128913;2025-03-25T09:36:32.760Z;128914,7;;;;;;;
42;session_860;25/03/2025 10:36;AIDEI3A;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,7;128913,3;128899,366;128914,7;128917;128917,5;2025-03-25T09:36:32.764Z;128931,4;;;;;;kitchen__246.png;0.0
43;session_840;25/03/2025 10:36;AIDEI3A;;;Questionnaire;html.Form;5_1_1;;;;form submission;7752,6;144178,3;144178;144194,2;151946,8;151947;2025-03-25T09:36:33.136Z;151959,7;;;;2.0;6.0;bedroom__25.png;1.0
43;session_840;25/03/2025 10:36;AIDEI3A;;;Sequence;flow.Sequence;5_1;;;;completion;7769,2;144165,3;144160,93;144177,6;151946,8;151947,1;2025-03-25T09:36:33.137Z;151959,7;;;;;;bedroom__25.png;1.0
43;session_840;25/03/2025 10:36;AIDEI3A;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,5;151947,3;151943,03;151959,7;151960,5;151960,8;2025-03-25T09:36:33.150Z;151976,2;;;;;;restaurant__194.png;2.0
44;session_843;25/03/2025 10:36;AIDEI3A;;;Questionnaire;html.Form;5_12_1;;;;form submission;10573,3;234058,6;234058,4;234074,5;244647,8;244648;2025-03-25T09:36:39.358Z;244657,6;;;;6.0;4.0;kitchen__118.png;12.0
44;session_843;25/03/2025 10:36;AIDEI3A;;;Sequence;flow.Sequence;5_12;;;;completion;10589,9;234051,9;234041,192;234057,9;244647,8;244648,2;2025-03-25T09:36:39.358Z;244657,6;;;;;;kitchen__118.png;12.0
