id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.valence;data.approach;data.img_idx;data.counter_main
1110;session_47;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_4;;;;completion;33161,9;814388,7;814378,466;814393,2;847555,1;847556;2025-03-13T11:28:38.482Z;847574;;;;;;restaurant__74.png;4.0
1110;session_47;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,6;847556,2;847557,594;847574;847574,3;847574,7;2025-03-13T11:28:38.501Z;847590,6;;;;;;bedroom__72.png;5.0
1111;session_35;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_39_1;;;;form submission;17247,1;702355,7;702355,4;702366,7;719613,8;719614,3;2025-03-13T11:28:37.920Z;719627,2;;;;5.0;6.0;kitchen__16.png;39.0
1111;session_35;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_39;;;;completion;17258,8;702334,8;702333,88;702355;719613,8;719614,4;2025-03-13T11:28:37.920Z;719627,2;;;;;;kitchen__16.png;39.0
1111;session_35;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_40_0;;;;timeout;16,8;719614,6;719611,124;719627,2;719627,9;719628,2;2025-03-13T11:28:37.934Z;719644;;;;;;bedroom__296.png;40.0
1112;session_36;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_75_1;;;;form submission;9811,4;1125810,1;1125809,8;1125824,7;1135636,1;1135636,3;2025-03-13T11:28:40.805Z;1135640,9;;;;6.0;6.0;bedroom__46.png;75.0
1112;session_36;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_75;;;;completion;9827,6;1125800,4;1125791,748;1125808,5;1135636,1;1135636,5;2025-03-13T11:28:40.805Z;1135640,9;;;;;;bedroom__46.png;75.0
1112;session_36;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_76_0;;;;timeout;16,7;1135636,6;1135624,846;1135640,9;1135641,8;1135642;2025-03-13T11:28:40.811Z;1135657,6;;;;;;office__86.png;76.0
1113;session_50;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_94_1;;;;form submission;4377,313;775653,6;775653,3;775675,287;780052,6;780052,9;2025-03-13T11:29:01.536Z;780175,036;;;;7.0;7.0;kitchen__276.png;94.0
1113;session_50;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_94;;;;completion;4410,661;775637;775625,275;775641,939;780052,6;780053,1;2025-03-13T11:29:01.536Z;780175,036;;;;;;kitchen__276.png;94.0
1113;session_50;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_95_0;;;;timeout;33,339;780053,3;780041,716;780175,036;780188,3;780188,5;2025-03-13T11:29:01.672Z;780208,375;;;;;;living room__24.png;95.0
1114;session_49;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_8_1;;;;form submission;8145,4;302745,6;302745,4;302752;310897,4;310897,5;2025-03-13T11:28:39.709Z;310904,7;;;;2.0;3.0;living room__24.png;8.0
1114;session_49;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_8;;;;completion;8152,3;302737,7;302738,2;302745,1;310897,4;310897,7;2025-03-13T11:28:39.709Z;310904,7;;;;;;living room__24.png;8.0
1114;session_49;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_9_0;;;;timeout;6,9;310897,8;310897,7;310904,7;310905;310905,1;2025-03-13T11:28:39.716Z;310911,6;;;;;;restaurant__274.png;9.0
1115;session_54;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_30_1;;;;form submission;8989;560245,5;560244,3;560259,7;569248,7;569248,9;2025-03-13T11:28:45.253Z;569260,2;;;;4.0;4.0;bedroom__41.png;30.0
1115;session_54;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_30;;;;completion;9005,5;560232;560226,79;560243,2;569248,7;569249,1;2025-03-13T11:28:45.253Z;569260,2;;;;;;bedroom__41.png;30.0
1115;session_54;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_31_0;;;;timeout;16,6;569249,1;569243,5;569260,2;569263,3;569263,9;2025-03-13T11:28:45.268Z;569276,8;;;;;;restaurant__75.png;31.0
1116;session_39;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_21_1;;;;form submission;6106,6;503620;503618,9;503650,2;509756,8;509757,2;2025-03-13T11:28:42.516Z;509763,9;;;;5.0;6.0;living room__15.png;21.0
1116;session_39;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_21;;;;completion;6138,9;503606,4;503600,818;503617,9;509756,8;509757,5;2025-03-13T11:28:42.516Z;509763,9;;;;;;living room__15.png;21.0
1116;session_39;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_22_0;;;;timeout;49,6;509757,7;509747,3;509763,9;509767,1;509767,4;2025-03-13T11:28:42.526Z;509813,5;;;;;;restaurant__75.png;22.0
1117;session_50;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_95_1;;;;form submission;4020,425;780188,7;780188,3;780208,375;784228,8;784229,1;2025-03-13T11:29:05.712Z;784258,126;;;;6.0;5.0;living room__24.png;95.0
1117;session_50;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_95;;;;completion;4053,764;780053,2;780041,716;780175,036;784228,8;784229,3;2025-03-13T11:29:05.712Z;784258,126;;;;;;living room__24.png;95.0
1117;session_50;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_96_0;;;;timeout;16,695;784229,4;784241,462;784258,126;784259,9;784260;2025-03-13T11:29:05.743Z;784274,821;;;;;;restaurant__160.png;96.0
1118;session_35;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_40_1;;;;form submission;8406;719628,4;719627,9;719644;728050;728050,2;2025-03-13T11:28:46.356Z;728058,7;;;;5.0;4.0;bedroom__296.png;40.0
1118;session_35;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_40;;;;completion;8422,8;719614,5;719611,124;719627,2;728050;728050,4;2025-03-13T11:28:46.356Z;728058,7;;;;;;bedroom__296.png;40.0
1118;session_35;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_41_0;;;;timeout;15,5;728050,6;728041,5;728058,7;728059,7;728060,2;2025-03-13T11:28:46.366Z;728074,2;;;;;;dining room__132.png;41.0
1119;session_39;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_22_1;;;;form submission;3852,3;509767,6;509767,1;509813,5;513665,8;513666,2;2025-03-13T11:28:46.425Z;513678,1;;;;5.0;5.0;restaurant__75.png;22.0
1119;session_39;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_22;;;;completion;3901,9;509757,7;509747,3;509763,9;513665,8;513666,5;2025-03-13T11:28:46.425Z;513678,1;;;;;;restaurant__75.png;22.0
1119;session_39;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_23_0;;;;timeout;34,3;513666,8;513665,1;513678,1;513678,9;513679,2;2025-03-13T11:28:46.438Z;513712,4;;;;;;dining room__218.png;23.0
1120;session_49;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_9_1;;;;form submission;6858,2;310905,2;310905;310911,6;317769,8;317769,9;2025-03-13T11:28:46.581Z;317779,4;;;;5.0;5.0;restaurant__274.png;9.0
1120;session_49;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_9;;;;completion;6865,1;310897,7;310897,7;310904,7;317769,8;317770;2025-03-13T11:28:46.581Z;317779,4;;;;;;restaurant__274.png;9.0
1120;session_49;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_10_0;;;;timeout;7,1;317770;317772,5;317779,4;317779,7;317779,8;2025-03-13T11:28:46.591Z;317786,5;;;;;;bedroom__72.png;10.0
1121;session_50;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_96_1;;;;form submission;3969,579;784260,2;784259,9;784274,821;788244,4;788244,8;2025-03-13T11:29:09.728Z;788257,91;;;;6.0;5.0;restaurant__160.png;96.0
1121;session_50;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_96;;;;completion;3986,274;784229,4;784241,462;784258,126;788244,4;788245;2025-03-13T11:29:09.728Z;788257,91;;;;;;restaurant__160.png;96.0
1121;session_50;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_97_0;;;;timeout;33,355;788245;788241,246;788257,91;788259,7;788259,8;2025-03-13T11:29:09.743Z;788291,265;;;;;;living room__258.png;97.0
1122;session_39;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_23_1;;;;form submission;3735;513679,4;513678,9;513712,4;517447,4;517447,8;2025-03-13T11:28:50.207Z;517459,4;;;;6.0;7.0;dining room__218.png;23.0
1122;session_39;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_23;;;;completion;3769,3;513666,7;513665,1;513678,1;517447,4;517448,3;2025-03-13T11:28:50.207Z;517459,4;;;;;;dining room__218.png;23.0
1122;session_39;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_24_0;;;;timeout;33,3;517448,5;517442,93;517459,4;517461;517461,8;2025-03-13T11:28:50.220Z;517492,7;;;;;;bedroom__272.png;24.0
1123;session_54;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_31_1;;;;form submission;10555;569264,5;569263,3;569276,8;579831,8;579832,1;2025-03-13T11:28:55.836Z;579843,7;;;;4.0;4.0;restaurant__75.png;31.0
1123;session_54;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_31;;;;completion;10571,6;569249,1;569243,5;569260,2;579831,8;579832,4;2025-03-13T11:28:55.837Z;579843,7;;;;;;restaurant__75.png;31.0
1123;session_54;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_32_0;;;;timeout;16,8;579832,6;579827,4;579843,7;579844,5;579845,1;2025-03-13T11:28:55.849Z;579860,5;;;;;;living room__233.png;32.0
1124;session_50;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_97_1;;;;form submission;3881,135;788259,9;788259,7;788291,265;792172,4;792172,8;2025-03-13T11:29:13.656Z;792174,387;;;;7.0;7.0;living room__258.png;97.0
1124;session_50;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_97;;;;completion;3914,49;788245;788241,246;788257,91;792172,4;792172,9;2025-03-13T11:29:13.656Z;792174,387;;;;;;living room__258.png;97.0
1124;session_50;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_98_0;;;;timeout;50,001;792173,1;792157,721;792174,387;792187;792187,2;2025-03-13T11:29:13.670Z;792224,388;;;;;;bedroom__46.png;98.0
1125;session_35;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_41_1;;;;form submission;7537,2;728060,3;728059,7;728074,2;735611,4;735611,7;2025-03-13T11:28:53.918Z;735622,124;;;;5.0;6.0;dining room__132.png;41.0
1125;session_35;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_41;;;;completion;7552,7;728050,6;728041,5;728058,7;735611,4;735612;2025-03-13T11:28:53.918Z;735622,124;;;;;;dining room__132.png;41.0
1125;session_35;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_42_0;;;;timeout;16,276;735612;735622,124;735622,124;735626;735626,3;2025-03-13T11:28:53.932Z;735638,4;;;;;;office__89.png;42.0
1126;session_49;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_10_1;;;;form submission;6526,9;317779,8;317779,7;317786,5;324313,4;324313,6;2025-03-13T11:28:53.125Z;324321,1;;;;3.0;3.0;bedroom__72.png;10.0
1126;session_49;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_10;;;;completion;6534;317770;317772,5;317779,4;324313,4;324313,8;2025-03-13T11:28:53.125Z;324321,1;;;;;;bedroom__72.png;10.0
1126;session_49;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_11_0;;;;timeout;6,9;324313,9;324314,1;324321,1;324322;324322,3;2025-03-13T11:28:53.133Z;324328;;;;;;kitchen__205.png;11.0
1127;session_36;13/03/2025 12:28;AIDEI10V;;;Questionnaire;html.Form;5_76_1;;;;form submission;15494,9;1135642,2;1135641,8;1135657,6;1151152,5;1151152,7;2025-03-13T11:28:56.322Z;1151156,9;;;;1.0;1.0;office__86.png;76.0
1127;session_36;13/03/2025 12:28;AIDEI10V;;;Sequence;flow.Sequence;5_76;;;;completion;15511,6;1135636,6;1135624,846;1135640,9;1151152,5;1151152,9;2025-03-13T11:28:56.322Z;1151156,9;;;;;;office__86.png;76.0
1127;session_36;13/03/2025 12:28;AIDEI10V;;;Screen;canvas.Screen;5_77_0;;;;timeout;16,7;1151153;1151140,814;1151156,9;1151160,3;1151161;2025-03-13T11:28:56.330Z;1151173,6;;;;;;dining room__65.png;77.0
1128;session_50;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_98_1;;;;form submission;3444,112;792187,4;792187;792224,388;795668,5;795668,8;2025-03-13T11:29:17.152Z;795674,183;;;;7.0;7.0;bedroom__46.png;98.0
1128;session_50;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_98;;;;completion;3494,113;792173;792157,721;792174,387;795668,5;795669,3;2025-03-13T11:29:17.152Z;795674,183;;;;;;bedroom__46.png;98.0
1128;session_50;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_99_0;;;;timeout;133,34;795669,4;795657,518;795674,183;795683,2;795683,5;2025-03-13T11:29:17.167Z;795807,523;;;;;;living room__233.png;99.0
1129;session_39;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_24_1;;;;form submission;8534,9;517462;517461;517492,7;526027,6;526028;2025-03-13T11:28:58.787Z;526043,8;;;;7.0;7.0;bedroom__272.png;24.0
1129;session_39;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_24;;;;completion;8568,2;517448,5;517442,93;517459,4;526027,6;526028,4;2025-03-13T11:28:58.787Z;526043,8;;;;;;bedroom__272.png;24.0
1129;session_39;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_25_0;;;;timeout;47,1;526028,6;526021,854;526043,8;526047,4;526047,7;2025-03-13T11:28:58.806Z;526090,9;;;;;;restaurant__260.png;25.0
1130;session_50;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_99_1;;;;form submission;3444,977;795683,7;795683,2;795807,523;799252,5;799253;2025-03-13T11:29:20.736Z;799257,32;;;;6.0;6.0;living room__233.png;99.0
1130;session_50;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_99;;;;completion;3578,317;795669,3;795657,518;795674,183;799252,5;799253,2;2025-03-13T11:29:20.736Z;799257,32;;;;;;living room__233.png;99.0
1130;session_50;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_100_0;;;;timeout;33,333;799253,3;799240,655;799257,32;799269,2;799269,5;2025-03-13T11:29:20.752Z;799290,653;;;;;;attention_check_5.png;100.0
1131;session_49;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_11_1;;;;form submission;5121,3;324322,5;324322;324328;329449,3;329449,5;2025-03-13T11:28:58.261Z;329459,7;;;;2.0;2.0;kitchen__205.png;11.0
1131;session_49;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_11;;;;completion;5128,2;324313,9;324314,1;324321,1;329449,3;329449,7;2025-03-13T11:28:58.261Z;329459,7;;;;;;kitchen__205.png;11.0
1131;session_49;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_12_0;;;;timeout;7;329449,7;329452,8;329459,7;329459,9;329460;2025-03-13T11:28:58.271Z;329466,7;;;;;;restaurant__160.png;12.0
1132;session_35;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_42_1;;;;form submission;7352,3;735626,6;735626;735638,4;742990,7;742991,1;2025-03-13T11:29:01.297Z;743002,9;;;;5.0;6.0;office__89.png;42.0
1132;session_35;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_42;;;;completion;7368,576;735612;735622,124;735622,124;742990,7;742991,3;2025-03-13T11:29:01.297Z;743002,9;;;;;;office__89.png;42.0
1132;session_35;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_43_0;;;;timeout;16,2;742991,5;742986,218;743002,9;743004;743004,9;2025-03-13T11:29:01.311Z;743019,1;;;;;;dining room__31.png;43.0
1133;session_54;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_32_1;;;;form submission;8947,6;579845,6;579844,5;579860,5;588808,1;588808,8;2025-03-13T11:29:04.813Z;588811,01;;;;6.0;6.0;living room__233.png;32.0
1133;session_54;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_32;;;;completion;8964,4;579832,6;579827,4;579843,7;588808,1;588809,1;2025-03-13T11:29:04.813Z;588811,01;;;;;;living room__233.png;32.0
1133;session_54;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_33_0;;;;timeout;16,29;588809,2;588811,01;588811,01;588813,7;588814;2025-03-13T11:29:04.818Z;588827,3;;;;;;restaurant__274.png;33.0
1134;session_47;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_5_1;;;;form submission;24447,9;847574,8;847574,3;847590,6;872038,5;872038,7;2025-03-13T11:29:02.965Z;872047,5;;;;7.0;7.0;bedroom__72.png;5.0
1134;session_47;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_5;;;;completion;24464,5;847556,1;847557,594;847574;872038,5;872039;2025-03-13T11:29:02.965Z;872047,5;;;;;;bedroom__72.png;5.0
1134;session_47;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,6;872039,2;872031,416;872047,5;872048,1;872048,4;2025-03-13T11:29:02.974Z;872064,1;;;;;;living room__51.png;6.0
1135;session_36;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_77_1;;;;form submission;8100;1151161,3;1151160,3;1151173,6;1159273,6;1159273,9;2025-03-13T11:29:04.443Z;1159273,2;;;;3.0;4.0;dining room__65.png;77.0
1135;session_36;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_77;;;;completion;8116,7;1151152,9;1151140,814;1151156,9;1159273,6;1159274,2;2025-03-13T11:29:04.443Z;1159273,2;;;;;;dining room__65.png;77.0
1135;session_36;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_78_0;;;;timeout;16,6;1159274,4;1159273,196;1159273,2;1159278,9;1159279,1;2025-03-13T11:29:04.448Z;1159289,8;;;;;;restaurant__279.png;78.0
1136;session_39;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_25_1;;;;form submission;4918,9;526047,8;526047,4;526090,9;531009,8;531010,2;2025-03-13T11:29:03.769Z;531020;;;;6.0;7.0;restaurant__260.png;25.0
1136;session_39;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_25;;;;completion;4966;526028,5;526021,854;526043,8;531009,8;531010,5;2025-03-13T11:29:03.769Z;531020;;;;;;restaurant__260.png;25.0
1136;session_39;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_26_0;;;;timeout;31,9;531010,7;531002,296;531020;531021,2;531021,6;2025-03-13T11:29:03.780Z;531051,9;;;;;;bedroom__280.png;26.0
1137;session_49;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_12_1;;;;form submission;5590,9;329460;329459,9;329466,7;335057,6;335057,7;2025-03-13T11:29:03.869Z;335063,8;;;;4.0;4.0;restaurant__160.png;12.0
1137;session_49;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_12;;;;completion;5597,9;329449,7;329452,8;329459,7;335057,6;335057,9;2025-03-13T11:29:03.869Z;335063,8;;;;;;restaurant__160.png;12.0
1137;session_49;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_13_0;;;;timeout;7;335057,9;335056,8;335063,8;335063,9;335064;2025-03-13T11:29:03.875Z;335070,8;;;;;;dining room__223.png;13.0
1138;session_50;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_100_1;;;;form submission;6170,047;799269,5;799269,2;799290,653;805460,7;805461;2025-03-13T11:29:26.944Z;805473,635;;;;5.0;5.0;attention_check_5.png;100.0
1138;session_50;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_100;;;;completion;6203,38;799253,3;799240,655;799257,32;805460,7;805461,2;2025-03-13T11:29:26.944Z;805473,635;;;;;;attention_check_5.png;100.0
1138;session_50;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_101_0;;;;timeout;16,673;805461,3;805456,97;805473,635;805478,2;805478,4;2025-03-13T11:29:26.961Z;805490,308;;;;;;office__248.png;101.0
1139;session_39;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_26_1;;;;form submission;3313;531021,8;531021,2;531051,9;534364,9;534365,3;2025-03-13T11:29:07.124Z;534370,3;;;;7.0;7.0;bedroom__280.png;26.0
1139;session_39;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_26;;;;completion;3344,9;531010,6;531002,296;531020;534364,9;534365,7;2025-03-13T11:29:07.124Z;534370,3;;;;;;bedroom__280.png;26.0
1139;session_39;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_27_0;;;;timeout;13;534366;534367,79;534370,3;534373,8;534374,1;2025-03-13T11:29:07.133Z;534383,3;;;;;;bedroom__146.png;27.0
1140;session_37;13/03/2025 12:29;AIDEI10V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;149098,9;16536,5;16527,132;16560,3;165659,2;165659,7;2025-03-13T11:29:09.757Z;165660,542;;;;;;;
1141;session_54;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_33_1;;;;form submission;8923,4;588814,4;588813,7;588827,3;597750,7;597751,1;2025-03-13T11:29:13.755Z;597760,8;;;;1.0;1.0;restaurant__274.png;33.0
1141;session_54;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_33;;;;completion;8939,69;588809,2;588811,01;588811,01;597750,7;597751,6;2025-03-13T11:29:13.756Z;597760,8;;;;;;restaurant__274.png;33.0
1141;session_54;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_34_0;;;;timeout;16,9;597751,8;597744,492;597760,8;597761,6;597762,3;2025-03-13T11:29:13.767Z;597777,7;;;;;;living room__2.png;34.0
1142;session_36;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_78_1;;;;form submission;7127,7;1159279,3;1159278,9;1159289,8;1166417,5;1166417,8;2025-03-13T11:29:11.587Z;1166422,9;;;;6.0;7.0;restaurant__279.png;78.0
1142;session_36;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_78;;;;completion;7144,3;1159274,3;1159273,196;1159273,2;1166417,5;1166418;2025-03-13T11:29:11.587Z;1166422,9;;;;;;restaurant__279.png;78.0
1142;session_36;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_79_0;;;;timeout;16,6;1166418;1166406,262;1166422,9;1166424,9;1166425,1;2025-03-13T11:29:11.594Z;1166439,5;;;;;;bedroom__203.png;79.0
1143;session_49;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_13_1;;;;form submission;5498,5;335064,2;335063,9;335070,8;340569,3;340569,5;2025-03-13T11:29:09.381Z;340577,5;;;;5.0;5.0;dining room__223.png;13.0
1143;session_49;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_13;;;;completion;5505,5;335057,9;335056,8;335063,8;340569,3;340569,5;2025-03-13T11:29:09.381Z;340577,5;;;;;;dining room__223.png;13.0
1143;session_49;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_14_0;;;;timeout;7;340569,6;340570,6;340577,5;340577,7;340578,4;2025-03-13T11:29:09.389Z;340584,5;;;;;;kitchen__135.png;14.0
1144;session_39;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_27_1;;;;form submission;5250;534374,4;534373,8;534383,3;539633,3;539633,6;2025-03-13T11:29:12.392Z;539647,1;;;;6.0;6.0;bedroom__146.png;27.0
1144;session_39;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_27;;;;completion;5263;534365,9;534367,79;534370,3;539633,3;539633,7;2025-03-13T11:29:12.392Z;539647,1;;;;;;bedroom__146.png;27.0
1144;session_39;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_28_0;;;;timeout;16,7;539633,7;539631,016;539647,1;539647,7;539647,9;2025-03-13T11:29:12.407Z;539663,8;;;;;;restaurant__39.png;28.0
1145;session_50;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_101_1;;;;form submission;9593,992;805478,5;805478,2;805490,308;815084,3;815084,6;2025-03-13T11:29:36.568Z;815089,776;;;;4.0;3.0;office__248.png;101.0
1145;session_50;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_101;;;;completion;9610,665;805461,3;805456,97;805473,635;815084,3;815084,8;2025-03-13T11:29:36.568Z;815089,776;;;;;;office__248.png;101.0
1145;session_50;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_102_0;;;;timeout;33,344;815084,9;815073,111;815089,776;815102,7;815103;2025-03-13T11:29:36.586Z;815123,12;;;;;;kitchen__263.png;102.0
1146;session_39;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_28_1;;;;form submission;3472,9;539648,1;539647,7;539663,8;543136,7;543137,1;2025-03-13T11:29:15.896Z;543148,9;;;;7.0;7.0;restaurant__39.png;28.0
1146;session_39;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_28;;;;completion;3489,6;539633,7;539631,016;539647,1;543136,7;543137,4;2025-03-13T11:29:15.896Z;543148,9;;;;;;restaurant__39.png;28.0
1146;session_39;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_29_0;;;;timeout;29,7;543137,6;543129,088;543148,9;543149,9;543150,4;2025-03-13T11:29:15.909Z;543178,6;;;;;;restaurant__274.png;29.0
1147;session_35;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_43_1;;;;form submission;15100,5;743005;743004;743019,1;758119,6;758119,9;2025-03-13T11:29:16.426Z;758133,3;;;;6.0;5.0;dining room__31.png;43.0
1147;session_35;13/03/2025 12:29;AIDEI10V;;;Sequence;flow.Sequence;5_43;;;;completion;15116,7;742991,4;742986,218;743002,9;758119,6;758120,1;2025-03-13T11:29:16.426Z;758133,3;;;;;;dining room__31.png;43.0
1147;session_35;13/03/2025 12:29;AIDEI10V;;;Screen;canvas.Screen;5_44_0;;;;timeout;13,8;758120,2;758114,1;758133,3;758134;758134,2;2025-03-13T11:29:16.440Z;758147,1;;;;;;kitchen__205.png;44.0
1148;session_49;13/03/2025 12:29;AIDEI10V;;;Questionnaire;html.Form;5_14_1;;;;form submission;5616,8;340578,4;340577,7;340584,5;346201,3;346201,4;2025-03-13T11:29:15.013Z;346209,3;;;;5.0;5.0;kitchen__135.png;14.0
