id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.valence;data.approach;data.img_idx;data.counter_main
199;session_337;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_14;;;;completion;12819,36;468049;468046,86;468061,64;480881;480883;2025-03-10T13:59:12.395Z;480881,1;;;;;;living room__216.png;14.0
199;session_337;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_15_0;;;;timeout;16,64;480884;480878,2;480881,1;480899;480900;2025-03-10T13:59:12.413Z;480897,74;;;;;;dining room__232.png;15.0
200;session_350;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_50_1;;;;form submission;3395,1;439951,5;439950,8;439956,2;443351,3;443351,7;2025-03-10T13:59:12.803Z;443356,33;;;;5.0;6.0;office__146.png;50.0
200;session_350;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_50;;;;completion;3411,606;439923,6;439939,694;439939,694;443351,3;443351,8;2025-03-10T13:59:12.803Z;443356,33;;;;;;office__146.png;50.0
200;session_350;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_51_0;;;;timeout;16,57;443351,9;443356,33;443356,33;443368,1;443368,3;2025-03-10T13:59:12.819Z;443372,9;;;;;;dining room__97.png;51.0
201;session_351;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_14_1;;;;form submission;7743,2;336385,8;336385,6;336401,5;344144,7;344144,8;2025-03-10T13:59:16.580Z;344151,9;;;;6.0;7.0;living room_70.png;14.0
201;session_351;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_14;;;;completion;7759,9;336379,7;336368,192;336384,8;344144,7;344145;2025-03-10T13:59:16.580Z;344151,9;;;;;;living room_70.png;14.0
201;session_351;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_15_0;;;;timeout;16,7;344145;344135,3;344151,9;344152,2;344152,2;2025-03-10T13:59:16.587Z;344168,6;;;;;;dining room__7.png;15.0
202;session_356;10/03/2025 14:59;AIDEI3V;;;Experiment Information Main;html.Form;4;;;;form submission;13810,8;362177,1;362186,36;362203,1;376013,9;376014,4;2025-03-10T01:51:52.427Z;376039;;;;;;;
202;session_356;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_0_0;;;;timeout;33,3;376014,8;376022,632;376039;376069,3;376071,1;2025-03-10T01:51:52.484Z;376072,3;;;;;;bedroom__95.png;0.0
203;session_350;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_51_1;;;;form submission;3908,6;443368,4;443368,1;443372,9;447281,5;447282,3;2025-03-10T13:59:16.733Z;447289,758;;;;4.0;5.0;dining room__97.png;51.0
203;session_350;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_51;;;;completion;3925,17;443351,8;443356,33;443356,33;447281,5;447282,7;2025-03-10T13:59:16.734Z;447289,758;;;;;;dining room__97.png;51.0
203;session_350;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_52_0;;;;timeout;16,442;447282,9;447289,758;447289,758;447302;447302,3;2025-03-10T13:59:16.753Z;447306,2;;;;;;office room_4.png;52.0
204;session_346;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_19_1;;;;form submission;6412,7;255570;255569,7;255586,2;261998,9;261999,1;2025-03-10T13:59:17.120Z;262009,1;;;;5.0;5.0;restaurant__220.png;19.0
204;session_346;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_19;;;;completion;6429,5;255559;255552,7;255569,4;261998,9;261999,2;2025-03-10T13:59:17.120Z;262009,1;;;;;;restaurant__220.png;19.0
204;session_346;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_20_0;;;;timeout;16,9;261999,3;261992,6;262009,1;262009,5;262009,6;2025-03-10T13:59:17.130Z;262026;;;;;;bedroom__51.png;20.0
205;session_354;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_22_1;;;;form submission;5885,2;260997;260996,9;261013,2;266898,4;266898,5;2025-03-10T13:59:18.842Z;266916,5;;;;6.0;6.0;dining room__20.png;22.0
205;session_354;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_22;;;;completion;5901,9;260986,6;260979,862;260996,5;266898,4;266898,6;2025-03-10T13:59:18.842Z;266916,5;;;;;;dining room__20.png;22.0
205;session_354;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_23_0;;;;timeout;15,7;266898,7;266898,826;266916,5;266917;266917;2025-03-10T13:59:18.860Z;266932,2;;;;;;living room__299.png;23.0
206;session_342;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_19_1;;;;form submission;8298,6;372880;372879,8;372880,7;381179,3;381179,8;2025-03-10T13:59:19.784Z;381186,6;;;;4.0;3.0;kitchen__127.png;19.0
206;session_342;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_19;;;;completion;8304,438;372867,2;372874,862;372874,862;381179,3;381180;2025-03-10T13:59:19.784Z;381186,6;;;;;;kitchen__127.png;19.0
206;session_342;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_20_0;;;;timeout;8,3;381180;381182,092;381186,6;381191,8;381191,8;2025-03-10T13:59:19.796Z;381194,9;;;;;;office room_4.png;20.0
207;session_337;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_15_1;;;;form submission;7597,26;480901;480899;480897,74;488495;488495;2025-03-10T13:59:20.007Z;488499,32;;;;2.0;1.0;dining room__232.png;15.0
207;session_337;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_15;;;;completion;7613,9;480883;480878,2;480881,1;488495;488496;2025-03-10T13:59:20.007Z;488499,32;;;;;;dining room__232.png;15.0
207;session_337;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_16_0;;;;timeout;16,68;488496;488494,36;488499,32;488500;488502;2025-03-10T13:59:20.015Z;488516;;;;;;attention_check_5.png;16.0
208;session_350;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_52_1;;;;form submission;3710,8;447303,3;447302;447306,2;451017;451017,5;2025-03-10T13:59:20.468Z;451022,962;;;;4.0;5.0;office room_4.png;52.0
208;session_350;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_52;;;;completion;3727,242;447282,9;447289,758;447289,758;451017;451017,8;2025-03-10T13:59:20.469Z;451022,962;;;;;;office room_4.png;52.0
208;session_350;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_53_0;;;;timeout;16,338;451018;451022,962;451022,962;451036,3;451036,6;2025-03-10T13:59:20.488Z;451039,3;;;;;;office__117.png;53.0
209;session_351;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_15_1;;;;form submission;7064,7;344152,3;344152,2;344168,6;351233,3;351233,5;2025-03-10T13:59:23.668Z;351235,6;;;;5.0;5.0;dining room__7.png;15.0
209;session_351;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_15;;;;completion;7081,4;344145;344135,3;344151,9;351233,3;351233,6;2025-03-10T13:59:23.668Z;351235,6;;;;;;dining room__7.png;15.0
209;session_351;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_16_0;;;;timeout;16,6;351233,6;351218,964;351235,6;351235,8;351235,9;2025-03-10T13:59:23.671Z;351252,2;;;;;;bedroom__83.png;16.0
210;session_356;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_0_1;;;;form submission;6118,8;376071,4;376069,3;376072,3;382191,1;382191,9;2025-03-10T01:51:58.604Z;382216,3;;;;5.0;4.0;bedroom__95.png;0.0
210;session_356;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_0;;;;completion;6152,1;376014,7;376022,632;376039;382191,1;382192,3;2025-03-10T01:51:58.605Z;382216,3;;;;;;bedroom__95.png;0.0
210;session_356;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_1_0;;;;timeout;166,4;382192,5;382199,766;382216,3;382217,1;382219,5;2025-03-10T01:51:58.632Z;382382,7;;;;;;office room_64.png;1.0
211;session_347;10/03/2025 14:59;AIDEI3V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;5499,9;191419,5;191396,9;191430,3;196930,2;196930,4;2025-03-10T13:59:23.593Z;196945,6;;;;;;;
212;session_354;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_23_1;;;;form submission;5009,4;266917,1;266917;266932,2;271941,6;271941,7;2025-03-10T13:59:23.885Z;271967,2;;;;4.0;4.0;living room__299.png;23.0
212;session_354;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_23;;;;completion;5025,1;266898,6;266898,826;266916,5;271941,6;271941,8;2025-03-10T13:59:23.885Z;271967,2;;;;;;living room__299.png;23.0
212;session_354;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_24_0;;;;timeout;16,8;271941,8;271950,762;271967,2;271967,6;271967,7;2025-03-10T13:59:23.911Z;271984;;;;;;attention_check_3.png;24.0
213;session_350;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_53_1;;;;form submission;3499,1;451036,7;451036,3;451039,3;454538,4;454538,9;2025-03-10T13:59:23.990Z;454539,83;;;;5.0;6.0;office__117.png;53.0
213;session_350;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_53;;;;completion;3515,438;451017,9;451022,962;451022,962;454538,4;454539;2025-03-10T13:59:23.990Z;454539,83;;;;;;office__117.png;53.0
213;session_350;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_54_0;;;;timeout;16,17;454539;454539,83;454539,83;454553,6;454554;2025-03-10T13:59:24.005Z;454556;;;;;;kitchen__149.png;54.0
214;session_342;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_20_1;;;;form submission;5517,5;381191,9;381191,8;381194,9;386712,4;386712,9;2025-03-10T13:59:25.317Z;386722,6;;;;3.0;2.0;office room_4.png;20.0
214;session_342;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_20;;;;completion;5525,8;381180;381182,092;381186,6;386712,4;386713;2025-03-10T13:59:25.318Z;386722,6;;;;;;office room_4.png;20.0
214;session_342;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_21_0;;;;timeout;8,2;386713,2;386713,296;386722,6;386726,2;386726,3;2025-03-10T13:59:25.331Z;386730,8;;;;;;restaurant__96.png;21.0
215;session_346;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_20_1;;;;form submission;8964,4;262009,6;262009,5;262026;270990,4;270990,6;2025-03-10T13:59:26.111Z;271001,7;;;;3.0;4.0;bedroom__51.png;20.0
215;session_346;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_20;;;;completion;8981,3;261999,3;261992,6;262009,1;270990,4;270990,7;2025-03-10T13:59:26.111Z;271001,7;;;;;;bedroom__51.png;20.0
215;session_346;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_21_0;;;;timeout;16,4;270990,8;270984,9;271001,7;271001,9;271002,1;2025-03-10T13:59:26.122Z;271018,1;;;;;;office room_4.png;21.0
216;session_356;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_1_1;;;;form submission;5232,6;382219,7;382217,1;382382,7;387615,3;387616,1;2025-03-10T01:52:04.029Z;387627,4;;;;7.0;7.0;office room_64.png;1.0
216;session_356;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_1;;;;completion;5399;382192,4;382199,766;382216,3;387615,3;387616,5;2025-03-10T01:52:04.029Z;387627,4;;;;;;office room_64.png;1.0
216;session_356;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_2_0;;;;timeout;50,1;387616,6;387611,096;387627,4;387628,2;387628,8;2025-03-10T01:52:04.041Z;387677,5;;;;;;kitchen__173.png;2.0
217;session_337;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_16_1;;;;form submission;7131;488502;488500;488516;495647;495647;2025-03-10T13:59:27.159Z;495646,18;;;;5.0;5.0;attention_check_5.png;16.0
217;session_337;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_16;;;;completion;7147,68;488496;488494,36;488499,32;495647;495648;2025-03-10T13:59:27.160Z;495646,18;;;;;;attention_check_5.png;16.0
217;session_337;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_17_0;;;;timeout;4,68;495648;495646,18;495646,18;495652;495655;2025-03-10T13:59:27.167Z;495650,86;;;;;;restaurant__122.png;17.0
218;session_351;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_16_1;;;;form submission;6362,2;351236;351235,8;351252,2;357614,4;357614,5;2025-03-10T13:59:30.049Z;357619,3;;;;5.0;5.0;bedroom__83.png;16.0
218;session_351;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_16;;;;completion;6378,8;351233,6;351218,964;351235,6;357614,4;357614,6;2025-03-10T13:59:30.049Z;357619,3;;;;;;bedroom__83.png;16.0
218;session_351;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_17_0;;;;timeout;16,6;357614,6;357602,564;357619,3;357619,5;357619,6;2025-03-10T13:59:30.054Z;357635,9;;;;;;living room__141.png;17.0
219;session_350;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_54_1;;;;form submission;3893,9;454554,2;454553,6;454556;458449,9;458450,4;2025-03-10T13:59:27.901Z;458456,262;;;;6.0;7.0;kitchen__149.png;54.0
219;session_350;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_54;;;;completion;3910,07;454539;454539,83;454539,83;458449,9;458450,5;2025-03-10T13:59:27.901Z;458456,262;;;;;;kitchen__149.png;54.0
219;session_350;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_55_0;;;;timeout;16,338;458450,7;458456,262;458456,262;458466,3;458466,7;2025-03-10T13:59:27.918Z;458472,6;;;;;;restaurant__103.png;55.0
220;session_354;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_24_1;;;;form submission;5806,1;271967,9;271967,6;271984;277790,1;277790,2;2025-03-10T13:59:29.733Z;277819,5;;;;3.0;3.0;attention_check_3.png;24.0
220;session_354;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_24;;;;completion;5822,9;271941,8;271950,762;271967,2;277790,1;277790,3;2025-03-10T13:59:29.734Z;277819,5;;;;;;attention_check_3.png;24.0
220;session_354;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_25_0;;;;timeout;16,5;277790,4;277803;277819,5;277820,1;277820,2;2025-03-10T13:59:29.764Z;277836;;;;;;office__94.png;25.0
221;session_347;10/03/2025 14:59;AIDEI3V;;;Prolific ID;html.Form;1;;;;form submission;6666,5;196930,6;196928,7;196945,6;203612,1;203612,3;2025-03-10T13:59:30.275Z;203613,7;participant_377;;;;;;
222;session_342;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_21_1;;;;form submission;5443,2;386726,4;386726,2;386730,8;392174;392174,5;2025-03-10T13:59:30.779Z;392182,5;;;;7.0;7.0;restaurant__96.png;21.0
222;session_342;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_21;;;;completion;5451,4;386713,1;386713,296;386722,6;392174;392174,7;2025-03-10T13:59:30.779Z;392182,5;;;;;;restaurant__96.png;21.0
222;session_342;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_22_0;;;;timeout;8,3;392174,7;392174,082;392182,5;392187,2;392187,3;2025-03-10T13:59:30.792Z;392190,8;;;;;;kitchen__137.png;22.0
223;session_356;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_2_1;;;;form submission;4770,6;387629,2;387628,2;387677,5;392448,1;392449,3;2025-03-10T01:52:08.862Z;392472,7;;;;7.0;7.0;kitchen__173.png;2.0
223;session_356;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_2;;;;completion;4820,7;387616,5;387611,096;387627,4;392448,1;392449,6;2025-03-10T01:52:08.862Z;392472,7;;;;;;kitchen__173.png;2.0
223;session_356;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_3_0;;;;timeout;66,6;392449,8;392456,1;392472,7;392521,6;392522;2025-03-10T01:52:08.934Z;392539,3;;;;;;living room__216.png;3.0
224;session_352;10/03/2025 14:59;AIDEI3V;;;Experiment Information;html.Form;2;;;;form submission;42679,06;210270;210260,28;210276,94;252956;252957;2025-03-10T13:59:32.580Z;252968,34;;;;;;;
224;session_352;10/03/2025 14:59;AIDEI3V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,66;252957;252951,66;252968,34;252969;252970;2025-03-10T13:59:32.593Z;252985;;static\living room_0.png;0.0;;;;
225;session_346;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_21_1;;;;form submission;5980,7;271002,1;271001,9;271018,1;276998,8;276999;2025-03-10T13:59:32.119Z;277007,5;;;;5.0;5.0;office room_4.png;21.0
225;session_346;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_21;;;;completion;5997,1;270990,8;270984,9;271001,7;276998,8;276999,1;2025-03-10T13:59:32.120Z;277007,5;;;;;;office room_4.png;21.0
225;session_346;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_22_0;;;;timeout;16,7;276999,2;276990,9;277007,5;277007,8;277008;2025-03-10T13:59:32.128Z;277024,2;;;;;;living room__141.png;22.0
226;session_350;10/03/2025 14:59;AIDEI3V;;;Questionnaire;html.Form;5_55_1;;;;form submission;4241,4;458466,9;458466,3;458472,6;462714;462714,3;2025-03-10T13:59:32.165Z;462722,69;;;;6.0;7.0;restaurant__103.png;55.0
226;session_350;10/03/2025 14:59;AIDEI3V;;;Sequence;flow.Sequence;5_55;;;;completion;4257,738;458450,6;458456,262;458456,262;462714;462714,4;2025-03-10T13:59:32.165Z;462722,69;;;;;;restaurant__103.png;55.0
226;session_350;10/03/2025 14:59;AIDEI3V;;;Screen;canvas.Screen;5_56_0;;;;timeout;16,51;462714,5;462722,69;462722,69;462729,9;462730,1;2025-03-10T13:59:32.181Z;462739,2;;;;;;bedroom__90.png;56.0
227;session_347;10/03/2025 14:59;AIDEI3V;;;Experiment Information;html.Form;2;;;;form submission;3823;203612,3;203613,562;203613,7;207436,7;207436,9;2025-03-10T13:59:34.100Z;207440,9;;;;;;;
227;session_347;10/03/2025 14:59;AIDEI3V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,8;207436,9;207439,696;207440,9;207447,7;207447,9;2025-03-10T13:59:34.111Z;207457,7;;static\living room_0.png;0.0;;;;
228;session_331;10/03/2025 15:00;AIDEI3V;;;Experiment Information;html.Form;2;;;;form submission;59412,04;225718;225712,7;225728,96;285141;285143;2025-03-10T13:59:35.192Z;285146,88;;;;;;;
228;session_331;10/03/2025 15:00;AIDEI3V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;33,34;285143;285138,7;285146,88;285149;285149;2025-03-10T13:59:35.198Z;285180,22;;static\living room_0.png;0.0;;;;
229;session_354;10/03/2025 15:00;AIDEI3V;;;Questionnaire;html.Form;5_25_1;;;;form submission;5737,6;277820,3;277820,1;277836;283573,6;283573,7;2025-03-10T13:59:35.517Z;283605,1;;;;1.0;1.0;office__94.png;25.0
229;session_354;10/03/2025 15:00;AIDEI3V;;;Sequence;flow.Sequence;5_25;;;;completion;5754,1;277790,3;277803;277819,5;283573,6;283573,7;2025-03-10T13:59:35.517Z;283605,1;;;;;;office__94.png;25.0
229;session_354;10/03/2025 15:00;AIDEI3V;;;Screen;canvas.Screen;5_26_0;;;;timeout;16,6;283573,8;283588,4;283605,1;283605,7;283605,7;2025-03-10T13:59:35.549Z;283621,7;;;;;;dining room__50.png;26.0
230;session_356;10/03/2025 15:00;AIDEI3V;;;Questionnaire;html.Form;5_3_1;;;;form submission;3708,5;392522,4;392521,6;392539,3;396247,8;396248,5;2025-03-10T01:52:12.661Z;396269;;;;6.0;6.0;living room__216.png;3.0
230;session_356;10/03/2025 15:00;AIDEI3V;;;Sequence;flow.Sequence;5_3;;;;completion;3775,1;392449,7;392456,1;392472,7;396247,8;396248,9;2025-03-10T01:52:12.661Z;396269;;;;;;living room__216.png;3.0
230;session_356;10/03/2025 15:00;AIDEI3V;;;Screen;canvas.Screen;5_4_0;;;;timeout;49,9;396249,1;396252,596;396269;396270;396270,3;2025-03-10T01:52:12.683Z;396318,9;;;;;;living room__149.png;4.0
231;session_351;10/03/2025 15:00;AIDEI3V;;;Questionnaire;html.Form;5_17_1;;;;form submission;8125,6;357619,6;357619,5;357635,9;365761,5;365761,6;2025-03-10T13:59:38.196Z;365769,6;;;;6.0;5.0;living room__141.png;17.0
231;session_351;10/03/2025 15:00;AIDEI3V;;;Sequence;flow.Sequence;5_17;;;;completion;8142,2;357614,6;357602,564;357619,3;365761,5;365761,7;2025-03-10T13:59:38.197Z;365769,6;;;;;;living room__141.png;17.0
231;session_351;10/03/2025 15:00;AIDEI3V;;;Screen;canvas.Screen;5_18_0;;;;timeout;16,7;365761,8;365753,028;365769,6;365769,9;365770;2025-03-10T13:59:38.205Z;365786,3;;;;;;restaurant__194.png;18.0
232;session_342;10/03/2025 15:00;AIDEI3V;;;Questionnaire;html.Form;5_22_1;;;;form submission;6568,3;392187,3;392187,2;392190,8;398759,1;398759,5;2025-03-10T13:59:37.364Z;398764,7;;;;6.0;6.0;kitchen__137.png;22.0
232;session_342;10/03/2025 15:00;AIDEI3V;;;Sequence;flow.Sequence;5_22;;;;completion;6576,6;392174,7;392174,082;392182,5;398759,1;398759,6;2025-03-10T13:59:37.364Z;398764,7;;;;;;kitchen__137.png;22.0
232;session_342;10/03/2025 15:00;AIDEI3V;;;Screen;canvas.Screen;5_23_0;;;;timeout;8,4;398759,8;398762,33;398764,7;398770,2;398770,3;2025-03-10T13:59:37.375Z;398773,1;;;;;;bedroom__236.png;23.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Questionnaire;html.Form;5_26_1;;;;form submission;5352,5;283605,8;283605,7;283621,7;288974,2;288974,3;2025-03-10T13:59:40.918Z;288990,4;;;;4.0;4.0;dining room__50.png;26.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Sequence;flow.Sequence;5_26;;;;completion;5369,1;283573,8;283588,4;283605,1;288974,2;288974,4;2025-03-10T13:59:40.918Z;288990,4;;;;;;dining room__50.png;26.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Screen;canvas.Screen;5_27_0;;;;timeout;16,7;288974,5;288974,066;288990,4;288990,8;288990,8;2025-03-10T13:59:40.934Z;289007,1;;;;;;dining room__293.png;27.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Questionnaire;html.Form;5_27_1;;;;form submission;7707;288990,9;288990,8;289007,1;296714,1;296714,3;2025-03-10T13:59:48.658Z;296726,7;;;;4.0;4.0;dining room__293.png;27.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Sequence;flow.Sequence;5_27;;;;completion;7723,7;288974,5;288974,066;288990,4;296714,1;296714,3;2025-03-10T13:59:48.658Z;296726,7;;;;;;dining room__293.png;27.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Screen;canvas.Screen;5_28_0;;;;timeout;16,8;296714,4;296710,23;296726,7;296727,1;296727,2;2025-03-10T13:59:48.670Z;296743,5;;;;;;living room__212.png;28.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Questionnaire;html.Form;5_28_1;;;;form submission;4758,9;296727,3;296727,1;296743,5;301502,4;301502,6;2025-03-10T13:59:53.446Z;301528,7;;;;5.0;5.0;living room__212.png;28.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Sequence;flow.Sequence;5_28;;;;completion;4775,7;296714,3;296710,23;296726,7;301502,4;301502,6;2025-03-10T13:59:53.446Z;301528,7;;;;;;living room__212.png;28.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Screen;canvas.Screen;5_29_0;;;;timeout;16,8;301502,7;301512,1;301528,7;301529,3;301529,6;2025-03-10T13:59:53.473Z;301545,5;;;;;;office__146.png;29.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Questionnaire;html.Form;5_29_1;;;;form submission;5557;301529,8;301529,3;301545,5;307102,5;307102,6;2025-03-10T13:59:59.046Z;307114,1;;;;3.0;3.0;office__146.png;29.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Sequence;flow.Sequence;5_29;;;;completion;5573,8;301502,6;301512,1;301528,7;307102,5;307102,6;2025-03-10T13:59:59.046Z;307114,1;;;;;;office__146.png;29.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Screen;canvas.Screen;5_30_0;;;;timeout;16,8;307102,8;307097,53;307114,1;307114,5;307114,8;2025-03-10T13:59:59.058Z;307130,9;;;;;;bedroom__51.png;30.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Questionnaire;html.Form;5_30_1;;;;form submission;6742,8;307114,9;307114,5;307130,9;313873,7;313873,8;2025-03-10T14:00:05.817Z;313883,3;;;;2.0;2.0;bedroom__51.png;30.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Sequence;flow.Sequence;5_30;;;;completion;6759,6;307102,8;307097,53;307114,1;313873,7;313873,8;2025-03-10T14:00:05.817Z;313883,3;;;;;;bedroom__51.png;30.0
233;session_354;10/03/2025 15:00;AIDEI3V;;;Screen;canvas.Screen;5_31_0;;;;timeout;16,5;313873,8;313866,7;313883,3;313883,8;313883,8;2025-03-10T14:00:05.827Z;313899,8;;;;;;kitchen__130.png;31.0
234;session_353;10/03/2025 15:00;AIDEI3V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;68198,8;12395,8;12359,232;12409,2;80608;80608,9;2025-03-10T14:00:06.021Z;80610,164;;;;;;;
235;session_331;10/03/2025 15:00;AIDEI3V;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;7038,78;285149;285149;285180,22;292219;292220;2025-03-10T13:59:42.270Z;292230,38;;static\living room_0.png;0.0;4.0;5.0;;
235;session_331;10/03/2025 15:00;AIDEI3V;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;7072,12;285143;285138,7;285146,88;292219;292221;2025-03-10T13:59:42.270Z;292230,38;;static\living room_0.png;0.0;;;;
235;session_331;10/03/2025 15:00;AIDEI3V;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,66;292221;292217,64;292230,38;292230;292231;2025-03-10T13:59:42.280Z;292247,04;;static\office room_24.png;1.0;;;;
235;session_331;10/03/2025 15:00;AIDEI3V;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;5286,96;292231;292230;292247,04;297534;297536;2025-03-10T13:59:47.585Z;297547,16;;static\office room_24.png;1.0;2.0;2.0;;
235;session_331;10/03/2025 15:00;AIDEI3V;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;5303,62;292221;292217,64;292230,38;297534;297538;2025-03-10T13:59:47.586Z;297547,16;;static\office room_24.png;1.0;;;;
235;session_331;10/03/2025 15:00;AIDEI3V;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,66;297538;297531,6;297547,16;297548;297548;2025-03-10T13:59:47.597Z;297563,82;;static\restaurant_80.png;2.0;;;;
