id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.valence;data.approach;data.img_idx;data.counter_main
422;session_364;11/03/2025 09:47;AIDEI4V;;;Experiment Information Main;html.Form;4;;;;form submission;20706,988;156479;156472,812;156472,812;177179,8;177180,5;2025-03-11T08:47:04.585Z;177184,322;;;;;;;
422;session_364;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_0_0;;;;timeout;15,978;177181,4;177184,322;177184,322;177190,8;177191,4;2025-03-11T08:47:04.596Z;177200,3;;;;;;attention_check_4.png;0.0
423;session_382;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_101_1;;;;form submission;2708,4;482100,1;482099,8;482116;484824,4;484824,6;2025-03-11T08:47:04.937Z;484834,1;;;;7.0;7.0;restaurant__256.png;101.0
423;session_382;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_101;;;;completion;2725;482097,1;482082,796;482099,4;484824,4;484824,7;2025-03-11T08:47:04.937Z;484834,1;;;;;;restaurant__256.png;101.0
423;session_382;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_102_0;;;;timeout;16,6;484824,8;484817,494;484834,1;484834,6;484834,8;2025-03-11T08:47:04.947Z;484850,7;;;;;;kitchen__76.png;102.0
424;session_366;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_56_1;;;;form submission;5269,7;465720,3;465720,3;465731,1;471000,8;471000,9;2025-03-11T08:47:05.299Z;471012,4;;;;1.0;1.0;restaurant__14.png;56.0
424;session_366;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_56;;;;completion;5285,3;465705,2;465699,9;465715,5;471000,8;471001;2025-03-11T08:47:05.299Z;471012,4;;;;;;restaurant__14.png;56.0
424;session_366;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_57_0;;;;timeout;15,6;471001;471002,996;471012,4;471018,5;471018,6;2025-03-11T08:47:05.317Z;471028;;;;;;kitchen__25.png;57.0
425;session_371;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_70_1;;;;form submission;4247,24;552913;552913;552928,76;557176;557176;2025-03-11T08:47:06.503Z;557178,78;;;;2.0;3.0;kitchen__282.png;70.0
425;session_371;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_70;;;;completion;4263,92;552903;552902,08;552912,08;557176;557177;2025-03-11T08:47:06.503Z;557178,78;;;;;;kitchen__282.png;70.0
425;session_371;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_71_0;;;;timeout;16,66;557177;557175,92;557178,78;557179;557179;2025-03-11T08:47:06.506Z;557195,44;;;;;;kitchen__50.png;71.0
426;session_381;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_17_1;;;;form submission;5546,5;356900,3;356900;356916,6;362463,1;362463,3;2025-03-11T08:47:06.211Z;362466,796;;;;5.0;5.0;kitchen__239.png;17.0
426;session_381;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_17;;;;completion;5563,2;356897;356882,824;356899,9;362463,1;362463,4;2025-03-11T08:47:06.211Z;362466,796;;;;;;kitchen__239.png;17.0
426;session_381;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_18_0;;;;timeout;16,604;362463,4;362466,796;362466,796;362468,8;362468,8;2025-03-11T08:47:06.217Z;362483,4;;;;;;dining room__225.png;18.0
427;session_380;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_48_1;;;;form submission;7361,1;609386,6;609386,2;609388,8;616749,9;616753;2025-03-11T08:47:06.767Z;616765,882;;;;7.0;7.0;living room__75.png;48.0
427;session_380;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_48;;;;completion;7377,12;609372,5;609372,78;609372,78;616749,9;616753,4;2025-03-11T08:47:06.767Z;616765,882;;;;;;living room__75.png;48.0
427;session_380;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_49_0;;;;timeout;16,018;616753,5;616765,882;616765,882;616778,4;616778,6;2025-03-11T08:47:06.793Z;616781,9;;;;;;living room_70.png;49.0
428;session_377;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_22_1;;;;form submission;6288,7;311981,5;311980,8;311985,5;318274,2;318274,5;2025-03-11T08:47:06.877Z;318284,8;;;;4.0;4.0;bedroom__98.png;22.0
428;session_377;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_22;;;;completion;6305,1;311961,6;311968,456;311969,1;318274,2;318274,7;2025-03-11T08:47:06.877Z;318284,8;;;;;;bedroom__98.png;22.0
428;session_377;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_23_0;;;;timeout;17,5;318274,8;318269,1;318284,8;318285,1;318285,3;2025-03-11T08:47:06.888Z;318302,3;;;;;;living room__28.png;23.0
429;session_371;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_71_1;;;;form submission;2933,56;557180;557179;557195,44;560129;560129;2025-03-11T08:47:09.456Z;560128,72;;;;4.0;5.0;kitchen__50.png;71.0
429;session_371;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_71;;;;completion;2950,22;557177;557175,92;557178,78;560129;560129;2025-03-11T08:47:09.456Z;560128,72;;;;;;kitchen__50.png;71.0
429;session_371;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_72_0;;;;timeout;16,68;560129;560128,18;560128,72;560131;560131;2025-03-11T08:47:09.458Z;560145,4;;;;;;bedroom__7.png;72.0
430;session_382;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_102_1;;;;form submission;4702;484834,9;484834,6;484850,7;489552,7;489552,9;2025-03-11T08:47:09.665Z;489553,2;;;;1.0;1.0;kitchen__76.png;102.0
430;session_382;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_102;;;;completion;4718,6;484824,8;484817,494;484834,1;489552,7;489553;2025-03-11T08:47:09.665Z;489553,2;;;;;;kitchen__76.png;102.0
430;session_382;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_103_0;;;;timeout;16,6;489553,1;489553,162;489553,2;489554,9;489555;2025-03-11T08:47:09.667Z;489569,8;;;;;;kitchen__50.png;103.0
431;session_366;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_57_1;;;;form submission;3997;471018,7;471018,5;471028;475025;475025,2;2025-03-11T08:47:09.323Z;475043,6;;;;5.0;5.0;kitchen__25.png;57.0
431;session_366;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_57;;;;completion;4012,6;471001;471002,996;471012,4;475025;475025,2;2025-03-11T08:47:09.323Z;475043,6;;;;;;kitchen__25.png;57.0
431;session_366;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_58_0;;;;timeout;15,7;475025,2;475028;475043,6;475044,1;475044,2;2025-03-11T08:47:09.343Z;475059,3;;;;;;dining room__52.png;58.0
432;session_383;11/03/2025 09:47;AIDEI4V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;4537,3;5744,5;5736,8;5744,7;10282;10282,3;2025-03-11T08:47:10.438Z;10299,2;;;;;;;
433;session_381;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_18_1;;;;form submission;4980,5;362469,3;362468,8;362483,4;367463,9;367464,1;2025-03-11T08:47:11.212Z;367466,9;;;;5.0;5.0;dining room__225.png;18.0
433;session_381;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_18;;;;completion;4997,104;362463,4;362466,796;362466,796;367463,9;367464,2;2025-03-11T08:47:11.212Z;367466,9;;;;;;dining room__225.png;18.0
433;session_381;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_19_0;;;;timeout;16;367464,2;367450,328;367466,9;367467,1;367467,2;2025-03-11T08:47:11.215Z;367482,9;;;;;;bedroom__294.png;19.0
434;session_377;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_23_1;;;;form submission;4436,4;318285,5;318285,1;318302,3;322738,7;322739;2025-03-11T08:47:11.342Z;322752,252;;;;5.0;5.0;living room__28.png;23.0
434;session_377;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_23;;;;completion;4453,9;318274,8;318269,1;318284,8;322738,7;322739,2;2025-03-11T08:47:11.342Z;322752,252;;;;;;living room__28.png;23.0
434;session_377;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_24_0;;;;timeout;15,948;322739,2;322752,252;322752,252;322758;322758,1;2025-03-11T08:47:11.361Z;322768,2;;;;;;living room__46.png;24.0
435;session_371;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_72_1;;;;form submission;3781,6;560131;560131;560145,4;563927;563928;2025-03-11T08:47:13.254Z;563928,78;;;;4.0;4.0;bedroom__7.png;72.0
435;session_371;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_72;;;;completion;3798,28;560129;560128,18;560128,72;563927;563928;2025-03-11T08:47:13.254Z;563928,78;;;;;;bedroom__7.png;72.0
435;session_371;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_73_0;;;;timeout;16,66;563928;563926,24;563928,78;563931;563932;2025-03-11T08:47:13.258Z;563945,44;;;;;;living room__151.png;73.0
436;session_366;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_58_1;;;;form submission;4237,5;475044,3;475044,1;475059,3;479296,8;479296,8;2025-03-11T08:47:13.595Z;479309,2;;;;6.0;5.0;dining room__52.png;58.0
436;session_366;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_58;;;;completion;4253,2;475025,2;475028;475043,6;479296,8;479296,9;2025-03-11T08:47:13.595Z;479309,2;;;;;;dining room__52.png;58.0
436;session_366;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_59_0;;;;timeout;15,7;479297;479297,764;479309,2;479312,7;479312,7;2025-03-11T08:47:13.611Z;479324,9;;;;;;restaurant__67.png;59.0
437;session_380;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_49_1;;;;form submission;7161,4;616778,7;616778,4;616781,9;623943,3;623945,2;2025-03-11T08:47:13.959Z;623959,2;;;;7.0;7.0;living room_70.png;49.0
437;session_380;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_49;;;;completion;7177,418;616753,4;616765,882;616765,882;623943,3;623945,5;2025-03-11T08:47:13.960Z;623959,2;;;;;;living room_70.png;49.0
437;session_380;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_50_0;;;;timeout;16;623945,6;623942,48;623959,2;623959,5;623959,8;2025-03-11T08:47:13.974Z;623975,2;;;;;;bedroom__175.png;50.0
438;session_382;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_103_1;;;;form submission;3022,9;489555,1;489554,9;489569,8;492592,7;492592,7;2025-03-11T08:47:12.705Z;492604,7;;;;4.0;4.0;kitchen__50.png;103.0
438;session_382;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_103;;;;completion;3039,5;489553,1;489553,162;489553,2;492592,7;492592,8;2025-03-11T08:47:12.705Z;492604,7;;;;;;kitchen__50.png;103.0
438;session_382;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_104_0;;;;timeout;16,7;492592,9;492588,1;492604,7;492605,2;492605,3;2025-03-11T08:47:12.718Z;492621,4;;;;;;restaurant_48.png;104.0
438;session_382;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_104_1;;;;form submission;2307,2;492605,3;492605,2;492621,4;494928,6;494928,8;2025-03-11T08:47:15.041Z;494939,3;;;;7.0;7.0;restaurant_48.png;104.0
438;session_382;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_104;;;;completion;2323,9;492592,9;492588,1;492604,7;494928,6;494928,8;2025-03-11T08:47:15.041Z;494939,3;;;;;;restaurant_48.png;104.0
438;session_382;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_105_0;;;;timeout;16,6;494928,8;494922,596;494939,3;494939,5;494939,7;2025-03-11T08:47:15.052Z;494955,9;;;;;;dining room__225.png;105.0
439;session_381;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_19_1;;;;form submission;5047,1;367467,3;367467,1;367482,9;372530;372530,2;2025-03-11T08:47:16.278Z;372533,83;;;;4.0;5.0;bedroom__294.png;19.0
439;session_381;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_19;;;;completion;5063,1;367464,2;367450,328;367466,9;372530;372530,3;2025-03-11T08:47:16.278Z;372533,83;;;;;;bedroom__294.png;19.0
439;session_381;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_20_0;;;;timeout;15,97;372530,4;372533,83;372533,83;372534,9;372534,9;2025-03-11T08:47:16.283Z;372549,8;;;;;;living room__272.png;20.0
440;session_371;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_73_1;;;;form submission;3921,56;563932;563931;563945,44;567867;567867;2025-03-11T08:47:17.193Z;567878,74;;;;5.0;5.0;living room__151.png;73.0
440;session_371;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_73;;;;completion;3938,22;563928;563926,24;563928,78;567867;567867;2025-03-11T08:47:17.193Z;567878,74;;;;;;living room__151.png;73.0
440;session_371;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_74_0;;;;timeout;16,66;567867;567866,04;567878,74;567880;567880;2025-03-11T08:47:17.206Z;567895,4;;;;;;office__76.png;74.0
441;session_366;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_59_1;;;;form submission;3596,4;479312,8;479312,7;479324,9;482921,3;482921,4;2025-03-11T08:47:17.220Z;482934,3;;;;2.0;2.0;restaurant__67.png;59.0
441;session_366;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_59;;;;completion;3612,1;479296,9;479297,764;479309,2;482921,3;482921,5;2025-03-11T08:47:17.220Z;482934,3;;;;;;restaurant__67.png;59.0
441;session_366;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_60_0;;;;timeout;15,6;482921,5;482918,6;482934,3;482935,6;482935,7;2025-03-11T08:47:17.234Z;482949,9;;;;;;office__18.png;60.0
442;session_364;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_0_1;;;;form submission;13992,7;177191,8;177190,8;177200,3;191193;191194,2;2025-03-11T08:47:18.599Z;191196,89;;;;4.0;4.0;attention_check_4.png;0.0
442;session_364;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_0;;;;completion;14008,678;177181,2;177184,322;177184,322;191193;191195,1;2025-03-11T08:47:18.600Z;191196,89;;;;;;attention_check_4.png;0.0
442;session_364;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,41;191195,4;191196,89;191196,89;191211,7;191212;2025-03-11T08:47:18.617Z;191213,3;;;;;;restaurant__13.png;1.0
443;session_383;11/03/2025 09:47;AIDEI4V;;;Prolific ID;html.Form;1;;;;form submission;8012,1;10282,4;10290,9;10299,2;18311,3;18311,5;2025-03-11T08:47:18.472Z;18353,3;participant_404;;;;;;
444;session_382;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_105_1;;;;form submission;4220,9;494939,7;494939,5;494955,9;499176,8;499177;2025-03-11T08:47:19.289Z;499208,1;;;;7.0;6.0;dining room__225.png;105.0
444;session_382;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_105;;;;completion;4237,5;494928,8;494922,596;494939,3;499176,8;499177,1;2025-03-11T08:47:19.290Z;499208,1;;;;;;dining room__225.png;105.0
444;session_382;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_106_0;;;;timeout;16,6;499177,2;499191,49;499208,1;499208,7;499208,8;2025-03-11T08:47:19.321Z;499224,7;;;;;;office room_64.png;106.0
444;session_382;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_106_1;;;;form submission;2488,2;499208,9;499208,7;499224,7;501712,9;501713,1;2025-03-11T08:47:21.825Z;501726;;;;7.0;7.0;office room_64.png;106.0
444;session_382;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_106;;;;completion;2504,8;499177,2;499191,49;499208,1;501712,9;501713,2;2025-03-11T08:47:21.826Z;501726;;;;;;office room_64.png;106.0
444;session_382;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_107_0;;;;timeout;16,86999998;501713,2;501709,53;501726;501726,4;501726,6;2025-03-11T08:47:21.839Z;;;;;;;living room__272.png;107.0
445;session_371;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_74_1;;;;form submission;2927,6;567880;567880;567895,4;570823;570823;2025-03-11T08:47:20.150Z;570828,74;;;;2.0;2.0;office__76.png;74.0
445;session_371;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_74;;;;completion;2944,26;567867;567866,04;567878,74;570823;570823;2025-03-11T08:47:20.150Z;570828,74;;;;;;office__76.png;74.0
445;session_371;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_75_0;;;;timeout;16,66;570823;570822,3;570828,74;570829;570830;2025-03-11T08:47:20.156Z;570845,4;;;;;;office room_4.png;75.0
446;session_381;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_20_1;;;;form submission;4280,7;372535;372534,9;372549,8;376830,5;376830,8;2025-03-11T08:47:20.579Z;376833,1;;;;4.0;4.0;living room__272.png;20.0
446;session_381;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_20;;;;completion;4296,67;372530,4;372533,83;372533,83;376830,5;376830,8;2025-03-11T08:47:20.579Z;376833,1;;;;;;living room__272.png;20.0
446;session_381;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_21_0;;;;timeout;17,4;376830,8;376817,26;376833,1;376833,2;376833,3;2025-03-11T08:47:20.581Z;376850,5;;;;;;living room__220.png;21.0
447;session_362;11/03/2025 09:47;AIDEI4V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;36560,9;110779;110753,982;110786,8;147347,7;147348,5;2025-03-11T08:47:21.416Z;147354,4;;;;;;;
448;session_382;11/03/2025 09:47;AIDEI4V;;;;;;;;;;;;;;;;;;;;;;;;
449;session_377;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_24_1;;;;form submission;10222,2;322758,3;322758;322768,2;332990,4;332990,8;2025-03-11T08:47:21.594Z;333001,1;;;;4.0;4.0;living room__46.png;24.0
449;session_377;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_24;;;;completion;10238,148;322739,2;322752,252;322752,252;332990,4;332991;2025-03-11T08:47:21.594Z;333001,1;;;;;;living room__46.png;24.0
449;session_377;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_25_0;;;;timeout;17,7;332991;332985,6;333001,1;333001,6;333001,8;2025-03-11T08:47:21.605Z;333018,8;;;;;;dining room__49.png;25.0
450;session_366;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_60_1;;;;form submission;4794,9;482935,7;482935,6;482949,9;487744,8;487745;2025-03-11T08:47:22.043Z;487746,7;;;;7.0;7.0;office__18.png;60.0
450;session_366;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_60;;;;completion;4810,5;482921,5;482918,6;482934,3;487744,8;487745,1;2025-03-11T08:47:22.043Z;487746,7;;;;;;office__18.png;60.0
450;session_366;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_61_0;;;;timeout;15,7;487745,1;487739,428;487746,7;487751,5;487751,7;2025-03-11T08:47:22.050Z;487762,4;;;;;;kitchen__293.png;61.0
451;session_371;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_75_1;;;;form submission;3710,6;570830;570829;570845,4;574556;574556;2025-03-11T08:47:23.884Z;574562,08;;;;5.0;4.0;office room_4.png;75.0
451;session_371;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_75;;;;completion;3727,26;570823;570822,3;570828,74;574556;574556;2025-03-11T08:47:23.884Z;574562,08;;;;;;office room_4.png;75.0
451;session_371;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_76_0;;;;timeout;16,66;574558;574555,98;574562,08;574563;574563;2025-03-11T08:47:23.890Z;574578,74;;;;;;attention_check_3.png;76.0
452;session_380;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_50_1;;;;form submission;9910;623959,9;623959,5;623975,2;633885,2;633886,7;2025-03-11T08:47:23.901Z;633899,2;;;;1.0;5.0;bedroom__175.png;50.0
452;session_380;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_50;;;;completion;9926;623945,6;623942,48;623959,2;633885,2;633886,8;2025-03-11T08:47:23.901Z;633899,2;;;;;;bedroom__175.png;50.0
452;session_380;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_51_0;;;;timeout;16,8;633887;633883,016;633899,2;633899,7;633899,9;2025-03-11T08:47:23.914Z;633916;;;;;;office__238.png;51.0
453;session_382;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_107_1;;;;form submission;3834,1;501726,6;501726,4;501742,6;505576,7;505576,9;2025-03-11T08:47:25.689Z;505594,7;;;;4.0;4.0;living room__272.png;107.0
453;session_382;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_107;;;;completion;3850,7;501713,2;501709,53;501726;505576,7;505577;2025-03-11T08:47:25.689Z;505594,7;;;;;;living room__272.png;107.0
453;session_382;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_108_0;;;;timeout;16,7;505577;505578,098;505594,7;505595,3;505595,4;2025-03-11T08:47:25.708Z;505611,4;;;;;;bedroom__13.png;108.0
454;session_366;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_61_1;;;;form submission;4606,3;487751,8;487751,5;487762,4;492368,7;492368,9;2025-03-11T08:47:26.667Z;492371,8;;;;1.0;1.0;kitchen__293.png;61.0
454;session_366;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_61;;;;completion;4622;487745,1;487739,428;487746,7;492368,7;492369;2025-03-11T08:47:26.667Z;492371,8;;;;;;kitchen__293.png;61.0
454;session_366;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_62_0;;;;timeout;15,6;492369,1;492360,364;492371,8;492375,5;492375,7;2025-03-11T08:47:26.674Z;492387,4;;;;;;office__206.png;62.0
455;session_381;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_21_1;;;;form submission;5880,9;376833,4;376833,2;376850,5;382731,4;382731,7;2025-03-11T08:47:26.479Z;382733,73;;;;5.0;4.0;living room__220.png;21.0
455;session_381;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_21;;;;completion;5898,3;376830,8;376817,26;376833,1;382731,4;382731,8;2025-03-11T08:47:26.480Z;382733,73;;;;;;living room__220.png;21.0
455;session_381;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_22_0;;;;timeout;17,07;382731,9;382733,73;382733,73;382738,1;382738,2;2025-03-11T08:47:26.486Z;382750,8;;;;;;office__260.png;22.0
456;session_371;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_76_1;;;;form submission;3261,26;574564;574563;574578,74;577840;577840;2025-03-11T08:47:27.167Z;577845,38;;;;3.0;3.0;attention_check_3.png;76.0
456;session_371;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_76;;;;completion;3277,92;574557;574555,98;574562,08;577840;577840;2025-03-11T08:47:27.167Z;577845,38;;;;;;attention_check_3.png;76.0
456;session_371;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_77_0;;;;timeout;16,68;577841;577840,06;577845,38;577846;577846;2025-03-11T08:47:27.174Z;577862,06;;;;;;restaurant__256.png;77.0
457;session_377;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_25_1;;;;form submission;4812,2;333002,1;333001,6;333018,8;337831;337831,3;2025-03-11T08:47:26.434Z;337835,29;;;;4.0;4.0;dining room__49.png;25.0
457;session_377;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_25;;;;completion;4829,9;332991;332985,6;333001,1;337831;337831,5;2025-03-11T08:47:26.434Z;337835,29;;;;;;dining room__49.png;25.0
457;session_377;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_26_0;;;;timeout;16,61;337831,6;337835,29;337835,29;337850,4;337850,6;2025-03-11T08:47:26.453Z;337851,9;;;;;;bedroom__294.png;26.0
458;session_364;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_1_1;;;;form submission;8946,2;191212,2;191211,7;191213,3;200159,5;200160,2;2025-03-11T08:47:27.565Z;200161,472;;;;7.0;7.0;restaurant__13.png;1.0
458;session_364;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_1;;;;completion;8962,61;191195,3;191196,89;191196,89;200159,5;200160,7;2025-03-11T08:47:27.565Z;200161,472;;;;;;restaurant__13.png;1.0
458;session_364;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,128;200161,5;200161,472;200161,472;200168,5;200168,9;2025-03-11T08:47:27.574Z;200177,6;;;;;;bedroom__294.png;2.0
459;session_382;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_108_1;;;;form submission;2805,1;505595,5;505595,3;505611,4;508416,5;508416,6;2025-03-11T08:47:28.529Z;508429,4;;;;2.0;2.0;bedroom__13.png;108.0
459;session_382;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_108;;;;completion;2821,8;505577;505578,098;505594,7;508416,5;508416,8;2025-03-11T08:47:28.529Z;508429,4;;;;;;bedroom__13.png;108.0
459;session_382;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_109_0;;;;timeout;16,8;508416,8;508412,8;508429,4;508429,7;508429,9;2025-03-11T08:47:28.542Z;508446,2;;;;;;office__127.png;109.0
460;session_380;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_51_1;;;;form submission;6023,4;633900;633899,7;633916;639939,4;639941,2;2025-03-11T08:47:29.955Z;639944,246;;;;7.0;7.0;office__238.png;51.0
460;session_380;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_51;;;;completion;6040,2;633887;633883,016;633899,2;639939,4;639941,4;2025-03-11T08:47:29.956Z;639944,246;;;;;;office__238.png;51.0
460;session_380;11/03/2025 09:47;AIDEI4V;;;Screen;canvas.Screen;5_52_0;;;;timeout;16,054;639941,6;639944,246;639944,246;639956;639956,1;2025-03-11T08:47:29.970Z;639960,3;;;;;;restaurant__267.png;52.0
461;session_366;11/03/2025 09:47;AIDEI4V;;;Questionnaire;html.Form;5_62_1;;;;form submission;3453,3;492375,8;492375,5;492387,4;495840,7;495840,8;2025-03-11T08:47:30.139Z;495856,1;;;;7.0;7.0;office__206.png;62.0
461;session_366;11/03/2025 09:47;AIDEI4V;;;Sequence;flow.Sequence;5_62;;;;completion;3468,9;492369,1;492360,364;492371,8;495840,7;495840,9;2025-03-11T08:47:30.139Z;495856,1;;;;;;office__206.png;62.0
