id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.valence;data.approach;data.img_idx;data.counter_main
173;session_439;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_43;;;;completion;1320,8;124114,3;124115,6;124132,4;125453,2;125453,8;2025-03-11T16:54:33.321Z;125470,8;;;;;;dining room__276.png;43.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_44_0;;;;timeout;16,8;125454;125454,1;125470,8;125472,5;125472,9;2025-03-11T16:54:33.340Z;125487,6;;;;;;dining room__204.png;44.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_44_1;;;;form submission;1335,1;125473,1;125472,5;125487,6;126822,7;126823,2;2025-03-11T16:54:34.690Z;126842,8;;;;4.0;5.0;dining room__204.png;44.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_44;;;;completion;1351,9;125453,9;125454,1;125470,8;126822,7;126823,5;2025-03-11T16:54:34.690Z;126842,8;;;;;;dining room__204.png;44.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_45_0;;;;timeout;16,8;126823,6;126826,2;126842,8;126844,6;126844,9;2025-03-11T16:54:34.712Z;126859,6;;;;;;kitchen__124.png;45.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_45_1;;;;form submission;1177,5;126845;126844,6;126859,6;128037,1;128037,5;2025-03-11T16:54:35.904Z;128064,3;;;;6.0;4.0;kitchen__124.png;45.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_45;;;;completion;1194,3;126823,6;126826,2;126842,8;128037,1;128037,7;2025-03-11T16:54:35.904Z;128064,3;;;;;;kitchen__124.png;45.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_46_0;;;;timeout;16,7;128037,9;128047,5;128064,3;128066,3;128066,6;2025-03-11T16:54:35.933Z;128081;;;;;;kitchen__151.png;46.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_46_1;;;;form submission;1202,5;128066,8;128066,3;128081;129283,5;129283,9;2025-03-11T16:54:37.151Z;129302,4;;;;5.0;6.0;kitchen__151.png;46.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_46;;;;completion;1219,2;128037,8;128047,5;128064,3;129283,5;129284,1;2025-03-11T16:54:37.151Z;129302,4;;;;;;kitchen__151.png;46.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_47_0;;;;timeout;16,7;129284,3;129285,6;129302,4;129304,6;129305,1;2025-03-11T16:54:37.172Z;129319,1;;;;;;kitchen__134.png;47.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_47_1;;;;form submission;1277,6;129305,3;129304,6;129319,1;130596,7;130597,1;2025-03-11T16:54:38.464Z;130624,3;;;;6.0;5.0;kitchen__134.png;47.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_47;;;;completion;1294,3;129284,2;129285,6;129302,4;130596,7;130597,3;2025-03-11T16:54:38.464Z;130624,3;;;;;;kitchen__134.png;47.0
173;session_439;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_48_0;;;;timeout;16,7;130597,4;130607,5;130624,3;130626,3;130626,5;2025-03-11T16:54:38.493Z;130641;;;;;;attention_check_3.png;48.0
174;session_452;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_50_1;;;;form submission;4688,8;467305,2;467304,8;467321,1;472009,9;472010,1;2025-03-11T16:54:40.118Z;472020,4;;;;4.0;3.0;kitchen__81.png;50.0
174;session_452;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_50;;;;completion;4705,5;467298,4;467288,28;467304,4;472009,9;472010,3;2025-03-11T16:54:40.119Z;472020,4;;;;;;kitchen__81.png;50.0
174;session_452;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_51_0;;;;timeout;16,6;472010,4;472003,98;472020,4;472020,7;472020,7;2025-03-11T16:54:40.129Z;472037;;;;;;kitchen__208.png;51.0
175;session_459;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_43_1;;;;form submission;9514,8;442269,3;442268,5;442292,2;451807;451808,7;2025-03-11T16:54:40.142Z;451822,7;;;;2.0;2.0;office__280.png;43.0
175;session_459;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_43;;;;completion;9546,584;442254,8;442260,416;442260,416;451807;451808,8;2025-03-11T16:54:40.142Z;451822,7;;;;;;office__280.png;43.0
175;session_459;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_44_0;;;;timeout;15,7;451808,9;451807,046;451822,7;451823,4;451823,9;2025-03-11T16:54:40.158Z;451838,4;;;;;;kitchen__182.png;44.0
176;session_448;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_89_1;;;;form submission;5024,4;375802,2;375802;375817,6;380842;380842,1;2025-03-11T16:54:37.619Z;380868;;;;2.0;6.0;office__109.png;89.0
176;session_448;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_89;;;;completion;5041,006;375794,6;375800,994;375800,994;380842;380842,2;2025-03-11T16:54:37.619Z;380868;;;;;;office__109.png;89.0
176;session_448;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_90_0;;;;timeout;16,9;380842,2;380851,366;380868;380869,1;380869,6;2025-03-11T16:54:37.647Z;380884,9;;;;;;attention_check_1.png;90.0
177;session_439;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_48_1;;;;form submission;3118,1;130626,8;130626,3;130641;133759,1;133759,6;2025-03-11T16:54:41.626Z;133786;;;;3.0;3.0;attention_check_3.png;48.0
177;session_439;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_48;;;;completion;3134,8;130597,3;130607,5;130624,3;133759,1;133759,8;2025-03-11T16:54:41.627Z;133786;;;;;;attention_check_3.png;48.0
177;session_439;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_49_0;;;;timeout;16,8;133760;133769,3;133786;133787,8;133788,1;2025-03-11T16:54:41.655Z;133802,8;;;;;;living room_70.png;49.0
177;session_439;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_49_1;;;;form submission;2073,1;133788,2;133787,8;133802,8;135875,9;135876,3;2025-03-11T16:54:43.743Z;135894,3;;;;5.0;5.0;living room_70.png;49.0
177;session_439;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_49;;;;completion;2089,9;133759,9;133769,3;133786;135875,9;135876,5;2025-03-11T16:54:43.743Z;135894,3;;;;;;living room_70.png;49.0
177;session_439;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_50_0;;;;timeout;16,8;135876,7;135877,6;135894,3;135896,1;135896,6;2025-03-11T16:54:43.763Z;135911,1;;;;;;attention_check_4.png;50.0
178;session_448;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_90_1;;;;form submission;3181,5;380869,7;380869,1;380884,9;384066,4;384066,6;2025-03-11T16:54:40.844Z;384068,292;;;;1.0;1.0;attention_check_1.png;90.0
178;session_448;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_90;;;;completion;3198,4;380842,2;380851,366;380868;384066,4;384066,7;2025-03-11T16:54:40.844Z;384068,292;;;;;;attention_check_1.png;90.0
178;session_448;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_91_0;;;;timeout;16,608;384066,7;384068,292;384068,292;384074,2;384074,4;2025-03-11T16:54:40.852Z;384084,9;;;;;;office room_4.png;91.0
179;session_464;11/03/2025 17:54;AIDEI7V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;22463,6;15283,7;15243,7;16776,2;39239,8;39241;2025-03-11T16:54:45.097Z;39247,994;;;;;;;
180;session_441;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_12_1;;;;form submission;7938,4;201270,9;201270,5;201285,9;209224,3;209224,6;2025-03-11T16:54:47.178Z;209235,7;;;;5.0;4.0;bedroom__234.png;12.0
180;session_441;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_12;;;;completion;7954,5;201254,5;201252,76;201269,8;209224,3;209224,9;2025-03-11T16:54:47.178Z;209235,7;;;;;;bedroom__234.png;12.0
180;session_441;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_13_0;;;;timeout;16,6;209225;209219,356;209235,7;209237,3;209237,5;2025-03-11T16:54:47.191Z;209252,3;;;;;;attention_check_3.png;13.0
181;session_452;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_51_1;;;;form submission;7237;472020,9;472020,7;472037;479274;479274,2;2025-03-11T16:54:47.382Z;479286;;;;6.0;6.0;kitchen__208.png;51.0
181;session_452;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_51;;;;completion;7253,6;472010,4;472003,98;472020,4;479274;479274,3;2025-03-11T16:54:47.383Z;479286;;;;;;kitchen__208.png;51.0
181;session_452;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_52_0;;;;timeout;16,6;479274,3;479269,656;479286;479286,1;479286,3;2025-03-11T16:54:47.395Z;479302,6;;;;;;office__109.png;52.0
182;session_459;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_44_1;;;;form submission;7905,9;451824;451823,4;451838,4;459744,3;459746;2025-03-11T16:54:48.080Z;459756,646;;;;6.0;2.0;kitchen__182.png;44.0
182;session_459;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_44;;;;completion;7921,6;451808,9;451807,046;451822,7;459744,3;459746,2;2025-03-11T16:54:48.080Z;459756,646;;;;;;kitchen__182.png;44.0
182;session_459;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_45_0;;;;timeout;14,654;459746,4;459756,646;459756,646;459759,1;459759,8;2025-03-11T16:54:48.093Z;459771,3;;;;;;office__148.png;45.0
183;session_464;11/03/2025 17:54;AIDEI7V;;;Prolific ID;html.Form;1;;;;form submission;4624,506;39241,7;39247,994;39247,994;43872,5;43873,1;2025-03-11T16:54:49.729Z;43929,17;participant_494;;;;;;
184;session_448;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_91_1;;;;form submission;2845,5;384074,4;384074,2;384084,9;386930,4;386930,5;2025-03-11T16:54:43.708Z;386935,564;;;;7.0;7.0;office room_4.png;91.0
184;session_448;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_91;;;;completion;2862,108;384066,7;384068,292;384068,292;386930,4;386930,6;2025-03-11T16:54:43.708Z;386935,564;;;;;;office room_4.png;91.0
184;session_448;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_92_0;;;;timeout;16,136;386930,6;386935,564;386935,564;386938,3;386938,4;2025-03-11T16:54:43.716Z;386951,7;;;;;;restaurant__242.png;92.0
184;session_448;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_92_1;;;;form submission;2274,6;386938,5;386938,3;386951,7;389226,3;389226,4;2025-03-11T16:54:46.004Z;389235,1;;;;2.0;2.0;restaurant__242.png;92.0
184;session_448;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_92;;;;completion;2290,736;386930,6;386935,564;386935,564;389226,3;389226,5;2025-03-11T16:54:46.004Z;389235,1;;;;;;restaurant__242.png;92.0
184;session_448;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_93_0;;;;timeout;16,8;389226,5;389218,594;389235,1;389235,3;389235,4;2025-03-11T16:54:46.013Z;389251,9;;;;;;bedroom__297.png;93.0
185;session_441;11/03/2025 17:54;AIDEI7V;;;Questionnaire;html.Form;5_13_1;;;;form submission;4469,5;209237,6;209237,3;209252,3;213721,8;213722;2025-03-11T16:54:51.676Z;213736,2;;;;3.0;3.0;attention_check_3.png;13.0
185;session_441;11/03/2025 17:54;AIDEI7V;;;Sequence;flow.Sequence;5_13;;;;completion;4486,1;209225;209219,356;209235,7;213721,8;213722,3;2025-03-11T16:54:51.676Z;213736,2;;;;;;attention_check_3.png;13.0
185;session_441;11/03/2025 17:54;AIDEI7V;;;Screen;canvas.Screen;5_14_0;;;;timeout;32,3;213722,4;213719,46;213736,2;213737;213737,3;2025-03-11T16:54:51.691Z;213768,5;;;;;;kitchen__134.png;14.0
186;session_439;11/03/2025 17:55;AIDEI7V;;;Questionnaire;html.Form;5_50_1;;;;form submission;3846,3;135896,8;135896,1;135911,1;139757,4;139757,8;2025-03-11T16:54:47.625Z;139776,5;;;;4.0;4.0;attention_check_4.png;50.0
186;session_439;11/03/2025 17:55;AIDEI7V;;;Sequence;flow.Sequence;5_50;;;;completion;3863,1;135876,6;135877,6;135894,3;139757,4;139758,1;2025-03-11T16:54:47.625Z;139776,5;;;;;;attention_check_4.png;50.0
186;session_439;11/03/2025 17:55;AIDEI7V;;;Screen;canvas.Screen;5_51_0;;;;timeout;16,7;139758,3;139759,8;139776,5;139778,3;139778,6;2025-03-11T16:54:47.645Z;139793,2;;;;;;office__148.png;51.0
186;session_439;11/03/2025 17:55;AIDEI7V;;;Questionnaire;html.Form;5_51_1;;;;form submission;1452,4;139778,8;139778,3;139793,2;141245,6;141245,9;2025-03-11T16:54:49.113Z;141265,5;;;;4.0;6.0;office__148.png;51.0
186;session_439;11/03/2025 17:55;AIDEI7V;;;Sequence;flow.Sequence;5_51;;;;completion;1469,1;139758,2;139759,8;139776,5;141245,6;141246,1;2025-03-11T16:54:49.113Z;141265,5;;;;;;office__148.png;51.0
186;session_439;11/03/2025 17:55;AIDEI7V;;;Screen;canvas.Screen;5_52_0;;;;timeout;16,7;141246,2;141248,8;141265,5;141267,5;141267,7;2025-03-11T16:54:49.135Z;141282,2;;;;;;restaurant__68.png;52.0
186;session_439;11/03/2025 17:55;AIDEI7V;;;Questionnaire;html.Form;5_52_1;;;;form submission;1688;141267,9;141267,5;141282,2;142970,2;142970,7;2025-03-11T16:54:50.837Z;142988,7;;;;3.0;4.0;restaurant__68.png;52.0
186;session_439;11/03/2025 17:55;AIDEI7V;;;Sequence;flow.Sequence;5_52;;;;completion;1704,7;141246,2;141248,8;141265,5;142970,2;142971;2025-03-11T16:54:50.838Z;142988,7;;;;;;restaurant__68.png;52.0
186;session_439;11/03/2025 17:55;AIDEI7V;;;Screen;canvas.Screen;5_53_0;;;;timeout;16,8;142971,2;142971,9;142988,7;142990,3;142990,7;2025-03-11T16:54:50.857Z;143005,5;;;;;;office__152.png;53.0
187;session_452;11/03/2025 17:55;AIDEI7V;;;Questionnaire;html.Form;5_52_1;;;;form submission;5707,3;479286,4;479286,1;479302,6;485009,9;485010,2;2025-03-11T16:54:53.118Z;485018,3;;;;1.0;1.0;office__109.png;52.0
187;session_452;11/03/2025 17:55;AIDEI7V;;;Sequence;flow.Sequence;5_52;;;;completion;5723,9;479274,3;479269,656;479286;485009,9;485010,3;2025-03-11T16:54:53.119Z;485018,3;;;;;;office__109.png;52.0
187;session_452;11/03/2025 17:55;AIDEI7V;;;Screen;canvas.Screen;5_53_0;;;;timeout;16,7;485010,4;485001,936;485018,3;485018,8;485019;2025-03-11T16:54:53.127Z;485035;;;;;;dining room__121.png;53.0
188;session_448;11/03/2025 17:55;AIDEI7V;;;Questionnaire;html.Form;5_93_1;;;;form submission;2622,4;389235,5;389235,3;389251,9;391874,3;391874,4;2025-03-11T16:54:48.652Z;391902;;;;5.0;6.0;bedroom__297.png;93.0
188;session_448;11/03/2025 17:55;AIDEI7V;;;Sequence;flow.Sequence;5_93;;;;completion;2639,2;389226,5;389218,594;389235,1;391874,3;391874,6;2025-03-11T16:54:48.652Z;391902;;;;;;bedroom__297.png;93.0
188;session_448;11/03/2025 17:55;AIDEI7V;;;Screen;canvas.Screen;5_94_0;;;;timeout;16,8;391874,6;391885,488;391902;391902,3;391902,4;2025-03-11T16:54:48.680Z;391918,8;;;;;;bedroom__234.png;94.0
188;session_448;11/03/2025 17:55;AIDEI7V;;;Questionnaire;html.Form;5_94_1;;;;form submission;3003,6;391902,5;391902,3;391918,8;394922,4;394922,6;2025-03-11T16:54:51.700Z;394935,6;;;;2.0;3.0;bedroom__234.png;94.0
188;session_448;11/03/2025 17:55;AIDEI7V;;;Sequence;flow.Sequence;5_94;;;;completion;3020,4;391874,6;391885,488;391902;394922,4;394922,7;2025-03-11T16:54:51.700Z;394935,6;;;;;;bedroom__234.png;94.0
188;session_448;11/03/2025 17:55;AIDEI7V;;;Screen;canvas.Screen;5_95_0;;;;timeout;16,6;394922,7;394919,094;394935,6;394935,8;394935,9;2025-03-11T16:54:51.713Z;394952,2;;;;;;living room__201.png;95.0
189;session_462;11/03/2025 17:55;AIDEI7V;[List];[Record];Consent Form;html.Form;0;True;True;;form submission;12646,4;14429,9;14348,6;14515,2;27161,6;27163,1;2025-03-11T16:55:01.710Z;27163,2;;;;;;;
190;session_441;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_14_1;;;;form submission;7855,5;213737,3;213737;213768,5;221624;221624,4;2025-03-11T16:54:59.578Z;221635,9;;;;4.0;3.0;kitchen__134.png;14.0
190;session_441;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_14;;;;completion;7887,8;213722,4;213719,46;213736,2;221624;221624,7;2025-03-11T16:54:59.578Z;221635,9;;;;;;kitchen__134.png;14.0
190;session_441;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_15_0;;;;timeout;15,6;221624,7;221618,49;221635,9;221638,1;221638,3;2025-03-11T16:54:59.592Z;221651,5;;;;;;bedroom__171.png;15.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_53_1;;;;form submission;2592;142990,9;142990,3;143005,5;145597,5;145597,9;2025-03-11T16:54:53.465Z;145615,7;;;;5.0;5.0;office__152.png;53.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_53;;;;completion;2608,8;142971,1;142971,9;142988,7;145597,5;145598,1;2025-03-11T16:54:53.465Z;145615,7;;;;;;office__152.png;53.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_54_0;;;;timeout;16,8;145598,3;145599;145615,7;145617,8;145618,2;2025-03-11T16:54:53.485Z;145632,5;;;;;;living room__166.png;54.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_54_1;;;;form submission;1671,7;145618,4;145617,8;145632,5;147304,2;147304,7;2025-03-11T16:54:55.171Z;147322,7;;;;5.0;5.0;living room__166.png;54.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_54;;;;completion;1688,5;145598,2;145599;145615,7;147304,2;147304,9;2025-03-11T16:54:55.172Z;147322,7;;;;;;living room__166.png;54.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_55_0;;;;timeout;16,7;147305;147306;147322,7;147324,2;147324,5;2025-03-11T16:54:55.191Z;147339,4;;;;;;office__109.png;55.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_55_1;;;;form submission;1964,1;147324,7;147324,2;147339,4;149303,5;149304;2025-03-11T16:54:57.171Z;149330;;;;3.0;2.0;office__109.png;55.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_55;;;;completion;1980,8;147305;147306;147322,7;149303,5;149304,2;2025-03-11T16:54:57.171Z;149330;;;;;;office__109.png;55.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_56_0;;;;timeout;16,7;149304,3;149313,3;149330;149332,8;149333,2;2025-03-11T16:54:57.200Z;149346,7;;;;;;restaurant__49.png;56.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_56_1;;;;form submission;1912,5;149333,5;149332,8;149346,7;151259,2;151259,7;2025-03-11T16:54:59.126Z;151287,7;;;;6.0;6.0;restaurant__49.png;56.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_56;;;;completion;1929,2;149304,3;149313,3;149330;151259,2;151259,8;2025-03-11T16:54:59.127Z;151287,7;;;;;;restaurant__49.png;56.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_57_0;;;;timeout;16,7;151259,9;151271;151287,7;151289,9;151290,2;2025-03-11T16:54:59.157Z;151304,4;;;;;;restaurant__243.png;57.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_57_1;;;;form submission;1713,2;151290,4;151289,9;151304,4;153017,6;153018;2025-03-11T16:55:00.885Z;153044,4;;;;4.0;4.0;restaurant__243.png;57.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_57;;;;completion;1729,9;151259,9;151271;151287,7;153017,6;153018,2;2025-03-11T16:55:00.885Z;153044,4;;;;;;restaurant__243.png;57.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_58_0;;;;timeout;16,7;153018,4;153027,6;153044,4;153046,1;153046,3;2025-03-11T16:55:00.913Z;153061,1;;;;;;restaurant__9.png;58.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_58_1;;;;form submission;1703,8;153046,5;153046,1;153061,1;154764,9;154765,3;2025-03-11T16:55:02.632Z;154784,2;;;;4.0;6.0;restaurant__9.png;58.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_58;;;;completion;1720,5;153018,4;153027,6;153044,4;154764,9;154765,6;2025-03-11T16:55:02.632Z;154784,2;;;;;;restaurant__9.png;58.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_59_0;;;;timeout;16,7;154765,7;154767,5;154784,2;154786,3;154786,7;2025-03-11T16:55:02.653Z;154800,9;;;;;;office__205.png;59.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_59_1;;;;form submission;1579,9;154786,9;154786,3;154800,9;156380,8;156381,3;2025-03-11T16:55:04.248Z;156406,8;;;;5.0;6.0;office__205.png;59.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_59;;;;completion;1596,6;154765,7;154767,5;154784,2;156380,8;156381,6;2025-03-11T16:55:04.248Z;156406,8;;;;;;office__205.png;59.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_60_0;;;;timeout;16,8;156381,7;156390,2;156406,8;156409,2;156409,5;2025-03-11T16:55:04.276Z;156423,6;;;;;;dining room__254.png;60.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_60_1;;;;form submission;1632;156409,7;156409,2;156423,6;158055,6;158056;2025-03-11T16:55:05.923Z;158079,9;;;;5.0;5.0;dining room__254.png;60.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_60;;;;completion;1648,8;156381,6;156390,2;156406,8;158055,6;158056,2;2025-03-11T16:55:05.923Z;158079,9;;;;;;dining room__254.png;60.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_61_0;;;;timeout;16,6;158056,3;158063,2;158079,9;158081,2;158081,4;2025-03-11T16:55:05.948Z;158096,5;;;;;;living room__268.png;61.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_61_1;;;;form submission;1418,6;158081,5;158081,2;158096,5;159515,1;159515,5;2025-03-11T16:55:07.382Z;159535,7;;;;5.0;5.0;living room__268.png;61.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_61;;;;completion;1435,2;158056,2;158063,2;158079,9;159515,1;159515,7;2025-03-11T16:55:07.382Z;159535,7;;;;;;living room__268.png;61.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_62_0;;;;timeout;16,7;159515,8;159518,9;159535,7;159537,9;159538,3;2025-03-11T16:55:07.405Z;159552,4;;;;;;bedroom__198.png;62.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_62_1;;;;form submission;1354,2;159538,5;159537,9;159552,4;160906,6;160907;2025-03-11T16:55:08.774Z;160924,1;;;;5.0;5.0;bedroom__198.png;62.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_62;;;;completion;1370,9;159515,8;159518,9;159535,7;160906,6;160907,3;2025-03-11T16:55:08.774Z;160924,1;;;;;;bedroom__198.png;62.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_63_0;;;;timeout;16,8;160907,5;160907,4;160924,1;160925,7;160926;2025-03-11T16:55:08.793Z;160940,9;;;;;;kitchen__284.png;63.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_63_1;;;;form submission;1150,3;160926,2;160925,7;160940,9;162091,2;162092;2025-03-11T16:55:09.959Z;162112;;;;5.0;5.0;kitchen__284.png;63.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_63;;;;completion;1167,1;160907,4;160907,4;160924,1;162091,2;162092,4;2025-03-11T16:55:09.959Z;162112;;;;;;kitchen__284.png;63.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_64_0;;;;timeout;16,8;162092,8;162095,4;162112;162113,2;162113,4;2025-03-11T16:55:09.980Z;162128,8;;;;;;restaurant__265.png;64.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_64_1;;;;form submission;1509,4;162113,5;162113,2;162128,8;163638,2;163638,5;2025-03-11T16:55:11.505Z;163667,9;;;;6.0;5.0;restaurant__265.png;64.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_64;;;;completion;1526,2;162092,7;162095,4;162112;163638,2;163638,6;2025-03-11T16:55:11.505Z;163667,9;;;;;;restaurant__265.png;64.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_65_0;;;;timeout;16,7;163638,8;163651,1;163667,9;163668,8;163669;2025-03-11T16:55:11.536Z;163684,6;;;;;;restaurant__123.png;65.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_65_1;;;;form submission;1471,2;163669,2;163668,8;163684,6;165155,8;165156,7;2025-03-11T16:55:13.023Z;165173,5;;;;5.0;5.0;restaurant__123.png;65.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Sequence;flow.Sequence;5_65;;;;completion;1487,9;163638,8;163651,1;163667,9;165155,8;165157,4;2025-03-11T16:55:13.024Z;165173,5;;;;;;restaurant__123.png;65.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Screen;canvas.Screen;5_66_0;;;;timeout;16,8;165157,8;165156,9;165173,5;165175,1;165175,3;2025-03-11T16:55:13.042Z;165190,3;;;;;;living room__206.png;66.0
191;session_439;11/03/2025 17:56;AIDEI7V;;;Questionnaire;html.Form;5_66_1;;;;form submission;1351,4;165175,5;165175,1;165190,3;166541,7;166542,4;2025-03-11T16:55:14.409Z;166562,2;;;;4.0;4.0;living room__206.png;66.0
