id;session;timestamp;experiment;data.url;data.meta;data.sender;data.sender_type;data.sender_id;data.consent;data.share;data.;data.ended_on;data.duration;data.time_run;data.time_render;data.time_show;data.time_end;data.time_commit;data.timestamp;data.time_switch;data.ProlificID;data.img_idx_practice;data.counter_practice;data.valence;data.approach;data.img_idx;data.counter_main
17;session_108;14/03/2025 14:18;AIDEI12V;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;8,34;179923;179921,42;179925,6;179926;179926;2025-03-14T13:18:16.537Z;179933,94;;static\office room_24.png;1.0;;;;
17;session_108;14/03/2025 14:18;AIDEI12V;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;6997,06;179926;179926;179933,94;186931;186931;2025-03-14T13:18:23.543Z;186933,86;;static\office room_24.png;1.0;4.0;3.0;;
17;session_108;14/03/2025 14:18;AIDEI12V;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;7005,4;179923;179921,42;179925,6;186931;186931;2025-03-14T13:18:23.543Z;186933,86;;static\office room_24.png;1.0;;;;
17;session_108;14/03/2025 14:18;AIDEI12V;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;8,32;186931;186929,9;186933,86;186934;186934;2025-03-14T13:18:23.546Z;186942,18;;static\restaurant_80.png;2.0;;;;
17;session_108;14/03/2025 14:18;AIDEI12V;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;5305,82;186934;186934;186942,18;192248;192248;2025-03-14T13:18:28.859Z;192250,46;;static\restaurant_80.png;2.0;7.0;7.0;;
17;session_108;14/03/2025 14:18;AIDEI12V;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;5314,14;186931;186929,9;186933,86;192248;192248;2025-03-14T13:18:28.859Z;192250,46;;static\restaurant_80.png;2.0;;;;
17;session_108;14/03/2025 14:18;AIDEI12V;;;Practice Loop;flow.Loop;3;;;;completion;20997,22;171246;171243,36;171250,78;192248;192248;2025-03-14T13:18:28.859Z;192250,46;;;;;;;
17;session_108;14/03/2025 14:18;AIDEI12V;;;Experiment Information Main;html.Form;4;;;;form submission;8241,54;192248;192246,78;192250,46;200492;200493;2025-03-14T13:18:37.104Z;200500,3;;;;;;;
17;session_108;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_0_0;;;;timeout;8,32;200493;200491,82;200500,3;200501;200501;2025-03-14T13:18:37.113Z;200508,62;;;;;;kitchen__288.png;0.0
17;session_108;14/03/2025 14:18;AIDEI12V;;;Questionnaire;html.Form;5_0_1;;;;form submission;5781,38;200501;200501;200508,62;206290;206291;2025-03-14T13:18:42.902Z;206291,84;;;;5.0;7.0;kitchen__288.png;0.0
17;session_108;14/03/2025 14:18;AIDEI12V;;;Sequence;flow.Sequence;5_0;;;;completion;5789,7;200493;200491,82;200500,3;206290;206291;2025-03-14T13:18:42.902Z;206291,84;;;;;;kitchen__288.png;0.0
17;session_108;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_1_0;;;;timeout;8,34;206292;206288,58;206291,84;206293;206294;2025-03-14T13:18:42.905Z;206300,18;;;;;;kitchen__8.png;1.0
18;session_86;14/03/2025 14:18;AIDEI12V;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;5545,2;150720,5;150720,1;150736;156281,2;156281,4;2025-03-14T13:18:47.023Z;156285,8;;static\restaurant_80.png;2.0;6.0;6.0;;
18;session_86;14/03/2025 14:18;AIDEI12V;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;5561,7;150708,8;150702,9;150719,5;156281,2;156281,6;2025-03-14T13:18:47.024Z;156285,8;;static\restaurant_80.png;2.0;;;;
18;session_86;14/03/2025 14:18;AIDEI12V;;;Practice Loop;flow.Loop;3;;;;completion;22127,5;134138,6;134136,73;134153,7;156281,2;156281,7;2025-03-14T13:18:47.024Z;156285,8;;;;;;;
19;session_105;14/03/2025 14:18;AIDEI12V;;;Experiment Information;html.Form;2;;;;form submission;10910,04;26444;26442,48;26442,96;37353;37353;2025-03-14T13:17:45.298Z;37368,62;;;;;;;
19;session_105;14/03/2025 14:18;AIDEI12V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,64;37354;37352,74;37368,62;37369;37369;2025-03-14T13:17:45.314Z;37385,26;;static\living room_0.png;0.0;;;;
20;session_108;14/03/2025 14:18;AIDEI12V;;;Questionnaire;html.Form;5_1_1;;;;form submission;6573,82;206294;206293;206300,18;212874;212874;2025-03-14T13:18:49.486Z;212875,08;;;;7.0;7.0;kitchen__8.png;1.0
20;session_108;14/03/2025 14:18;AIDEI12V;;;Sequence;flow.Sequence;5_1;;;;completion;6582,16;206291;206288,58;206291,84;212874;212874;2025-03-14T13:18:49.486Z;212875,08;;;;;;kitchen__8.png;1.0
20;session_108;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_2_0;;;;timeout;8,34;212874;212873,5;212875,08;212876;212876;2025-03-14T13:18:49.487Z;212883,42;;;;;;office room_4.png;2.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Practice Questionnaire;html.Form;3_0_1;;;;form submission;9146,74;37369;37369;37385,26;46532;46532;2025-03-14T13:17:54.476Z;46539,04;;static\living room_0.png;0.0;6.0;7.0;;
21;session_105;14/03/2025 14:18;AIDEI12V;;;Practice  Sequence;flow.Sequence;3_0;;;;completion;9163,38;37354;37352,74;37368,62;46532;46532;2025-03-14T13:17:54.476Z;46539,04;;static\living room_0.png;0.0;;;;
21;session_105;14/03/2025 14:18;AIDEI12V;;;Practice  Screen;canvas.Screen;3_1_0;;;;timeout;16,64;46532;46530,82;46539,04;46540;46540;2025-03-14T13:17:54.485Z;46555,68;;static\office room_24.png;1.0;;;;
21;session_105;14/03/2025 14:18;AIDEI12V;;;Practice Questionnaire;html.Form;3_1_1;;;;form submission;9084,32;46541;46540;46555,68;55640;55640;2025-03-14T13:18:03.585Z;55643,3;;static\office room_24.png;1.0;3.0;2.0;;
21;session_105;14/03/2025 14:18;AIDEI12V;;;Practice  Sequence;flow.Sequence;3_1;;;;completion;9100,96;46532;46530,82;46539,04;55640;55640;2025-03-14T13:18:03.585Z;55643,3;;static\office room_24.png;1.0;;;;
21;session_105;14/03/2025 14:18;AIDEI12V;;;Practice  Screen;canvas.Screen;3_2_0;;;;timeout;16,66;55641;55639,96;55643,3;55643;55644;2025-03-14T13:18:03.588Z;55659,96;;static\restaurant_80.png;2.0;;;;
21;session_105;14/03/2025 14:18;AIDEI12V;;;Practice Questionnaire;html.Form;3_2_1;;;;form submission;7426,04;55644;55643;55659,96;63086;63087;2025-03-14T13:18:11.030Z;63092,64;;static\restaurant_80.png;2.0;4.0;4.0;;
21;session_105;14/03/2025 14:18;AIDEI12V;;;Practice  Sequence;flow.Sequence;3_2;;;;completion;7442,7;55641;55639,96;55643,3;63086;63087;2025-03-14T13:18:11.031Z;63092,64;;static\restaurant_80.png;2.0;;;;
21;session_105;14/03/2025 14:18;AIDEI12V;;;Practice Loop;flow.Loop;3;;;;completion;25717,38;37353;37352,74;37368,62;63086;63087;2025-03-14T13:18:11.031Z;63092,64;;;;;;;
21;session_105;14/03/2025 14:18;AIDEI12V;;;Experiment Information Main;html.Form;4;;;;form submission;4614,36;63087;63085,68;63092,64;67707;67708;2025-03-14T13:18:15.653Z;67721,04;;;;;;;
21;session_105;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,64;67708;67707,3;67721,04;67721;67721;2025-03-14T13:18:15.665Z;67737,68;;;;;;kitchen__199.png;0.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Questionnaire;html.Form;5_0_1;;;;form submission;5281,32;67721;67721;67737,68;73019;73019;2025-03-14T13:18:20.963Z;73031,88;;;;7.0;7.0;kitchen__199.png;0.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Sequence;flow.Sequence;5_0;;;;completion;5297,96;67708;67707,3;67721,04;73019;73019;2025-03-14T13:18:20.963Z;73031,88;;;;;;kitchen__199.png;0.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,64;73019;73017,74;73031,88;73033;73033;2025-03-14T13:18:20.978Z;73048,52;;;;;;bedroom__88.png;1.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Questionnaire;html.Form;5_1_1;;;;form submission;6875,48;73033;73033;73048,52;79924;79924;2025-03-14T13:18:27.868Z;79930,58;;;;6.0;6.0;bedroom__88.png;1.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Sequence;flow.Sequence;5_1;;;;completion;6892,12;73019;73017,74;73031,88;79924;79925;2025-03-14T13:18:27.868Z;79930,58;;;;;;bedroom__88.png;1.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,64;79925;79921,94;79930,58;79933;79933;2025-03-14T13:18:27.877Z;79947,22;;;;;;restaurant__245.png;2.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Questionnaire;html.Form;5_2_1;;;;form submission;3065,78;79933;79933;79947,22;83013;83013;2025-03-14T13:18:30.957Z;83021,6;;;;6.0;6.0;restaurant__245.png;2.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Sequence;flow.Sequence;5_2;;;;completion;3082,42;79925;79921,94;79930,58;83013;83013;2025-03-14T13:18:30.957Z;83021,6;;;;;;restaurant__245.png;2.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,64;83013;83011,76;83021,6;83024;83024;2025-03-14T13:18:30.968Z;83038,24;;;;;;dining room__125.png;3.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Questionnaire;html.Form;5_3_1;;;;form submission;6638,76;83024;83024;83038,24;89677;89677;2025-03-14T13:18:37.621Z;89687,4;;;;4.0;5.0;dining room__125.png;3.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Sequence;flow.Sequence;5_3;;;;completion;6655,4;83013;83011,76;83021,6;89677;89677;2025-03-14T13:18:37.621Z;89687,4;;;;;;dining room__125.png;3.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_4_0;;;;timeout;16,64;89677;89676,42;89687,4;89688;89688;2025-03-14T13:18:37.633Z;89704,04;;;;;;living room__202.png;4.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Questionnaire;html.Form;5_4_1;;;;form submission;3899,96;89689;89688;89704,04;93604;93604;2025-03-14T13:18:41.548Z;93613,1;;;;6.0;6.0;living room__202.png;4.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Sequence;flow.Sequence;5_4;;;;completion;3916,6;89677;89676,42;89687,4;93604;93604;2025-03-14T13:18:41.548Z;93613,1;;;;;;living room__202.png;4.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_5_0;;;;timeout;16,66;93605;93603,32;93613,1;93614;93614;2025-03-14T13:18:41.558Z;93629,76;;;;;;living room__35.png;5.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Questionnaire;html.Form;5_5_1;;;;form submission;3967,24;93614;93614;93629,76;97597;97597;2025-03-14T13:18:45.541Z;97604,3;;;;5.0;4.0;living room__35.png;5.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Sequence;flow.Sequence;5_5;;;;completion;3983,9;93605;93603,32;93613,1;97597;97597;2025-03-14T13:18:45.541Z;97604,3;;;;;;living room__35.png;5.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_6_0;;;;timeout;16,64;97597;97596,72;97604,3;97606;97606;2025-03-14T13:18:45.551Z;97620,94;;;;;;bedroom__180.png;6.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Questionnaire;html.Form;5_6_1;;;;form submission;5200,06;97606;97606;97620,94;102821;102821;2025-03-14T13:18:50.765Z;102833,72;;;;3.0;3.0;bedroom__180.png;6.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Sequence;flow.Sequence;5_6;;;;completion;5216,7;97597;97596,72;97604,3;102821;102821;2025-03-14T13:18:50.765Z;102833,72;;;;;;bedroom__180.png;6.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_7_0;;;;timeout;16,64;102821;102820,16;102833,72;102835;102836;2025-03-14T13:18:50.779Z;102850,36;;;;;;bedroom__266.png;7.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Questionnaire;html.Form;5_7_1;;;;form submission;2463,64;102836;102835;102850,36;105314;105314;2025-03-14T13:18:53.259Z;105323,16;;;;6.0;6.0;bedroom__266.png;7.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Sequence;flow.Sequence;5_7;;;;completion;2480,28;102821;102820,16;102833,72;105314;105314;2025-03-14T13:18:53.259Z;105323,16;;;;;;bedroom__266.png;7.0
21;session_105;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_8_0;;;;timeout;16,64;105314;105313,6;105323,16;105324;105324;2025-03-14T13:18:53.268Z;105339,8;;;;;;living room_40.png;8.0
22;session_86;14/03/2025 14:18;AIDEI12V;;;Experiment Information Main;html.Form;4;;;;form submission;7264,5;156281,7;156269,5;156285,8;163550,3;163550,4;2025-03-14T13:18:54.292Z;163552,3;;;;;;;
22;session_86;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_0_0;;;;timeout;16,7;163550,6;163535,8;163552,3;163553;163553,2;2025-03-14T13:18:54.295Z;163569;;;;;;office__75.png;0.0
23;session_108;14/03/2025 14:18;AIDEI12V;;;Questionnaire;html.Form;5_2_1;;;;form submission;5634,58;212876;212876;212883,42;218518;218518;2025-03-14T13:18:55.130Z;218525,04;;;;4.0;3.0;office room_4.png;2.0
23;session_108;14/03/2025 14:18;AIDEI12V;;;Sequence;flow.Sequence;5_2;;;;completion;5642,92;212874;212873,5;212875,08;218518;218518;2025-03-14T13:18:55.130Z;218525,04;;;;;;office room_4.png;2.0
23;session_108;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_3_0;;;;timeout;8,3;218518;218517,52;218525,04;218526;218526;2025-03-14T13:18:55.137Z;218533,34;;;;;;restaurant__7.png;3.0
24;session_105;14/03/2025 14:18;AIDEI12V;;;Questionnaire;html.Form;5_8_1;;;;form submission;2896,2;105324;105324;105339,8;108236;108237;2025-03-14T13:18:56.180Z;108245,3;;;;7.0;7.0;living room_40.png;8.0
24;session_105;14/03/2025 14:18;AIDEI12V;;;Sequence;flow.Sequence;5_8;;;;completion;2912,84;105314;105313,6;105323,16;108236;108237;2025-03-14T13:18:56.180Z;108245,3;;;;;;living room_40.png;8.0
24;session_105;14/03/2025 14:18;AIDEI12V;;;Screen;canvas.Screen;5_9_0;;;;timeout;16,64;108237;108235,64;108245,3;108247;108248;2025-03-14T13:18:56.191Z;108261,94;;;;;;restaurant__246.png;9.0
25;session_86;14/03/2025 14:19;AIDEI12V;;;Questionnaire;html.Form;5_0_1;;;;form submission;5554,2;163553,2;163553;163569;169123,2;169123,4;2025-03-14T13:18:59.865Z;169135,7;;;;4.0;4.0;office__75.png;0.0
25;session_86;14/03/2025 14:19;AIDEI12V;;;Sequence;flow.Sequence;5_0;;;;completion;5570,9;163550,6;163535,8;163552,3;169123,2;169123,6;2025-03-14T13:18:59.866Z;169135,7;;;;;;office__75.png;0.0
25;session_86;14/03/2025 14:19;AIDEI12V;;;Screen;canvas.Screen;5_1_0;;;;timeout;16,6;169123,6;169118,964;169135,7;169136,3;169136,5;2025-03-14T13:18:59.879Z;169152,3;;;;;;restaurant__175.png;1.0
26;session_108;14/03/2025 14:19;AIDEI12V;;;Questionnaire;html.Form;5_3_1;;;;form submission;5191,66;218526;218526;218533,34;223725;223725;2025-03-14T13:19:00.337Z;223724,9;;;;5.0;4.0;restaurant__7.png;3.0
26;session_108;14/03/2025 14:19;AIDEI12V;;;Sequence;flow.Sequence;5_3;;;;completion;5199,96;218518;218517,52;218525,04;223725;223725;2025-03-14T13:19:00.337Z;223724,9;;;;;;restaurant__7.png;3.0
26;session_108;14/03/2025 14:19;AIDEI12V;;;Screen;canvas.Screen;5_4_0;;;;timeout;8,34;223725;223723,84;223724,9;223727;223727;2025-03-14T13:19:00.339Z;223733,24;;;;;;office__143.png;4.0
27;session_95;14/03/2025 14:19;AIDEI12V;;;Prolific ID;html.Form;1;;;;form submission;6631,678;72896,9;72901,522;72901,522;79533,2;79533,4;2025-03-14T13:18:10.921Z;79569,4;participant_106;;;;;;
27;session_95;14/03/2025 14:19;AIDEI12V;;;Experiment Information;html.Form;2;;;;form submission;50788,1;79533,6;79569,394;79569,4;130357,5;130357,7;2025-03-14T13:19:01.745Z;130379,5;;;;;;;
27;session_95;14/03/2025 14:19;AIDEI12V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,7;130357,9;130362,986;130379,5;130386,5;130387,6;2025-03-14T13:19:01.774Z;130396,2;;static\living room_0.png;0.0;;;;
28;session_105;14/03/2025 14:19;AIDEI12V;;;Questionnaire;html.Form;5_9_1;;;;form submission;5786,06;108248;108247;108261,94;114048;114048;2025-03-14T13:19:01.992Z;114059,62;;;;1.0;1.0;restaurant__246.png;9.0
28;session_105;14/03/2025 14:19;AIDEI12V;;;Sequence;flow.Sequence;5_9;;;;completion;5802,7;108237;108235,64;108245,3;114048;114048;2025-03-14T13:19:01.992Z;114059,62;;;;;;restaurant__246.png;9.0
28;session_105;14/03/2025 14:19;AIDEI12V;;;Screen;canvas.Screen;5_10_0;;;;timeout;16,64;114049;114046,02;114059,62;114061;114061;2025-03-14T13:19:02.005Z;114076,26;;;;;;living room__55.png;10.0
29;session_86;14/03/2025 14:19;AIDEI12V;;;Questionnaire;html.Form;5_1_1;;;;form submission;3636,3;169136,8;169136,3;169152,3;172788,6;172788,9;2025-03-14T13:19:03.531Z;172802,2;;;;6.0;6.0;restaurant__175.png;1.0
29;session_86;14/03/2025 14:19;AIDEI12V;;;Sequence;flow.Sequence;5_1;;;;completion;3652,9;169123,6;169118,964;169135,7;172788,6;172789;2025-03-14T13:19:03.531Z;172802,2;;;;;;restaurant__175.png;1.0
29;session_86;14/03/2025 14:19;AIDEI12V;;;Screen;canvas.Screen;5_2_0;;;;timeout;16,6;172789;172785,56;172802,2;172802,8;172803;2025-03-14T13:19:03.545Z;172818,8;;;;;;dining room__196.png;2.0
30;session_108;14/03/2025 14:19;AIDEI12V;;;Questionnaire;html.Form;5_4_1;;;;form submission;5653,76;223727;223727;223733,24;229387;229387;2025-03-14T13:19:05.999Z;229391,46;;;;6.0;3.0;office__143.png;4.0
30;session_108;14/03/2025 14:19;AIDEI12V;;;Sequence;flow.Sequence;5_4;;;;completion;5662,1;223725;223723,84;223724,9;229387;229388;2025-03-14T13:19:05.999Z;229391,46;;;;;;office__143.png;4.0
30;session_108;14/03/2025 14:19;AIDEI12V;;;Screen;canvas.Screen;5_5_0;;;;timeout;8,34;229388;229386,34;229391,46;229392;229392;2025-03-14T13:19:06.004Z;229399,8;;;;;;living room__211.png;5.0
31;session_88;14/03/2025 14:19;AIDEI12V;;;Prolific ID;html.Form;1;;;;form submission;3066,4;78410,2;78413,092;78413,2;81479,6;81480,3;2025-03-14T13:18:42.066Z;82000;participant_124;;;;;;
31;session_88;14/03/2025 14:19;AIDEI12V;;;Experiment Information;html.Form;2;;;;form submission;25598,3;81480,4;81983,008;82000;107598,3;107598,4;2025-03-14T13:19:08.184Z;107609;;;;;;;
31;session_88;14/03/2025 14:19;AIDEI12V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,7;107598,6;107592,3;107609;107609,8;107610,4;2025-03-14T13:19:08.196Z;107625,7;;static\living room_0.png;0.0;;;;
32;session_88;14/03/2025 14:19;AIDEI12V;;;Prolific ID;html.Form;1;;;;form submission;3066,4;78410,2;78413,092;78413,2;81479,6;81480,3;2025-03-14T13:18:42.066Z;82000;participant_124;;;;;;
32;session_88;14/03/2025 14:19;AIDEI12V;;;Experiment Information;html.Form;2;;;;form submission;25598,3;81480,4;81983,008;82000;107598,3;107598,4;2025-03-14T13:19:08.184Z;107609;;;;;;;
32;session_88;14/03/2025 14:19;AIDEI12V;;;Practice  Screen;canvas.Screen;3_0_0;;;;timeout;16,7;107598,6;107592,3;107609;107609,8;107610,4;2025-03-14T13:19:08.196Z;107625,7;;static\living room_0.png;0.0;;;;
33;session_86;14/03/2025 14:19;AIDEI12V;;;Questionnaire;html.Form;5_2_1;;;;form submission;5362,1;172803;172802,8;172818,8;178180,9;178181;2025-03-14T13:19:08.923Z;178185,3;;;;4.0;3.0;dining room__196.png;2.0
33;session_86;14/03/2025 14:19;AIDEI12V;;;Sequence;flow.Sequence;5_2;;;;completion;5378,7;172789;172785,56;172802,2;178180,9;178181,1;2025-03-14T13:19:08.923Z;178185,3;;;;;;dining room__196.png;2.0
33;session_86;14/03/2025 14:19;AIDEI12V;;;Screen;canvas.Screen;5_3_0;;;;timeout;16,8;178181,2;178168,686;178185,3;178185,8;178185,9;2025-03-14T13:19:08.928Z;178202,1;;;;;;dining room__83.png;3.0
34;session_105;14/03/2025 14:19;AIDEI12V;;;Questionnaire;html.Form;5_10_1;;;;form submission;8796,74;114061;114061;114076,26;122873;122873;2025-03-14T13:19:10.818Z;122879,48;;;;5.0;6.0;living room__55.png;10.0
34;session_105;14/03/2025 14:19;AIDEI12V;;;Sequence;flow.Sequence;5_10;;;;completion;8813,38;114048;114046,02;114059,62;122873;122874;2025-03-14T13:19:10.818Z;122879,48;;;;;;living room__55.png;10.0
34;session_105;14/03/2025 14:19;AIDEI12V;;;Screen;canvas.Screen;5_11_0;;;;timeout;16,64;122875;122873,18;122879,48;122881;122881;2025-03-14T13:19:10.824Z;122896,12;;;;;;dining room__89.png;11.0
